,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
16,/cbb/boxscores/2014-01-14-kansas-state.html,"Tue, Jan 14, 2014",REG,@,/cbb/schools/kansas-state/men/2014.html,Kansas State,/cbb/conferences/big-12/men/2014.html,Big 12,12.14,L,66,72,13,4,L 1,Bramlage Coliseum,/cbb/schools/oklahoma/men/2014.html,
17,/cbb/boxscores/2014-01-18-baylor.html,"Sat, Jan 18, 2014",REG,@,/cbb/schools/baylor/men/2014.html,Baylor,/cbb/conferences/big-12/men/2014.html,Big 12,15.80,W,66,64,14,4,W 1,Ferrell Center,/cbb/schools/oklahoma/men/2014.html,
18,/cbb/boxscores/2014-01-22-oklahoma.html,"Wed, Jan 22, 2014",REG,,/cbb/schools/texas-christian/men/2014.html,TCU,/cbb/conferences/big-12/men/2014.html,Big 12,-1.33,W,77,69,15,4,W 2,Lloyd Noble Center,/cbb/schools/oklahoma/men/2014.html,
19,/cbb/boxscores/2014-01-25-texas-tech.html,"Sat, Jan 25, 2014",REG,@,/cbb/schools/texas-tech/men/2014.html,Texas Tech,/cbb/conferences/big-12/men/2014.html,Big 12,8.61,W,74,65,16,4,W 3,United Spirit Arena,/cbb/schools/oklahoma/men/2014.html,
20,/cbb/boxscores/2014-01-27-oklahoma.html,"Mon, Jan 27, 2014",REG,,/cbb/schools/oklahoma-state/men/2014.html,Oklahoma State,/cbb/conferences/big-12/men/2014.html,Big 12,19.02,W,88,76,17,4,W 4,Lloyd Noble Center,/cbb/schools/oklahoma/men/2014.html,
21,/cbb/boxscores/2014-02-01-iowa-state.html,"Sat, Feb 1, 2014",REG,@,/cbb/schools/iowa-state/men/2014.html,Iowa State,/cbb/conferences/big-12/men/2014.html,Big 12,18.52,L,75,81,17,5,L 1,James H. Hilton Coliseum,/cbb/schools/oklahoma/men/2014.html,
22,/cbb/boxscores/2014-02-05-west-virginia.html,"Wed, Feb 5, 2014",REG,@,/cbb/schools/west-virginia/men/2014.html,West Virginia,/cbb/conferences/big-12/men/2014.html,Big 12,11.78,L,86,91,17,6,L 2,WVU Coliseum,/cbb/schools/oklahoma/men/2014.html,OT
23,/cbb/boxscores/2014-02-08-oklahoma.html,"Sat, Feb 8, 2014",REG,,/cbb/schools/baylor/men/2014.html,Baylor,/cbb/conferences/big-12/men/2014.html,Big 12,15.80,W,88,72,18,6,W 1,Lloyd Noble Center,/cbb/schools/oklahoma/men/2014.html,
24,/cbb/boxscores/2014-02-12-oklahoma.html,"Wed, Feb 12, 2014",REG,,/cbb/schools/texas-tech/men/2014.html,Texas Tech,/cbb/conferences/big-12/men/2014.html,Big 12,8.61,L,60,68,18,7,L 1,Lloyd Noble Center,/cbb/schools/oklahoma/men/2014.html,
25,/cbb/boxscores/2014-02-15-oklahoma-state.html,"Sat, Feb 15, 2014",REG,@,/cbb/schools/oklahoma-state/men/2014.html,Oklahoma State,/cbb/conferences/big-12/men/2014.html,Big 12,19.02,W,77,74,19,7,W 1,Gallagher-Iba Arena,/cbb/schools/oklahoma/men/2014.html,
26,/cbb/boxscores/2014-02-22-oklahoma.html,"Sat, Feb 22, 2014",REG,,/cbb/schools/kansas-state/men/2014.html,Kansas State,/cbb/conferences/big-12/men/2014.html,Big 12,12.14,W,86,73,20,7,W 2,Lloyd Noble Center,/cbb/schools/oklahoma/men/2014.html,
27,/cbb/boxscores/2014-02-24-kansas.html,"Mon, Feb 24, 2014",REG,@,/cbb/schools/kansas/men/2014.html,Kansas,/cbb/conferences/big-12/men/2014.html,Big 12,20.25,L,75,83,20,8,L 1,Allen Fieldhouse,/cbb/schools/oklahoma/men/2014.html,
28,/cbb/boxscores/2014-03-01-oklahoma.html,"Sat, Mar 1, 2014",REG,,/cbb/schools/texas/men/2014.html,Texas,/cbb/conferences/big-12/men/2014.html,Big 12,12.67,W,77,65,21,8,W 1,Lloyd Noble Center,/cbb/schools/oklahoma/men/2014.html,
29,/cbb/boxscores/2014-03-05-oklahoma.html,"Wed, Mar 5, 2014",REG,,/cbb/schools/west-virginia/men/2014.html,West Virginia,/cbb/conferences/big-12/men/2014.html,Big 12,11.78,W,72,62,22,8,W 2,Lloyd Noble Center,/cbb/schools/oklahoma/men/2014.html,
30,/cbb/boxscores/2014-03-08-texas-christian.html,"Sat, Mar 8, 2014",REG,@,/cbb/schools/texas-christian/men/2014.html,TCU,/cbb/conferences/big-12/men/2014.html,Big 12,-1.33,W,97,67,23,8,W 3,Daniel-Meyer Coliseum,/cbb/schools/oklahoma/men/2014.html,
31,/cbb/boxscores/2014-03-13-baylor.html,"Thu, Mar 13, 2014",CTOURN,N,/cbb/schools/baylor/men/2014.html,Baylor,/cbb/conferences/big-12/men/2014.html,Big 12,15.80,L,73,78,23,9,L 1,Sprint Center,/cbb/schools/oklahoma/men/2014.html,
32,/cbb/boxscores/2014-03-20-north-dakota-state.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/north-dakota-state/men/2014.html,North Dakota State,/cbb/conferences/summit/men/2014.html,Summit,6.31,L,75,80,23,10,L 2,Spokane Veterans Memorial Arena,/cbb/schools/oklahoma/men/2014.html,OT
