,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2013-11-09-ohio-state.html,"Sat, Nov 9, 2013",REG,/cbb/schools/morgan-state/men/2014.html,Morgan State,/cbb/conferences/meac/men/2014.html,MEAC,-5.81,W,89,50,1,0,W 1,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
1,/cbb/boxscores/2013-11-12-ohio-state.html,"Tue, Nov 12, 2013",REG,/cbb/schools/ohio/men/2014.html,Ohio,/cbb/conferences/mac/men/2014.html,MAC,2.70,W,79,69,2,0,W 2,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
2,/cbb/boxscores/2013-11-16-marquette.html,"Sat, Nov 16, 2013",REG,/cbb/schools/marquette/men/2014.html,Marquette,/cbb/conferences/big-east/men/2014.html,Big East,10.08,W,52,35,3,0,W 3,Bradley Center,/cbb/schools/ohio-state/men/2014.html,@,
3,/cbb/boxscores/2013-11-20-ohio-state.html,"Wed, Nov 20, 2013",REG,/cbb/schools/american/men/2014.html,American,/cbb/conferences/patriot/men/2014.html,Patriot,0.69,W,63,52,4,0,W 4,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
4,/cbb/boxscores/2013-11-25-ohio-state.html,"Mon, Nov 25, 2013",REG,/cbb/schools/wyoming/men/2014.html,Wyoming,/cbb/conferences/mwc/men/2014.html,MWC,4.40,W,65,50,5,0,W 5,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
5,/cbb/boxscores/2013-11-29-ohio-state.html,"Fri, Nov 29, 2013",REG,/cbb/schools/north-florida/men/2014.html,North Florida,/cbb/conferences/atlantic-sun/men/2014.html,A-Sun,-7.52,W,99,64,6,0,W 6,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
6,/cbb/boxscores/2013-12-04-ohio-state.html,"Wed, Dec 4, 2013",REG,/cbb/schools/maryland/men/2014.html,Maryland,/cbb/conferences/acc/men/2014.html,ACC,11.33,W,76,60,7,0,W 7,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
7,/cbb/boxscores/2013-12-07-ohio-state.html,"Sat, Dec 7, 2013",REG,/cbb/schools/central-connecticut-state/men/2014.html,Central Connecticut State,/cbb/conferences/northeast/men/2014.html,NEC,-13.10,W,74,56,8,0,W 8,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
8,/cbb/boxscores/2013-12-11-ohio-state.html,"Wed, Dec 11, 2013",REG,/cbb/schools/bryant/men/2014.html,Bryant,/cbb/conferences/northeast/men/2014.html,NEC,-4.25,W,86,48,9,0,W 9,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
9,/cbb/boxscores/2013-12-14-ohio-state.html,"Sat, Dec 14, 2013",REG,/cbb/schools/north-dakota-state/men/2014.html,North Dakota State,/cbb/conferences/summit/men/2014.html,Summit,6.31,W,79,62,10,0,W 10,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
10,/cbb/boxscores/2013-12-18-ohio-state.html,"Wed, Dec 18, 2013",REG,/cbb/schools/delaware/men/2014.html,Delaware,/cbb/conferences/colonial/men/2014.html,CAA,2.73,W,76,64,11,0,W 11,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
11,/cbb/boxscores/2013-12-21-notre-dame.html,"Sat, Dec 21, 2013",REG,/cbb/schools/notre-dame/men/2014.html,Notre Dame,/cbb/conferences/acc/men/2014.html,ACC,8.19,W,64,61,12,0,W 12,Madison Square Garden (IV),/cbb/schools/ohio-state/men/2014.html,N,
12,/cbb/boxscores/2013-12-27-ohio-state.html,"Fri, Dec 27, 2013",REG,/cbb/schools/louisiana-monroe/men/2014.html,Louisiana-Monroe,/cbb/conferences/sun-belt/men/2014.html,Sun Belt,-5.21,W,71,31,13,0,W 13,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
13,/cbb/boxscores/2013-12-31-purdue.html,"Tue, Dec 31, 2013",REG,/cbb/schools/purdue/men/2014.html,Purdue,/cbb/conferences/big-ten/men/2014.html,Big Ten,8.21,W,78,69,14,0,W 14,Mackey Arena,/cbb/schools/ohio-state/men/2014.html,@,
14,/cbb/boxscores/2014-01-04-ohio-state.html,"Sat, Jan 4, 2014",REG,/cbb/schools/nebraska/men/2014.html,Nebraska,/cbb/conferences/big-ten/men/2014.html,Big Ten,10.13,W,84,53,15,0,W 15,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
15,/cbb/boxscores/2014-01-07-michigan-state.html,"Tue, Jan 7, 2014",REG,/cbb/schools/michigan-state/men/2014.html,Michigan State,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.35,L,68,72,15,1,L 1,Breslin Student Events Center,/cbb/schools/ohio-state/men/2014.html,@,OT
16,/cbb/boxscores/2014-01-12-ohio-state.html,"Sun, Jan 12, 2014",REG,/cbb/schools/iowa/men/2014.html,Iowa,/cbb/conferences/big-ten/men/2014.html,Big Ten,18.58,L,74,84,15,2,L 2,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
17,/cbb/boxscores/2014-01-16-minnesota.html,"Thu, Jan 16, 2014",REG,/cbb/schools/minnesota/men/2014.html,Minnesota,/cbb/conferences/big-ten/men/2014.html,Big Ten,11.75,L,53,63,15,3,L 3,Williams Arena,/cbb/schools/ohio-state/men/2014.html,@,
18,/cbb/boxscores/2014-01-20-nebraska.html,"Mon, Jan 20, 2014",REG,/cbb/schools/nebraska/men/2014.html,Nebraska,/cbb/conferences/big-ten/men/2014.html,Big Ten,10.13,L,62,68,15,4,L 4,Pinnacle Bank Arena,/cbb/schools/ohio-state/men/2014.html,@,
19,/cbb/boxscores/2014-01-23-ohio-state.html,"Thu, Jan 23, 2014",REG,/cbb/schools/illinois/men/2014.html,Illinois,/cbb/conferences/big-ten/men/2014.html,Big Ten,10.33,W,62,55,16,4,W 1,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,
20,/cbb/boxscores/2014-01-29-ohio-state.html,"Wed, Jan 29, 2014",REG,/cbb/schools/penn-state/men/2014.html,Penn State,/cbb/conferences/big-ten/men/2014.html,Big Ten,7.68,L,70,71,16,5,L 1,Value City Arena,/cbb/schools/ohio-state/men/2014.html,,OT
21,/cbb/boxscores/2014-02-01-wisconsin.html,"Sat, Feb 1, 2014",REG,/cbb/schools/wisconsin/men/2014.html,Wisconsin,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.69,W,59,58,17,5,W 1,Kohl Center,/cbb/schools/ohio-state/men/2014.html,@,
