,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2013-11-09-texas-southern.html,"Sat, Nov 9, 2013",REG,/cbb/schools/norfolk-state/men/2014.html,Norfolk State,/cbb/conferences/meac/men/2014.html,MEAC,-7.82,W,95,83,1,0,W 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2014.html,,
1,/cbb/boxscores/2013-11-11-texas-southern.html,"Mon, Nov 11, 2013",REG,,Wiley,,,,W,113,96,2,0,W 2,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2014.html,,
2,/cbb/boxscores/2013-11-14-miami-fl.html,"Thu, Nov 14, 2013",REG,/cbb/schools/miami-fl/men/2014.html,Miami (FL),/cbb/conferences/acc/men/2014.html,ACC,7.60,L,69,84,2,1,L 1,BankUnited Center,/cbb/schools/texas-southern/men/2014.html,@,
3,/cbb/boxscores/2013-11-16-florida-international.html,"Sat, Nov 16, 2013",REG,/cbb/schools/florida-international/men/2014.html,Florida International,/cbb/conferences/cusa/men/2014.html,CUSA,-5.40,L,68,70,2,2,L 2,US Century Bank Arena,/cbb/schools/texas-southern/men/2014.html,@,
4,/cbb/boxscores/2013-11-18-texas-tech.html,"Mon, Nov 18, 2013",REG,/cbb/schools/texas-tech/men/2014.html,Texas Tech,/cbb/conferences/big-12/men/2014.html,Big 12,8.61,L,71,80,2,3,L 3,United Spirit Arena,/cbb/schools/texas-southern/men/2014.html,@,
5,/cbb/boxscores/2013-11-21-stanford.html,"Thu, Nov 21, 2013",REG,/cbb/schools/stanford/men/2014.html,Stanford,/cbb/conferences/pac-12/men/2014.html,Pac-12,13.42,L,71,97,2,4,L 4,Maples Pavilion,/cbb/schools/texas-southern/men/2014.html,@,
6,/cbb/boxscores/2013-11-25-lehigh.html,"Mon, Nov 25, 2013",REG,/cbb/schools/lehigh/men/2014.html,Lehigh,/cbb/conferences/patriot/men/2014.html,Patriot,-6.52,L,63,67,2,5,L 5,Frost Arena,/cbb/schools/texas-southern/men/2014.html,N,
7,/cbb/boxscores/2013-11-26-howard.html,"Tue, Nov 26, 2013",REG,/cbb/schools/howard/men/2014.html,Howard,/cbb/conferences/meac/men/2014.html,MEAC,-16.77,W,63,54,3,5,W 1,Frost Arena,/cbb/schools/texas-southern/men/2014.html,N,
8,/cbb/boxscores/2013-12-04-tulsa.html,"Wed, Dec 4, 2013",REG,/cbb/schools/tulsa/men/2014.html,Tulsa,/cbb/conferences/cusa/men/2014.html,CUSA,6.23,L,71,98,3,6,L 1,Donald W. Reynolds Center,/cbb/schools/texas-southern/men/2014.html,@,
9,/cbb/boxscores/2013-12-15-cal-state-fullerton.html,"Sun, Dec 15, 2013",REG,/cbb/schools/cal-state-fullerton/men/2014.html,Cal State Fullerton,/cbb/conferences/big-west/men/2014.html,Big West,-5.08,L,80,87,3,7,L 2,Titan Gym,/cbb/schools/texas-southern/men/2014.html,@,
10,/cbb/boxscores/2013-12-18-temple.html,"Wed, Dec 18, 2013",REG,/cbb/schools/temple/men/2014.html,Temple,/cbb/conferences/aac/men/2014.html,AAC,2.69,W,90,89,4,7,W 1,Liacouras Center,/cbb/schools/texas-southern/men/2014.html,@,
11,/cbb/boxscores/2013-12-29-texas-christian.html,"Sun, Dec 29, 2013",REG,/cbb/schools/texas-christian/men/2014.html,TCU,/cbb/conferences/big-12/men/2014.html,Big 12,-1.33,L,64,77,4,8,L 1,Daniel-Meyer Coliseum,/cbb/schools/texas-southern/men/2014.html,@,
12,/cbb/boxscores/2014-01-04-texas-southern.html,"Sat, Jan 4, 2014",REG,/cbb/schools/alcorn-state/men/2014.html,Alcorn State,/cbb/conferences/swac/men/2014.html,SWAC,-15.95,W,83,66,5,8,W 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2014.html,,
13,/cbb/boxscores/2014-01-06-texas-southern.html,"Mon, Jan 6, 2014",REG,/cbb/schools/southern/men/2014.html,Southern,/cbb/conferences/swac/men/2014.html,SWAC,-4.22,L,71,79,5,9,L 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2014.html,,
14,/cbb/boxscores/2014-01-11-texas-southern.html,"Sat, Jan 11, 2014",REG,/cbb/schools/prairie-view/men/2014.html,Prairie View,/cbb/conferences/swac/men/2014.html,SWAC,-16.72,W,87,83,6,9,W 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2014.html,,3OT
15,/cbb/boxscores/2014-01-18-grambling.html,"Sat, Jan 18, 2014",REG,/cbb/schools/grambling/men/2014.html,Grambling,/cbb/conferences/swac/men/2014.html,SWAC,-24.61,W,74,72,7,9,W 2,HPER Complex,/cbb/schools/texas-southern/men/2014.html,@,
16,/cbb/boxscores/2014-01-20-jackson-state.html,"Mon, Jan 20, 2014",REG,/cbb/schools/jackson-state/men/2014.html,Jackson State,/cbb/conferences/swac/men/2014.html,SWAC,-11.62,L,80,84,7,10,L 1,Lee E. Williams Athletics and Assembly Center,/cbb/schools/texas-southern/men/2014.html,@,
17,/cbb/boxscores/2014-01-25-texas-southern.html,"Sat, Jan 25, 2014",REG,/cbb/schools/mississippi-valley-state/men/2014.html,Mississippi Valley State,/cbb/conferences/swac/men/2014.html,SWAC,-21.08,W,94,56,8,10,W 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2014.html,,
18,/cbb/boxscores/2014-01-27-texas-southern.html,"Mon, Jan 27, 2014",REG,/cbb/schools/arkansas-pine-bluff/men/2014.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2014.html,SWAC,-15.39,W,72,71,9,10,W 2,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2014.html,,
19,/cbb/boxscores/2014-02-01-alabama-am.html,"Sat, Feb 1, 2014",REG,/cbb/schools/alabama-am/men/2014.html,Alabama A&M,/cbb/conferences/swac/men/2014.html,SWAC,-13.86,L,62,63,9,11,L 1,Elmore Gymnasium,/cbb/schools/texas-southern/men/2014.html,@,
20,/cbb/boxscores/2014-02-03-alabama-state.html,"Mon, Feb 3, 2014",REG,/cbb/schools/alabama-state/men/2014.html,Alabama State,/cbb/conferences/swac/men/2014.html,SWAC,-12.84,L,73,79,9,12,L 2,Dunn-Oliver Acadome,/cbb/schools/texas-southern/men/2014.html,@,OT
21,/cbb/boxscores/2014-02-08-prairie-view.html,"Sat, Feb 8, 2014",REG,/cbb/schools/prairie-view/men/2014.html,Prairie View,/cbb/conferences/swac/men/2014.html,SWAC,-16.72,L,77,85,9,13,L 3,William J. Nicks Building,/cbb/schools/texas-southern/men/2014.html,@,
22,/cbb/boxscores/2014-02-15-texas-southern.html,"Sat, Feb 15, 2014",REG,/cbb/schools/grambling/men/2014.html,Grambling,/cbb/conferences/swac/men/2014.html,SWAC,-24.61,W,74,71,10,13,W 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2014.html,,
23,/cbb/boxscores/2014-02-17-texas-southern.html,"Mon, Feb 17, 2014",REG,/cbb/schools/jackson-state/men/2014.html,Jackson State,/cbb/conferences/swac/men/2014.html,SWAC,-11.62,L,73,75,10,14,L 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2014.html,,
24,/cbb/boxscores/2014-02-22-mississippi-valley-state.html,"Sat, Feb 22, 2014",REG,/cbb/schools/mississippi-valley-state/men/2014.html,Mississippi Valley State,/cbb/conferences/swac/men/2014.html,SWAC,-21.08,W,73,65,11,14,W 1,Harrison HPER Complex,/cbb/schools/texas-southern/men/2014.html,@,
25,/cbb/boxscores/2014-02-24-arkansas-pine-bluff.html,"Mon, Feb 24, 2014",REG,/cbb/schools/arkansas-pine-bluff/men/2014.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2014.html,SWAC,-15.39,W,65,55,12,14,W 2,K.L. Johnson HPER Complex,/cbb/schools/texas-southern/men/2014.html,@,
26,/cbb/boxscores/2014-03-01-texas-southern.html,"Sat, Mar 1, 2014",REG,/cbb/schools/alabama-state/men/2014.html,Alabama State,/cbb/conferences/swac/men/2014.html,SWAC,-12.84,W,86,66,13,14,W 3,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2014.html,,
