,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2013-11-08-pittsburgh.html,"Fri, Nov 8, 2013",REG,/cbb/schools/savannah-state/men/2014.html,Savannah State,/cbb/conferences/meac/men/2014.html,MEAC,-9.57,W,88,55,1,0,W 1,Petersen Events Center,/cbb/schools/pittsburgh/men/2014.html,,
1,/cbb/boxscores/2013-11-12-pittsburgh.html,"Tue, Nov 12, 2013",REG,/cbb/schools/fresno-state/men/2014.html,Fresno State,/cbb/conferences/mwc/men/2014.html,MWC,3.59,W,75,54,2,0,W 2,Petersen Events Center,/cbb/schools/pittsburgh/men/2014.html,,
2,/cbb/boxscores/2013-11-17-pittsburgh.html,"Sun, Nov 17, 2013",REG,/cbb/schools/howard/men/2014.html,Howard,/cbb/conferences/meac/men/2014.html,MEAC,-16.77,W,84,52,3,0,W 3,Petersen Events Center,/cbb/schools/pittsburgh/men/2014.html,,
3,/cbb/boxscores/2013-11-20-pittsburgh.html,"Wed, Nov 20, 2013",REG,/cbb/schools/lehigh/men/2014.html,Lehigh,/cbb/conferences/patriot/men/2014.html,Patriot,-6.52,W,77,58,4,0,W 4,Petersen Events Center,/cbb/schools/pittsburgh/men/2014.html,,
4,/cbb/boxscores/2013-11-25-pittsburgh.html,"Mon, Nov 25, 2013",REG,/cbb/schools/texas-tech/men/2014.html,Texas Tech,/cbb/conferences/big-12/men/2014.html,Big 12,8.61,W,76,53,5,0,W 5,Barclays Center,/cbb/schools/pittsburgh/men/2014.html,N,
5,/cbb/boxscores/2013-11-26-pittsburgh.html,"Tue, Nov 26, 2013",REG,/cbb/schools/stanford/men/2014.html,Stanford,/cbb/conferences/pac-12/men/2014.html,Pac-12,13.42,W,88,67,6,0,W 6,Barclays Center,/cbb/schools/pittsburgh/men/2014.html,N,
6,/cbb/boxscores/2013-11-30-duquesne.html,"Sat, Nov 30, 2013",REG,/cbb/schools/duquesne/men/2014.html,Duquesne,/cbb/conferences/atlantic-10/men/2014.html,A-10,0.66,W,84,67,7,0,W 7,Consol Energy Center,/cbb/schools/pittsburgh/men/2014.html,N,
7,/cbb/boxscores/2013-12-03-pittsburgh.html,"Tue, Dec 3, 2013",REG,/cbb/schools/penn-state/men/2014.html,Penn State,/cbb/conferences/big-ten/men/2014.html,Big Ten,7.68,W,78,69,8,0,W 8,Petersen Events Center,/cbb/schools/pittsburgh/men/2014.html,,
8,/cbb/boxscores/2013-12-06-pittsburgh.html,"Fri, Dec 6, 2013",REG,/cbb/schools/loyola-marymount/men/2014.html,Loyola Marymount,/cbb/conferences/wcc/men/2014.html,WCC,-0.49,W,85,68,9,0,W 9,Petersen Events Center,/cbb/schools/pittsburgh/men/2014.html,,
9,/cbb/boxscores/2013-12-14-pittsburgh.html,"Sat, Dec 14, 2013",REG,/cbb/schools/youngstown-state/men/2014.html,Youngstown State,/cbb/conferences/horizon/men/2014.html,Horizon,-2.30,W,91,73,10,0,W 10,Petersen Events Center,/cbb/schools/pittsburgh/men/2014.html,,
10,/cbb/boxscores/2013-12-17-cincinnati.html,"Tue, Dec 17, 2013",REG,/cbb/schools/cincinnati/men/2014.html,Cincinnati,/cbb/conferences/aac/men/2014.html,AAC,15.26,L,43,44,10,1,L 1,Madison Square Garden (IV),/cbb/schools/pittsburgh/men/2014.html,N,
11,/cbb/boxscores/2013-12-21-pittsburgh.html,"Sat, Dec 21, 2013",REG,/cbb/schools/cal-poly/men/2014.html,Cal Poly,/cbb/conferences/big-west/men/2014.html,Big West,-1.34,W,73,56,11,1,W 1,Petersen Events Center,/cbb/schools/pittsburgh/men/2014.html,,
