,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2013-11-08-ucla.html,"Fri, Nov 8, 2013",REG,/cbb/schools/drexel/men/2014.html,Drexel,/cbb/conferences/colonial/men/2014.html,CAA,1.23,W,72,67,1,0,W 1,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
1,/cbb/boxscores/2013-11-12-ucla.html,"Tue, Nov 12, 2013",REG,/cbb/schools/oakland/men/2014.html,Oakland,/cbb/conferences/horizon/men/2014.html,Horizon,-2.23,W,91,60,2,0,W 2,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
2,/cbb/boxscores/2013-11-18-ucla.html,"Mon, Nov 18, 2013",REG,/cbb/schools/sacramento-state/men/2014.html,Sacramento State,/cbb/conferences/big-sky/men/2014.html,Big Sky,-8.04,W,86,50,3,0,W 3,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
3,/cbb/boxscores/2013-11-22-ucla.html,"Fri, Nov 22, 2013",REG,/cbb/schools/morehead-state/men/2014.html,Morehead State,/cbb/conferences/ovc/men/2014.html,OVC,-1.88,W,81,70,4,0,W 4,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
4,/cbb/boxscores/2013-11-24-ucla.html,"Sun, Nov 24, 2013",REG,/cbb/schools/chattanooga/men/2014.html,Chattanooga,/cbb/conferences/southern/men/2014.html,Southern,-10.83,W,106,65,5,0,W 5,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
5,/cbb/boxscores/2013-11-28-nevada.html,"Thu, Nov 28, 2013",REG,/cbb/schools/nevada/men/2014.html,Nevada,/cbb/conferences/mwc/men/2014.html,MWC,1.98,W,105,84,6,0,W 6,Orleans Arena,/cbb/schools/ucla/men/2014.html,N,
6,/cbb/boxscores/2013-11-29-northwestern.html,"Fri, Nov 29, 2013",REG,/cbb/schools/northwestern/men/2014.html,Northwestern,/cbb/conferences/big-ten/men/2014.html,Big Ten,4.72,W,95,79,7,0,W 7,Orleans Arena,/cbb/schools/ucla/men/2014.html,N,
7,/cbb/boxscores/2013-12-03-ucla.html,"Tue, Dec 3, 2013",REG,/cbb/schools/california-santa-barbara/men/2014.html,UC Santa Barbara,/cbb/conferences/big-west/men/2014.html,Big West,4.23,W,89,76,8,0,W 8,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
8,/cbb/boxscores/2013-12-07-missouri.html,"Sat, Dec 7, 2013",REG,/cbb/schools/missouri/men/2014.html,Missouri,/cbb/conferences/sec/men/2014.html,SEC,10.06,L,71,80,8,1,L 1,Mizzou Arena,/cbb/schools/ucla/men/2014.html,@,
9,/cbb/boxscores/2013-12-14-ucla.html,"Sat, Dec 14, 2013",REG,/cbb/schools/prairie-view/men/2014.html,Prairie View,/cbb/conferences/swac/men/2014.html,SWAC,-16.72,W,95,71,9,1,W 1,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
10,/cbb/boxscores/2013-12-19-duke.html,"Thu, Dec 19, 2013",REG,/cbb/schools/duke/men/2014.html,Duke,/cbb/conferences/acc/men/2014.html,ACC,19.51,L,63,80,9,2,L 1,Madison Square Garden (IV),/cbb/schools/ucla/men/2014.html,N,
11,/cbb/boxscores/2013-12-22-ucla.html,"Sun, Dec 22, 2013",REG,/cbb/schools/weber-state/men/2014.html,Weber State,/cbb/conferences/big-sky/men/2014.html,Big Sky,-0.92,W,83,60,10,2,W 1,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
12,/cbb/boxscores/2013-12-28-ucla.html,"Sat, Dec 28, 2013",REG,/cbb/schools/alabama/men/2014.html,Alabama,/cbb/conferences/sec/men/2014.html,SEC,8.34,W,75,67,11,2,W 2,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
13,/cbb/boxscores/2014-01-05-ucla.html,"Sun, Jan 5, 2014",REG,/cbb/schools/southern-california/men/2014.html,Southern California,/cbb/conferences/pac-12/men/2014.html,Pac-12,2.60,W,107,73,12,2,W 3,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
14,/cbb/boxscores/2014-01-09-ucla.html,"Thu, Jan 9, 2014",REG,/cbb/schools/arizona/men/2014.html,Arizona,/cbb/conferences/pac-12/men/2014.html,Pac-12,23.36,L,75,79,12,3,L 1,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
15,/cbb/boxscores/2014-01-12-ucla.html,"Sun, Jan 12, 2014",REG,/cbb/schools/arizona-state/men/2014.html,Arizona State,/cbb/conferences/pac-12/men/2014.html,Pac-12,13.32,W,87,72,13,3,W 1,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
16,/cbb/boxscores/2014-01-16-colorado.html,"Thu, Jan 16, 2014",REG,/cbb/schools/colorado/men/2014.html,Colorado,/cbb/conferences/pac-12/men/2014.html,Pac-12,10.80,W,69,56,14,3,W 2,CU Events Center,/cbb/schools/ucla/men/2014.html,@,
17,/cbb/boxscores/2014-01-18-utah.html,"Sat, Jan 18, 2014",REG,/cbb/schools/utah/men/2014.html,Utah,/cbb/conferences/pac-12/men/2014.html,Pac-12,12.66,L,69,74,14,4,L 1,Jon M. Huntsman Center,/cbb/schools/ucla/men/2014.html,@,
18,/cbb/boxscores/2014-01-23-ucla.html,"Thu, Jan 23, 2014",REG,/cbb/schools/stanford/men/2014.html,Stanford,/cbb/conferences/pac-12/men/2014.html,Pac-12,13.42,W,91,74,15,4,W 1,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
19,/cbb/boxscores/2014-01-26-ucla.html,"Sun, Jan 26, 2014",REG,/cbb/schools/california/men/2014.html,California,/cbb/conferences/pac-12/men/2014.html,Pac-12,10.70,W,76,64,16,4,W 2,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
20,/cbb/boxscores/2014-01-30-oregon.html,"Thu, Jan 30, 2014",REG,/cbb/schools/oregon/men/2014.html,Oregon,/cbb/conferences/pac-12/men/2014.html,Pac-12,15.75,W,70,68,17,4,W 3,Matthew Knight Arena,/cbb/schools/ucla/men/2014.html,@,
21,/cbb/boxscores/2014-02-02-oregon-state.html,"Sun, Feb 2, 2014",REG,/cbb/schools/oregon-state/men/2014.html,Oregon State,/cbb/conferences/pac-12/men/2014.html,Pac-12,6.03,L,67,71,17,5,L 1,Gill Coliseum,/cbb/schools/ucla/men/2014.html,@,
22,/cbb/boxscores/2014-02-08-southern-california.html,"Sat, Feb 8, 2014",REG,/cbb/schools/southern-california/men/2014.html,Southern California,/cbb/conferences/pac-12/men/2014.html,Pac-12,2.60,W,83,73,18,5,W 1,Galen Center,/cbb/schools/ucla/men/2014.html,@,
23,/cbb/boxscores/2014-02-13-ucla.html,"Thu, Feb 13, 2014",REG,/cbb/schools/colorado/men/2014.html,Colorado,/cbb/conferences/pac-12/men/2014.html,Pac-12,10.80,W,92,74,19,5,W 2,Pauley Pavilion,/cbb/schools/ucla/men/2014.html,,
