,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2013-11-09-dayton.html,"Sat, Nov 9, 2013",REG,/cbb/schools/ipfw/men/2014.html,Purdue Fort Wayne,/cbb/conferences/summit/men/2014.html,Summit,-0.20,W,81,80,1,0,W 1,University of Dayton Arena,/cbb/schools/dayton/men/2014.html,,
1,/cbb/boxscores/2013-11-13-dayton.html,"Wed, Nov 13, 2013",REG,/cbb/schools/saint-francis-pa/men/2014.html,Saint Francis (PA),/cbb/conferences/northeast/men/2014.html,NEC,-13.20,W,70,56,2,0,W 2,University of Dayton Arena,/cbb/schools/dayton/men/2014.html,,
2,/cbb/boxscores/2013-11-16-dayton.html,"Sat, Nov 16, 2013",REG,/cbb/schools/st-francis-ny/men/2014.html,St. Francis (NY),/cbb/conferences/northeast/men/2014.html,NEC,-4.64,W,78,58,3,0,W 3,University of Dayton Arena,/cbb/schools/dayton/men/2014.html,,
3,/cbb/boxscores/2013-11-20-georgia-tech.html,"Wed, Nov 20, 2013",REG,/cbb/schools/georgia-tech/men/2014.html,Georgia Tech,/cbb/conferences/acc/men/2014.html,ACC,5.12,W,82,72,4,0,W 4,McCamish Pavilion,/cbb/schools/dayton/men/2014.html,@,
4,/cbb/boxscores/2013-11-25-dayton.html,"Mon, Nov 25, 2013",REG,/cbb/schools/gonzaga/men/2014.html,Gonzaga,/cbb/conferences/wcc/men/2014.html,WCC,15.56,W,84,79,5,0,W 5,,/cbb/schools/dayton/men/2014.html,N,
5,/cbb/boxscores/2013-11-26-baylor.html,"Tue, Nov 26, 2013",REG,/cbb/schools/baylor/men/2014.html,Baylor,/cbb/conferences/big-12/men/2014.html,Big 12,15.80,L,66,67,5,1,L 1,,/cbb/schools/dayton/men/2014.html,N,
6,/cbb/boxscores/2013-11-27-california.html,"Wed, Nov 27, 2013",REG,/cbb/schools/california/men/2014.html,California,/cbb/conferences/pac-12/men/2014.html,Pac-12,10.70,W,82,64,6,1,W 1,Lahaina Civic Center,/cbb/schools/dayton/men/2014.html,N,
7,/cbb/boxscores/2013-12-04-dayton.html,"Wed, Dec 4, 2013",REG,/cbb/schools/delaware-state/men/2014.html,Delaware State,/cbb/conferences/meac/men/2014.html,MEAC,-12.64,W,56,46,7,1,W 2,University of Dayton Arena,/cbb/schools/dayton/men/2014.html,,
8,/cbb/boxscores/2013-12-07-illinois-state.html,"Sat, Dec 7, 2013",REG,/cbb/schools/illinois-state/men/2014.html,Illinois State,/cbb/conferences/mvc/men/2014.html,MVC,1.08,L,75,81,7,2,L 1,Redbird Arena,/cbb/schools/dayton/men/2014.html,@,
9,/cbb/boxscores/2013-12-14-dayton.html,"Sat, Dec 14, 2013",REG,/cbb/schools/central-michigan/men/2014.html,Central Michigan,/cbb/conferences/mac/men/2014.html,MAC,-8.82,W,84,58,8,2,W 1,University of Dayton Arena,/cbb/schools/dayton/men/2014.html,,
10,/cbb/boxscores/2013-12-19-dayton.html,"Thu, Dec 19, 2013",REG,/cbb/schools/iona/men/2014.html,Iona,/cbb/conferences/maac/men/2014.html,MAAC,5.96,W,96,84,9,2,W 2,University of Dayton Arena,/cbb/schools/dayton/men/2014.html,,
11,/cbb/boxscores/2013-12-22-dayton.html,"Sun, Dec 22, 2013",REG,/cbb/schools/southern-california/men/2014.html,Southern California,/cbb/conferences/pac-12/men/2014.html,Pac-12,2.60,L,76,79,9,3,L 1,University of Dayton Arena,/cbb/schools/dayton/men/2014.html,,OT
12,/cbb/boxscores/2013-12-29-dayton.html,"Sun, Dec 29, 2013",REG,/cbb/schools/murray-state/men/2014.html,Murray State,/cbb/conferences/ovc/men/2014.html,OVC,0.98,W,72,51,10,3,W 1,University of Dayton Arena,/cbb/schools/dayton/men/2014.html,,
13,/cbb/boxscores/2014-01-01-dayton.html,"Wed, Jan 1, 2014",REG,/cbb/schools/winthrop/men/2014.html,Winthrop,/cbb/conferences/big-south/men/2014.html,Big South,-6.43,W,81,47,11,3,W 2,University of Dayton Arena,/cbb/schools/dayton/men/2014.html,,
