,oppLink,pts,opp_pts,homeLink,team1_srs,team1_sos,team1_pace,team1_off_rtg,team1_fta_per_fga_pct,team1_fg3a_per_fga_pct,team1_ts_pct,team1_trb_pct,team1_ast_pct,team1_stl_pct,team1_blk_pct,team1_efg_pct,team1_tov_pct,team1_orb_pct,team1_ft_rate,team1_opp_pace,team1_opp_off_rtg,team1_opp_fta_per_fga_pct,team1_opp_fg3a_per_fga_pct,team1_opp_ts_pct,team1_opp_trb_pct,team1_opp_ast_pct,team1_opp_stl_pct,team1_opp_blk_pct,team1_opp_efg_pct,team1_opp_tov_pct,team1_opp_orb_pct,team1_opp_ft_rate,team2_srs,team2_sos,team2_pace,team2_off_rtg,team2_fta_per_fga_pct,team2_fg3a_per_fga_pct,team2_ts_pct,team2_trb_pct,team2_ast_pct,team2_stl_pct,team2_blk_pct,team2_efg_pct,team2_tov_pct,team2_orb_pct,team2_ft_rate,team2_opp_pace,team2_opp_off_rtg,team2_opp_fta_per_fga_pct,team2_opp_fg3a_per_fga_pct,team2_opp_ts_pct,team2_opp_trb_pct,team2_opp_ast_pct,team2_opp_stl_pct,team2_opp_blk_pct,team2_opp_efg_pct,team2_opp_tov_pct,team2_opp_orb_pct,team2_opp_ft_rate,pts_diff
46,/cbb/schools/saint-louis/men/2014.html,66,51,/cbb/schools/louisville/men/2014.html,24.69,4.8,69.0,117.4,0.412,0.351,0.562,52.1,54.0,14.5,12.5,0.535,12.8,37.1,0.272,69.0,88.6,0.384,0.3,0.482,47.9,49.2,6.6,7.1,0.439,21.4,32.7,0.261,11.63,4.24,67.4,102.4,0.404,0.322,0.533,51.0,58.1,10.9,9.9,0.494,16.2,29.4,0.281,67.4,90.8,0.355,0.257,0.48,49.0,46.9,10.5,12.0,0.44,18.1,28.5,0.243,15
47,/cbb/schools/tennessee/men/2014.html,67,86,/cbb/schools/massachusetts/men/2014.html,10.61,6.0,71.7,105.3,0.392,0.261,0.538,51.9,55.4,9.5,12.3,0.504,16.1,34.4,0.268,71.7,98.9,0.372,0.269,0.503,48.1,55.3,8.6,12.6,0.466,16.0,31.7,0.251,17.34,7.84,62.8,114.2,0.416,0.308,0.545,56.2,50.9,8.2,12.0,0.503,13.7,39.8,0.299,62.8,97.6,0.317,0.279,0.498,43.8,45.7,8.3,9.5,0.462,14.8,27.6,0.224,-19
48,/cbb/schools/virginia/men/2014.html,60,78,/cbb/schools/memphis/men/2014.html,13.02,7.14,70.6,108.2,0.399,0.275,0.547,51.5,61.7,12.2,11.0,0.522,15.8,35.6,0.257,70.6,99.2,0.336,0.288,0.509,48.5,51.0,11.1,9.3,0.482,17.2,33.4,0.217,18.38,7.86,60.6,108.9,0.42,0.297,0.542,54.7,56.6,8.6,12.0,0.508,13.8,33.2,0.283,60.6,91.6,0.325,0.335,0.476,45.3,51.3,8.5,9.5,0.442,16.0,25.6,0.215,-18
49,/cbb/schools/tennessee/men/2014.html,63,83,/cbb/schools/mercer/men/2014.html,5.33,-3.42,65.8,115.7,0.384,0.367,0.582,52.9,59.7,8.6,11.8,0.547,14.7,34.0,0.282,65.8,98.4,0.389,0.385,0.503,47.1,52.8,8.2,8.4,0.459,15.9,30.0,0.272,17.34,7.84,62.8,114.2,0.416,0.308,0.545,56.2,50.9,8.2,12.0,0.503,13.7,39.8,0.299,62.8,97.6,0.317,0.279,0.498,43.8,45.7,8.3,9.5,0.462,14.8,27.6,0.224,-20
50,/cbb/schools/wofford/men/2014.html,57,40,/cbb/schools/michigan/men/2014.html,18.52,9.65,62.5,117.5,0.349,0.401,0.592,50.1,55.6,8.2,6.3,0.557,12.7,28.6,0.266,62.5,103.4,0.267,0.311,0.525,49.9,48.3,7.8,8.4,0.494,14.8,30.1,0.195,-4.32,-5.95,63.1,105.6,0.328,0.302,0.529,51.0,52.4,9.8,4.6,0.502,14.4,31.7,0.218,63.1,98.3,0.401,0.291,0.525,49.0,44.8,8.8,8.8,0.489,17.8,27.9,0.272,17
51,/cbb/schools/texas/men/2014.html,79,65,/cbb/schools/michigan/men/2014.html,18.52,9.65,62.5,117.5,0.349,0.401,0.592,50.1,55.6,8.2,6.3,0.557,12.7,28.6,0.266,62.5,103.4,0.267,0.311,0.525,49.9,48.3,7.8,8.4,0.494,14.8,30.1,0.195,12.67,9.15,69.1,107.0,0.434,0.26,0.514,54.6,49.9,8.2,15.8,0.474,14.4,39.6,0.291,69.1,101.9,0.41,0.36,0.508,45.4,54.3,9.1,7.9,0.465,14.0,30.2,0.283,14
52,/cbb/schools/tennessee/men/2014.html,73,71,/cbb/schools/michigan/men/2014.html,18.52,9.65,62.5,117.5,0.349,0.401,0.592,50.1,55.6,8.2,6.3,0.557,12.7,28.6,0.266,62.5,103.4,0.267,0.311,0.525,49.9,48.3,7.8,8.4,0.494,14.8,30.1,0.195,17.34,7.84,62.8,114.2,0.416,0.308,0.545,56.2,50.9,8.2,12.0,0.503,13.7,39.8,0.299,62.8,97.6,0.317,0.279,0.498,43.8,45.7,8.3,9.5,0.462,14.8,27.6,0.224,2
53,/cbb/schools/virginia/men/2014.html,61,59,/cbb/schools/michigan-state/men/2014.html,19.35,9.38,66.0,113.3,0.337,0.363,0.573,53.7,62.2,10.2,13.4,0.545,14.7,32.2,0.239,66.0,98.4,0.403,0.369,0.508,46.3,49.6,8.4,8.0,0.458,15.5,27.2,0.294,18.38,7.86,60.6,108.9,0.42,0.297,0.542,54.7,56.6,8.6,12.0,0.508,13.8,33.2,0.283,60.6,91.6,0.325,0.335,0.476,45.3,51.3,8.5,9.5,0.442,16.0,25.6,0.215,2
54,/cbb/schools/villanova/men/2014.html,53,73,/cbb/schools/milwaukee/men/2014.html,-1.53,-0.44,67.9,102.6,0.436,0.399,0.541,48.8,58.9,8.3,6.4,0.493,17.1,28.3,0.32,67.9,102.8,0.355,0.33,0.531,51.2,47.8,10.0,11.6,0.488,16.1,30.8,0.265,18.97,7.5,67.6,113.3,0.445,0.448,0.574,52.6,60.1,10.1,11.2,0.536,14.9,32.6,0.318,67.6,96.6,0.386,0.33,0.507,47.4,54.1,8.2,7.4,0.463,17.3,28.7,0.273,-20
55,/cbb/schools/xavier/men/2014.html,74,59,/cbb/schools/north-carolina-state/men/2014.html,9.02,7.44,64.9,108.1,0.37,0.255,0.529,49.5,49.1,7.3,10.8,0.5,13.4,34.2,0.243,64.9,105.7,0.426,0.306,0.521,50.5,47.7,8.7,8.1,0.475,14.7,35.7,0.303,11.84,8.14,65.7,108.5,0.416,0.27,0.551,53.2,57.2,8.7,8.2,0.517,16.0,34.1,0.286,65.7,102.9,0.395,0.357,0.527,46.8,61.4,8.3,11.9,0.494,14.8,28.7,0.264,15
56,/cbb/schools/saint-louis/men/2014.html,80,83,/cbb/schools/north-carolina-state/men/2014.html,9.02,7.44,64.9,108.1,0.37,0.255,0.529,49.5,49.1,7.3,10.8,0.5,13.4,34.2,0.243,64.9,105.7,0.426,0.306,0.521,50.5,47.7,8.7,8.1,0.475,14.7,35.7,0.303,11.63,4.24,67.4,102.4,0.404,0.322,0.533,51.0,58.1,10.9,9.9,0.494,16.2,29.4,0.281,67.4,90.8,0.355,0.257,0.48,49.0,46.9,10.5,12.0,0.44,18.1,28.5,0.243,-3
57,/cbb/schools/stanford/men/2014.html,53,58,/cbb/schools/new-mexico/men/2014.html,12.72,4.84,65.6,111.2,0.466,0.32,0.556,53.8,61.6,7.2,13.3,0.511,13.8,32.5,0.338,65.6,99.4,0.313,0.35,0.49,46.2,50.0,8.5,7.9,0.45,12.9,28.2,0.227,13.42,9.0,67.1,108.0,0.45,0.293,0.553,51.3,46.3,7.9,11.6,0.513,14.7,29.3,0.316,67.1,101.4,0.37,0.339,0.521,48.7,56.8,8.1,6.5,0.48,14.9,28.1,0.265,-5
58,/cbb/schools/san-diego-state/men/2014.html,69,73,/cbb/schools/new-mexico-state/men/2014.html,6.16,-2.58,66.9,113.8,0.535,0.273,0.576,53.5,50.6,6.9,13.5,0.539,16.0,37.5,0.368,66.9,99.2,0.334,0.229,0.484,46.5,39.4,8.3,6.6,0.438,13.7,33.2,0.245,14.95,4.86,63.9,109.2,0.449,0.258,0.519,53.6,40.8,11.8,14.1,0.481,12.7,36.7,0.298,63.9,88.5,0.319,0.317,0.468,46.4,48.6,6.6,10.1,0.431,18.3,29.3,0.215,-4
59,/cbb/schools/providence/men/2014.html,79,77,/cbb/schools/north-carolina/men/2014.html,15.24,8.42,70.0,108.5,0.429,0.211,0.526,53.4,54.9,10.4,12.5,0.499,14.1,38.1,0.268,70.0,98.9,0.414,0.341,0.509,46.6,46.2,8.4,8.4,0.47,16.5,31.3,0.278,11.37,7.85,64.9,109.1,0.419,0.317,0.539,52.4,56.1,8.3,12.0,0.483,14.6,35.4,0.328,64.9,103.9,0.338,0.285,0.522,47.6,47.3,8.5,8.3,0.489,14.1,30.7,0.233,2
60,/cbb/schools/oklahoma/men/2014.html,80,75,/cbb/schools/north-dakota-state/men/2014.html,6.31,-0.02,63.9,117.7,0.409,0.275,0.593,53.2,43.0,9.7,13.1,0.555,13.4,31.7,0.307,63.9,102.2,0.389,0.35,0.534,46.8,51.0,7.9,4.9,0.487,15.8,27.3,0.291,14.91,8.97,71.7,113.0,0.394,0.37,0.56,50.9,53.1,9.4,8.4,0.517,13.5,32.4,0.295,71.7,104.8,0.385,0.349,0.536,49.1,47.7,8.1,8.7,0.497,15.4,30.4,0.275,5
61,/cbb/schools/san-diego-state/men/2014.html,44,63,/cbb/schools/north-dakota-state/men/2014.html,6.31,-0.02,63.9,117.7,0.409,0.275,0.593,53.2,43.0,9.7,13.1,0.555,13.4,31.7,0.307,63.9,102.2,0.389,0.35,0.534,46.8,51.0,7.9,4.9,0.487,15.8,27.3,0.291,14.95,4.86,63.9,109.2,0.449,0.258,0.519,53.6,40.8,11.8,14.1,0.481,12.7,36.7,0.298,63.9,88.5,0.319,0.317,0.468,46.4,48.6,6.6,10.1,0.431,18.3,29.3,0.215,-19
62,/cbb/schools/wisconsin/men/2014.html,77,85,/cbb/schools/oregon/men/2014.html,15.75,8.05,69.9,115.0,0.438,0.337,0.583,50.7,53.0,10.9,8.7,0.535,14.0,32.2,0.338,69.9,104.1,0.478,0.32,0.539,49.3,50.4,6.9,9.5,0.491,16.4,31.9,0.339,19.69,10.19,63.3,115.7,0.426,0.391,0.575,51.1,50.5,7.6,8.0,0.533,11.2,28.1,0.318,63.3,100.7,0.271,0.253,0.505,48.9,39.8,6.7,8.5,0.472,13.3,27.4,0.196,-8
63,/cbb/schools/virginia-commonwealth/men/2014.html,77,75,/cbb/schools/stephen-f-austin/men/2014.html,4.82,-6.76,65.5,115.2,0.402,0.36,0.561,53.8,62.3,11.1,8.6,0.525,14.2,38.4,0.286,65.5,96.1,0.511,0.262,0.543,46.2,48.4,7.8,9.6,0.499,21.4,28.5,0.352,14.55,4.78,70.4,105.0,0.352,0.339,0.512,50.6,49.8,15.6,11.5,0.479,14.2,34.3,0.237,70.4,91.3,0.397,0.3,0.514,49.4,48.5,8.3,10.0,0.478,22.3,30.6,0.265,2
64,/cbb/schools/ucla/men/2014.html,60,77,/cbb/schools/stephen-f-austin/men/2014.html,4.82,-6.76,65.5,115.2,0.402,0.36,0.561,53.8,62.3,11.1,8.6,0.525,14.2,38.4,0.286,65.5,96.1,0.511,0.262,0.543,46.2,48.4,7.8,9.6,0.499,21.4,28.5,0.352,18.4,7.62,70.0,115.1,0.382,0.275,0.579,51.2,59.3,13.1,9.0,0.541,12.7,29.8,0.286,70.0,99.8,0.357,0.416,0.529,48.8,56.7,7.4,6.2,0.499,17.7,28.6,0.241,-17
65,/cbb/schools/western-michigan/men/2014.html,77,53,/cbb/schools/syracuse/men/2014.html,16.05,7.25,60.5,111.6,0.382,0.27,0.522,52.8,49.1,13.1,17.2,0.482,12.1,38.1,0.27,60.5,97.2,0.367,0.405,0.513,47.2,63.9,7.1,7.6,0.48,18.8,31.5,0.245,1.73,-1.45,66.5,106.5,0.508,0.352,0.568,51.3,48.3,8.7,9.6,0.52,18.2,31.6,0.368,66.5,100.3,0.346,0.387,0.51,48.7,52.4,10.7,10.0,0.47,16.0,32.0,0.246,24
66,/cbb/schools/ucla/men/2014.html,59,76,/cbb/schools/tulsa/men/2014.html,6.23,1.17,68.7,105.0,0.471,0.318,0.532,50.3,51.1,9.9,10.5,0.492,14.5,30.2,0.318,68.7,97.7,0.475,0.339,0.513,49.7,50.2,8.5,8.4,0.464,17.5,29.6,0.327,18.4,7.62,70.0,115.1,0.382,0.275,0.579,51.2,59.3,13.1,9.0,0.541,12.7,29.8,0.286,70.0,99.8,0.357,0.416,0.529,48.8,56.7,7.4,6.2,0.499,17.7,28.6,0.241,-17
