,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
18,/cbb/boxscores/2014-02-06-weber-state.html,"Thu, Feb 6, 2014",REG,,/cbb/schools/north-dakota/men/2014.html,North Dakota,/cbb/conferences/big-sky/men/2014.html,Big Sky,-6.84,W,84,72,12,7,W 1,Dee Events Center,/cbb/schools/weber-state/men/2014.html,
19,/cbb/boxscores/2014-02-08-weber-state.html,"Sat, Feb 8, 2014",REG,,/cbb/schools/northern-colorado/men/2014.html,Northern Colorado,/cbb/conferences/big-sky/men/2014.html,Big Sky,-4.33,W,79,65,13,7,W 2,Dee Events Center,/cbb/schools/weber-state/men/2014.html,
20,/cbb/boxscores/2014-02-13-southern-utah.html,"Thu, Feb 13, 2014",REG,@,/cbb/schools/southern-utah/men/2014.html,Southern Utah,/cbb/conferences/big-sky/men/2014.html,Big Sky,-19.90,W,75,55,14,7,W 3,Centrum Arena,/cbb/schools/weber-state/men/2014.html,
21,/cbb/boxscores/2014-02-17-idaho-state.html,"Mon, Feb 17, 2014",REG,@,/cbb/schools/idaho-state/men/2014.html,Idaho State,/cbb/conferences/big-sky/men/2014.html,Big Sky,-6.42,L,75,78,14,8,L 1,Holt Arena,/cbb/schools/weber-state/men/2014.html,OT
22,/cbb/boxscores/2014-02-20-montana.html,"Thu, Feb 20, 2014",REG,@,/cbb/schools/montana/men/2014.html,Montana,/cbb/conferences/big-sky/men/2014.html,Big Sky,-4.52,L,57,68,14,9,L 2,Dahlberg Arena,/cbb/schools/weber-state/men/2014.html,
23,/cbb/boxscores/2014-02-22-montana-state.html,"Sat, Feb 22, 2014",REG,@,/cbb/schools/montana-state/men/2014.html,Montana State,/cbb/conferences/big-sky/men/2014.html,Big Sky,-10.70,W,86,68,15,9,W 1,Worthington Arena,/cbb/schools/weber-state/men/2014.html,
24,/cbb/boxscores/2014-02-27-weber-state.html,"Thu, Feb 27, 2014",REG,,/cbb/schools/sacramento-state/men/2014.html,Sacramento State,/cbb/conferences/big-sky/men/2014.html,Big Sky,-8.04,W,79,67,16,9,W 2,Dee Events Center,/cbb/schools/weber-state/men/2014.html,
25,/cbb/boxscores/2014-03-01-weber-state.html,"Sat, Mar 1, 2014",REG,,/cbb/schools/northern-arizona/men/2014.html,Northern Arizona,/cbb/conferences/big-sky/men/2014.html,Big Sky,-6.60,L,71,73,16,10,L 1,Dee Events Center,/cbb/schools/weber-state/men/2014.html,OT
26,/cbb/boxscores/2014-03-06-portland-state.html,"Thu, Mar 6, 2014",REG,@,/cbb/schools/portland-state/men/2014.html,Portland State,/cbb/conferences/big-sky/men/2014.html,Big Sky,-7.59,L,59,66,16,11,L 2,Peter W. Stott Center,/cbb/schools/weber-state/men/2014.html,
27,/cbb/boxscores/2014-03-08-eastern-washington.html,"Sat, Mar 8, 2014",REG,@,/cbb/schools/eastern-washington/men/2014.html,Eastern Washington,/cbb/conferences/big-sky/men/2014.html,Big Sky,-5.32,W,82,78,17,11,W 1,Reese Court,/cbb/schools/weber-state/men/2014.html,
28,/cbb/boxscores/2014-03-14-weber-state.html,"Fri, Mar 14, 2014",CTOURN,,/cbb/schools/northern-colorado/men/2014.html,Northern Colorado,/cbb/conferences/big-sky/men/2014.html,Big Sky,-4.33,W,66,63,18,11,W 2,Dee Events Center,/cbb/schools/weber-state/men/2014.html,OT
29,/cbb/boxscores/2014-03-15-north-dakota.html,"Sat, Mar 15, 2014",CTOURN,N,/cbb/schools/north-dakota/men/2014.html,North Dakota,/cbb/conferences/big-sky/men/2014.html,Big Sky,-6.84,W,88,67,19,11,W 3,Dee Events Center,/cbb/schools/weber-state/men/2014.html,
30,/cbb/boxscores/2014-03-21-arizona.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/arizona/men/2014.html,Arizona,/cbb/conferences/pac-12/men/2014.html,Pac-12,23.36,L,59,68,19,12,L 1,Viejas Arena,/cbb/schools/weber-state/men/2014.html,
