,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2013-11-09-new-mexico.html,"Sat, Nov 9, 2013",REG,/cbb/schools/alabama-am/men/2014.html,Alabama A&M,/cbb/conferences/swac/men/2014.html,SWAC,-13.86,W,88,52,1,0,W 1,University Arena,/cbb/schools/new-mexico/men/2014.html,,
1,/cbb/boxscores/2013-11-17-new-mexico.html,"Sun, Nov 17, 2013",REG,/cbb/schools/charleston-southern/men/2014.html,Charleston Southern,/cbb/conferences/big-south/men/2014.html,Big South,-5.27,W,109,93,2,0,W 2,University Arena,/cbb/schools/new-mexico/men/2014.html,,
2,/cbb/boxscores/2013-11-21-alabama-birmingham.html,"Thu, Nov 21, 2013",REG,/cbb/schools/alabama-birmingham/men/2014.html,UAB,/cbb/conferences/cusa/men/2014.html,CUSA,0.78,W,97,94,3,0,W 3,Carolina First Arena,/cbb/schools/new-mexico/men/2014.html,N,2OT
3,/cbb/boxscores/2013-11-22-massachusetts.html,"Fri, Nov 22, 2013",REG,/cbb/schools/massachusetts/men/2014.html,Massachusetts,/cbb/conferences/atlantic-10/men/2014.html,A-10,10.61,L,65,81,3,1,L 1,Carolina First Arena,/cbb/schools/new-mexico/men/2014.html,N,
4,/cbb/boxscores/2013-11-24-davidson.html,"Sun, Nov 24, 2013",REG,/cbb/schools/davidson/men/2014.html,Davidson,/cbb/conferences/southern/men/2014.html,Southern,0.81,W,79,58,4,1,W 1,Carolina First Arena,/cbb/schools/new-mexico/men/2014.html,N,
5,/cbb/boxscores/2013-11-30-new-mexico.html,"Sat, Nov 30, 2013",REG,/cbb/schools/san-diego/men/2014.html,San Diego,/cbb/conferences/wcc/men/2014.html,WCC,2.16,W,73,66,5,1,W 2,University Arena,/cbb/schools/new-mexico/men/2014.html,,
6,/cbb/boxscores/2013-12-04-new-mexico-state.html,"Wed, Dec 4, 2013",REG,/cbb/schools/new-mexico-state/men/2014.html,New Mexico State,/cbb/conferences/wac/men/2014.html,WAC,6.16,W,79,70,6,1,W 3,Pan American Center,/cbb/schools/new-mexico/men/2014.html,@,
7,/cbb/boxscores/2013-12-07-new-mexico.html,"Sat, Dec 7, 2013",REG,/cbb/schools/cincinnati/men/2014.html,Cincinnati,/cbb/conferences/aac/men/2014.html,AAC,15.26,W,63,54,7,1,W 4,University Arena,/cbb/schools/new-mexico/men/2014.html,,
8,/cbb/boxscores/2013-12-14-kansas.html,"Sat, Dec 14, 2013",REG,/cbb/schools/kansas/men/2014.html,Kansas,/cbb/conferences/big-12/men/2014.html,Big 12,20.25,L,63,80,7,2,L 1,Sprint Center,/cbb/schools/new-mexico/men/2014.html,N,
9,/cbb/boxscores/2013-12-17-new-mexico.html,"Tue, Dec 17, 2013",REG,/cbb/schools/new-mexico-state/men/2014.html,New Mexico State,/cbb/conferences/wac/men/2014.html,WAC,6.16,L,61,67,7,3,L 2,University Arena,/cbb/schools/new-mexico/men/2014.html,,
10,/cbb/boxscores/2013-12-21-marquette.html,"Sat, Dec 21, 2013",REG,/cbb/schools/marquette/men/2014.html,Marquette,/cbb/conferences/big-east/men/2014.html,Big East,10.08,W,75,68,8,3,W 1,South Point Arena,/cbb/schools/new-mexico/men/2014.html,N,
11,/cbb/boxscores/2013-12-23-new-mexico.html,"Mon, Dec 23, 2013",REG,/cbb/schools/grand-canyon/men/2014.html,Grand Canyon,/cbb/conferences/wac/men/2014.html,WAC,-6.40,W,80,68,9,3,W 2,University Arena,/cbb/schools/new-mexico/men/2014.html,,
12,/cbb/boxscores/2014-01-04-new-mexico.html,"Sat, Jan 4, 2014",REG,/cbb/schools/colorado-state/men/2014.html,Colorado State,/cbb/conferences/mwc/men/2014.html,MWC,3.29,W,80,73,10,3,W 3,University Arena,/cbb/schools/new-mexico/men/2014.html,,
13,/cbb/boxscores/2014-01-08-wyoming.html,"Wed, Jan 8, 2014",REG,/cbb/schools/wyoming/men/2014.html,Wyoming,/cbb/conferences/mwc/men/2014.html,MWC,4.40,W,72,69,11,3,W 4,Arena-Auditorium,/cbb/schools/new-mexico/men/2014.html,@,OT
14,/cbb/boxscores/2014-01-11-san-jose-state.html,"Sat, Jan 11, 2014",REG,/cbb/schools/san-jose-state/men/2014.html,San Jose State,/cbb/conferences/mwc/men/2014.html,MWC,-7.96,W,69,65,12,3,W 5,The Event Center,/cbb/schools/new-mexico/men/2014.html,@,
15,/cbb/boxscores/2014-01-15-new-mexico.html,"Wed, Jan 15, 2014",REG,/cbb/schools/nevada-las-vegas/men/2014.html,Nevada-Las Vegas,/cbb/conferences/mwc/men/2014.html,MWC,8.55,L,73,76,12,4,L 1,University Arena,/cbb/schools/new-mexico/men/2014.html,,
16,/cbb/boxscores/2014-01-18-fresno-state.html,"Sat, Jan 18, 2014",REG,/cbb/schools/fresno-state/men/2014.html,Fresno State,/cbb/conferences/mwc/men/2014.html,MWC,3.59,W,89,78,13,4,W 1,Save Mart Center,/cbb/schools/new-mexico/men/2014.html,@,
17,/cbb/boxscores/2014-01-21-new-mexico.html,"Tue, Jan 21, 2014",REG,/cbb/schools/boise-state/men/2014.html,Boise State,/cbb/conferences/mwc/men/2014.html,MWC,8.83,W,84,75,14,4,W 2,University Arena,/cbb/schools/new-mexico/men/2014.html,,
18,/cbb/boxscores/2014-01-25-colorado-state.html,"Sat, Jan 25, 2014",REG,/cbb/schools/colorado-state/men/2014.html,Colorado State,/cbb/conferences/mwc/men/2014.html,MWC,3.29,W,68,66,15,4,W 3,Moby Arena,/cbb/schools/new-mexico/men/2014.html,@,
19,/cbb/boxscores/2014-01-28-utah-state.html,"Tue, Jan 28, 2014",REG,/cbb/schools/utah-state/men/2014.html,Utah State,/cbb/conferences/mwc/men/2014.html,MWC,4.77,W,78,65,16,4,W 4,Dee Glen Smith Spectrum,/cbb/schools/new-mexico/men/2014.html,@,
20,/cbb/boxscores/2014-02-01-new-mexico.html,"Sat, Feb 1, 2014",REG,/cbb/schools/san-jose-state/men/2014.html,San Jose State,/cbb/conferences/mwc/men/2014.html,MWC,-7.96,W,72,47,17,4,W 5,University Arena,/cbb/schools/new-mexico/men/2014.html,,
21,/cbb/boxscores/2014-02-05-new-mexico.html,"Wed, Feb 5, 2014",REG,/cbb/schools/wyoming/men/2014.html,Wyoming,/cbb/conferences/mwc/men/2014.html,MWC,4.40,W,66,61,18,4,W 6,University Arena,/cbb/schools/new-mexico/men/2014.html,,OT
22,/cbb/boxscores/2014-02-12-boise-state.html,"Wed, Feb 12, 2014",REG,/cbb/schools/boise-state/men/2014.html,Boise State,/cbb/conferences/mwc/men/2014.html,MWC,8.83,L,70,71,18,5,L 1,Taco Bell Arena,/cbb/schools/new-mexico/men/2014.html,@,
