,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
11,/cbb/boxscores/2013-12-28-fordham.html,"Sat, Dec 28, 2013",REG,@,/cbb/schools/fordham/men/2014.html,Fordham,/cbb/conferences/atlantic-10/men/2014.html,A-10,-3.16,W,94,86,11,1,W 7,Rose Hill Gymnasium,/cbb/schools/harvard/men/2014.html,
12,/cbb/boxscores/2014-01-01-harvard.html,"Wed, Jan 1, 2014",REG,,/cbb/schools/boston-college/men/2014.html,Boston College,/cbb/conferences/acc/men/2014.html,ACC,3.01,W,73,58,12,1,W 8,Lavietes Pavilion,/cbb/schools/harvard/men/2014.html,
13,/cbb/boxscores/2014-01-04-rice.html,"Sat, Jan 4, 2014",REG,@,/cbb/schools/rice/men/2014.html,Rice,/cbb/conferences/cusa/men/2014.html,CUSA,-9.43,W,69,54,13,1,W 9,Tudor Fieldhouse,/cbb/schools/harvard/men/2014.html,
14,/cbb/boxscores/2014-01-08-connecticut.html,"Wed, Jan 8, 2014",REG,@,/cbb/schools/connecticut/men/2014.html,Connecticut,/cbb/conferences/aac/men/2014.html,AAC,17.23,L,56,61,13,2,L 1,Harry A. Gampel Pavilion,/cbb/schools/harvard/men/2014.html,
15,/cbb/boxscores/2014-01-11-harvard.html,"Sat, Jan 11, 2014",REG,,/cbb/schools/dartmouth/men/2014.html,Dartmouth,/cbb/conferences/ivy/men/2014.html,Ivy,-4.85,W,61,45,14,2,W 1,Lavietes Pavilion,/cbb/schools/harvard/men/2014.html,
16,/cbb/boxscores/2014-01-21-florida-atlantic.html,"Tue, Jan 21, 2014",REG,@,/cbb/schools/florida-atlantic/men/2014.html,Florida Atlantic,/cbb/conferences/cusa/men/2014.html,CUSA,-5.12,L,53,68,14,3,L 1,FAU Arena,/cbb/schools/harvard/men/2014.html,
17,/cbb/boxscores/2014-01-26-dartmouth.html,"Sun, Jan 26, 2014",REG,@,/cbb/schools/dartmouth/men/2014.html,Dartmouth,/cbb/conferences/ivy/men/2014.html,Ivy,-4.85,W,80,50,15,3,W 1,Leede Arena,/cbb/schools/harvard/men/2014.html,
18,/cbb/boxscores/2014-01-31-harvard.html,"Fri, Jan 31, 2014",REG,,/cbb/schools/princeton/men/2014.html,Princeton,/cbb/conferences/ivy/men/2014.html,Ivy,3.01,W,82,76,16,3,W 2,Lavietes Pavilion,/cbb/schools/harvard/men/2014.html,
19,/cbb/boxscores/2014-02-01-harvard.html,"Sat, Feb 1, 2014",REG,,/cbb/schools/pennsylvania/men/2014.html,Pennsylvania,/cbb/conferences/ivy/men/2014.html,Ivy,-6.59,W,80,50,17,3,W 3,Lavietes Pavilion,/cbb/schools/harvard/men/2014.html,
20,/cbb/boxscores/2014-02-07-harvard.html,"Fri, Feb 7, 2014",REG,,/cbb/schools/brown/men/2014.html,Brown,/cbb/conferences/ivy/men/2014.html,Ivy,-1.44,W,52,45,18,3,W 4,Lavietes Pavilion,/cbb/schools/harvard/men/2014.html,
21,/cbb/boxscores/2014-02-08-harvard.html,"Sat, Feb 8, 2014",REG,,/cbb/schools/yale/men/2014.html,Yale,/cbb/conferences/ivy/men/2014.html,Ivy,-1.66,L,67,74,18,4,L 1,Lavietes Pavilion,/cbb/schools/harvard/men/2014.html,
22,/cbb/boxscores/2014-02-14-columbia.html,"Fri, Feb 14, 2014",REG,@,/cbb/schools/columbia/men/2014.html,Columbia,/cbb/conferences/ivy/men/2014.html,Ivy,2.21,W,88,84,19,4,W 1,Levien Gymnasium,/cbb/schools/harvard/men/2014.html,2OT
23,/cbb/boxscores/2014-02-15-cornell.html,"Sat, Feb 15, 2014",REG,@,/cbb/schools/cornell/men/2014.html,Cornell,/cbb/conferences/ivy/men/2014.html,Ivy,-15.60,W,67,44,20,4,W 2,Newman Arena,/cbb/schools/harvard/men/2014.html,
24,/cbb/boxscores/2014-02-21-pennsylvania.html,"Fri, Feb 21, 2014",REG,@,/cbb/schools/pennsylvania/men/2014.html,Pennsylvania,/cbb/conferences/ivy/men/2014.html,Ivy,-6.59,W,83,63,21,4,W 3,The Palestra,/cbb/schools/harvard/men/2014.html,
25,/cbb/boxscores/2014-02-22-princeton.html,"Sat, Feb 22, 2014",REG,@,/cbb/schools/princeton/men/2014.html,Princeton,/cbb/conferences/ivy/men/2014.html,Ivy,3.01,W,59,47,22,4,W 4,Jadwin Gymnasium,/cbb/schools/harvard/men/2014.html,
26,/cbb/boxscores/2014-02-28-harvard.html,"Fri, Feb 28, 2014",REG,,/cbb/schools/cornell/men/2014.html,Cornell,/cbb/conferences/ivy/men/2014.html,Ivy,-15.60,W,72,47,23,4,W 5,Lavietes Pavilion,/cbb/schools/harvard/men/2014.html,
27,/cbb/boxscores/2014-03-01-harvard.html,"Sat, Mar 1, 2014",REG,,/cbb/schools/columbia/men/2014.html,Columbia,/cbb/conferences/ivy/men/2014.html,Ivy,2.21,W,80,47,24,4,W 6,Lavietes Pavilion,/cbb/schools/harvard/men/2014.html,
28,/cbb/boxscores/2014-03-07-yale.html,"Fri, Mar 7, 2014",REG,@,/cbb/schools/yale/men/2014.html,Yale,/cbb/conferences/ivy/men/2014.html,Ivy,-1.66,W,70,58,25,4,W 7,John J. Lee Amphitheater,/cbb/schools/harvard/men/2014.html,
29,/cbb/boxscores/2014-03-08-brown.html,"Sat, Mar 8, 2014",REG,@,/cbb/schools/brown/men/2014.html,Brown,/cbb/conferences/ivy/men/2014.html,Ivy,-1.44,W,98,93,26,4,W 8,Pizzitola Sports Center,/cbb/schools/harvard/men/2014.html,OT
30,/cbb/boxscores/2014-03-20-cincinnati.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/cincinnati/men/2014.html,Cincinnati,/cbb/conferences/aac/men/2014.html,AAC,15.26,W,61,57,27,4,W 9,Spokane Veterans Memorial Arena,/cbb/schools/harvard/men/2014.html,
31,/cbb/boxscores/2014-03-22-harvard.html,"Sat, Mar 22, 2014",NCAA,N,/cbb/schools/michigan-state/men/2014.html,Michigan State,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.35,L,73,80,27,5,L 1,Spokane Veterans Memorial Arena,/cbb/schools/harvard/men/2014.html,
