,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
22,/cbb/boxscores/2014-02-08-citadel.html,"Sat, Feb 8, 2014",REG,@,/cbb/schools/citadel/men/2014.html,The Citadel,/cbb/conferences/southern/men/2014.html,Southern,-17.61,W,77,56,13,10,W 6,McAlister Field House,/cbb/schools/wofford/men/2014.html,
23,/cbb/boxscores/2014-02-10-wofford.html,"Mon, Feb 10, 2014",REG,,,Hiwassee,,,,W,95,60,14,10,W 7,Benjamin Johnson Arena,/cbb/schools/wofford/men/2014.html,
24,/cbb/boxscores/2014-02-15-appalachian-state.html,"Sat, Feb 15, 2014",REG,@,/cbb/schools/appalachian-state/men/2014.html,Appalachian State,/cbb/conferences/southern/men/2014.html,Southern,-15.32,W,64,58,15,10,W 8,George M. Holmes Convocation Center,/cbb/schools/wofford/men/2014.html,
25,/cbb/boxscores/2014-02-20-wofford.html,"Thu, Feb 20, 2014",REG,,/cbb/schools/furman/men/2014.html,Furman,/cbb/conferences/southern/men/2014.html,Southern,-17.44,W,70,50,16,10,W 9,Benjamin Johnson Arena,/cbb/schools/wofford/men/2014.html,
26,/cbb/boxscores/2014-02-22-davidson.html,"Sat, Feb 22, 2014",REG,@,/cbb/schools/davidson/men/2014.html,Davidson,/cbb/conferences/southern/men/2014.html,Southern,0.81,L,49,59,16,11,L 1,Belk Arena,/cbb/schools/wofford/men/2014.html,
27,/cbb/boxscores/2014-02-27-elon.html,"Thu, Feb 27, 2014",REG,@,/cbb/schools/elon/men/2014.html,Elon,/cbb/conferences/southern/men/2014.html,Southern,-4.02,W,63,59,17,11,W 1,Alumni Gym,/cbb/schools/wofford/men/2014.html,
28,/cbb/boxscores/2014-03-01-wofford.html,"Sat, Mar 1, 2014",REG,,/cbb/schools/north-carolina-greensboro/men/2014.html,UNC Greensboro,/cbb/conferences/southern/men/2014.html,Southern,-12.33,L,71,73,17,12,L 1,Benjamin Johnson Arena,/cbb/schools/wofford/men/2014.html,
29,/cbb/boxscores/2014-03-08-citadel.html,"Sat, Mar 8, 2014",CTOURN,N,/cbb/schools/citadel/men/2014.html,The Citadel,/cbb/conferences/southern/men/2014.html,Southern,-17.61,W,68,51,18,12,W 1,Asheville Civic Center,/cbb/schools/wofford/men/2014.html,
30,/cbb/boxscores/2014-03-09-georgia-southern.html,"Sun, Mar 9, 2014",CTOURN,N,/cbb/schools/georgia-southern/men/2014.html,Georgia Southern,/cbb/conferences/southern/men/2014.html,Southern,-11.44,W,71,57,19,12,W 2,Asheville Civic Center,/cbb/schools/wofford/men/2014.html,
31,/cbb/boxscores/2014-03-10-western-carolina.html,"Mon, Mar 10, 2014",CTOURN,N,/cbb/schools/western-carolina/men/2014.html,Western Carolina,/cbb/conferences/southern/men/2014.html,Southern,-6.75,W,56,53,20,12,W 3,Asheville Civic Center,/cbb/schools/wofford/men/2014.html,
32,/cbb/boxscores/2014-03-20-michigan.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/michigan/men/2014.html,Michigan,/cbb/conferences/big-ten/men/2014.html,Big Ten,18.52,L,40,57,20,13,L 1,Bradley Center,/cbb/schools/wofford/men/2014.html,
