,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2013-11-08-arizona.html,"Fri, Nov 8, 2013",REG,/cbb/schools/cal-poly/men/2014.html,Cal Poly,/cbb/conferences/big-west/men/2014.html,Big West,-1.34,W,73,62,1,0,W 1,McKale Center,/cbb/schools/arizona/men/2014.html,,
1,/cbb/boxscores/2013-11-11-arizona.html,"Mon, Nov 11, 2013",REG,/cbb/schools/long-beach-state/men/2014.html,Long Beach State,/cbb/conferences/big-west/men/2014.html,Big West,1.44,W,91,57,2,0,W 2,McKale Center,/cbb/schools/arizona/men/2014.html,,
2,/cbb/boxscores/2013-11-14-san-diego-state.html,"Thu, Nov 14, 2013",REG,/cbb/schools/san-diego-state/men/2014.html,San Diego State,/cbb/conferences/mwc/men/2014.html,MWC,14.95,W,69,60,3,0,W 3,Viejas Arena,/cbb/schools/arizona/men/2014.html,@,
3,/cbb/boxscores/2013-11-18-arizona.html,"Mon, Nov 18, 2013",REG,/cbb/schools/fairleigh-dickinson/men/2014.html,FDU,/cbb/conferences/northeast/men/2014.html,NEC,-11.24,W,100,50,4,0,W 4,McKale Center,/cbb/schools/arizona/men/2014.html,,
4,/cbb/boxscores/2013-11-19-arizona.html,"Tue, Nov 19, 2013",REG,/cbb/schools/rhode-island/men/2014.html,Rhode Island,/cbb/conferences/atlantic-10/men/2014.html,A-10,2.87,W,87,59,5,0,W 5,McKale Center,/cbb/schools/arizona/men/2014.html,,
5,/cbb/boxscores/2013-11-27-arizona.html,"Wed, Nov 27, 2013",REG,/cbb/schools/drexel/men/2014.html,Drexel,/cbb/conferences/colonial/men/2014.html,CAA,1.23,W,66,62,6,0,W 6,,/cbb/schools/arizona/men/2014.html,N,
6,/cbb/boxscores/2013-11-29-arizona.html,"Fri, Nov 29, 2013",REG,/cbb/schools/duke/men/2014.html,Duke,/cbb/conferences/acc/men/2014.html,ACC,19.51,W,72,66,7,0,W 7,,/cbb/schools/arizona/men/2014.html,N,
7,/cbb/boxscores/2013-12-03-arizona.html,"Tue, Dec 3, 2013",REG,/cbb/schools/texas-tech/men/2014.html,Texas Tech,/cbb/conferences/big-12/men/2014.html,Big 12,8.61,W,79,58,8,0,W 8,McKale Center,/cbb/schools/arizona/men/2014.html,,
8,/cbb/boxscores/2013-12-07-arizona.html,"Sat, Dec 7, 2013",REG,/cbb/schools/nevada-las-vegas/men/2014.html,Nevada-Las Vegas,/cbb/conferences/mwc/men/2014.html,MWC,8.55,W,63,58,9,0,W 9,McKale Center,/cbb/schools/arizona/men/2014.html,,
9,/cbb/boxscores/2013-12-11-arizona.html,"Wed, Dec 11, 2013",REG,/cbb/schools/new-mexico-state/men/2014.html,New Mexico State,/cbb/conferences/wac/men/2014.html,WAC,6.16,W,74,48,10,0,W 10,McKale Center,/cbb/schools/arizona/men/2014.html,,
