,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
11,/cbb/boxscores/2013-12-11-arizona.html,"Wed, Dec 11, 2013",REG,@,/cbb/schools/arizona/men/2014.html,Arizona,/cbb/conferences/pac-12/men/2014.html,Pac-12,23.36,L,48,74,7,5,L 4,McKale Center,/cbb/schools/new-mexico-state/men/2014.html,
12,/cbb/boxscores/2013-12-14-drake.html,"Sat, Dec 14, 2013",REG,@,/cbb/schools/drake/men/2014.html,Drake,/cbb/conferences/mvc/men/2014.html,MVC,-0.77,W,81,69,8,5,W 1,Knapp Center,/cbb/schools/new-mexico-state/men/2014.html,OT
13,/cbb/boxscores/2013-12-17-new-mexico.html,"Tue, Dec 17, 2013",REG,@,/cbb/schools/new-mexico/men/2014.html,New Mexico,/cbb/conferences/mwc/men/2014.html,MWC,12.72,W,67,61,9,5,W 2,University Arena,/cbb/schools/new-mexico-state/men/2014.html,
14,/cbb/boxscores/2013-12-21-new-mexico-state.html,"Sat, Dec 21, 2013",REG,,,Northern New Mexico,,,,W,97,47,10,5,W 3,Pan American Center,/cbb/schools/new-mexico-state/men/2014.html,
15,/cbb/boxscores/2013-12-28-new-mexico-state.html,"Sat, Dec 28, 2013",REG,,/cbb/schools/south-alabama/men/2014.html,South Alabama,/cbb/conferences/sun-belt/men/2014.html,Sun Belt,-5.08,W,82,64,11,5,W 4,Pan American Center,/cbb/schools/new-mexico-state/men/2014.html,
16,/cbb/boxscores/2014-01-04-grand-canyon.html,"Sat, Jan 4, 2014",REG,@,/cbb/schools/grand-canyon/men/2014.html,Grand Canyon,/cbb/conferences/wac/men/2014.html,WAC,-6.40,W,84,62,12,5,W 5,GCU Arena,/cbb/schools/new-mexico-state/men/2014.html,
17,/cbb/boxscores/2014-01-09-new-mexico-state.html,"Thu, Jan 9, 2014",REG,,/cbb/schools/seattle/men/2014.html,Seattle,/cbb/conferences/wac/men/2014.html,WAC,-5.86,W,96,87,13,5,W 6,Pan American Center,/cbb/schools/new-mexico-state/men/2014.html,
18,/cbb/boxscores/2014-01-11-new-mexico-state.html,"Sat, Jan 11, 2014",REG,,/cbb/schools/idaho/men/2014.html,Idaho,/cbb/conferences/wac/men/2014.html,WAC,-6.42,W,78,54,14,5,W 7,Pan American Center,/cbb/schools/new-mexico-state/men/2014.html,
19,/cbb/boxscores/2014-01-16-chicago-state.html,"Thu, Jan 16, 2014",REG,@,/cbb/schools/chicago-state/men/2014.html,Chicago State,/cbb/conferences/wac/men/2014.html,WAC,-10.47,L,81,86,14,6,L 1,Emil and Patricia Jones Convocation Center,/cbb/schools/new-mexico-state/men/2014.html,
20,/cbb/boxscores/2014-01-18-missouri-kansas-city.html,"Sat, Jan 18, 2014",REG,@,/cbb/schools/missouri-kansas-city/men/2014.html,Kansas City,/cbb/conferences/wac/men/2014.html,WAC,-9.00,L,66,68,14,7,L 2,Swinney Recreation Center,/cbb/schools/new-mexico-state/men/2014.html,
21,/cbb/boxscores/2014-01-25-new-mexico-state.html,"Sat, Jan 25, 2014",REG,,/cbb/schools/texas-pan-american/men/2014.html,Texas-Rio Grande Valley,/cbb/conferences/wac/men/2014.html,WAC,-10.65,W,90,78,15,7,W 1,Pan American Center,/cbb/schools/new-mexico-state/men/2014.html,
22,/cbb/boxscores/2014-01-30-new-mexico-state.html,"Thu, Jan 30, 2014",REG,,/cbb/schools/cal-state-bakersfield/men/2014.html,Cal State Bakersfield,/cbb/conferences/wac/men/2014.html,WAC,-4.86,W,88,86,16,7,W 2,Pan American Center,/cbb/schools/new-mexico-state/men/2014.html,
23,/cbb/boxscores/2014-02-01-new-mexico-state.html,"Sat, Feb 1, 2014",REG,,/cbb/schools/utah-valley/men/2014.html,Utah Valley,/cbb/conferences/wac/men/2014.html,WAC,-4.42,W,72,49,17,7,W 3,Pan American Center,/cbb/schools/new-mexico-state/men/2014.html,
24,/cbb/boxscores/2014-02-06-idaho.html,"Thu, Feb 6, 2014",REG,@,/cbb/schools/idaho/men/2014.html,Idaho,/cbb/conferences/wac/men/2014.html,WAC,-6.42,L,67,73,17,8,L 1,Cowan Spectrum,/cbb/schools/new-mexico-state/men/2014.html,
25,/cbb/boxscores/2014-02-08-seattle.html,"Sat, Feb 8, 2014",REG,@,/cbb/schools/seattle/men/2014.html,Seattle,/cbb/conferences/wac/men/2014.html,WAC,-5.86,W,92,77,18,8,W 1,KeyArena,/cbb/schools/new-mexico-state/men/2014.html,
26,/cbb/boxscores/2014-02-13-new-mexico-state.html,"Thu, Feb 13, 2014",REG,,/cbb/schools/missouri-kansas-city/men/2014.html,Kansas City,/cbb/conferences/wac/men/2014.html,WAC,-9.00,W,71,48,19,8,W 2,Pan American Center,/cbb/schools/new-mexico-state/men/2014.html,
27,/cbb/boxscores/2014-02-15-new-mexico-state.html,"Sat, Feb 15, 2014",REG,,/cbb/schools/chicago-state/men/2014.html,Chicago State,/cbb/conferences/wac/men/2014.html,WAC,-10.47,W,84,55,20,8,W 3,Pan American Center,/cbb/schools/new-mexico-state/men/2014.html,
28,/cbb/boxscores/2014-02-20-texas-pan-american.html,"Thu, Feb 20, 2014",REG,@,/cbb/schools/texas-pan-american/men/2014.html,Texas-Rio Grande Valley,/cbb/conferences/wac/men/2014.html,WAC,-10.65,W,78,61,21,8,W 4,UTPA Fieldhouse,/cbb/schools/new-mexico-state/men/2014.html,
29,/cbb/boxscores/2014-02-27-utah-valley.html,"Thu, Feb 27, 2014",REG,@,/cbb/schools/utah-valley/men/2014.html,Utah Valley,/cbb/conferences/wac/men/2014.html,WAC,-4.42,L,61,66,21,9,L 1,McKay Events Center,/cbb/schools/new-mexico-state/men/2014.html,OT
30,/cbb/boxscores/2014-03-01-cal-state-bakersfield.html,"Sat, Mar 1, 2014",REG,@,/cbb/schools/cal-state-bakersfield/men/2014.html,Cal State Bakersfield,/cbb/conferences/wac/men/2014.html,WAC,-4.86,W,72,57,22,9,W 1,Rabobank Arena,/cbb/schools/new-mexico-state/men/2014.html,
31,/cbb/boxscores/2014-03-06-new-mexico-state.html,"Thu, Mar 6, 2014",REG,,/cbb/schools/grand-canyon/men/2014.html,Grand Canyon,/cbb/conferences/wac/men/2014.html,WAC,-6.40,W,81,57,23,9,W 2,Pan American Center,/cbb/schools/new-mexico-state/men/2014.html,
32,/cbb/boxscores/2014-03-13-new-mexico-state.html,"Thu, Mar 13, 2014",CTOURN,N,/cbb/schools/seattle/men/2014.html,Seattle,/cbb/conferences/wac/men/2014.html,WAC,-5.86,W,70,68,24,9,W 3,Orleans Arena,/cbb/schools/new-mexico-state/men/2014.html,
33,/cbb/boxscores/2014-03-14-cal-state-bakersfield.html,"Fri, Mar 14, 2014",CTOURN,N,/cbb/schools/cal-state-bakersfield/men/2014.html,Cal State Bakersfield,/cbb/conferences/wac/men/2014.html,WAC,-4.86,W,69,63,25,9,W 4,Orleans Arena,/cbb/schools/new-mexico-state/men/2014.html,
34,/cbb/boxscores/2014-03-15-idaho.html,"Sat, Mar 15, 2014",CTOURN,N,/cbb/schools/idaho/men/2014.html,Idaho,/cbb/conferences/wac/men/2014.html,WAC,-6.42,W,77,55,26,9,W 5,Orleans Arena,/cbb/schools/new-mexico-state/men/2014.html,
35,/cbb/boxscores/2014-03-20-new-mexico-state.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/san-diego-state/men/2014.html,San Diego State,/cbb/conferences/mwc/men/2014.html,MWC,14.95,L,69,73,26,10,L 1,Spokane Veterans Memorial Arena,/cbb/schools/new-mexico-state/men/2014.html,OT
