,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2013-11-08-virginia-commonwealth.html,"Fri, Nov 8, 2013",REG,/cbb/schools/illinois-state/men/2014.html,Illinois State,/cbb/conferences/mvc/men/2014.html,MVC,1.08,W,96,58,1,0,W 1,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
1,/cbb/boxscores/2013-11-12-virginia.html,"Tue, Nov 12, 2013",REG,/cbb/schools/virginia/men/2014.html,Virginia,/cbb/conferences/acc/men/2014.html,ACC,18.38,W,59,56,2,0,W 2,John Paul Jones Arena,/cbb/schools/virginia-commonwealth/men/2014.html,@,
2,/cbb/boxscores/2013-11-16-virginia-commonwealth.html,"Sat, Nov 16, 2013",REG,/cbb/schools/winthrop/men/2014.html,Winthrop,/cbb/conferences/big-south/men/2014.html,Big South,-6.43,W,92,71,3,0,W 3,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
3,/cbb/boxscores/2013-11-21-florida-state.html,"Thu, Nov 21, 2013",REG,/cbb/schools/florida-state/men/2014.html,Florida State,/cbb/conferences/acc/men/2014.html,ACC,12.63,L,67,85,3,1,L 1,Roberto Clemente Coliseum,/cbb/schools/virginia-commonwealth/men/2014.html,N,
4,/cbb/boxscores/2013-11-22-long-beach-state.html,"Fri, Nov 22, 2013",REG,/cbb/schools/long-beach-state/men/2014.html,Long Beach State,/cbb/conferences/big-west/men/2014.html,Big West,1.44,W,73,67,4,1,W 1,Roberto Clemente Coliseum,/cbb/schools/virginia-commonwealth/men/2014.html,N,
5,/cbb/boxscores/2013-11-24-georgetown.html,"Sun, Nov 24, 2013",REG,/cbb/schools/georgetown/men/2014.html,Georgetown,/cbb/conferences/big-east/men/2014.html,Big East,10.96,L,80,84,4,2,L 1,Roberto Clemente Coliseum,/cbb/schools/virginia-commonwealth/men/2014.html,N,
6,/cbb/boxscores/2013-11-29-virginia-commonwealth.html,"Fri, Nov 29, 2013",REG,/cbb/schools/northeastern/men/2014.html,Northeastern,/cbb/conferences/colonial/men/2014.html,CAA,-3.11,W,79,66,5,2,W 1,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
7,/cbb/boxscores/2013-12-01-belmont.html,"Sun, Dec 1, 2013",REG,/cbb/schools/belmont/men/2014.html,Belmont,/cbb/conferences/ovc/men/2014.html,OVC,3.29,W,81,68,6,2,W 2,Curb Event Center,/cbb/schools/virginia-commonwealth/men/2014.html,@,
8,/cbb/boxscores/2013-12-05-virginia-commonwealth.html,"Thu, Dec 5, 2013",REG,/cbb/schools/eastern-kentucky/men/2014.html,Eastern Kentucky,/cbb/conferences/ovc/men/2014.html,OVC,0.60,W,71,68,7,2,W 3,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,OT
9,/cbb/boxscores/2013-12-08-virginia-commonwealth.html,"Sun, Dec 8, 2013",REG,/cbb/schools/old-dominion/men/2014.html,Old Dominion,/cbb/conferences/cusa/men/2014.html,CUSA,-1.12,W,69,48,8,2,W 4,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
10,/cbb/boxscores/2013-12-14-northern-iowa.html,"Sat, Dec 14, 2013",REG,/cbb/schools/northern-iowa/men/2014.html,Northern Iowa,/cbb/conferences/mvc/men/2014.html,MVC,5.29,L,68,77,8,3,L 1,McLeod Center,/cbb/schools/virginia-commonwealth/men/2014.html,@,
11,/cbb/boxscores/2013-12-17-virginia-commonwealth.html,"Tue, Dec 17, 2013",REG,/cbb/schools/wofford/men/2014.html,Wofford,/cbb/conferences/southern/men/2014.html,Southern,-4.32,W,72,57,9,3,W 1,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
12,/cbb/boxscores/2013-12-21-virginia-commonwealth.html,"Sat, Dec 21, 2013",REG,/cbb/schools/virginia-tech/men/2014.html,Virginia Tech,/cbb/conferences/acc/men/2014.html,ACC,1.90,W,82,52,10,3,W 2,,/cbb/schools/virginia-commonwealth/men/2014.html,N,
13,/cbb/boxscores/2013-12-28-boston-college.html,"Sat, Dec 28, 2013",REG,/cbb/schools/boston-college/men/2014.html,Boston College,/cbb/conferences/acc/men/2014.html,ACC,3.01,W,69,50,11,3,W 3,Barclays Center,/cbb/schools/virginia-commonwealth/men/2014.html,N,
14,/cbb/boxscores/2014-01-03-virginia-commonwealth.html,"Fri, Jan 3, 2014",REG,/cbb/schools/stony-brook/men/2014.html,Stony Brook,/cbb/conferences/america-east/men/2014.html,AEC,-1.71,W,81,63,12,3,W 4,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
15,/cbb/boxscores/2014-01-09-virginia-commonwealth.html,"Thu, Jan 9, 2014",REG,/cbb/schools/george-mason/men/2014.html,George Mason,/cbb/conferences/atlantic-10/men/2014.html,A-10,2.03,W,71,57,13,3,W 5,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
16,/cbb/boxscores/2014-01-14-george-washington.html,"Tue, Jan 14, 2014",REG,/cbb/schools/george-washington/men/2014.html,George Washington,/cbb/conferences/atlantic-10/men/2014.html,A-10,10.60,L,66,76,13,4,L 1,Charles E. Smith Center,/cbb/schools/virginia-commonwealth/men/2014.html,@,
17,/cbb/boxscores/2014-01-18-virginia-commonwealth.html,"Sat, Jan 18, 2014",REG,/cbb/schools/duquesne/men/2014.html,Duquesne,/cbb/conferences/atlantic-10/men/2014.html,A-10,0.66,W,80,65,14,4,W 1,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
18,/cbb/boxscores/2014-01-22-dayton.html,"Wed, Jan 22, 2014",REG,/cbb/schools/dayton/men/2014.html,Dayton,/cbb/conferences/atlantic-10/men/2014.html,A-10,10.55,W,80,66,15,4,W 2,University of Dayton Arena,/cbb/schools/virginia-commonwealth/men/2014.html,@,
19,/cbb/boxscores/2014-01-25-la-salle.html,"Sat, Jan 25, 2014",REG,/cbb/schools/la-salle/men/2014.html,La Salle,/cbb/conferences/atlantic-10/men/2014.html,A-10,4.10,W,97,89,16,4,W 3,Tom Gola Arena,/cbb/schools/virginia-commonwealth/men/2014.html,@,2OT
20,/cbb/boxscores/2014-01-29-virginia-commonwealth.html,"Wed, Jan 29, 2014",REG,/cbb/schools/fordham/men/2014.html,Fordham,/cbb/conferences/atlantic-10/men/2014.html,A-10,-3.16,W,76,60,17,4,W 4,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
21,/cbb/boxscores/2014-02-01-virginia-commonwealth.html,"Sat, Feb 1, 2014",REG,/cbb/schools/richmond/men/2014.html,Richmond,/cbb/conferences/atlantic-10/men/2014.html,A-10,5.70,W,81,70,18,4,W 5,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
22,/cbb/boxscores/2014-02-06-virginia-commonwealth.html,"Thu, Feb 6, 2014",REG,/cbb/schools/rhode-island/men/2014.html,Rhode Island,/cbb/conferences/atlantic-10/men/2014.html,A-10,2.87,W,68,52,19,4,W 6,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
23,/cbb/boxscores/2014-02-08-saint-josephs.html,"Sat, Feb 8, 2014",REG,/cbb/schools/saint-josephs/men/2014.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2014.html,A-10,9.05,L,62,69,19,5,L 1,Hagan Arena,/cbb/schools/virginia-commonwealth/men/2014.html,@,
24,/cbb/boxscores/2014-02-12-virginia-commonwealth.html,"Wed, Feb 12, 2014",REG,/cbb/schools/george-washington/men/2014.html,George Washington,/cbb/conferences/atlantic-10/men/2014.html,A-10,10.60,W,92,75,20,5,W 1,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
25,/cbb/boxscores/2014-02-15-saint-louis.html,"Sat, Feb 15, 2014",REG,/cbb/schools/saint-louis/men/2014.html,Saint Louis,/cbb/conferences/atlantic-10/men/2014.html,A-10,11.63,L,62,64,20,6,L 1,Chaifetz Arena,/cbb/schools/virginia-commonwealth/men/2014.html,@,
26,/cbb/boxscores/2014-02-21-massachusetts.html,"Fri, Feb 21, 2014",REG,/cbb/schools/massachusetts/men/2014.html,Massachusetts,/cbb/conferences/atlantic-10/men/2014.html,A-10,10.61,L,75,80,20,7,L 2,Mullins Center,/cbb/schools/virginia-commonwealth/men/2014.html,@,
27,/cbb/boxscores/2014-02-27-fordham.html,"Thu, Feb 27, 2014",REG,/cbb/schools/fordham/men/2014.html,Fordham,/cbb/conferences/atlantic-10/men/2014.html,A-10,-3.16,W,85,66,21,7,W 1,Rose Hill Gymnasium,/cbb/schools/virginia-commonwealth/men/2014.html,@,
28,/cbb/boxscores/2014-03-01-virginia-commonwealth.html,"Sat, Mar 1, 2014",REG,/cbb/schools/saint-louis/men/2014.html,Saint Louis,/cbb/conferences/atlantic-10/men/2014.html,A-10,11.63,W,67,56,22,7,W 2,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
29,/cbb/boxscores/2014-03-06-richmond.html,"Thu, Mar 6, 2014",REG,/cbb/schools/richmond/men/2014.html,Richmond,/cbb/conferences/atlantic-10/men/2014.html,A-10,5.70,W,56,50,23,7,W 3,Robins Center,/cbb/schools/virginia-commonwealth/men/2014.html,@,
30,/cbb/boxscores/2014-03-08-virginia-commonwealth.html,"Sat, Mar 8, 2014",REG,/cbb/schools/st-bonaventure/men/2014.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2014.html,A-10,5.92,W,86,67,24,7,W 4,Alltel Pavilion at the Stuart C. Siegel Center,/cbb/schools/virginia-commonwealth/men/2014.html,,
31,/cbb/boxscores/2014-03-14-richmond.html,"Fri, Mar 14, 2014",CTOURN,/cbb/schools/richmond/men/2014.html,Richmond,/cbb/conferences/atlantic-10/men/2014.html,A-10,5.70,W,71,53,25,7,W 5,Barclays Center,/cbb/schools/virginia-commonwealth/men/2014.html,N,
32,/cbb/boxscores/2014-03-15-george-washington.html,"Sat, Mar 15, 2014",CTOURN,/cbb/schools/george-washington/men/2014.html,George Washington,/cbb/conferences/atlantic-10/men/2014.html,A-10,10.60,W,74,55,26,7,W 6,Barclays Center,/cbb/schools/virginia-commonwealth/men/2014.html,N,
33,/cbb/boxscores/2014-03-16-saint-josephs.html,"Sun, Mar 16, 2014",CTOURN,/cbb/schools/saint-josephs/men/2014.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2014.html,A-10,9.05,L,61,65,26,8,L 1,Barclays Center,/cbb/schools/virginia-commonwealth/men/2014.html,N,
34,/cbb/boxscores/2014-03-21-stephen-f-austin.html,"Fri, Mar 21, 2014",NCAA,/cbb/schools/stephen-f-austin/men/2014.html,Stephen F. Austin,/cbb/conferences/southland/men/2014.html,Southland,4.82,L,75,77,26,9,L 2,Viejas Arena,/cbb/schools/virginia-commonwealth/men/2014.html,N,OT
