,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
11,/cbb/boxscores/2013-12-14-wisconsin.html,"Sat, Dec 14, 2013",REG,,/cbb/schools/eastern-kentucky/men/2014.html,Eastern Kentucky,/cbb/conferences/ovc/men/2014.html,OVC,0.60,W,86,61,12,0,W 12,Kohl Center,/cbb/schools/wisconsin/men/2014.html,
12,/cbb/boxscores/2013-12-28-wisconsin.html,"Sat, Dec 28, 2013",REG,,/cbb/schools/prairie-view/men/2014.html,Prairie View,/cbb/conferences/swac/men/2014.html,SWAC,-16.72,W,80,43,13,0,W 13,Kohl Center,/cbb/schools/wisconsin/men/2014.html,
13,/cbb/boxscores/2014-01-02-northwestern.html,"Thu, Jan 2, 2014",REG,@,/cbb/schools/northwestern/men/2014.html,Northwestern,/cbb/conferences/big-ten/men/2014.html,Big Ten,4.72,W,76,49,14,0,W 14,Welsh-Ryan Arena,/cbb/schools/wisconsin/men/2014.html,
14,/cbb/boxscores/2014-01-05-wisconsin.html,"Sun, Jan 5, 2014",REG,,/cbb/schools/iowa/men/2014.html,Iowa,/cbb/conferences/big-ten/men/2014.html,Big Ten,18.58,W,75,71,15,0,W 15,Kohl Center,/cbb/schools/wisconsin/men/2014.html,
15,/cbb/boxscores/2014-01-08-wisconsin.html,"Wed, Jan 8, 2014",REG,,/cbb/schools/illinois/men/2014.html,Illinois,/cbb/conferences/big-ten/men/2014.html,Big Ten,10.33,W,95,70,16,0,W 16,Kohl Center,/cbb/schools/wisconsin/men/2014.html,
16,/cbb/boxscores/2014-01-14-indiana.html,"Tue, Jan 14, 2014",REG,@,/cbb/schools/indiana/men/2014.html,Indiana,/cbb/conferences/big-ten/men/2014.html,Big Ten,11.32,L,72,75,16,1,L 1,Assembly Hall,/cbb/schools/wisconsin/men/2014.html,
17,/cbb/boxscores/2014-01-18-wisconsin.html,"Sat, Jan 18, 2014",REG,,/cbb/schools/michigan/men/2014.html,Michigan,/cbb/conferences/big-ten/men/2014.html,Big Ten,18.52,L,70,77,16,2,L 2,Kohl Center,/cbb/schools/wisconsin/men/2014.html,
18,/cbb/boxscores/2014-01-22-minnesota.html,"Wed, Jan 22, 2014",REG,@,/cbb/schools/minnesota/men/2014.html,Minnesota,/cbb/conferences/big-ten/men/2014.html,Big Ten,11.75,L,68,81,16,3,L 3,Williams Arena,/cbb/schools/wisconsin/men/2014.html,
19,/cbb/boxscores/2014-01-25-purdue.html,"Sat, Jan 25, 2014",REG,@,/cbb/schools/purdue/men/2014.html,Purdue,/cbb/conferences/big-ten/men/2014.html,Big Ten,8.21,W,72,58,17,3,W 1,Mackey Arena,/cbb/schools/wisconsin/men/2014.html,
20,/cbb/boxscores/2014-01-29-wisconsin.html,"Wed, Jan 29, 2014",REG,,/cbb/schools/northwestern/men/2014.html,Northwestern,/cbb/conferences/big-ten/men/2014.html,Big Ten,4.72,L,56,65,17,4,L 1,Kohl Center,/cbb/schools/wisconsin/men/2014.html,
21,/cbb/boxscores/2014-02-01-wisconsin.html,"Sat, Feb 1, 2014",REG,,/cbb/schools/ohio-state/men/2014.html,Ohio State,/cbb/conferences/big-ten/men/2014.html,Big Ten,17.84,L,58,59,17,5,L 2,Kohl Center,/cbb/schools/wisconsin/men/2014.html,
22,/cbb/boxscores/2014-02-04-illinois.html,"Tue, Feb 4, 2014",REG,@,/cbb/schools/illinois/men/2014.html,Illinois,/cbb/conferences/big-ten/men/2014.html,Big Ten,10.33,W,75,63,18,5,W 1,Assembly Hall,/cbb/schools/wisconsin/men/2014.html,
23,/cbb/boxscores/2014-02-09-wisconsin.html,"Sun, Feb 9, 2014",REG,,/cbb/schools/michigan-state/men/2014.html,Michigan State,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.35,W,60,58,19,5,W 2,Kohl Center,/cbb/schools/wisconsin/men/2014.html,
24,/cbb/boxscores/2014-02-13-wisconsin.html,"Thu, Feb 13, 2014",REG,,/cbb/schools/minnesota/men/2014.html,Minnesota,/cbb/conferences/big-ten/men/2014.html,Big Ten,11.75,W,78,70,20,5,W 3,Kohl Center,/cbb/schools/wisconsin/men/2014.html,
25,/cbb/boxscores/2014-02-16-michigan.html,"Sun, Feb 16, 2014",REG,@,/cbb/schools/michigan/men/2014.html,Michigan,/cbb/conferences/big-ten/men/2014.html,Big Ten,18.52,W,75,62,21,5,W 4,Crisler Center,/cbb/schools/wisconsin/men/2014.html,
26,/cbb/boxscores/2014-02-22-iowa.html,"Sat, Feb 22, 2014",REG,@,/cbb/schools/iowa/men/2014.html,Iowa,/cbb/conferences/big-ten/men/2014.html,Big Ten,18.58,W,79,74,22,5,W 5,Carver-Hawkeye Arena,/cbb/schools/wisconsin/men/2014.html,
27,/cbb/boxscores/2014-02-25-wisconsin.html,"Tue, Feb 25, 2014",REG,,/cbb/schools/indiana/men/2014.html,Indiana,/cbb/conferences/big-ten/men/2014.html,Big Ten,11.32,W,69,58,23,5,W 6,Kohl Center,/cbb/schools/wisconsin/men/2014.html,
28,/cbb/boxscores/2014-03-02-penn-state.html,"Sun, Mar 2, 2014",REG,@,/cbb/schools/penn-state/men/2014.html,Penn State,/cbb/conferences/big-ten/men/2014.html,Big Ten,7.68,W,71,66,24,5,W 7,Bryce Jordan Center,/cbb/schools/wisconsin/men/2014.html,
29,/cbb/boxscores/2014-03-05-wisconsin.html,"Wed, Mar 5, 2014",REG,,/cbb/schools/purdue/men/2014.html,Purdue,/cbb/conferences/big-ten/men/2014.html,Big Ten,8.21,W,76,70,25,5,W 8,Kohl Center,/cbb/schools/wisconsin/men/2014.html,
30,/cbb/boxscores/2014-03-09-nebraska.html,"Sun, Mar 9, 2014",REG,@,/cbb/schools/nebraska/men/2014.html,Nebraska,/cbb/conferences/big-ten/men/2014.html,Big Ten,10.13,L,68,77,25,6,L 1,Pinnacle Bank Arena,/cbb/schools/wisconsin/men/2014.html,
31,/cbb/boxscores/2014-03-14-minnesota.html,"Fri, Mar 14, 2014",CTOURN,N,/cbb/schools/minnesota/men/2014.html,Minnesota,/cbb/conferences/big-ten/men/2014.html,Big Ten,11.75,W,83,57,26,6,W 1,Conseco Fieldhouse,/cbb/schools/wisconsin/men/2014.html,
32,/cbb/boxscores/2014-03-15-michigan-state.html,"Sat, Mar 15, 2014",CTOURN,N,/cbb/schools/michigan-state/men/2014.html,Michigan State,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.35,L,75,83,26,7,L 1,,/cbb/schools/wisconsin/men/2014.html,
33,/cbb/boxscores/2014-03-20-american.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/american/men/2014.html,American,/cbb/conferences/patriot/men/2014.html,Patriot,0.69,W,75,35,27,7,W 1,Bradley Center,/cbb/schools/wisconsin/men/2014.html,
34,/cbb/boxscores/2014-03-22-oregon.html,"Sat, Mar 22, 2014",NCAA,N,/cbb/schools/oregon/men/2014.html,Oregon,/cbb/conferences/pac-12/men/2014.html,Pac-12,15.75,W,85,77,28,7,W 2,Bradley Center,/cbb/schools/wisconsin/men/2014.html,
35,/cbb/boxscores/2014-03-27-baylor.html,"Thu, Mar 27, 2014",NCAA,N,/cbb/schools/baylor/men/2014.html,Baylor,/cbb/conferences/big-12/men/2014.html,Big 12,15.80,W,69,52,29,7,W 3,Honda Center,/cbb/schools/wisconsin/men/2014.html,
36,/cbb/boxscores/2014-03-29-arizona.html,"Sat, Mar 29, 2014",NCAA,N,/cbb/schools/arizona/men/2014.html,Arizona,/cbb/conferences/pac-12/men/2014.html,Pac-12,23.36,W,64,63,30,7,W 4,Honda Center,/cbb/schools/wisconsin/men/2014.html,OT
37,/cbb/boxscores/2014-04-05-kentucky.html,"Sat, Apr 5, 2014",NCAA,N,/cbb/schools/kentucky/men/2014.html,Kentucky,/cbb/conferences/sec/men/2014.html,SEC,18.07,L,73,74,30,8,L 1,Cowboy's Stadium,/cbb/schools/wisconsin/men/2014.html,
