,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2013-11-08-virginia.html,"Fri, Nov 8, 2013",REG,/cbb/schools/james-madison/men/2014.html,James Madison,/cbb/conferences/colonial/men/2014.html,CAA,-7.65,W,61,41,1,0,W 1,John Paul Jones Arena,/cbb/schools/virginia/men/2014.html,,
1,/cbb/boxscores/2013-11-12-virginia.html,"Tue, Nov 12, 2013",REG,/cbb/schools/virginia-commonwealth/men/2014.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2014.html,A-10,14.55,L,56,59,1,1,L 1,John Paul Jones Arena,/cbb/schools/virginia/men/2014.html,,
2,/cbb/boxscores/2013-11-16-davidson.html,"Sat, Nov 16, 2013",REG,/cbb/schools/davidson/men/2014.html,Davidson,/cbb/conferences/southern/men/2014.html,Southern,0.81,W,70,57,2,1,W 1,Times Warner Cable Arena,/cbb/schools/virginia/men/2014.html,N,
3,/cbb/boxscores/2013-11-19-virginia.html,"Tue, Nov 19, 2013",REG,/cbb/schools/navy/men/2014.html,Navy,/cbb/conferences/patriot/men/2014.html,Patriot,-11.95,W,67,42,3,1,W 2,John Paul Jones Arena,/cbb/schools/virginia/men/2014.html,,
4,/cbb/boxscores/2013-11-23-virginia.html,"Sat, Nov 23, 2013",REG,/cbb/schools/liberty/men/2014.html,Liberty,/cbb/conferences/big-south/men/2014.html,Big South,-10.26,W,75,53,4,1,W 3,John Paul Jones Arena,/cbb/schools/virginia/men/2014.html,,
5,/cbb/boxscores/2013-11-26-virginia.html,"Tue, Nov 26, 2013",REG,/cbb/schools/hampton/men/2014.html,Hampton,/cbb/conferences/meac/men/2014.html,MEAC,-5.17,W,69,40,5,1,W 4,John Paul Jones Arena,/cbb/schools/virginia/men/2014.html,,
6,/cbb/boxscores/2013-11-29-southern-methodist.html,"Fri, Nov 29, 2013",REG,/cbb/schools/southern-methodist/men/2014.html,Southern Methodist,/cbb/conferences/aac/men/2014.html,AAC,13.73,W,76,73,6,1,W 5,American Bank Center,/cbb/schools/virginia/men/2014.html,N,
7,/cbb/boxscores/2013-11-30-missouri-state.html,"Sat, Nov 30, 2013",REG,/cbb/schools/missouri-state/men/2014.html,Missouri State,/cbb/conferences/mvc/men/2014.html,MVC,0.81,W,83,63,7,1,W 6,American Bank Center,/cbb/schools/virginia/men/2014.html,N,
8,/cbb/boxscores/2013-12-04-virginia.html,"Wed, Dec 4, 2013",REG,/cbb/schools/wisconsin/men/2014.html,Wisconsin,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.69,L,38,48,7,2,L 1,John Paul Jones Arena,/cbb/schools/virginia/men/2014.html,,
9,/cbb/boxscores/2013-12-07-green-bay.html,"Sat, Dec 7, 2013",REG,/cbb/schools/green-bay/men/2014.html,Green Bay,/cbb/conferences/horizon/men/2014.html,Horizon,7.18,L,72,75,7,3,L 2,Resch Center,/cbb/schools/virginia/men/2014.html,@,
