,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
10,/cbb/boxscores/2014-03-27-baylor.html,"Thu, Mar 27, 2014",NCAA,N,/cbb/schools/wisconsin/men/2014.html,Wisconsin,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.69,L,52,69,26,12,L 1,Honda Center,/cbb/schools/baylor/men/2014.html,
11,/cbb/boxscores/2014-03-20-brigham-young.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/oregon/men/2014.html,Oregon,/cbb/conferences/pac-12/men/2014.html,Pac-12,15.75,L,68,87,23,12,L 2,Bradley Center,/cbb/schools/brigham-young/men/2014.html,
12,/cbb/boxscores/2014-03-19-cal-poly.html,"Wed, Mar 19, 2014",NCAA,N,/cbb/schools/texas-southern/men/2014.html,Texas Southern,/cbb/conferences/swac/men/2014.html,SWAC,-8.41,W,81,69,14,19,W 4,University of Dayton Arena,/cbb/schools/cal-poly/men/2014.html,
13,/cbb/boxscores/2014-03-21-cal-poly.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/wichita-state/men/2014.html,Wichita State,/cbb/conferences/mvc/men/2014.html,MVC,16.65,L,37,64,14,20,L 1,Scottrade Center,/cbb/schools/cal-poly/men/2014.html,
14,/cbb/boxscores/2014-03-20-cincinnati.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/harvard/men/2014.html,Harvard,/cbb/conferences/ivy/men/2014.html,Ivy,10.79,L,57,61,27,7,L 2,Spokane Veterans Memorial Arena,/cbb/schools/cincinnati/men/2014.html,
15,/cbb/boxscores/2014-03-21-coastal-carolina.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/virginia/men/2014.html,Virginia,/cbb/conferences/acc/men/2014.html,ACC,18.38,L,59,70,21,13,L 1,RBC Center,/cbb/schools/coastal-carolina/men/2014.html,
16,/cbb/boxscores/2014-03-20-colorado.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/pittsburgh/men/2014.html,Pittsburgh,/cbb/conferences/acc/men/2014.html,ACC,17.46,L,48,77,23,12,L 2,Amway Center,/cbb/schools/colorado/men/2014.html,
17,/cbb/boxscores/2014-03-20-connecticut.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/saint-josephs/men/2014.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2014.html,A-10,9.05,W,89,81,27,8,W 1,First Niagara Center,/cbb/schools/connecticut/men/2014.html,OT
18,/cbb/boxscores/2014-03-22-connecticut.html,"Sat, Mar 22, 2014",NCAA,N,/cbb/schools/villanova/men/2014.html,Villanova,/cbb/conferences/big-east/men/2014.html,Big East,18.97,W,77,65,28,8,W 2,First Niagara Center,/cbb/schools/connecticut/men/2014.html,
19,/cbb/boxscores/2014-03-28-connecticut.html,"Fri, Mar 28, 2014",NCAA,N,/cbb/schools/iowa-state/men/2014.html,Iowa State,/cbb/conferences/big-12/men/2014.html,Big 12,18.52,W,81,76,29,8,W 3,Madison Square Garden (IV),/cbb/schools/connecticut/men/2014.html,
20,/cbb/boxscores/2014-03-30-connecticut.html,"Sun, Mar 30, 2014",NCAA,N,/cbb/schools/michigan-state/men/2014.html,Michigan State,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.35,W,60,54,30,8,W 4,Madison Square Garden (IV),/cbb/schools/connecticut/men/2014.html,
21,/cbb/boxscores/2014-04-05-connecticut.html,"Sat, Apr 5, 2014",NCAA,N,/cbb/schools/florida/men/2014.html,Florida,/cbb/conferences/sec/men/2014.html,SEC,20.69,W,63,53,31,8,W 5,Cowboy's Stadium,/cbb/schools/connecticut/men/2014.html,
22,/cbb/boxscores/2014-04-07-connecticut.html,"Mon, Apr 7, 2014",NCAA,N,/cbb/schools/kentucky/men/2014.html,Kentucky,/cbb/conferences/sec/men/2014.html,SEC,18.07,W,60,54,32,8,W 6,Cowboy's Stadium,/cbb/schools/connecticut/men/2014.html,
23,/cbb/boxscores/2014-03-21-creighton.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/louisiana-lafayette/men/2014.html,Louisiana,/cbb/conferences/sun-belt/men/2014.html,Sun Belt,2.91,W,76,66,27,7,W 1,AT&T Center,/cbb/schools/creighton/men/2014.html,
24,/cbb/boxscores/2014-03-20-dayton.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/ohio-state/men/2014.html,Ohio State,/cbb/conferences/big-ten/men/2014.html,Big Ten,17.84,W,60,59,24,10,W 1,First Niagara Center,/cbb/schools/dayton/men/2014.html,
25,/cbb/boxscores/2014-03-22-dayton.html,"Sat, Mar 22, 2014",NCAA,N,/cbb/schools/syracuse/men/2014.html,Syracuse,/cbb/conferences/acc/men/2014.html,ACC,16.05,W,55,53,25,10,W 2,First Niagara Center,/cbb/schools/dayton/men/2014.html,
26,/cbb/boxscores/2014-03-27-dayton.html,"Thu, Mar 27, 2014",NCAA,N,/cbb/schools/stanford/men/2014.html,Stanford,/cbb/conferences/pac-12/men/2014.html,Pac-12,13.42,W,82,72,26,10,W 3,FedExForum,/cbb/schools/dayton/men/2014.html,
27,/cbb/boxscores/2014-03-29-dayton.html,"Sat, Mar 29, 2014",NCAA,N,/cbb/schools/florida/men/2014.html,Florida,/cbb/conferences/sec/men/2014.html,SEC,20.69,L,52,62,26,11,L 1,FedExForum,/cbb/schools/dayton/men/2014.html,
28,/cbb/boxscores/2014-03-20-delaware.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/michigan-state/men/2014.html,Michigan State,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.35,L,78,93,25,10,L 1,Spokane Veterans Memorial Arena,/cbb/schools/delaware/men/2014.html,
29,/cbb/boxscores/2014-03-21-duke.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/mercer/men/2014.html,Mercer,/cbb/conferences/atlantic-sun/men/2014.html,A-Sun,5.33,L,71,78,26,9,L 2,RBC Center,/cbb/schools/duke/men/2014.html,
30,/cbb/boxscores/2014-03-21-eastern-kentucky.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/kansas/men/2014.html,Kansas,/cbb/conferences/big-12/men/2014.html,Big 12,20.25,L,69,80,24,10,L 1,Scottrade Center,/cbb/schools/eastern-kentucky/men/2014.html,
31,/cbb/boxscores/2014-03-22-florida.html,"Sat, Mar 22, 2014",NCAA,N,/cbb/schools/pittsburgh/men/2014.html,Pittsburgh,/cbb/conferences/acc/men/2014.html,ACC,17.46,W,61,45,34,2,W 28,Amway Center,/cbb/schools/florida/men/2014.html,
32,/cbb/boxscores/2014-03-27-florida.html,"Thu, Mar 27, 2014",NCAA,N,/cbb/schools/ucla/men/2014.html,UCLA,/cbb/conferences/pac-12/men/2014.html,Pac-12,18.4,W,79,68,35,2,W 29,FedExForum,/cbb/schools/florida/men/2014.html,
33,/cbb/boxscores/2014-03-21-george-washington.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/memphis/men/2014.html,Memphis,/cbb/conferences/aac/men/2014.html,AAC,13.02,L,66,71,24,9,L 2,RBC Center,/cbb/schools/george-washington/men/2014.html,
34,/cbb/boxscores/2014-03-21-gonzaga.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/oklahoma-state/men/2014.html,Oklahoma State,/cbb/conferences/big-12/men/2014.html,Big 12,19.02,W,85,77,29,6,W 6,Viejas Arena,/cbb/schools/gonzaga/men/2014.html,
35,/cbb/boxscores/2014-03-22-harvard.html,"Sat, Mar 22, 2014",NCAA,N,/cbb/schools/michigan-state/men/2014.html,Michigan State,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.35,L,73,80,27,5,L 1,Spokane Veterans Memorial Arena,/cbb/schools/harvard/men/2014.html,
36,/cbb/boxscores/2014-03-19-iowa.html,"Wed, Mar 19, 2014",NCAA,N,/cbb/schools/tennessee/men/2014.html,Tennessee,/cbb/conferences/sec/men/2014.html,SEC,17.34,L,65,78,20,13,L 4,University of Dayton Arena,/cbb/schools/iowa/men/2014.html,OT
37,/cbb/boxscores/2014-03-21-iowa-state.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/north-carolina-central/men/2014.html,North Carolina Central,/cbb/conferences/meac/men/2014.html,MEAC,3.97,W,93,75,27,7,W 5,AT&T Center,/cbb/schools/iowa-state/men/2014.html,
38,/cbb/boxscores/2014-03-23-iowa-state.html,"Sun, Mar 23, 2014",NCAA,N,/cbb/schools/north-carolina/men/2014.html,North Carolina,/cbb/conferences/acc/men/2014.html,ACC,15.24,W,85,83,28,7,W 6,AT&T Center,/cbb/schools/iowa-state/men/2014.html,
39,/cbb/boxscores/2014-03-23-kansas.html,"Sun, Mar 23, 2014",NCAA,N,/cbb/schools/stanford/men/2014.html,Stanford,/cbb/conferences/pac-12/men/2014.html,Pac-12,13.42,L,57,60,25,10,L 1,Scottrade Center,/cbb/schools/kansas/men/2014.html,
40,/cbb/boxscores/2014-03-21-kansas-state.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/kentucky/men/2014.html,Kentucky,/cbb/conferences/sec/men/2014.html,SEC,18.07,L,49,56,20,13,L 4,Scottrade Center,/cbb/schools/kansas-state/men/2014.html,
41,/cbb/boxscores/2014-03-23-kentucky.html,"Sun, Mar 23, 2014",NCAA,N,/cbb/schools/wichita-state/men/2014.html,Wichita State,/cbb/conferences/mvc/men/2014.html,MVC,16.65,W,78,76,26,10,W 2,Scottrade Center,/cbb/schools/kentucky/men/2014.html,
42,/cbb/boxscores/2014-03-28-kentucky.html,"Fri, Mar 28, 2014",NCAA,N,/cbb/schools/louisville/men/2014.html,Louisville,/cbb/conferences/aac/men/2014.html,AAC,24.69,W,74,69,27,10,W 3,Lucas Oil Stadium,/cbb/schools/kentucky/men/2014.html,
43,/cbb/boxscores/2014-03-30-kentucky.html,"Sun, Mar 30, 2014",NCAA,N,/cbb/schools/michigan/men/2014.html,Michigan,/cbb/conferences/big-ten/men/2014.html,Big Ten,18.52,W,75,72,28,10,W 4,Lucas Oil Stadium,/cbb/schools/kentucky/men/2014.html,
44,/cbb/boxscores/2014-04-05-kentucky.html,"Sat, Apr 5, 2014",NCAA,N,/cbb/schools/wisconsin/men/2014.html,Wisconsin,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.69,W,74,73,29,10,W 5,Cowboy's Stadium,/cbb/schools/kentucky/men/2014.html,
45,/cbb/boxscores/2014-03-20-louisville.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/manhattan/men/2014.html,Manhattan,/cbb/conferences/maac/men/2014.html,MAAC,6.04,W,71,64,30,5,W 6,Amway Center,/cbb/schools/louisville/men/2014.html,
46,/cbb/boxscores/2014-03-22-louisville.html,"Sat, Mar 22, 2014",NCAA,N,/cbb/schools/saint-louis/men/2014.html,Saint Louis,/cbb/conferences/atlantic-10/men/2014.html,A-10,11.63,W,66,51,31,5,W 7,Amway Center,/cbb/schools/louisville/men/2014.html,
47,/cbb/boxscores/2014-03-21-massachusetts.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/tennessee/men/2014.html,Tennessee,/cbb/conferences/sec/men/2014.html,SEC,17.34,L,67,86,24,9,L 2,RBC Center,/cbb/schools/massachusetts/men/2014.html,
48,/cbb/boxscores/2014-03-23-memphis.html,"Sun, Mar 23, 2014",NCAA,N,/cbb/schools/virginia/men/2014.html,Virginia,/cbb/conferences/acc/men/2014.html,ACC,18.38,L,60,78,24,10,L 1,RBC Center,/cbb/schools/memphis/men/2014.html,
49,/cbb/boxscores/2014-03-23-mercer.html,"Sun, Mar 23, 2014",NCAA,N,/cbb/schools/tennessee/men/2014.html,Tennessee,/cbb/conferences/sec/men/2014.html,SEC,17.34,L,63,83,27,9,L 1,RBC Center,/cbb/schools/mercer/men/2014.html,
50,/cbb/boxscores/2014-03-20-michigan.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/wofford/men/2014.html,Wofford,/cbb/conferences/southern/men/2014.html,Southern,-4.32,W,57,40,26,8,W 1,Bradley Center,/cbb/schools/michigan/men/2014.html,
51,/cbb/boxscores/2014-03-22-michigan.html,"Sat, Mar 22, 2014",NCAA,N,/cbb/schools/texas/men/2014.html,Texas,/cbb/conferences/big-12/men/2014.html,Big 12,12.67,W,79,65,27,8,W 2,Bradley Center,/cbb/schools/michigan/men/2014.html,
52,/cbb/boxscores/2014-03-28-michigan.html,"Fri, Mar 28, 2014",NCAA,N,/cbb/schools/tennessee/men/2014.html,Tennessee,/cbb/conferences/sec/men/2014.html,SEC,17.34,W,73,71,28,8,W 3,Lucas Oil Stadium,/cbb/schools/michigan/men/2014.html,
53,/cbb/boxscores/2014-03-28-michigan-state.html,"Fri, Mar 28, 2014",NCAA,N,/cbb/schools/virginia/men/2014.html,Virginia,/cbb/conferences/acc/men/2014.html,ACC,18.38,W,61,59,29,8,W 6,Madison Square Garden (IV),/cbb/schools/michigan-state/men/2014.html,
54,/cbb/boxscores/2014-03-20-milwaukee.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/villanova/men/2014.html,Villanova,/cbb/conferences/big-east/men/2014.html,Big East,18.97,L,53,73,21,14,L 1,HSBC Arena,/cbb/schools/milwaukee/men/2014.html,
55,/cbb/boxscores/2014-03-18-north-carolina-state.html,"Tue, Mar 18, 2014",NCAA,N,/cbb/schools/xavier/men/2014.html,Xavier,/cbb/conferences/big-east/men/2014.html,Big East,11.84,W,74,59,22,13,W 1,University of Dayton Arena,/cbb/schools/north-carolina-state/men/2014.html,
56,/cbb/boxscores/2014-03-20-north-carolina-state.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/saint-louis/men/2014.html,Saint Louis,/cbb/conferences/atlantic-10/men/2014.html,A-10,11.63,L,80,83,22,14,L 1,Amway Center,/cbb/schools/north-carolina-state/men/2014.html,OT
57,/cbb/boxscores/2014-03-21-new-mexico.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/stanford/men/2014.html,Stanford,/cbb/conferences/pac-12/men/2014.html,Pac-12,13.42,L,53,58,27,7,L 1,Scottrade Center,/cbb/schools/new-mexico/men/2014.html,
58,/cbb/boxscores/2014-03-20-new-mexico-state.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/san-diego-state/men/2014.html,San Diego State,/cbb/conferences/mwc/men/2014.html,MWC,14.95,L,69,73,26,10,L 1,Spokane Veterans Memorial Arena,/cbb/schools/new-mexico-state/men/2014.html,OT
59,/cbb/boxscores/2014-03-21-north-carolina.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/providence/men/2014.html,Providence,/cbb/conferences/big-east/men/2014.html,Big East,11.37,W,79,77,24,9,W 1,AT&T Center,/cbb/schools/north-carolina/men/2014.html,
60,/cbb/boxscores/2014-03-20-north-dakota-state.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/oklahoma/men/2014.html,Oklahoma,/cbb/conferences/big-12/men/2014.html,Big 12,14.91,W,80,75,26,6,W 10,Spokane Veterans Memorial Arena,/cbb/schools/north-dakota-state/men/2014.html,OT
61,/cbb/boxscores/2014-03-22-north-dakota-state.html,"Sat, Mar 22, 2014",NCAA,N,/cbb/schools/san-diego-state/men/2014.html,San Diego State,/cbb/conferences/mwc/men/2014.html,MWC,14.95,L,44,63,26,7,L 1,Spokane Veterans Memorial Arena,/cbb/schools/north-dakota-state/men/2014.html,
62,/cbb/boxscores/2014-03-22-oregon.html,"Sat, Mar 22, 2014",NCAA,N,/cbb/schools/wisconsin/men/2014.html,Wisconsin,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.69,L,77,85,24,10,L 1,Bradley Center,/cbb/schools/oregon/men/2014.html,
63,/cbb/boxscores/2014-03-21-stephen-f-austin.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/virginia-commonwealth/men/2014.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2014.html,A-10,14.55,W,77,75,32,2,W 29,Viejas Arena,/cbb/schools/stephen-f-austin/men/2014.html,OT
64,/cbb/boxscores/2014-03-23-stephen-f-austin.html,"Sun, Mar 23, 2014",NCAA,N,/cbb/schools/ucla/men/2014.html,UCLA,/cbb/conferences/pac-12/men/2014.html,Pac-12,18.4,L,60,77,32,3,L 1,Viejas Arena,/cbb/schools/stephen-f-austin/men/2014.html,
65,/cbb/boxscores/2014-03-20-syracuse.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/western-michigan/men/2014.html,Western Michigan,/cbb/conferences/mac/men/2014.html,MAC,1.73,W,77,53,28,5,W 1,First Niagara Center,/cbb/schools/syracuse/men/2014.html,
66,/cbb/boxscores/2014-03-21-tulsa.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/ucla/men/2014.html,UCLA,/cbb/conferences/pac-12/men/2014.html,Pac-12,18.4,L,59,76,21,13,L 1,Viejas Arena,/cbb/schools/tulsa/men/2014.html,
