,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2013-11-08-saint-louis.html,"Fri, Nov 8, 2013",REG,/cbb/schools/southeast-missouri-state/men/2014.html,Southeast Missouri State,/cbb/conferences/ovc/men/2014.html,OVC,-5.49,W,87,64,1,0,W 1,Chaifetz Arena,/cbb/schools/saint-louis/men/2014.html,,
1,/cbb/boxscores/2013-11-13-southern-illinois-edwardsville.html,"Wed, Nov 13, 2013",REG,/cbb/schools/southern-illinois-edwardsville/men/2014.html,Southern Illinois-Edwardsville,/cbb/conferences/ovc/men/2014.html,OVC,-10.61,W,82,58,2,0,W 2,Vadalabene Center,/cbb/schools/saint-louis/men/2014.html,@,
2,/cbb/boxscores/2013-11-16-southern-illinois.html,"Sat, Nov 16, 2013",REG,/cbb/schools/southern-illinois/men/2014.html,Southern Illinois,/cbb/conferences/mvc/men/2014.html,MVC,-0.46,W,76,67,3,0,W 3,SIU Arena,/cbb/schools/saint-louis/men/2014.html,@,
3,/cbb/boxscores/2013-11-21-saint-louis.html,"Thu, Nov 21, 2013",REG,/cbb/schools/oral-roberts/men/2014.html,Oral Roberts,/cbb/conferences/southland/men/2014.html,Southland,-2.94,W,72,55,4,0,W 4,Chaifetz Arena,/cbb/schools/saint-louis/men/2014.html,,
4,/cbb/boxscores/2013-11-23-saint-louis.html,"Sat, Nov 23, 2013",REG,/cbb/schools/bowling-green-state/men/2014.html,Bowling Green State,/cbb/conferences/mac/men/2014.html,MAC,-3.45,W,74,47,5,0,W 5,Chaifetz Arena,/cbb/schools/saint-louis/men/2014.html,,
5,/cbb/boxscores/2013-11-26-saint-louis.html,"Tue, Nov 26, 2013",REG,/cbb/schools/wisconsin/men/2014.html,Wisconsin,/cbb/conferences/big-ten/men/2014.html,Big Ten,19.69,L,57,63,5,1,L 1,Aventura Spa Palace Resort,/cbb/schools/saint-louis/men/2014.html,N,
6,/cbb/boxscores/2013-11-27-old-dominion.html,"Wed, Nov 27, 2013",REG,/cbb/schools/old-dominion/men/2014.html,Old Dominion,/cbb/conferences/cusa/men/2014.html,CUSA,-1.12,W,62,52,6,1,W 1,Aventura Spa Palace Resort,/cbb/schools/saint-louis/men/2014.html,N,
7,/cbb/boxscores/2013-12-01-saint-louis.html,"Sun, Dec 1, 2013",REG,/cbb/schools/wichita-state/men/2014.html,Wichita State,/cbb/conferences/mvc/men/2014.html,MVC,16.65,L,65,70,6,2,L 1,Chaifetz Arena,/cbb/schools/saint-louis/men/2014.html,,
8,/cbb/boxscores/2013-12-03-saint-louis.html,"Tue, Dec 3, 2013",REG,,Rockhurst,,,,W,68,43,7,2,W 1,Chaifetz Arena,/cbb/schools/saint-louis/men/2014.html,,
9,/cbb/boxscores/2013-12-07-valparaiso.html,"Sat, Dec 7, 2013",REG,/cbb/schools/valparaiso/men/2014.html,Valparaiso,/cbb/conferences/horizon/men/2014.html,Horizon,0.21,W,67,65,8,2,W 2,Athletics-Recreation Center,/cbb/schools/saint-louis/men/2014.html,@,
