,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
252,Saint Peter's,/cbb/schools/saint-peters/men/2014.html,False,31,14,17,.452,-5.88,-3.27,9,11,8,5,5,11,1961,2042,63.7,98.5,.422,.319,.505,49.6,46.0,10.0,12.4,.458,16.1,30.9,.297,63.7,102.6,.408,.341,.518,50.4,51.0,8.8,9.1,.476,15.4,31.6,.285
253,Sam Houston,/cbb/schools/sam-houston-state/men/2014.html,False,35,24,11,.686,-4.45,-7.60,13,5,12,2,7,7,2647,2431,67.1,111.2,.512,.337,.562,51.4,63.0,9.9,9.5,.528,16.0,34.6,.342,67.1,102.1,.484,.301,.540,48.6,60.9,8.9,8.7,.491,18.0,31.4,.345
254,Samford,/cbb/schools/samford/men/2014.html,False,33,13,20,.394,-14.91,-7.41,6,10,10,4,2,15,2327,2521,67.9,103.5,.386,.272,.549,47.8,53.0,8.2,8.0,.519,16.6,27.9,.261,67.9,112.1,.465,.329,.559,52.2,54.5,9.0,10.2,.524,14.6,33.6,.317
255,San Diego,/cbb/schools/san-diego/men/2014.html,False,35,18,17,.514,2.16,1.97,7,11,10,7,6,8,2362,2283,63.8,105.7,.400,.331,.547,50.4,50.2,9.0,11.0,.512,16.1,30.0,.278,63.8,102.2,.367,.335,.521,49.6,51.8,9.2,8.2,.484,15.4,30.4,.257
256,San Diego State,/cbb/schools/san-diego-state/men/2014.html,True,36,31,5,.861,14.95,4.86,16,2,15,1,9,2,2530,2052,63.9,109.2,.449,.258,.519,53.6,40.8,11.8,14.1,.481,12.7,36.7,.298,63.9,88.5,.319,.317,.468,46.4,48.6,6.6,10.1,.431,18.3,29.3,.215
257,San Francisco,/cbb/schools/san-francisco/men/2014.html,False,33,21,12,.636,5.92,4.28,13,5,13,6,7,5,2469,2357,66.3,111.2,.444,.340,.561,52.0,55.6,8.0,7.2,.535,14.7,33.3,.288,66.3,106.1,.407,.354,.539,48.0,46.5,8.3,9.0,.501,15.0,29.7,.285
258,San Jose State,/cbb/schools/san-jose-state/men/2014.html,False,31,7,24,.226,-7.96,3.05,1,17,4,9,3,12,1938,2222,65.5,94.3,.337,.473,.495,49.3,54.8,6.5,7.6,.453,17.5,28.7,.244,65.5,108.1,.447,.345,.530,50.7,55.5,9.9,13.3,.492,12.6,30.1,.301
259,Santa Clara,/cbb/schools/santa-clara/men/2014.html,False,33,14,19,.424,0.88,3.01,6,12,7,8,5,8,2340,2325,65.6,107.7,.380,.366,.535,47.3,51.1,9.2,10.4,.492,13.1,29.3,.278,65.6,107.0,.459,.245,.548,52.7,50.1,6.9,8.9,.502,15.8,32.8,.331
260,Savannah State,/cbb/schools/savannah-state/men/2014.html,False,32,13,19,.406,-9.57,-5.37,10,6,7,5,5,11,1968,2057,65.3,93.1,.394,.304,.501,48.7,48.2,10.6,13.4,.467,20.4,32.1,.257,65.3,97.4,.492,.288,.508,51.3,51.9,10.8,11.2,.455,18.8,34.6,.344
261,Seattle,/cbb/schools/seattle/men/2014.html,False,30,13,17,.433,-5.86,-4.11,5,11,7,7,5,9,2139,2119,68.4,103.0,.339,.365,.512,53.7,51.8,9.2,8.5,.484,16.7,38.2,.221,68.4,102.0,.476,.339,.532,46.3,53.5,9.8,8.5,.481,16.4,29.9,.343
262,Seton Hall,/cbb/schools/seton-hall/men/2014.html,False,34,17,17,.500,7.53,5.56,6,12,10,8,4,7,2442,2375,66.1,106.7,.431,.392,.564,49.6,55.4,9.9,7.6,.524,16.1,26.4,.311,66.1,103.8,.416,.332,.542,50.4,50.7,8.3,12.2,.502,16.0,28.3,.296
263,Siena,/cbb/schools/siena/men/2014.html,False,38,20,18,.526,-0.86,-0.15,11,9,14,5,6,9,2635,2662,67.2,101.8,.417,.238,.508,51.9,56.6,8.6,12.6,.458,16.8,38.4,.300,67.2,102.9,.515,.318,.515,48.1,47.4,10.0,12.3,.466,15.7,34.9,.348
264,South Alabama,/cbb/schools/south-alabama/men/2014.html,False,31,11,20,.355,-5.08,-0.51,5,13,10,6,1,12,2136,2182,66.7,101.7,.382,.408,.509,50.7,48.7,7.3,10.1,.471,15.3,32.7,.261,66.7,103.9,.403,.303,.523,49.3,46.5,7.7,10.7,.485,14.6,30.5,.277
265,South Carolina,/cbb/schools/south-carolina/men/2014.html,False,34,14,20,.412,5.41,6.96,5,13,9,7,1,11,2323,2376,66.9,102.2,.457,.278,.515,52.3,54.4,9.4,11.3,.465,17.7,39.4,.323,66.9,104.5,.570,.347,.541,47.7,55.9,11.2,12.3,.492,17.1,33.9,.391
266,South Carolina State,/cbb/schools/south-carolina-state/men/2014.html,False,30,9,21,.300,-17.21,-5.96,5,11,7,6,2,14,1883,2180,66.7,92.6,.343,.307,.474,49.7,53.8,8.3,9.0,.439,18.5,35.1,.224,66.7,107.2,.432,.345,.540,50.3,52.9,10.6,10.0,.502,15.6,34.5,.298
267,South Carolina Upstate,/cbb/schools/south-carolina-upstate/men/2014.html,False,34,19,15,.559,-2.02,-4.61,11,7,12,3,5,12,2492,2282,65.9,109.6,.378,.339,.537,52.4,59.1,10.0,10.6,.506,15.1,36.1,.255,65.9,100.4,.376,.406,.518,47.6,53.8,9.2,7.0,.474,15.7,31.5,.273
268,South Dakota,/cbb/schools/south-dakota/men/2014.html,False,30,12,18,.400,-7.07,-0.81,6,8,10,3,2,13,2084,2152,66.9,103.5,.386,.334,.546,49.5,53.4,8.1,10.1,.501,16.3,27.3,.290,66.9,106.8,.370,.340,.542,50.5,52.6,9.2,9.1,.504,14.2,29.5,.267
269,South Dakota State,/cbb/schools/south-dakota-state/men/2014.html,False,32,19,13,.594,-0.17,-1.93,10,4,10,3,7,8,2315,2198,67.0,107.9,.437,.352,.558,54.2,54.7,8.1,8.7,.508,15.5,30.5,.330,67.0,102.5,.363,.323,.540,45.8,48.6,10.1,8.1,.503,14.8,22.5,.260
270,South Florida,/cbb/schools/south-florida/men/2014.html,False,32,12,20,.375,-0.52,4.60,3,15,7,10,5,7,2100,2264,66.2,97.9,.438,.217,.503,50.0,53.5,8.7,9.2,.462,16.4,31.6,.290,66.2,105.6,.339,.300,.532,50.0,52.2,9.9,10.9,.497,15.0,31.8,.242
271,Southeast Missouri State,/cbb/schools/southeast-missouri-state/men/2014.html,False,32,18,14,.563,-5.49,-6.59,8,8,9,4,5,9,2654,2514,71.6,114.0,.386,.315,.583,52.8,55.5,9.8,11.1,.556,15.5,33.0,.267,71.6,108.0,.426,.348,.556,47.2,51.1,9.3,5.5,.511,14.6,28.5,.314
272,Southeastern Louisiana,/cbb/schools/southeastern-louisiana/men/2014.html,False,30,12,18,.400,-13.06,-7.67,7,11,8,5,4,11,2085,2172,66.7,103.4,.403,.347,.543,46.8,49.2,6.8,10.6,.506,15.9,25.6,.281,66.7,107.7,.430,.302,.537,53.2,53.2,8.1,9.9,.502,14.0,32.9,.290
273,Southern,/cbb/schools/southern/men/2014.html,False,32,19,13,.594,-4.22,-7.95,15,3,10,4,9,8,2278,2006,68.1,103.7,.394,.304,.527,52.6,50.9,9.1,13.4,.503,16.4,33.3,.244,68.1,91.3,.521,.317,.473,47.4,42.3,9.1,8.4,.420,16.5,29.3,.340
274,Southern California,/cbb/schools/southern-california/men/2014.html,False,32,11,21,.344,2.60,8.02,2,16,8,8,2,10,2258,2410,70.4,99.1,.417,.275,.517,50.1,50.4,7.6,10.9,.479,17.0,31.0,.280,70.4,105.7,.377,.344,.521,49.9,56.1,10.4,10.1,.485,13.4,32.2,.258
275,Southern Illinois,/cbb/schools/southern-illinois/men/2014.html,False,33,14,19,.424,-0.46,0.23,9,9,9,5,3,11,2208,2208,63.6,104.8,.432,.262,.534,51.5,42.3,11.2,6.9,.498,16.3,34.4,.290,63.6,104.8,.430,.396,.546,48.5,53.6,8.9,9.4,.504,17.3,31.1,.307
276,SIU Edwardsville,/cbb/schools/southern-illinois-edwardsville/men/2014.html,False,31,11,20,.355,-10.61,-5.33,7,9,9,5,2,12,2264,2364,69.1,105.2,.376,.344,.560,47.7,54.1,9.9,8.0,.535,17.5,29.0,.250,69.1,109.9,.406,.311,.579,52.3,52.4,9.6,8.4,.550,17.5,32.8,.279
277,Southern Methodist,/cbb/schools/southern-methodist/men/2014.html,False,37,27,10,.730,13.73,4.97,12,6,18,1,6,6,2627,2303,66.0,107.6,.438,.237,.561,53.5,59.8,11.6,13.7,.528,17.4,35.0,.299,66.0,94.4,.387,.391,.492,46.5,57.0,11.8,9.4,.448,18.1,30.5,.269
278,Southern Mississippi,/cbb/schools/southern-mississippi/men/2014.html,False,36,29,7,.806,6.84,-0.08,13,3,15,0,10,6,2596,2280,65.3,110.0,.507,.306,.555,55.0,58.1,12.5,7.5,.517,16.6,38.3,.344,65.3,96.6,.458,.441,.534,45.0,64.3,9.2,8.8,.501,20.9,28.8,.298
279,Southern Utah,/cbb/schools/southern-utah/men/2014.html,False,29,2,27,.069,-19.90,-3.19,1,19,2,11,0,16,1710,2171,65.1,90.2,.394,.274,.493,44.3,53.0,6.8,8.9,.449,18.8,24.2,.272,65.1,114.5,.574,.283,.580,55.7,47.2,10.5,8.1,.531,14.6,34.0,.414
280,St. Bonaventure,/cbb/schools/st-bonaventure/men/2014.html,False,33,18,15,.545,5.92,2.64,6,10,10,4,4,9,2421,2313,68.3,107.5,.411,.253,.538,52.0,51.8,10.2,12.0,.496,15.8,36.5,.295,68.3,102.7,.450,.337,.547,48.0,51.9,8.8,8.3,.507,18.7,31.7,.315
281,St. Francis (NY),/cbb/schools/st-francis-ny/men/2014.html,False,32,18,14,.563,-4.64,-5.90,9,7,10,3,7,11,2207,2139,67.0,101.8,.363,.341,.519,52.2,51.1,8.3,13.2,.485,16.5,33.6,.248,67.0,98.7,.432,.265,.508,47.8,47.3,9.2,8.8,.454,15.8,29.1,.315
282,St. John's (NY),/cbb/schools/st-johns-ny/men/2014.html,False,33,20,13,.606,11.68,6.56,10,8,14,5,4,5,2403,2234,67.3,106.1,.371,.241,.524,50.3,50.1,9.9,19.9,.487,13.4,31.1,.259,67.3,98.7,.381,.327,.508,49.7,51.4,7.8,6.9,.465,16.5,30.8,.270
283,Stanford,/cbb/schools/stanford/men/2014.html,True,36,23,13,.639,13.42,9.00,10,8,12,4,6,5,2616,2457,67.1,108.0,.450,.293,.553,51.3,46.3,7.9,11.6,.513,14.7,29.3,.316,67.1,101.4,.370,.339,.521,48.7,56.8,8.1,6.5,.480,14.9,28.1,.265
284,Stephen F. Austin,/cbb/schools/stephen-f-austin/men/2014.html,True,35,32,3,.914,4.82,-6.76,18,0,15,0,14,2,2661,2219,65.5,115.2,.402,.360,.561,53.8,62.3,11.1,8.6,.525,14.2,38.4,.286,65.5,96.1,.511,.262,.543,46.2,48.4,7.8,9.6,.499,21.4,28.5,.352
285,Stetson,/cbb/schools/stetson/men/2014.html,False,31,7,24,.226,-15.81,-4.97,5,13,6,6,1,15,1916,2252,64.0,95.8,.362,.332,.502,45.1,54.2,8.7,10.7,.468,16.7,27.8,.240,64.0,112.6,.375,.359,.566,54.9,55.6,10.4,10.6,.533,15.9,36.5,.269
286,Stony Brook,/cbb/schools/stony-brook/men/2014.html,False,34,23,11,.676,-1.71,-6.47,13,3,12,3,8,6,2426,2253,66.0,106.9,.382,.273,.540,54.2,50.5,8.8,10.1,.501,16.0,34.6,.275,66.0,99.3,.412,.404,.525,45.8,55.8,10.3,8.6,.481,16.6,26.8,.292
287,Syracuse,/cbb/schools/syracuse/men/2014.html,True,34,28,6,.824,16.05,7.25,14,4,16,2,8,2,2311,2012,60.5,111.6,.382,.270,.522,52.8,49.1,13.1,17.2,.482,12.1,38.1,.270,60.5,97.2,.367,.405,.513,47.2,63.9,7.1,7.6,.480,18.8,31.5,.245
288,TCU,/cbb/schools/texas-christian/men/2014.html,False,31,9,22,.290,-1.33,7.90,0,18,5,10,3,9,1973,2247,66.6,95.6,.437,.280,.503,43.2,54.1,9.0,8.3,.448,15.6,24.4,.320,66.6,108.8,.351,.333,.536,56.8,61.9,8.4,9.3,.502,15.6,38.3,.248
289,Temple,/cbb/schools/temple/men/2014.html,False,31,9,22,.290,2.69,6.88,4,14,4,9,2,9,2291,2421,68.4,105.9,.317,.307,.515,48.5,50.8,8.3,8.3,.480,12.8,32.3,.224,68.4,111.9,.372,.291,.555,51.5,51.2,8.3,11.5,.526,13.6,33.9,.253
290,Tennessee,/cbb/schools/tennessee/men/2014.html,True,37,24,13,.649,17.34,7.84,11,7,14,3,4,7,2672,2283,62.8,114.2,.416,.308,.545,56.2,50.9,8.2,12.0,.503,13.7,39.8,.299,62.8,97.6,.317,.279,.498,43.8,45.7,8.3,9.5,.462,14.8,27.6,.224
291,Tennessee State,/cbb/schools/tennessee-state/men/2014.html,False,30,5,25,.167,-9.82,-1.99,4,12,3,10,2,13,2061,2265,66.8,102.4,.434,.305,.519,49.5,44.4,8.1,7.9,.474,15.7,32.6,.304,66.8,112.5,.512,.339,.567,50.5,50.1,8.5,10.1,.521,14.4,32.5,.369
292,Tennessee Tech,/cbb/schools/tennessee-tech/men/2014.html,False,33,17,16,.515,-8.09,-4.57,9,7,10,4,6,9,2376,2376,69.2,104.1,.446,.312,.542,52.3,49.6,10.7,13.0,.505,18.2,35.1,.302,69.2,104.1,.518,.312,.552,47.7,51.0,10.6,6.9,.504,17.9,30.8,.368
293,Tennessee-Martin,/cbb/schools/tennessee-martin/men/2014.html,False,31,8,23,.258,-13.45,-4.82,3,13,5,10,3,13,2304,2526,71.2,104.4,.370,.340,.524,46.5,53.8,10.6,7.1,.482,14.1,29.7,.268,71.2,114.4,.495,.308,.611,53.5,60.3,8.6,11.0,.579,17.4,32.2,.351
294,Texas,/cbb/schools/texas/men/2014.html,True,35,24,11,.686,12.67,9.15,11,7,16,2,4,6,2598,2475,69.1,107.0,.434,.260,.514,54.6,49.9,8.2,15.8,.474,14.4,39.6,.291,69.1,101.9,.410,.360,.508,45.4,54.3,9.1,7.9,.465,14.0,30.2,.283
295,Texas A&M,/cbb/schools/texas-am/men/2014.html,False,34,18,16,.529,5.50,3.62,8,10,17,3,1,9,2199,2135,64.0,99.2,.388,.341,.510,48.0,56.7,9.8,11.3,.479,15.2,27.5,.249,64.0,96.3,.398,.367,.496,52.0,56.6,9.3,11.7,.453,17.3,32.0,.274
296,Texas A&M-Corpus Christi,/cbb/schools/texas-am-corpus-christi/men/2014.html,False,34,18,16,.529,-6.41,-6.69,14,4,10,7,8,8,2350,2312,63.9,107.7,.451,.230,.549,51.7,50.8,10.3,8.5,.516,15.9,34.4,.299,63.9,106.0,.457,.347,.540,48.3,55.2,8.8,10.3,.500,15.9,32.0,.314
297,Texas Southern,/cbb/schools/texas-southern/men/2014.html,True,34,19,15,.559,-8.41,-10.07,12,6,9,2,6,11,2584,2512,68.2,109.8,.491,.325,.565,52.2,55.5,6.6,8.5,.521,16.6,33.8,.352,68.2,106.8,.293,.297,.531,47.8,51.1,9.4,10.5,.505,13.7,31.0,.201
298,Texas State,/cbb/schools/texas-state/men/2014.html,False,31,8,23,.258,-7.74,-1.40,4,14,5,9,1,13,1903,2047,63.3,96.5,.342,.296,.510,51.2,49.4,9.2,8.5,.480,18.6,31.2,.227,63.3,103.9,.418,.336,.552,48.8,50.0,10.3,8.8,.514,17.1,28.0,.296
299,Texas Tech,/cbb/schools/texas-tech/men/2014.html,False,32,14,18,.438,8.61,8.61,6,12,11,6,2,10,2190,2190,63.6,107.2,.387,.262,.538,52.4,46.7,9.6,11.1,.497,15.9,37.6,.282,63.6,107.2,.420,.373,.545,47.6,48.6,9.5,9.0,.499,15.4,32.9,.310
300,Texas-Rio Grande Valley,/cbb/schools/texas-pan-american/men/2014.html,False,32,9,23,.281,-10.65,-4.42,5,11,3,10,5,11,2101,2262,66.9,96.3,.361,.304,.491,46.7,53.0,10.3,7.0,.455,15.4,29.3,.239,66.9,103.7,.471,.366,.543,53.3,60.3,8.7,9.2,.504,18.2,34.0,.323
301,The Citadel,/cbb/schools/citadel/men/2014.html,False,33,7,26,.212,-17.61,-6.75,2,14,6,8,0,15,2211,2453,66.5,100.0,.368,.327,.529,47.5,57.9,6.2,7.5,.489,16.5,26.7,.266,66.5,111.0,.372,.342,.541,52.5,48.5,9.0,10.1,.511,13.2,33.2,.251
302,Toledo,/cbb/schools/toledo/men/2014.html,False,34,27,7,.794,3.30,-1.46,14,4,15,0,9,6,2694,2490,68.7,114.6,.444,.281,.557,51.7,54.7,9.8,7.9,.514,12.5,35.2,.322,68.7,105.9,.343,.339,.551,48.3,50.5,7.9,8.9,.521,17.0,31.4,.239
303,Towson,/cbb/schools/towson/men/2014.html,False,36,25,11,.694,0.55,-3.06,13,3,15,1,9,8,2633,2477,65.5,111.3,.523,.312,.552,53.6,40.9,6.2,12.3,.510,14.8,36.1,.359,65.5,104.7,.381,.317,.496,46.4,48.8,7.7,10.1,.455,11.0,31.4,.260
304,Troy,/cbb/schools/troy/men/2014.html,False,31,11,20,.355,-6.17,-2.90,6,12,8,6,3,11,2121,2171,65.7,102.6,.444,.382,.519,50.1,48.8,8.8,6.5,.481,15.6,32.5,.294,65.7,105.0,.308,.333,.529,49.9,54.3,8.6,9.2,.498,15.3,32.0,.216
305,Tulane,/cbb/schools/tulane/men/2014.html,False,34,17,17,.500,-7.89,-1.73,8,8,12,7,4,6,2164,2357,63.5,99.9,.490,.347,.522,49.9,45.2,7.5,8.3,.474,17.4,31.0,.340,63.5,108.8,.396,.362,.539,50.1,59.0,10.4,10.8,.507,14.1,31.7,.268
306,Tulsa,/cbb/schools/tulsa/men/2014.html,True,34,21,13,.618,6.23,1.17,13,3,11,3,6,7,2471,2299,68.7,105.0,.471,.318,.532,50.3,51.1,9.9,10.5,.492,14.5,30.2,.318,68.7,97.7,.475,.339,.513,49.7,50.2,8.5,8.4,.464,17.5,29.6,.327
307,UAB,/cbb/schools/alabama-birmingham/men/2014.html,False,31,18,13,.581,0.78,-0.77,7,9,12,5,5,5,2266,2180,69.5,104.0,.402,.274,.496,55.0,49.0,7.8,9.9,.458,15.0,40.1,.265,69.5,100.0,.302,.331,.495,45.0,50.1,9.9,9.1,.465,13.5,29.8,.201
308,UC Davis,/cbb/schools/california-davis/men/2014.html,False,31,9,22,.290,-11.55,-1.76,4,12,6,9,1,13,2174,2408,66.6,102.7,.371,.404,.543,43.9,49.9,7.5,5.9,.510,15.7,24.4,.258,66.6,113.8,.376,.318,.582,56.1,57.6,8.6,10.6,.546,15.7,35.0,.281
309,UC Irvine,/cbb/schools/california-irvine/men/2014.html,False,35,23,12,.657,4.35,-0.65,13,3,12,4,10,7,2468,2231,65.6,106.3,.366,.288,.544,52.8,60.1,8.4,16.0,.521,16.4,32.2,.234,65.6,96.1,.382,.297,.473,47.2,51.6,8.6,6.3,.423,13.2,29.5,.272
310,UC Riverside,/cbb/schools/california-riverside/men/2014.html,False,31,10,21,.323,-7.64,-2.33,5,11,8,7,2,13,2117,2214,67.6,99.5,.416,.267,.517,49.2,47.2,9.4,11.2,.473,16.6,29.5,.292,67.6,104.0,.418,.304,.538,50.8,53.6,9.7,9.1,.489,15.7,30.5,.312
311,UC Santa Barbara,/cbb/schools/california-santa-barbara/men/2014.html,False,30,21,9,.700,4.23,-0.13,12,4,10,3,9,5,2137,1960,63.1,111.5,.417,.347,.567,51.7,65.4,7.8,14.0,.531,15.1,32.3,.295,63.1,102.3,.391,.372,.502,48.3,60.6,7.5,6.5,.465,13.9,31.7,.261
312,UCF,/cbb/schools/central-florida/men/2014.html,False,31,13,18,.419,2.35,5.14,4,14,10,7,2,10,2253,2281,68.0,105.2,.384,.351,.520,52.2,48.4,9.9,10.8,.497,16.4,37.8,.236,68.0,106.5,.354,.301,.537,47.8,54.5,11.0,12.6,.512,14.8,32.5,.231
313,UCLA,/cbb/schools/ucla/men/2014.html,True,37,28,9,.757,18.40,7.62,12,6,16,2,5,5,3003,2604,70.0,115.1,.382,.275,.579,51.2,59.3,13.1,9.0,.541,12.7,29.8,.286,70.0,99.8,.357,.416,.529,48.8,56.7,7.4,6.2,.499,17.7,28.6,.241
314,UNC Asheville,/cbb/schools/north-carolina-asheville/men/2014.html,False,32,17,15,.531,-6.81,-5.50,10,6,11,2,5,10,2486,2424,70.2,109.8,.433,.328,.563,52.1,48.1,9.1,14.6,.517,16.5,35.5,.323,70.2,107.1,.403,.319,.530,47.9,52.7,9.9,10.2,.493,14.4,33.1,.278
315,UNC Greensboro,/cbb/schools/north-carolina-greensboro/men/2014.html,False,32,14,18,.438,-12.33,-6.12,7,9,9,7,4,8,2267,2373,70.5,99.6,.384,.266,.522,51.1,47.0,7.9,6.2,.486,17.1,29.5,.264,70.5,104.3,.446,.336,.537,48.9,47.6,9.0,7.1,.495,14.7,27.6,.313
316,UNC Wilmington,/cbb/schools/north-carolina-wilmington/men/2014.html,False,32,9,23,.281,-8.75,-0.78,3,13,6,8,3,14,2018,2221,64.8,95.9,.329,.276,.474,48.8,46.7,9.1,11.2,.440,14.7,32.0,.216,64.8,105.5,.405,.349,.525,51.2,48.4,10.5,9.5,.494,14.6,33.0,.265
317,UT Arlington,/cbb/schools/texas-arlington/men/2014.html,False,32,15,17,.469,-4.92,-0.92,9,9,9,5,5,11,2443,2488,70.4,106.4,.421,.401,.546,50.3,47.9,7.1,10.7,.506,16.1,31.8,.297,70.4,108.3,.418,.409,.547,49.7,53.7,8.8,10.3,.516,14.7,31.3,.280
318,Utah,/cbb/schools/utah/men/2014.html,False,33,21,12,.636,12.66,6.21,9,9,18,2,2,9,2479,2122,66.7,111.4,.406,.326,.583,52.7,58.0,10.0,11.8,.545,15.7,29.6,.302,66.7,95.3,.345,.316,.495,47.3,44.9,9.0,8.8,.460,16.3,27.6,.233
319,Utah State,/cbb/schools/utah-state/men/2014.html,False,32,18,14,.563,4.77,3.09,7,11,13,5,4,7,2215,2132,62.8,109.4,.339,.313,.551,54.4,65.2,5.4,9.8,.515,14.9,33.6,.249,62.8,105.3,.336,.336,.514,45.6,52.9,8.5,10.9,.475,10.8,26.3,.242
320,Utah Valley,/cbb/schools/utah-valley/men/2014.html,False,32,20,12,.625,-4.42,-3.65,13,3,13,2,6,9,2161,2093,63.8,105.4,.388,.358,.544,50.9,62.0,7.8,7.6,.498,15.2,28.7,.293,63.8,102.1,.351,.328,.513,49.1,48.6,9.4,10.6,.486,14.1,28.7,.226
321,UTEP,/cbb/schools/texas-el-paso/men/2014.html,False,34,23,11,.676,4.39,0.05,12,4,14,6,8,2,2347,2152,65.1,105.3,.513,.267,.550,51.2,57.5,7.6,11.0,.509,17.5,32.2,.351,65.1,96.6,.373,.353,.474,48.8,50.0,9.5,6.8,.435,14.7,33.2,.246
322,UTSA,/cbb/schools/texas-san-antonio/men/2014.html,False,30,8,22,.267,-11.10,-1.03,4,12,7,9,1,12,2066,2304,68.2,100.6,.541,.354,.532,50.9,48.3,8.8,5.3,.482,19.6,34.8,.373,68.2,112.2,.438,.384,.569,49.1,56.3,10.8,13.6,.541,15.0,32.5,.293
323,Valparaiso,/cbb/schools/valparaiso/men/2014.html,False,34,18,16,.529,0.21,-0.24,9,7,12,6,5,9,2439,2283,66.3,107.0,.455,.359,.577,53.1,53.8,8.3,13.5,.535,19.3,32.8,.334,66.3,100.2,.421,.327,.498,46.9,57.4,10.5,11.4,.449,13.9,30.5,.297
324,Vanderbilt,/cbb/schools/vanderbilt/men/2014.html,False,31,15,16,.484,5.52,6.49,7,11,10,6,3,8,2002,2032,64.3,99.6,.412,.375,.524,48.9,58.6,7.2,11.7,.491,17.8,29.9,.271,64.3,101.1,.353,.335,.490,51.1,48.1,10.8,11.3,.457,13.8,34.6,.229
325,Vermont,/cbb/schools/vermont/men/2014.html,False,33,22,11,.667,4.52,-4.57,15,1,10,2,9,8,2334,2000,64.0,110.0,.469,.291,.570,53.6,54.0,11.2,12.4,.527,16.2,32.7,.340,64.0,94.3,.400,.331,.499,46.4,47.5,8.8,9.6,.449,17.7,27.6,.290
326,Villanova,/cbb/schools/villanova/men/2014.html,True,34,29,5,.853,18.97,7.50,16,2,15,1,10,2,2651,2261,67.6,113.3,.445,.448,.574,52.6,60.1,10.1,11.2,.536,14.9,32.6,.318,67.6,96.6,.386,.330,.507,47.4,54.1,8.2,7.4,.463,17.3,28.7,.273
327,Virginia,/cbb/schools/virginia/men/2014.html,True,37,30,7,.811,18.38,7.86,16,2,15,2,7,4,2449,2060,60.6,108.9,.420,.297,.542,54.7,56.6,8.6,12.0,.508,13.8,33.2,.283,60.6,91.6,.325,.335,.476,45.3,51.3,8.5,9.5,.442,16.0,25.6,.215
328,Virginia Commonwealth,/cbb/schools/virginia-commonwealth/men/2014.html,True,35,26,9,.743,14.55,4.78,12,4,15,0,6,5,2624,2282,70.4,105.0,.352,.339,.512,50.6,49.8,15.6,11.5,.479,14.2,34.3,.237,70.4,91.3,.397,.300,.514,49.4,48.5,8.3,10.0,.478,22.3,30.6,.265
329,VMI,/cbb/schools/virginia-military-institute/men/2014.html,False,35,22,13,.629,-5.53,-6.33,11,5,14,3,7,9,3089,2891,75.8,113.9,.345,.394,.544,49.5,45.1,9.4,12.6,.510,11.6,34.0,.246,75.8,106.6,.348,.275,.522,50.5,45.6,7.3,9.2,.485,14.0,34.8,.246
330,Virginia Tech,/cbb/schools/virginia-tech/men/2014.html,False,31,9,22,.290,1.90,5.99,2,16,8,10,1,8,1950,2077,63.6,97.8,.381,.364,.504,51.8,50.8,5.1,13.3,.471,16.8,31.7,.247,63.6,104.2,.335,.405,.501,48.2,55.8,9.6,11.0,.470,11.2,29.5,.223
331,Wagner,/cbb/schools/wagner/men/2014.html,False,31,19,12,.613,-3.83,-6.73,12,4,10,3,8,7,2217,2122,69.5,102.1,.367,.273,.510,51.6,45.9,9.0,16.5,.465,15.4,34.5,.268,69.5,97.8,.437,.322,.493,48.4,45.4,9.0,9.3,.440,15.9,31.7,.311
332,Wake Forest,/cbb/schools/wake-forest/men/2014.html,False,33,17,16,.515,5.49,6.73,6,12,14,4,1,9,2300,2341,67.4,103.0,.501,.290,.534,49.1,56.1,8.1,10.0,.498,16.0,30.3,.325,67.4,104.9,.390,.310,.515,50.9,51.3,9.9,9.7,.476,14.1,33.7,.269
333,Washington,/cbb/schools/washington/men/2014.html,False,32,17,15,.531,6.26,6.45,9,9,14,4,3,8,2384,2390,68.6,107.7,.371,.295,.542,51.1,51.1,7.8,7.0,.496,14.2,32.2,.282,68.6,108.0,.414,.271,.552,48.9,45.0,7.9,9.9,.518,14.3,29.2,.287
334,Washington State,/cbb/schools/washington-state/men/2014.html,False,31,10,21,.323,1.34,7.24,3,15,7,8,1,10,1934,2081,63.0,98.2,.365,.437,.505,49.4,49.7,8.1,8.4,.472,15.6,28.5,.240,63.0,105.7,.443,.325,.548,50.6,49.9,8.9,9.0,.511,15.3,27.5,.303
335,Weber State,/cbb/schools/weber-state/men/2014.html,True,31,19,12,.613,-0.92,-4.23,14,6,13,2,5,9,2254,2061,64.3,111.3,.498,.367,.592,52.5,55.6,6.5,9.0,.547,16.7,28.9,.369,64.3,101.8,.340,.229,.503,47.5,47.1,8.0,6.5,.465,12.4,28.0,.239
