,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
19,/cbb/boxscores/2014-01-25-radford.html,"Sat, Jan 25, 2014",REG,@,/cbb/schools/radford/men/2014.html,Radford,/cbb/conferences/big-south/men/2014.html,Big South,-7.90,W,69,61,11,9,W 2,Donald N. Dedmon Center,/cbb/schools/coastal-carolina/men/2014.html,
20,/cbb/boxscores/2014-01-29-coastal-carolina.html,"Wed, Jan 29, 2014",REG,,/cbb/schools/liberty/men/2014.html,Liberty,/cbb/conferences/big-south/men/2014.html,Big South,-10.26,W,66,64,12,9,W 3,HTC Center,/cbb/schools/coastal-carolina/men/2014.html,
21,/cbb/boxscores/2014-02-01-campbell.html,"Sat, Feb 1, 2014",REG,@,/cbb/schools/campbell/men/2014.html,Campbell,/cbb/conferences/big-south/men/2014.html,Big South,-14.04,W,61,58,13,9,W 4,John W. Pope Jr. Convocation Center,/cbb/schools/coastal-carolina/men/2014.html,
22,/cbb/boxscores/2014-02-05-coastal-carolina.html,"Wed, Feb 5, 2014",REG,,/cbb/schools/high-point/men/2014.html,High Point,/cbb/conferences/big-south/men/2014.html,Big South,-8.23,L,74,77,13,10,L 1,HTC Center,/cbb/schools/coastal-carolina/men/2014.html,
23,/cbb/boxscores/2014-02-08-coastal-carolina.html,"Sat, Feb 8, 2014",REG,,/cbb/schools/longwood/men/2014.html,Longwood,/cbb/conferences/big-south/men/2014.html,Big South,-20.31,W,67,58,14,10,W 1,HTC Center,/cbb/schools/coastal-carolina/men/2014.html,
24,/cbb/boxscores/2014-02-12-virginia-military-institute.html,"Wed, Feb 12, 2014",REG,@,/cbb/schools/virginia-military-institute/men/2014.html,Virginia Military Institute,/cbb/conferences/big-south/men/2014.html,Big South,-5.53,W,83,78,15,10,W 2,Cameron Hall,/cbb/schools/coastal-carolina/men/2014.html,
25,/cbb/boxscores/2014-02-15-coastal-carolina.html,"Sat, Feb 15, 2014",REG,,/cbb/schools/gardner-webb/men/2014.html,Gardner-Webb,/cbb/conferences/big-south/men/2014.html,Big South,-7.33,W,75,60,16,10,W 3,HTC Center,/cbb/schools/coastal-carolina/men/2014.html,
26,/cbb/boxscores/2014-02-19-winthrop.html,"Wed, Feb 19, 2014",REG,@,/cbb/schools/winthrop/men/2014.html,Winthrop,/cbb/conferences/big-south/men/2014.html,Big South,-6.43,L,65,75,16,11,L 1,Winthrop Coliseum,/cbb/schools/coastal-carolina/men/2014.html,
27,/cbb/boxscores/2014-02-22-north-carolina-asheville.html,"Sat, Feb 22, 2014",REG,@,/cbb/schools/north-carolina-asheville/men/2014.html,UNC Asheville,/cbb/conferences/big-south/men/2014.html,Big South,-6.81,L,85,100,16,12,L 2,Kimmel Arena,/cbb/schools/coastal-carolina/men/2014.html,
28,/cbb/boxscores/2014-02-26-coastal-carolina.html,"Wed, Feb 26, 2014",REG,,/cbb/schools/presbyterian/men/2014.html,Presbyterian,/cbb/conferences/big-south/men/2014.html,Big South,-20.71,W,70,51,17,12,W 1,HTC Center,/cbb/schools/coastal-carolina/men/2014.html,
29,/cbb/boxscores/2014-03-01-coastal-carolina.html,"Sat, Mar 1, 2014",REG,,/cbb/schools/charleston-southern/men/2014.html,Charleston Southern,/cbb/conferences/big-south/men/2014.html,Big South,-5.27,W,63,61,18,12,W 2,HTC Center,/cbb/schools/coastal-carolina/men/2014.html,
30,/cbb/boxscores/2014-03-07-coastal-carolina.html,"Fri, Mar 7, 2014",CTOURN,,/cbb/schools/charleston-southern/men/2014.html,Charleston Southern,/cbb/conferences/big-south/men/2014.html,Big South,-5.27,W,73,68,19,12,W 3,HTC Center,/cbb/schools/coastal-carolina/men/2014.html,2OT
31,/cbb/boxscores/2014-03-08-coastal-carolina.html,"Sat, Mar 8, 2014",CTOURN,N,/cbb/schools/virginia-military-institute/men/2014.html,Virginia Military Institute,/cbb/conferences/big-south/men/2014.html,Big South,-5.53,W,66,62,20,12,W 4,HTC Center,/cbb/schools/coastal-carolina/men/2014.html,
32,/cbb/boxscores/2014-03-09-coastal-carolina.html,"Sun, Mar 9, 2014",CTOURN,,/cbb/schools/winthrop/men/2014.html,Winthrop,/cbb/conferences/big-south/men/2014.html,Big South,-6.43,W,76,61,21,12,W 5,HTC Center,/cbb/schools/coastal-carolina/men/2014.html,
33,/cbb/boxscores/2014-03-21-coastal-carolina.html,"Fri, Mar 21, 2014",NCAA,N,/cbb/schools/virginia/men/2014.html,Virginia,/cbb/conferences/acc/men/2014.html,ACC,18.38,L,59,70,21,13,L 1,RBC Center,/cbb/schools/coastal-carolina/men/2014.html,
