,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
19,/cbb/boxscores/2014-01-23-new-hampshire.html,"Thu, Jan 23, 2014",REG,@,/cbb/schools/new-hampshire/men/2014.html,New Hampshire,/cbb/conferences/america-east/men/2014.html,AEC,-13.97,L,56,60,10,10,L 1,Lundholm Gym,/cbb/schools/albany-ny/men/2014.html,
20,/cbb/boxscores/2014-01-29-albany-ny.html,"Wed, Jan 29, 2014",REG,,/cbb/schools/stony-brook/men/2014.html,Stony Brook,/cbb/conferences/america-east/men/2014.html,AEC,-1.71,W,77,67,11,10,W 1,SEFCU Arena,/cbb/schools/albany-ny/men/2014.html,
21,/cbb/boxscores/2014-02-01-albany-ny.html,"Sat, Feb 1, 2014",REG,,/cbb/schools/vermont/men/2014.html,Vermont,/cbb/conferences/america-east/men/2014.html,AEC,4.52,L,45,55,11,11,L 1,SEFCU Arena,/cbb/schools/albany-ny/men/2014.html,
22,/cbb/boxscores/2014-02-05-albany-ny.html,"Wed, Feb 5, 2014",REG,,/cbb/schools/massachusetts-lowell/men/2014.html,Massachusetts-Lowell,/cbb/conferences/america-east/men/2014.html,AEC,-13.71,W,73,56,12,11,W 1,SEFCU Arena,/cbb/schools/albany-ny/men/2014.html,
23,/cbb/boxscores/2014-02-08-hartford.html,"Sat, Feb 8, 2014",REG,@,/cbb/schools/hartford/men/2014.html,Hartford,/cbb/conferences/america-east/men/2014.html,AEC,-6.63,L,54,67,12,12,L 1,Chase Arena at Reich Family Pavilion,/cbb/schools/albany-ny/men/2014.html,
24,/cbb/boxscores/2014-02-12-maryland-baltimore-county.html,"Wed, Feb 12, 2014",REG,@,/cbb/schools/maryland-baltimore-county/men/2014.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2014.html,AEC,-14.21,L,69,71,12,13,L 2,RAC Arena,/cbb/schools/albany-ny/men/2014.html,
25,/cbb/boxscores/2014-02-15-albany-ny.html,"Sat, Feb 15, 2014",REG,,/cbb/schools/maine/men/2014.html,Maine,/cbb/conferences/america-east/men/2014.html,AEC,-17.58,W,74,63,13,13,W 1,SEFCU Arena,/cbb/schools/albany-ny/men/2014.html,
26,/cbb/boxscores/2014-02-19-binghamton.html,"Wed, Feb 19, 2014",REG,@,/cbb/schools/binghamton/men/2014.html,Binghamton,/cbb/conferences/america-east/men/2014.html,AEC,-16.15,W,57,48,14,13,W 2,Events Center,/cbb/schools/albany-ny/men/2014.html,
27,/cbb/boxscores/2014-02-27-albany-ny.html,"Thu, Feb 27, 2014",REG,,/cbb/schools/new-hampshire/men/2014.html,New Hampshire,/cbb/conferences/america-east/men/2014.html,AEC,-13.97,W,66,48,15,13,W 3,SEFCU Arena,/cbb/schools/albany-ny/men/2014.html,
28,/cbb/boxscores/2014-03-02-stony-brook.html,"Sun, Mar 2, 2014",REG,@,/cbb/schools/stony-brook/men/2014.html,Stony Brook,/cbb/conferences/america-east/men/2014.html,AEC,-1.71,L,68,73,15,14,L 1,Pritchard Gymnasium,/cbb/schools/albany-ny/men/2014.html,
29,/cbb/boxscores/2014-03-08-albany-ny.html,"Sat, Mar 8, 2014",CTOURN,,/cbb/schools/maryland-baltimore-county/men/2014.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2014.html,AEC,-14.21,W,86,56,16,14,W 1,SEFCU Arena,/cbb/schools/albany-ny/men/2014.html,
30,/cbb/boxscores/2014-03-09-albany-ny.html,"Sun, Mar 9, 2014",CTOURN,N,/cbb/schools/vermont/men/2014.html,Vermont,/cbb/conferences/america-east/men/2014.html,AEC,4.52,W,67,58,17,14,W 2,SEFCU Arena,/cbb/schools/albany-ny/men/2014.html,
31,/cbb/boxscores/2014-03-15-stony-brook.html,"Sat, Mar 15, 2014",CTOURN,@,/cbb/schools/stony-brook/men/2014.html,Stony Brook,/cbb/conferences/america-east/men/2014.html,AEC,-1.71,W,69,60,18,14,W 3,Pritchard Gymnasium,/cbb/schools/albany-ny/men/2014.html,
32,/cbb/boxscores/2014-03-18-albany-ny.html,"Tue, Mar 18, 2014",NCAA,N,/cbb/schools/mount-st-marys/men/2014.html,Mount St. Mary's,/cbb/conferences/northeast/men/2014.html,NEC,-6.32,W,71,64,19,14,W 4,University of Dayton Arena,/cbb/schools/albany-ny/men/2014.html,
33,/cbb/boxscores/2014-03-20-albany-ny.html,"Thu, Mar 20, 2014",NCAA,N,/cbb/schools/florida/men/2014.html,Florida,/cbb/conferences/sec/men/2014.html,SEC,20.69,L,55,67,19,15,L 1,Amway Center,/cbb/schools/albany-ny/men/2014.html,
