,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-12-tennessee.html,"Fri, Nov 12, 2010",REG,/cbb/schools/chattanooga/men/2011.html,Chattanooga,/cbb/conferences/southern/men/2011.html,Southern,-9.44,W,82,62,1,0,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2011.html,,
1,/cbb/boxscores/2010-11-16-tennessee.html,"Tue, Nov 16, 2010",REG,/cbb/schools/belmont/men/2011.html,Belmont,/cbb/conferences/atlantic-sun/men/2011.html,A-Sun,13.07,W,85,76,2,0,W 2,Thompson-Boling Arena,/cbb/schools/tennessee/men/2011.html,,
2,/cbb/boxscores/2010-11-17-tennessee.html,"Wed, Nov 17, 2010",REG,/cbb/schools/missouri-state/men/2011.html,Missouri State,/cbb/conferences/mvc/men/2011.html,MVC,8.07,W,60,56,3,0,W 3,Thompson-Boling Arena,/cbb/schools/tennessee/men/2011.html,,
3,/cbb/boxscores/2010-11-24-tennessee.html,"Wed, Nov 24, 2010",REG,/cbb/schools/virginia-commonwealth/men/2011.html,Virginia Commonwealth,/cbb/conferences/colonial/men/2011.html,CAA,8.56,W,77,72,4,0,W 4,,/cbb/schools/tennessee/men/2011.html,N,
4,/cbb/boxscores/2010-11-26-villanova.html,"Fri, Nov 26, 2010",REG,/cbb/schools/villanova/men/2011.html,Villanova,/cbb/conferences/big-east/men/2011.html,Big East,15.05,W,78,68,5,0,W 5,Madison Square Garden (IV),/cbb/schools/tennessee/men/2011.html,N,
5,/cbb/boxscores/2010-11-30-tennessee.html,"Tue, Nov 30, 2010",REG,/cbb/schools/middle-tennessee/men/2011.html,Middle Tennessee,/cbb/conferences/sun-belt/men/2011.html,Sun Belt,-2.74,W,86,56,6,0,W 6,Thompson-Boling Arena,/cbb/schools/tennessee/men/2011.html,,
6,/cbb/boxscores/2010-12-11-pittsburgh.html,"Sat, Dec 11, 2010",REG,/cbb/schools/pittsburgh/men/2011.html,Pittsburgh,/cbb/conferences/big-east/men/2011.html,Big East,20.82,W,83,76,7,0,W 7,Consol Energy Center,/cbb/schools/tennessee/men/2011.html,N,
7,/cbb/boxscores/2010-12-14-tennessee.html,"Tue, Dec 14, 2010",REG,/cbb/schools/oakland/men/2011.html,Oakland,/cbb/conferences/summit/men/2011.html,Summit,8.28,L,82,89,7,1,L 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2011.html,,
8,/cbb/boxscores/2010-12-17-charlotte.html,"Fri, Dec 17, 2010",REG,/cbb/schools/charlotte/men/2011.html,Charlotte,/cbb/conferences/atlantic-10/men/2011.html,A-10,-2.54,L,48,49,7,2,L 2,Dale F. Halton Arena,/cbb/schools/tennessee/men/2011.html,N,
9,/cbb/boxscores/2010-12-21-tennessee.html,"Tue, Dec 21, 2010",REG,/cbb/schools/southern-california/men/2011.html,Southern California,/cbb/conferences/pac-10/men/2011.html,Pac-10,11.52,L,64,65,7,3,L 3,Thompson-Boling Arena,/cbb/schools/tennessee/men/2011.html,,
10,/cbb/boxscores/2010-12-23-tennessee.html,"Thu, Dec 23, 2010",REG,/cbb/schools/belmont/men/2011.html,Belmont,/cbb/conferences/atlantic-sun/men/2011.html,A-Sun,13.07,W,66,65,8,3,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2011.html,,
11,/cbb/boxscores/2010-12-29-tennessee.html,"Wed, Dec 29, 2010",REG,/cbb/schools/tennessee-martin/men/2011.html,Tennessee-Martin,/cbb/conferences/ovc/men/2011.html,OVC,-12.77,W,68,62,9,3,W 2,Thompson-Boling Arena,/cbb/schools/tennessee/men/2011.html,,
12,/cbb/boxscores/2010-12-31-tennessee.html,"Fri, Dec 31, 2010",REG,/cbb/schools/college-of-charleston/men/2011.html,College of Charleston,/cbb/conferences/southern/men/2011.html,Southern,6.17,L,78,91,9,4,L 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2011.html,,
13,/cbb/boxscores/2011-01-05-tennessee.html,"Wed, Jan 5, 2011",REG,/cbb/schools/memphis/men/2011.html,Memphis,/cbb/conferences/cusa/men/2011.html,CUSA,6.91,W,104,84,10,4,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2011.html,,
14,/cbb/boxscores/2011-01-08-arkansas.html,"Sat, Jan 8, 2011",REG,/cbb/schools/arkansas/men/2011.html,Arkansas,/cbb/conferences/sec/men/2011.html,SEC,6.28,L,65,68,10,5,L 1,Bud Walton Arena,/cbb/schools/tennessee/men/2011.html,@,
15,/cbb/boxscores/2011-01-11-tennessee.html,"Tue, Jan 11, 2011",REG,/cbb/schools/florida/men/2011.html,Florida,/cbb/conferences/sec/men/2011.html,SEC,16.27,L,75,81,10,6,L 2,Thompson-Boling Arena,/cbb/schools/tennessee/men/2011.html,,OT
16,/cbb/boxscores/2011-01-15-tennessee.html,"Sat, Jan 15, 2011",REG,/cbb/schools/vanderbilt/men/2011.html,Vanderbilt,/cbb/conferences/sec/men/2011.html,SEC,15.10,W,67,64,11,6,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2011.html,,
17,/cbb/boxscores/2011-01-18-georgia.html,"Tue, Jan 18, 2011",REG,/cbb/schools/georgia/men/2011.html,Georgia,/cbb/conferences/sec/men/2011.html,SEC,10.43,W,59,57,12,6,W 2,Stegeman Coliseum,/cbb/schools/tennessee/men/2011.html,@,
18,/cbb/boxscores/2011-01-22-connecticut.html,"Sat, Jan 22, 2011",REG,/cbb/schools/connecticut/men/2011.html,Connecticut,/cbb/conferences/big-east/men/2011.html,Big East,17.95,L,61,72,12,7,L 1,XL Center,/cbb/schools/tennessee/men/2011.html,@,
