,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-12-nevada-las-vegas.html,"Fri, Nov 12, 2010",REG,/cbb/schools/california-riverside/men/2011.html,UC Riverside,/cbb/conferences/big-west/men/2011.html,Big West,-8.26,W,85,41,1,0,W 1,Thomas & Mack Center,/cbb/schools/nevada-las-vegas/men/2011.html,,
1,/cbb/boxscores/2010-11-17-nevada-las-vegas.html,"Wed, Nov 17, 2010",REG,/cbb/schools/southeastern-louisiana/men/2011.html,Southeastern Louisiana,/cbb/conferences/southland/men/2011.html,Southland,-8.93,W,92,56,2,0,W 2,Thomas & Mack Center,/cbb/schools/nevada-las-vegas/men/2011.html,,
2,/cbb/boxscores/2010-11-20-nevada-las-vegas.html,"Sat, Nov 20, 2010",REG,/cbb/schools/wisconsin/men/2011.html,Wisconsin,/cbb/conferences/big-ten/men/2011.html,Big Ten,18.77,W,68,65,3,0,W 3,Thomas & Mack Center,/cbb/schools/nevada-las-vegas/men/2011.html,,
3,/cbb/boxscores/2010-11-25-nevada-las-vegas.html,"Thu, Nov 25, 2010",REG,/cbb/schools/tulsa/men/2011.html,Tulsa,/cbb/conferences/cusa/men/2011.html,CUSA,6.06,W,80,71,4,0,W 4,Anaheim Convention Center,/cbb/schools/nevada-las-vegas/men/2011.html,N,
4,/cbb/boxscores/2010-11-26-nevada-las-vegas.html,"Fri, Nov 26, 2010",REG,/cbb/schools/murray-state/men/2011.html,Murray State,/cbb/conferences/ovc/men/2011.html,OVC,0.45,W,69,55,5,0,W 5,Anaheim Convention Center,/cbb/schools/nevada-las-vegas/men/2011.html,N,
5,/cbb/boxscores/2010-11-28-nevada-las-vegas.html,"Sun, Nov 28, 2010",REG,/cbb/schools/virginia-tech/men/2011.html,Virginia Tech,/cbb/conferences/acc/men/2011.html,ACC,13.84,W,71,59,6,0,W 6,Anaheim Convention Center,/cbb/schools/nevada-las-vegas/men/2011.html,N,
6,/cbb/boxscores/2010-12-01-illinois-state.html,"Wed, Dec 1, 2010",REG,/cbb/schools/illinois-state/men/2011.html,Illinois State,/cbb/conferences/mvc/men/2011.html,MVC,-3.37,W,82,51,7,0,W 7,Redbird Arena,/cbb/schools/nevada-las-vegas/men/2011.html,@,
7,/cbb/boxscores/2010-12-04-nevada.html,"Sat, Dec 4, 2010",REG,/cbb/schools/nevada/men/2011.html,Nevada,/cbb/conferences/wac/men/2011.html,WAC,0.34,W,82,70,8,0,W 8,Lawlor Events Center,/cbb/schools/nevada-las-vegas/men/2011.html,@,
8,/cbb/boxscores/2010-12-08-nevada-las-vegas.html,"Wed, Dec 8, 2010",REG,/cbb/schools/boise-state/men/2011.html,Boise State,/cbb/conferences/wac/men/2011.html,WAC,5.48,W,75,72,9,0,W 9,Thomas & Mack Center,/cbb/schools/nevada-las-vegas/men/2011.html,N,
9,/cbb/boxscores/2010-12-11-louisville.html,"Sat, Dec 11, 2010",REG,/cbb/schools/louisville/men/2011.html,Louisville,/cbb/conferences/big-east/men/2011.html,Big East,18.60,L,69,77,9,1,L 1,KFC Yum! Center,/cbb/schools/nevada-las-vegas/men/2011.html,@,
