,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-08-texas.html,"Mon, Nov 8, 2010",REG,/cbb/schools/navy/men/2011.html,Navy,/cbb/conferences/patriot/men/2011.html,Patriot,-10.66,W,83,52,1,0,W 1,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
1,/cbb/boxscores/2010-11-10-texas.html,"Wed, Nov 10, 2010",REG,/cbb/schools/louisiana-tech/men/2011.html,Louisiana Tech,/cbb/conferences/wac/men/2011.html,WAC,-5.99,W,89,58,2,0,W 2,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
2,/cbb/boxscores/2010-11-18-texas.html,"Thu, Nov 18, 2010",REG,/cbb/schools/illinois/men/2011.html,Illinois,/cbb/conferences/big-ten/men/2011.html,Big Ten,16.72,W,90,84,3,0,W 3,,/cbb/schools/texas/men/2011.html,N,OT
3,/cbb/boxscores/2010-11-19-texas.html,"Fri, Nov 19, 2010",REG,/cbb/schools/pittsburgh/men/2011.html,Pittsburgh,/cbb/conferences/big-east/men/2011.html,Big East,20.82,L,66,68,3,1,L 1,Madison Square Garden (IV),/cbb/schools/texas/men/2011.html,N,
4,/cbb/boxscores/2010-11-23-texas.html,"Tue, Nov 23, 2010",REG,/cbb/schools/sam-houston-state/men/2011.html,Sam Houston,/cbb/conferences/southland/men/2011.html,Southland,-2.38,W,84,50,4,1,W 1,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
5,/cbb/boxscores/2010-11-27-texas.html,"Sat, Nov 27, 2010",REG,/cbb/schools/rice/men/2011.html,Rice,/cbb/conferences/cusa/men/2011.html,CUSA,1.67,W,62,59,5,1,W 2,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
6,/cbb/boxscores/2010-12-01-texas.html,"Wed, Dec 1, 2010",REG,/cbb/schools/lamar/men/2011.html,Lamar,/cbb/conferences/southland/men/2011.html,Southland,-6.69,W,76,55,6,1,W 3,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
7,/cbb/boxscores/2010-12-05-southern-california.html,"Sun, Dec 5, 2010",REG,/cbb/schools/southern-california/men/2011.html,Southern California,/cbb/conferences/pac-10/men/2011.html,Pac-10,11.52,L,56,73,6,2,L 1,Galen Center,/cbb/schools/texas/men/2011.html,@,
8,/cbb/boxscores/2010-12-11-texas.html,"Sat, Dec 11, 2010",REG,/cbb/schools/texas-state/men/2011.html,Texas State,/cbb/conferences/southland/men/2011.html,Southland,-7.65,W,101,65,7,2,W 1,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
9,/cbb/boxscores/2010-12-14-texas.html,"Tue, Dec 14, 2010",REG,/cbb/schools/north-florida/men/2011.html,North Florida,/cbb/conferences/atlantic-sun/men/2011.html,A-Sun,-6.25,W,70,48,8,2,W 2,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
10,/cbb/boxscores/2010-12-18-north-carolina.html,"Sat, Dec 18, 2010",REG,/cbb/schools/north-carolina/men/2011.html,North Carolina,/cbb/conferences/acc/men/2011.html,ACC,18.87,W,78,76,9,2,W 3,Greensboro Coliseum,/cbb/schools/texas/men/2011.html,N,
11,/cbb/boxscores/2010-12-22-michigan-state.html,"Wed, Dec 22, 2010",REG,/cbb/schools/michigan-state/men/2011.html,Michigan State,/cbb/conferences/big-ten/men/2011.html,Big Ten,13.70,W,67,55,10,2,W 4,Breslin Student Events Center,/cbb/schools/texas/men/2011.html,@,
12,/cbb/boxscores/2010-12-31-texas.html,"Fri, Dec 31, 2010",REG,/cbb/schools/coppin-state/men/2011.html,Coppin State,/cbb/conferences/meac/men/2011.html,MEAC,-8.70,W,95,75,11,2,W 5,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
13,/cbb/boxscores/2011-01-04-texas.html,"Tue, Jan 4, 2011",REG,/cbb/schools/arkansas/men/2011.html,Arkansas,/cbb/conferences/sec/men/2011.html,SEC,6.28,W,79,46,12,2,W 6,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
14,/cbb/boxscores/2011-01-08-texas.html,"Sat, Jan 8, 2011",REG,/cbb/schools/connecticut/men/2011.html,Connecticut,/cbb/conferences/big-east/men/2011.html,Big East,17.95,L,81,82,12,3,L 1,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,OT
15,/cbb/boxscores/2011-01-11-texas-tech.html,"Tue, Jan 11, 2011",REG,/cbb/schools/texas-tech/men/2011.html,Texas Tech,/cbb/conferences/big-12/men/2011.html,Big 12,4.02,W,83,52,13,3,W 1,United Spirit Arena,/cbb/schools/texas/men/2011.html,@,
16,/cbb/boxscores/2011-01-15-texas.html,"Sat, Jan 15, 2011",REG,/cbb/schools/oklahoma/men/2011.html,Oklahoma,/cbb/conferences/big-12/men/2011.html,Big 12,3.71,W,66,46,14,3,W 2,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
17,/cbb/boxscores/2011-01-19-texas.html,"Wed, Jan 19, 2011",REG,/cbb/schools/texas-am/men/2011.html,Texas A&M,/cbb/conferences/big-12/men/2011.html,Big 12,12.62,W,81,60,15,3,W 3,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
18,/cbb/boxscores/2011-01-22-kansas.html,"Sat, Jan 22, 2011",REG,/cbb/schools/kansas/men/2011.html,Kansas,/cbb/conferences/big-12/men/2011.html,Big 12,24.10,W,74,63,16,3,W 4,Allen Fieldhouse,/cbb/schools/texas/men/2011.html,@,
19,/cbb/boxscores/2011-01-26-oklahoma-state.html,"Wed, Jan 26, 2011",REG,/cbb/schools/oklahoma-state/men/2011.html,Oklahoma State,/cbb/conferences/big-12/men/2011.html,Big 12,8.53,W,61,46,17,3,W 5,Gallagher-Iba Arena,/cbb/schools/texas/men/2011.html,@,
20,/cbb/boxscores/2011-01-29-texas.html,"Sat, Jan 29, 2011",REG,/cbb/schools/missouri/men/2011.html,Missouri,/cbb/conferences/big-12/men/2011.html,Big 12,14.77,W,71,58,18,3,W 6,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
21,/cbb/boxscores/2011-01-31-texas-am.html,"Mon, Jan 31, 2011",REG,/cbb/schools/texas-am/men/2011.html,Texas A&M,/cbb/conferences/big-12/men/2011.html,Big 12,12.62,W,69,49,19,3,W 7,Reed Arena,/cbb/schools/texas/men/2011.html,@,
22,/cbb/boxscores/2011-02-05-texas.html,"Sat, Feb 5, 2011",REG,/cbb/schools/texas-tech/men/2011.html,Texas Tech,/cbb/conferences/big-12/men/2011.html,Big 12,4.02,W,76,60,20,3,W 8,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
23,/cbb/boxscores/2011-02-09-oklahoma.html,"Wed, Feb 9, 2011",REG,/cbb/schools/oklahoma/men/2011.html,Oklahoma,/cbb/conferences/big-12/men/2011.html,Big 12,3.71,W,68,52,21,3,W 9,Lloyd Noble Center,/cbb/schools/texas/men/2011.html,@,
24,/cbb/boxscores/2011-02-12-texas.html,"Sat, Feb 12, 2011",REG,/cbb/schools/baylor/men/2011.html,Baylor,/cbb/conferences/big-12/men/2011.html,Big 12,10.00,W,69,60,22,3,W 10,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
25,/cbb/boxscores/2011-02-16-texas.html,"Wed, Feb 16, 2011",REG,/cbb/schools/oklahoma-state/men/2011.html,Oklahoma State,/cbb/conferences/big-12/men/2011.html,Big 12,8.53,W,73,55,23,3,W 11,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
26,/cbb/boxscores/2011-02-19-nebraska.html,"Sat, Feb 19, 2011",REG,/cbb/schools/nebraska/men/2011.html,Nebraska,/cbb/conferences/big-12/men/2011.html,Big 12,10.54,L,67,70,23,4,L 1,Bob Devaney Sports Center,/cbb/schools/texas/men/2011.html,@,
27,/cbb/boxscores/2011-02-22-texas.html,"Tue, Feb 22, 2011",REG,/cbb/schools/iowa-state/men/2011.html,Iowa State,/cbb/conferences/big-12/men/2011.html,Big 12,8.86,W,76,53,24,4,W 1,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
28,/cbb/boxscores/2011-02-26-colorado.html,"Sat, Feb 26, 2011",REG,/cbb/schools/colorado/men/2011.html,Colorado,/cbb/conferences/big-12/men/2011.html,Big 12,11.45,L,89,91,24,5,L 1,CU Events Center,/cbb/schools/texas/men/2011.html,@,
29,/cbb/boxscores/2011-02-28-texas.html,"Mon, Feb 28, 2011",REG,/cbb/schools/kansas-state/men/2011.html,Kansas State,/cbb/conferences/big-12/men/2011.html,Big 12,14.59,L,70,75,24,6,L 2,Frank Erwin Center,/cbb/schools/texas/men/2011.html,,
