,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-14-purdue.html,"Sun, Nov 14, 2010",REG,/cbb/schools/howard/men/2011.html,Howard,/cbb/conferences/meac/men/2011.html,MEAC,-18.80,W,76,40,1,0,W 1,Mackey Arena,/cbb/schools/purdue/men/2011.html,,
1,/cbb/boxscores/2010-11-17-purdue.html,"Wed, Nov 17, 2010",REG,/cbb/schools/alcorn-state/men/2011.html,Alcorn State,/cbb/conferences/swac/men/2011.html,SWAC,-23.02,W,103,48,2,0,W 2,Mackey Arena,/cbb/schools/purdue/men/2011.html,,
2,/cbb/boxscores/2010-11-21-purdue.html,"Sun, Nov 21, 2010",REG,/cbb/schools/oakland/men/2011.html,Oakland,/cbb/conferences/summit/men/2011.html,Summit,8.28,W,82,67,3,0,W 3,Mackey Arena,/cbb/schools/purdue/men/2011.html,,
3,/cbb/boxscores/2010-11-23-purdue.html,"Tue, Nov 23, 2010",REG,/cbb/schools/austin-peay/men/2011.html,Austin Peay,/cbb/conferences/ovc/men/2011.html,OVC,-0.15,W,87,65,4,0,W 4,Mackey Arena,/cbb/schools/purdue/men/2011.html,,
4,/cbb/boxscores/2010-11-26-purdue.html,"Fri, Nov 26, 2010",REG,/cbb/schools/southern-illinois/men/2011.html,Southern Illinois,/cbb/conferences/mvc/men/2011.html,MVC,-2.46,W,79,60,5,0,W 5,Sears Centre ,/cbb/schools/purdue/men/2011.html,N,
5,/cbb/boxscores/2010-11-27-richmond.html,"Sat, Nov 27, 2010",REG,/cbb/schools/richmond/men/2011.html,Richmond,/cbb/conferences/atlantic-10/men/2011.html,A-10,11.23,L,54,65,5,1,L 1,Sears Centre ,/cbb/schools/purdue/men/2011.html,N,
6,/cbb/boxscores/2010-12-01-virginia-tech.html,"Wed, Dec 1, 2010",REG,/cbb/schools/virginia-tech/men/2011.html,Virginia Tech,/cbb/conferences/acc/men/2011.html,ACC,13.84,W,58,55,6,1,W 1,Cassell Coliseum,/cbb/schools/purdue/men/2011.html,@,OT
7,/cbb/boxscores/2010-12-04-purdue.html,"Sat, Dec 4, 2010",REG,/cbb/schools/alabama/men/2011.html,Alabama,/cbb/conferences/sec/men/2011.html,SEC,11.70,W,66,47,7,1,W 2,Mackey Arena,/cbb/schools/purdue/men/2011.html,,
8,/cbb/boxscores/2010-12-07-valparaiso.html,"Tue, Dec 7, 2010",REG,/cbb/schools/valparaiso/men/2011.html,Valparaiso,/cbb/conferences/horizon/men/2011.html,Horizon,4.24,W,76,58,8,1,W 3,Athletics-Recreation Center,/cbb/schools/purdue/men/2011.html,@,
9,/cbb/boxscores/2010-12-11-purdue.html,"Sat, Dec 11, 2010",REG,/cbb/schools/north-florida/men/2011.html,North Florida,/cbb/conferences/atlantic-sun/men/2011.html,A-Sun,-6.25,W,77,57,9,1,W 4,Mackey Arena,/cbb/schools/purdue/men/2011.html,,
10,/cbb/boxscores/2010-12-18-purdue.html,"Sat, Dec 18, 2010",REG,/cbb/schools/indiana-state/men/2011.html,Indiana State,/cbb/conferences/mvc/men/2011.html,MVC,3.41,W,65,52,10,1,W 5,,/cbb/schools/purdue/men/2011.html,N,
11,/cbb/boxscores/2010-12-21-purdue.html,"Tue, Dec 21, 2010",REG,/cbb/schools/ipfw/men/2011.html,Purdue Fort Wayne,/cbb/conferences/summit/men/2011.html,Summit,-2.17,W,77,52,11,1,W 6,Mackey Arena,/cbb/schools/purdue/men/2011.html,,
12,/cbb/boxscores/2010-12-28-michigan.html,"Tue, Dec 28, 2010",REG,/cbb/schools/michigan/men/2011.html,Michigan,/cbb/conferences/big-ten/men/2011.html,Big Ten,14.21,W,80,57,12,1,W 7,Crisler Arena,/cbb/schools/purdue/men/2011.html,@,
