,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
10,/cbb/boxscores/2010-12-28-california-santa-barbara.html,"Tue, Dec 28, 2010",REG,,/cbb/schools/long-beach-state/men/2011.html,Long Beach State,/cbb/conferences/big-west/men/2011.html,Big West,3.78,L,55,71,6,5,L 1,The Thunderdome,/cbb/schools/california-santa-barbara/men/2011.html,
11,/cbb/boxscores/2010-12-31-california-santa-barbara.html,"Fri, Dec 31, 2010",REG,,,Fresno Pacific,,,,W,75,67,7,5,W 1,The Thunderdome,/cbb/schools/california-santa-barbara/men/2011.html,OT
12,/cbb/boxscores/2011-01-06-california-davis.html,"Thu, Jan 6, 2011",REG,@,/cbb/schools/california-davis/men/2011.html,UC Davis,/cbb/conferences/big-west/men/2011.html,Big West,-5.69,W,77,65,8,5,W 2,The Pavilion,/cbb/schools/california-santa-barbara/men/2011.html,
13,/cbb/boxscores/2011-01-08-pacific.html,"Sat, Jan 8, 2011",REG,@,/cbb/schools/pacific/men/2011.html,Pacific,/cbb/conferences/big-west/men/2011.html,Big West,0.75,L,54,57,8,6,L 1,Alex G. Spanos Center,/cbb/schools/california-santa-barbara/men/2011.html,
14,/cbb/boxscores/2011-01-13-california-santa-barbara.html,"Thu, Jan 13, 2011",REG,,/cbb/schools/california-irvine/men/2011.html,UC Irvine,/cbb/conferences/big-west/men/2011.html,Big West,-3.78,W,71,58,9,6,W 1,The Thunderdome,/cbb/schools/california-santa-barbara/men/2011.html,
15,/cbb/boxscores/2011-01-15-california-santa-barbara.html,"Sat, Jan 15, 2011",REG,,/cbb/schools/california-riverside/men/2011.html,UC Riverside,/cbb/conferences/big-west/men/2011.html,Big West,-8.26,W,64,57,10,6,W 2,The Thunderdome,/cbb/schools/california-santa-barbara/men/2011.html,
16,/cbb/boxscores/2011-01-22-cal-state-fullerton.html,"Sat, Jan 22, 2011",REG,@,/cbb/schools/cal-state-fullerton/men/2011.html,Cal State Fullerton,/cbb/conferences/big-west/men/2011.html,Big West,-7.68,L,58,63,10,7,L 1,Titan Gym,/cbb/schools/california-santa-barbara/men/2011.html,
17,/cbb/boxscores/2011-01-27-cal-poly.html,"Thu, Jan 27, 2011",REG,@,/cbb/schools/cal-poly/men/2011.html,Cal Poly,/cbb/conferences/big-west/men/2011.html,Big West,-1.84,W,71,70,11,7,W 1,Mott Gymn,/cbb/schools/california-santa-barbara/men/2011.html,
18,/cbb/boxscores/2011-01-29-california-santa-barbara.html,"Sat, Jan 29, 2011",REG,,/cbb/schools/cal-state-northridge/men/2011.html,Cal State Northridge,/cbb/conferences/big-west/men/2011.html,Big West,-5.35,L,69,70,11,8,L 1,The Thunderdome,/cbb/schools/california-santa-barbara/men/2011.html,
19,/cbb/boxscores/2011-02-03-california-santa-barbara.html,"Thu, Feb 3, 2011",REG,,/cbb/schools/pacific/men/2011.html,Pacific,/cbb/conferences/big-west/men/2011.html,Big West,0.75,L,68,74,11,9,L 2,The Thunderdome,/cbb/schools/california-santa-barbara/men/2011.html,
20,/cbb/boxscores/2011-02-05-california-santa-barbara.html,"Sat, Feb 5, 2011",REG,,/cbb/schools/california-davis/men/2011.html,UC Davis,/cbb/conferences/big-west/men/2011.html,Big West,-5.69,W,93,86,12,9,W 1,The Thunderdome,/cbb/schools/california-santa-barbara/men/2011.html,OT
21,/cbb/boxscores/2011-02-10-california-riverside.html,"Thu, Feb 10, 2011",REG,@,/cbb/schools/california-riverside/men/2011.html,UC Riverside,/cbb/conferences/big-west/men/2011.html,Big West,-8.26,W,59,47,13,9,W 2,UCR Student Rec Center,/cbb/schools/california-santa-barbara/men/2011.html,
22,/cbb/boxscores/2011-02-12-california-irvine.html,"Sat, Feb 12, 2011",REG,@,/cbb/schools/california-irvine/men/2011.html,UC Irvine,/cbb/conferences/big-west/men/2011.html,Big West,-3.78,L,63,66,13,10,L 1,Bren Events Center,/cbb/schools/california-santa-barbara/men/2011.html,
23,/cbb/boxscores/2011-02-16-california-santa-barbara.html,"Wed, Feb 16, 2011",REG,,/cbb/schools/cal-state-fullerton/men/2011.html,Cal State Fullerton,/cbb/conferences/big-west/men/2011.html,Big West,-7.68,W,86,71,14,10,W 1,The Thunderdome,/cbb/schools/california-santa-barbara/men/2011.html,
24,/cbb/boxscores/2011-02-19-california-santa-barbara.html,"Sat, Feb 19, 2011",REG,,/cbb/schools/boise-state/men/2011.html,Boise State,/cbb/conferences/wac/men/2011.html,WAC,5.48,L,76,78,14,11,L 1,The Thunderdome,/cbb/schools/california-santa-barbara/men/2011.html,OT
25,/cbb/boxscores/2011-02-24-cal-state-northridge.html,"Thu, Feb 24, 2011",REG,@,/cbb/schools/cal-state-northridge/men/2011.html,Cal State Northridge,/cbb/conferences/big-west/men/2011.html,Big West,-5.35,L,60,68,14,12,L 2,The Matadome,/cbb/schools/california-santa-barbara/men/2011.html,
26,/cbb/boxscores/2011-02-26-long-beach-state.html,"Sat, Feb 26, 2011",REG,@,/cbb/schools/long-beach-state/men/2011.html,Long Beach State,/cbb/conferences/big-west/men/2011.html,Big West,3.78,L,53,71,14,13,L 3,The Walter Pyramid,/cbb/schools/california-santa-barbara/men/2011.html,
27,/cbb/boxscores/2011-03-05-california-santa-barbara.html,"Sat, Mar 5, 2011",REG,,/cbb/schools/cal-poly/men/2011.html,Cal Poly,/cbb/conferences/big-west/men/2011.html,Big West,-1.84,W,49,43,15,13,W 1,The Thunderdome,/cbb/schools/california-santa-barbara/men/2011.html,
28,/cbb/boxscores/2011-03-10-pacific.html,"Thu, Mar 10, 2011",CTOURN,N,/cbb/schools/pacific/men/2011.html,Pacific,/cbb/conferences/big-west/men/2011.html,Big West,0.75,W,79,67,16,13,W 2,Honda Center,/cbb/schools/california-santa-barbara/men/2011.html,
29,/cbb/boxscores/2011-03-11-cal-state-northridge.html,"Fri, Mar 11, 2011",CTOURN,N,/cbb/schools/cal-state-northridge/men/2011.html,Cal State Northridge,/cbb/conferences/big-west/men/2011.html,Big West,-5.35,W,83,63,17,13,W 3,Honda Center,/cbb/schools/california-santa-barbara/men/2011.html,
30,/cbb/boxscores/2011-03-12-long-beach-state.html,"Sat, Mar 12, 2011",CTOURN,N,/cbb/schools/long-beach-state/men/2011.html,Long Beach State,/cbb/conferences/big-west/men/2011.html,Big West,3.78,W,64,56,18,13,W 4,Honda Center,/cbb/schools/california-santa-barbara/men/2011.html,
31,/cbb/boxscores/2011-03-17-california-santa-barbara.html,"Thu, Mar 17, 2011",NCAA,N,/cbb/schools/florida/men/2011.html,Florida,/cbb/conferences/sec/men/2011.html,SEC,16.27,L,51,79,18,14,L 1,St. Pete Times Forum,/cbb/schools/california-santa-barbara/men/2011.html,
