,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-08-illinois.html,"Mon, Nov 8, 2010",REG,/cbb/schools/california-irvine/men/2011.html,UC Irvine,/cbb/conferences/big-west/men/2011.html,Big West,-3.78,W,79,65,1,0,W 1,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
1,/cbb/boxscores/2010-11-10-illinois.html,"Wed, Nov 10, 2010",REG,/cbb/schools/toledo/men/2011.html,Toledo,/cbb/conferences/mac/men/2011.html,MAC,-14.75,W,84,45,2,0,W 2,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
2,/cbb/boxscores/2010-11-13-illinois.html,"Sat, Nov 13, 2010",REG,/cbb/schools/southern-illinois/men/2011.html,Southern Illinois,/cbb/conferences/mvc/men/2011.html,MVC,-2.46,W,85,63,3,0,W 3,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
3,/cbb/boxscores/2010-11-18-texas.html,"Thu, Nov 18, 2010",REG,/cbb/schools/texas/men/2011.html,Texas,/cbb/conferences/big-12/men/2011.html,Big 12,20.82,L,84,90,3,1,L 1,,/cbb/schools/illinois/men/2011.html,N,OT
4,/cbb/boxscores/2010-11-19-illinois.html,"Fri, Nov 19, 2010",REG,/cbb/schools/maryland/men/2011.html,Maryland,/cbb/conferences/acc/men/2011.html,ACC,15.00,W,80,76,4,1,W 1,,/cbb/schools/illinois/men/2011.html,N,
5,/cbb/boxscores/2010-11-23-illinois.html,"Tue, Nov 23, 2010",REG,/cbb/schools/yale/men/2011.html,Yale,/cbb/conferences/ivy/men/2011.html,Ivy,-2.91,W,73,47,5,1,W 2,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
6,/cbb/boxscores/2010-11-27-western-michigan.html,"Sat, Nov 27, 2010",REG,/cbb/schools/western-michigan/men/2011.html,Western Michigan,/cbb/conferences/mac/men/2011.html,MAC,-0.70,W,78,63,6,1,W 3,University Arena,/cbb/schools/illinois/men/2011.html,@,
7,/cbb/boxscores/2010-11-30-illinois.html,"Tue, Nov 30, 2010",REG,/cbb/schools/north-carolina/men/2011.html,North Carolina,/cbb/conferences/acc/men/2011.html,ACC,18.87,W,79,67,7,1,W 4,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
8,/cbb/boxscores/2010-12-04-gonzaga.html,"Sat, Dec 4, 2010",REG,/cbb/schools/gonzaga/men/2011.html,Gonzaga,/cbb/conferences/wcc/men/2011.html,WCC,13.86,W,73,61,8,1,W 5,KeyArena,/cbb/schools/illinois/men/2011.html,N,
9,/cbb/boxscores/2010-12-08-illinois.html,"Wed, Dec 8, 2010",REG,/cbb/schools/oakland/men/2011.html,Oakland,/cbb/conferences/summit/men/2011.html,Summit,8.28,W,74,63,9,1,W 6,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
10,/cbb/boxscores/2010-12-12-illinois.html,"Sun, Dec 12, 2010",REG,/cbb/schools/northern-colorado/men/2011.html,Northern Colorado,/cbb/conferences/big-sky/men/2011.html,Big Sky,1.39,W,86,76,10,1,W 7,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
11,/cbb/boxscores/2010-12-18-illinois-chicago.html,"Sat, Dec 18, 2010",REG,/cbb/schools/illinois-chicago/men/2011.html,Illinois-Chicago,/cbb/conferences/horizon/men/2011.html,Horizon,-6.32,L,54,57,10,2,L 1,United Center,/cbb/schools/illinois/men/2011.html,N,
12,/cbb/boxscores/2010-12-22-illinois.html,"Wed, Dec 22, 2010",REG,/cbb/schools/missouri/men/2011.html,Missouri,/cbb/conferences/big-12/men/2011.html,Big 12,14.77,L,64,75,10,3,L 2,Scottrade Center,/cbb/schools/illinois/men/2011.html,N,
13,/cbb/boxscores/2010-12-29-iowa.html,"Wed, Dec 29, 2010",REG,/cbb/schools/iowa/men/2011.html,Iowa,/cbb/conferences/big-ten/men/2011.html,Big Ten,7.95,W,87,77,11,3,W 1,Carver-Hawkeye Arena,/cbb/schools/illinois/men/2011.html,@,
14,/cbb/boxscores/2011-01-02-illinois.html,"Sun, Jan 2, 2011",REG,/cbb/schools/wisconsin/men/2011.html,Wisconsin,/cbb/conferences/big-ten/men/2011.html,Big Ten,18.77,W,69,61,12,3,W 2,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
15,/cbb/boxscores/2011-01-06-illinois.html,"Thu, Jan 6, 2011",REG,/cbb/schools/northwestern/men/2011.html,Northwestern,/cbb/conferences/big-ten/men/2011.html,Big Ten,11.66,W,88,63,13,3,W 3,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
16,/cbb/boxscores/2011-01-11-penn-state.html,"Tue, Jan 11, 2011",REG,/cbb/schools/penn-state/men/2011.html,Penn State,/cbb/conferences/big-ten/men/2011.html,Big Ten,11.98,L,55,57,13,4,L 1,Bryce Jordan Center,/cbb/schools/illinois/men/2011.html,@,
17,/cbb/boxscores/2011-01-15-wisconsin.html,"Sat, Jan 15, 2011",REG,/cbb/schools/wisconsin/men/2011.html,Wisconsin,/cbb/conferences/big-ten/men/2011.html,Big Ten,18.77,L,66,76,13,5,L 2,Kohl Center,/cbb/schools/illinois/men/2011.html,@,
18,/cbb/boxscores/2011-01-18-illinois.html,"Tue, Jan 18, 2011",REG,/cbb/schools/michigan-state/men/2011.html,Michigan State,/cbb/conferences/big-ten/men/2011.html,Big Ten,13.70,W,71,62,14,5,W 1,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
19,/cbb/boxscores/2011-01-22-illinois.html,"Sat, Jan 22, 2011",REG,/cbb/schools/ohio-state/men/2011.html,Ohio State,/cbb/conferences/big-ten/men/2011.html,Big Ten,25.84,L,68,73,14,6,L 1,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
20,/cbb/boxscores/2011-01-27-indiana.html,"Thu, Jan 27, 2011",REG,/cbb/schools/indiana/men/2011.html,Indiana,/cbb/conferences/big-ten/men/2011.html,Big Ten,9.03,L,49,52,14,7,L 2,Assembly Hall,/cbb/schools/illinois/men/2011.html,@,
21,/cbb/boxscores/2011-02-01-illinois.html,"Tue, Feb 1, 2011",REG,/cbb/schools/penn-state/men/2011.html,Penn State,/cbb/conferences/big-ten/men/2011.html,Big Ten,11.98,W,68,51,15,7,W 1,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
22,/cbb/boxscores/2011-02-05-northwestern.html,"Sat, Feb 5, 2011",REG,/cbb/schools/northwestern/men/2011.html,Northwestern,/cbb/conferences/big-ten/men/2011.html,Big Ten,11.66,L,70,71,15,8,L 1,Welsh-Ryan Arena,/cbb/schools/illinois/men/2011.html,@,
23,/cbb/boxscores/2011-02-10-minnesota.html,"Thu, Feb 10, 2011",REG,/cbb/schools/minnesota/men/2011.html,Minnesota,/cbb/conferences/big-ten/men/2011.html,Big Ten,11.75,W,71,62,16,8,W 1,Williams Arena,/cbb/schools/illinois/men/2011.html,@,
24,/cbb/boxscores/2011-02-13-illinois.html,"Sun, Feb 13, 2011",REG,/cbb/schools/purdue/men/2011.html,Purdue,/cbb/conferences/big-ten/men/2011.html,Big Ten,19.36,L,70,81,16,9,L 1,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
25,/cbb/boxscores/2011-02-16-illinois.html,"Wed, Feb 16, 2011",REG,/cbb/schools/michigan/men/2011.html,Michigan,/cbb/conferences/big-ten/men/2011.html,Big Ten,14.21,W,54,52,17,9,W 1,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
26,/cbb/boxscores/2011-02-19-michigan-state.html,"Sat, Feb 19, 2011",REG,/cbb/schools/michigan-state/men/2011.html,Michigan State,/cbb/conferences/big-ten/men/2011.html,Big Ten,13.70,L,57,61,17,10,L 1,Breslin Student Events Center,/cbb/schools/illinois/men/2011.html,@,
27,/cbb/boxscores/2011-02-22-ohio-state.html,"Tue, Feb 22, 2011",REG,/cbb/schools/ohio-state/men/2011.html,Ohio State,/cbb/conferences/big-ten/men/2011.html,Big Ten,25.84,L,70,89,17,11,L 2,Value City Arena,/cbb/schools/illinois/men/2011.html,@,
28,/cbb/boxscores/2011-02-26-illinois.html,"Sat, Feb 26, 2011",REG,/cbb/schools/iowa/men/2011.html,Iowa,/cbb/conferences/big-ten/men/2011.html,Big Ten,7.95,W,81,68,18,11,W 1,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
29,/cbb/boxscores/2011-03-01-purdue.html,"Tue, Mar 1, 2011",REG,/cbb/schools/purdue/men/2011.html,Purdue,/cbb/conferences/big-ten/men/2011.html,Big Ten,19.36,L,67,75,18,12,L 1,Mackey Arena,/cbb/schools/illinois/men/2011.html,@,
30,/cbb/boxscores/2011-03-05-illinois.html,"Sat, Mar 5, 2011",REG,/cbb/schools/indiana/men/2011.html,Indiana,/cbb/conferences/big-ten/men/2011.html,Big Ten,9.03,W,72,48,19,12,W 1,Assembly Hall,/cbb/schools/illinois/men/2011.html,,
31,/cbb/boxscores/2011-03-11-michigan.html,"Fri, Mar 11, 2011",CTOURN,/cbb/schools/michigan/men/2011.html,Michigan,/cbb/conferences/big-ten/men/2011.html,Big Ten,14.21,L,55,60,19,13,L 1,,/cbb/schools/illinois/men/2011.html,N,
32,/cbb/boxscores/2011-03-18-illinois.html,"Fri, Mar 18, 2011",NCAA,/cbb/schools/nevada-las-vegas/men/2011.html,Nevada-Las Vegas,/cbb/conferences/mwc/men/2011.html,MWC,14.67,W,73,62,20,13,W 1,BOK Center,/cbb/schools/illinois/men/2011.html,N,
33,/cbb/boxscores/2011-03-20-illinois.html,"Sun, Mar 20, 2011",NCAA,/cbb/schools/kansas/men/2011.html,Kansas,/cbb/conferences/big-12/men/2011.html,Big 12,24.10,L,59,73,20,14,L 1,BOK Center,/cbb/schools/illinois/men/2011.html,N,
