,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
168,Middle Tennessee,/cbb/schools/middle-tennessee/men/2011.html,False,32,16,16,.500,-2.74,-4.45,10,6,10,4,4,10,2218,2121,67.3,101.0,.479,.286,.526,51.7,46.2,12.6,11.1,.475,18.7,35.0,.340,67.3,96.6,.573,.341,.536,48.3,52.1,9.5,9.5,.486,21.3,30.5,.394
169,Milwaukee,/cbb/schools/milwaukee/men/2011.html,False,33,19,14,.576,1.48,2.51,13,5,10,5,8,8,2266,2300,66.3,102.4,.441,.406,.534,50.4,55.9,7.4,5.8,.502,17.8,32.0,.289,66.3,103.9,.328,.326,.540,49.6,49.6,10.3,10.0,.508,16.4,30.7,.234
170,Minnesota,/cbb/schools/minnesota/men/2011.html,False,31,17,14,.548,11.75,9.79,6,12,11,6,3,7,2137,2076,65.2,105.8,.437,.286,.533,53.6,64.7,10.4,16.7,.499,17.1,37.6,.289,65.2,102.7,.293,.431,.512,46.4,64.2,10.4,7.8,.473,14.9,31.6,.220
171,Mississippi,/cbb/schools/mississippi/men/2011.html,False,34,20,14,.588,8.71,3.92,7,9,13,4,4,8,2513,2350,67.5,109.1,.348,.377,.549,51.8,47.8,7.8,14.0,.508,16.0,35.3,.263,67.5,102.0,.392,.321,.524,48.2,59.8,8.8,9.4,.481,16.4,31.8,.282
172,Mississippi State,/cbb/schools/mississippi-state/men/2011.html,False,31,17,14,.548,3.38,3.77,9,7,12,5,4,5,2165,2177,67.7,102.8,.359,.400,.544,49.5,53.2,7.7,10.5,.507,17.2,28.9,.259,67.7,103.3,.273,.359,.503,50.5,44.9,9.8,8.9,.477,13.5,32.4,.181
173,Mississippi Valley State,/cbb/schools/mississippi-valley-state/men/2011.html,False,32,13,19,.406,-13.95,-7.48,12,6,7,2,5,14,2186,2393,73.5,92.3,.388,.340,.498,50.1,52.3,9.6,7.2,.460,20.2,31.8,.258,73.5,101.0,.472,.316,.530,49.9,54.8,10.6,11.6,.485,17.6,30.7,.328
174,Missouri,/cbb/schools/missouri/men/2011.html,True,34,23,11,.676,14.77,6.50,8,8,17,1,2,7,2748,2435,72.5,110.3,.339,.312,.552,48.6,56.8,13.2,12.5,.515,14.8,33.9,.250,72.5,97.7,.399,.297,.527,51.4,54.1,7.9,6.5,.489,21.0,36.3,.276
175,Missouri State,/cbb/schools/missouri-state/men/2011.html,False,35,26,9,.743,8.07,1.35,15,3,16,1,7,7,2444,2209,62.3,112.1,.382,.347,.557,52.7,55.1,7.8,8.1,.518,14.2,33.2,.279,62.3,101.3,.340,.287,.531,47.3,46.5,8.9,9.9,.499,15.6,26.9,.235
176,Monmouth,/cbb/schools/monmouth/men/2011.html,False,30,9,21,.300,-9.67,-4.40,5,13,5,10,2,11,1818,1976,63.9,93.3,.379,.353,.497,49.0,59.5,10.4,6.6,.465,19.3,31.3,.242,63.9,101.4,.329,.415,.521,51.0,63.9,9.8,12.9,.492,17.7,33.3,.222
177,Montana,/cbb/schools/montana/men/2011.html,False,32,21,11,.656,2.17,-2.47,12,4,13,2,7,9,2151,1950,64.2,104.0,.425,.286,.540,51.2,55.0,10.6,12.7,.507,16.8,31.6,.284,64.2,94.3,.350,.296,.489,48.8,44.0,9.4,7.1,.447,17.7,31.0,.247
178,Montana State,/cbb/schools/montana-state/men/2011.html,False,31,13,18,.419,-7.01,-3.22,7,9,9,4,2,14,2079,2130,65.6,101.8,.368,.408,.511,48.5,52.2,8.8,6.5,.482,15.5,32.0,.238,65.6,104.3,.390,.305,.539,51.5,48.9,9.5,8.7,.508,17.3,33.4,.262
179,Morehead State,/cbb/schools/morehead-state/men/2011.html,True,35,25,10,.714,2.81,-3.13,13,5,14,1,8,8,2412,2162,64.2,106.2,.401,.321,.541,56.9,49.8,13.2,10.2,.509,19.1,41.6,.270,64.2,95.2,.367,.383,.524,43.1,61.8,10.5,7.5,.488,20.2,27.5,.255
180,Morgan State,/cbb/schools/morgan-state/men/2011.html,False,31,17,14,.548,-8.04,-7.72,10,6,10,2,4,10,2061,2071,68.2,97.5,.454,.247,.502,52.6,52.5,9.1,10.1,.456,18.6,36.7,.309,68.2,98.0,.439,.288,.519,47.4,52.5,11.2,11.5,.475,18.3,31.0,.304
181,Mount St. Mary's,/cbb/schools/mount-st-marys/men/2011.html,False,32,11,21,.344,-9.22,-3.47,9,9,8,5,3,16,1940,2124,65.3,92.1,.368,.281,.502,47.1,54.9,8.9,9.0,.464,19.8,29.1,.250,65.3,100.8,.385,.293,.510,52.9,54.1,10.1,8.5,.474,17.3,36.1,.259
182,Murray State,/cbb/schools/murray-state/men/2011.html,False,32,23,9,.719,0.45,-4.85,14,4,13,2,9,4,2194,1979,64.4,106.5,.470,.315,.558,51.9,58.8,11.7,8.2,.519,18.6,35.0,.329,64.4,96.1,.400,.284,.524,48.1,51.7,8.9,7.7,.484,20.2,31.3,.281
183,Navy,/cbb/schools/navy/men/2011.html,False,31,11,20,.355,-10.66,-5.56,6,8,6,7,4,11,2113,2254,73.2,92.1,.391,.454,.505,43.6,55.8,12.4,7.7,.460,18.5,22.8,.277,73.2,98.2,.417,.378,.547,56.4,62.0,9.1,10.1,.509,22.3,33.5,.293
184,NC State,/cbb/schools/north-carolina-state/men/2011.html,False,31,15,16,.484,7.02,6.80,5,11,11,5,1,9,2191,2184,67.8,104.2,.360,.233,.515,50.4,55.3,9.1,10.2,.478,15.0,35.5,.250,67.8,103.9,.323,.273,.508,49.6,45.9,9.2,9.9,.468,14.3,35.1,.238
185,Nebraska,/cbb/schools/nebraska/men/2011.html,False,32,19,13,.594,10.54,4.67,7,9,17,2,1,8,2124,1936,64.8,102.1,.352,.311,.543,52.7,53.7,10.0,11.4,.510,18.0,30.0,.247,64.8,93.0,.344,.403,.492,47.3,53.4,9.7,9.0,.456,17.6,27.2,.232
186,Nevada,/cbb/schools/nevada/men/2011.html,False,32,13,19,.406,0.34,1.88,8,8,9,5,3,10,2245,2279,68.6,101.5,.433,.340,.523,51.0,47.3,7.0,9.2,.481,17.6,33.9,.297,68.6,103.0,.410,.307,.522,49.0,51.2,9.0,7.7,.478,15.4,32.1,.291
187,Nevada-Las Vegas,/cbb/schools/nevada-las-vegas/men/2011.html,True,33,24,9,.727,14.67,6.00,11,5,11,4,8,3,2363,2077,67.3,106.0,.391,.304,.543,51.0,60.5,12.0,10.7,.509,16.0,33.1,.270,67.3,93.2,.397,.331,.503,49.0,50.9,7.4,6.6,.460,20.6,31.7,.276
188,New Hampshire,/cbb/schools/new-hampshire/men/2011.html,False,30,12,18,.400,-10.07,-6.32,6,10,7,5,4,12,1749,1826,62.2,92.5,.341,.404,.462,49.2,47.9,7.1,8.5,.433,16.0,31.8,.209,62.2,96.6,.375,.304,.497,50.8,40.7,8.6,9.5,.460,16.8,31.2,.251
189,New Mexico,/cbb/schools/new-mexico/men/2011.html,False,35,22,13,.629,11.72,4.90,8,8,14,3,6,8,2562,2308,66.7,108.1,.426,.341,.555,54.4,61.0,8.9,9.3,.516,16.9,35.4,.303,66.7,97.4,.358,.355,.513,45.6,54.7,8.9,8.2,.482,17.0,27.8,.237
190,New Mexico State,/cbb/schools/new-mexico-state/men/2011.html,False,33,16,17,.485,2.11,2.66,9,7,12,5,3,9,2364,2316,69.1,102.1,.494,.311,.538,50.4,51.7,9.3,10.0,.497,18.1,32.9,.334,69.1,100.0,.366,.339,.526,49.6,52.8,9.3,7.7,.495,18.5,32.6,.245
191,Niagara,/cbb/schools/niagara/men/2011.html,False,32,9,23,.281,-11.89,-3.02,5,13,6,7,2,14,1966,2250,68.6,89.6,.396,.355,.464,44.6,50.5,11.7,8.9,.421,17.5,29.7,.262,68.6,102.5,.384,.315,.526,55.4,59.7,10.9,11.1,.492,18.8,38.8,.260
192,Nicholls State,/cbb/schools/nicholls-state/men/2011.html,False,28,14,14,.500,-5.72,-4.52,8,8,11,2,3,11,1836,1730,63.5,102.3,.384,.396,.542,47.0,62.3,12.4,3.2,.509,17.5,28.5,.264,63.5,96.4,.472,.328,.546,53.0,53.5,9.2,9.1,.499,23.1,32.7,.339
193,NJIT,/cbb/schools/njit/men/2011.html,False,30,15,15,.500,-13.18,-9.64,9,3,10,5,5,9,2065,2052,68.9,99.1,.333,.352,.514,50.2,52.5,8.6,10.6,.493,16.9,30.1,.206,68.9,98.5,.457,.352,.528,49.8,60.0,8.4,10.2,.486,18.2,28.4,.314
194,Norfolk State,/cbb/schools/norfolk-state/men/2011.html,False,32,12,20,.375,-12.20,-7.45,8,8,7,4,3,14,2238,2390,70.1,98.2,.410,.320,.523,49.7,52.7,8.9,14.1,.486,19.4,32.3,.278,70.1,104.8,.478,.291,.532,50.3,49.1,9.5,8.2,.485,15.6,33.6,.335
195,North Carolina,/cbb/schools/north-carolina/men/2011.html,True,37,29,8,.784,18.87,10.15,14,2,15,0,7,3,2868,2545,72.6,106.4,.379,.250,.524,54.0,54.9,8.6,13.3,.492,15.3,37.1,.255,72.6,94.5,.248,.345,.487,46.0,50.0,10.3,6.6,.462,16.7,30.1,.163
196,North Carolina A&T,/cbb/schools/north-carolina-at/men/2011.html,False,32,15,17,.469,-12.06,-6.26,9,7,11,2,4,14,2282,2372,69.8,100.1,.432,.349,.524,47.9,49.4,9.1,12.1,.488,18.0,32.2,.287,69.8,104.1,.266,.400,.510,52.1,52.8,10.9,12.3,.478,16.1,38.1,.191
197,North Carolina Central,/cbb/schools/north-carolina-central/men/2011.html,False,30,15,15,.500,-13.03,-8.03,,,9,4,6,10,2062,2103,67.7,100.3,.378,.350,.544,48.1,48.9,11.4,8.9,.512,19.7,30.9,.261,67.7,102.3,.416,.355,.541,51.9,54.0,8.7,9.2,.500,19.5,35.0,.297
198,North Dakota,/cbb/schools/north-dakota/men/2011.html,False,34,19,15,.559,-11.83,-8.70,8,4,11,3,4,11,2319,2327,67.8,98.0,.440,.344,.525,50.3,53.9,8.8,10.2,.485,17.9,27.9,.299,67.8,98.3,.407,.319,.521,49.7,52.6,9.4,8.0,.481,17.5,27.4,.280
199,North Dakota State,/cbb/schools/north-dakota-state/men/2011.html,False,29,14,15,.483,-1.54,-3.50,8,10,10,3,2,11,2188,2062,68.5,108.7,.408,.262,.555,52.6,50.9,8.4,6.4,.521,16.2,35.2,.283,68.5,102.4,.380,.276,.531,47.4,46.2,8.2,10.4,.489,16.5,30.6,.277
200,North Florida,/cbb/schools/north-florida/men/2011.html,False,34,15,19,.441,-6.25,0.31,10,10,4,7,7,11,2208,2431,67.5,94.8,.425,.354,.528,46.1,53.3,8.6,7.4,.494,21.4,31.3,.281,67.5,104.4,.394,.279,.517,53.9,49.1,10.6,12.5,.482,17.5,40.5,.263
201,North Texas,/cbb/schools/north-texas/men/2011.html,False,33,22,11,.667,-1.49,-5.07,8,8,14,2,5,8,2516,2358,68.8,110.4,.519,.273,.582,52.1,49.0,6.1,5.6,.531,16.9,31.2,.389,68.8,103.5,.350,.291,.523,47.9,48.4,9.3,8.6,.491,14.5,30.0,.238
202,Northeastern,/cbb/schools/northeastern/men/2011.html,False,31,11,20,.355,-2.67,1.17,6,12,6,5,3,10,2064,2183,63.0,104.8,.358,.316,.548,46.9,59.4,10.7,6.4,.507,17.1,30.2,.269,63.0,110.9,.429,.309,.573,53.1,56.3,10.1,11.7,.535,16.9,35.8,.308
203,Northern Arizona,/cbb/schools/northern-arizona/men/2011.html,False,32,19,13,.594,0.62,-3.72,9,7,13,1,6,12,2299,2078,65.8,108.3,.339,.278,.567,50.5,64.2,9.5,11.5,.545,17.1,31.1,.226,65.8,97.9,.365,.338,.506,49.5,50.8,8.5,8.4,.465,17.2,32.2,.259
204,Northern Colorado,/cbb/schools/northern-colorado/men/2011.html,True,32,21,11,.656,1.39,-2.24,13,3,14,0,6,9,2287,2105,66.8,107.0,.434,.385,.555,53.6,50.8,8.9,6.4,.502,18.1,35.3,.334,66.8,98.5,.428,.414,.527,46.4,58.5,9.3,10.1,.483,18.2,28.3,.303
205,Northern Illinois,/cbb/schools/northern-illinois/men/2011.html,False,30,9,21,.300,-8.05,-2.26,5,11,6,8,3,13,2055,2199,69.3,98.0,.385,.317,.513,50.6,50.6,8.0,6.3,.472,17.6,31.0,.269,69.3,104.9,.427,.320,.534,49.4,49.5,9.6,8.3,.497,14.9,29.4,.290
206,Northern Iowa,/cbb/schools/northern-iowa/men/2011.html,False,34,20,14,.588,4.53,2.04,10,8,13,5,5,8,2167,2046,59.9,106.4,.355,.427,.545,49.0,49.3,8.4,5.5,.501,13.6,25.4,.271,59.9,100.5,.337,.362,.541,51.0,54.0,6.4,9.3,.510,17.9,26.3,.234
207,Northwestern,/cbb/schools/northwestern/men/2011.html,False,34,20,14,.588,11.66,7.54,7,11,13,4,5,9,2441,2301,63.5,111.8,.300,.452,.563,47.6,66.6,10.4,9.2,.534,13.4,27.6,.219,63.5,105.4,.371,.327,.557,52.4,56.8,8.2,11.8,.525,17.1,30.8,.260
208,Northwestern State,/cbb/schools/northwestern-state/men/2011.html,False,32,18,14,.563,-8.88,-7.02,10,6,13,3,5,10,2462,2482,74.3,102.0,.491,.326,.532,47.7,51.2,12.1,17.6,.499,19.0,35.9,.313,74.3,102.8,.466,.321,.540,52.3,56.1,11.4,6.8,.498,20.8,40.4,.323
209,Notre Dame,/cbb/schools/notre-dame/men/2011.html,True,34,27,7,.794,18.17,8.43,14,4,17,0,5,4,2558,2227,64.3,115.3,.451,.386,.575,53.2,66.8,7.0,9.6,.535,14.1,33.4,.327,64.3,100.4,.256,.332,.497,46.8,56.1,7.8,10.1,.467,13.6,29.5,.182
210,Oakland,/cbb/schools/oakland/men/2011.html,True,35,25,10,.714,8.28,0.10,17,1,10,1,10,7,2992,2690,72.4,117.6,.390,.359,.591,53.4,54.0,8.5,12.2,.559,15.7,37.2,.281,72.4,105.8,.306,.290,.530,46.6,49.2,9.3,7.1,.496,14.3,32.0,.221
211,Ohio,/cbb/schools/ohio/men/2011.html,False,35,19,16,.543,0.59,-1.01,9,7,11,8,7,6,2604,2548,68.0,105.3,.373,.356,.537,50.2,59.5,11.2,6.7,.498,16.3,33.6,.268,68.0,103.0,.400,.333,.543,49.8,54.4,8.3,9.8,.507,18.6,32.3,.280
212,Ohio State,/cbb/schools/ohio-state/men/2011.html,True,37,34,3,.919,25.84,8.38,16,2,20,0,9,2,2854,2208,64.1,120.0,.371,.327,.589,53.8,57.7,11.1,9.1,.563,13.4,35.7,.260,64.1,92.8,.206,.346,.509,46.2,50.6,6.3,8.6,.483,20.3,28.4,.152
213,Oklahoma,/cbb/schools/oklahoma/men/2011.html,False,32,14,18,.438,3.71,6.42,5,11,12,4,1,10,2111,2199,65.0,100.7,.359,.356,.547,48.0,54.2,8.5,7.7,.508,18.4,27.4,.265,65.0,104.9,.381,.317,.548,52.0,51.0,10.2,7.9,.509,17.4,32.2,.277
214,Oklahoma State,/cbb/schools/oklahoma-state/men/2011.html,False,34,20,14,.588,8.53,6.94,6,10,14,2,1,10,2318,2264,66.1,101.6,.451,.267,.526,51.4,42.7,10.0,8.4,.475,17.2,32.9,.327,66.1,99.3,.452,.336,.523,48.6,52.0,8.2,8.8,.469,17.5,30.1,.332
215,Old Dominion,/cbb/schools/old-dominion/men/2011.html,True,34,27,7,.794,9.03,1.76,14,4,14,2,7,4,2231,1984,60.7,108.1,.376,.276,.518,58.6,60.4,11.3,13.2,.485,16.4,45.4,.251,60.7,96.2,.275,.378,.495,41.4,59.4,9.5,7.8,.473,16.3,28.2,.172
216,Oral Roberts,/cbb/schools/oral-roberts/men/2011.html,False,35,19,16,.543,0.86,-1.17,13,5,9,3,7,10,2615,2544,67.2,110.5,.409,.271,.561,50.7,48.2,8.2,7.5,.524,16.3,34.2,.293,67.2,107.5,.426,.295,.557,49.3,47.1,8.6,8.4,.512,16.5,31.8,.314
217,Oregon,/cbb/schools/oregon/men/2011.html,False,39,21,18,.538,6.92,6.92,7,11,16,8,3,8,2737,2704,68.4,102.3,.308,.352,.522,48.5,56.1,12.0,7.8,.485,15.4,30.7,.227,68.4,101.1,.359,.372,.548,51.5,56.5,7.8,10.5,.514,19.6,31.9,.254
218,Oregon State,/cbb/schools/oregon-state/men/2011.html,False,31,11,20,.355,1.51,5.03,5,13,9,7,1,12,2147,2256,70.0,98.9,.436,.305,.515,49.8,50.7,13.5,6.8,.473,18.5,34.1,.297,70.0,104.0,.373,.413,.564,50.2,59.8,8.8,9.4,.538,20.1,33.0,.252
219,Pacific,/cbb/schools/pacific/men/2011.html,False,31,16,15,.516,0.75,-0.88,8,8,8,5,6,9,2038,1945,61.5,106.1,.347,.413,.545,51.7,61.8,7.3,5.8,.512,16.0,30.9,.244,61.5,101.3,.282,.324,.520,48.3,56.1,9.4,8.4,.495,15.1,27.8,.189
220,Penn State,/cbb/schools/penn-state/men/2011.html,True,34,19,15,.559,11.98,11.45,9,9,13,5,3,8,2144,2126,59.8,105.5,.311,.365,.534,51.0,53.8,7.4,7.4,.501,15.1,32.2,.225,59.8,104.6,.291,.369,.534,49.0,62.8,7.8,11.4,.507,15.5,30.2,.203
221,Pennsylvania,/cbb/schools/pennsylvania/men/2011.html,False,28,13,15,.464,-2.99,-1.64,7,7,7,5,5,10,1868,1906,63.7,101.9,.378,.354,.559,48.7,58.7,9.3,6.9,.520,18.8,26.2,.279,63.7,104.0,.333,.356,.562,51.3,61.4,9.8,10.7,.525,18.5,29.2,.253
222,Pepperdine,/cbb/schools/pepperdine/men/2011.html,False,33,12,21,.364,-3.91,1.43,5,9,7,7,2,13,2289,2442,67.5,101.9,.404,.292,.518,51.5,52.9,8.6,8.3,.472,16.6,34.2,.290,67.5,108.7,.382,.369,.561,48.5,63.8,9.4,9.1,.529,15.4,30.0,.266
223,Pittsburgh,/cbb/schools/pittsburgh/men/2011.html,True,34,28,6,.824,20.82,7.85,15,3,17,1,7,2,2514,2073,63.3,116.3,.431,.274,.559,57.8,67.2,7.4,9.0,.529,15.0,42.9,.289,63.3,95.9,.323,.330,.486,42.2,53.6,7.7,10.4,.451,15.0,28.6,.218
224,Portland,/cbb/schools/portland/men/2011.html,False,32,20,12,.625,4.70,2.20,7,7,13,2,7,7,2272,2192,64.8,108.7,.330,.337,.562,52.6,55.9,8.2,9.1,.527,17.0,34.2,.245,64.8,104.9,.367,.379,.534,47.4,53.6,10.6,9.8,.498,15.1,30.2,.258
225,Portland State,/cbb/schools/portland-state/men/2011.html,False,30,14,16,.467,-7.74,-4.47,5,11,10,5,2,11,2169,2230,68.9,105.0,.380,.354,.541,47.5,52.3,8.8,5.7,.501,15.7,29.7,.276,68.9,107.9,.294,.317,.551,52.5,51.7,8.0,8.6,.528,16.4,34.5,.200
226,Prairie View,/cbb/schools/prairie-view/men/2011.html,False,32,10,22,.313,-19.63,-8.77,7,11,8,3,1,16,2011,2242,69.3,89.6,.310,.349,.456,48.6,49.9,9.5,9.9,.434,17.8,32.7,.179,69.3,99.9,.433,.336,.512,51.4,52.6,10.2,12.4,.482,17.3,33.9,.271
227,Presbyterian,/cbb/schools/presbyterian/men/2011.html,False,31,13,18,.419,-7.72,-2.85,7,11,6,5,6,12,1915,2066,61.3,99.2,.305,.365,.547,47.4,54.1,6.5,4.7,.515,19.6,26.8,.222,61.3,107.0,.273,.323,.538,52.6,47.9,10.5,9.8,.514,15.5,33.3,.190
228,Princeton,/cbb/schools/princeton/men/2011.html,True,32,25,7,.781,3.71,-1.61,13,2,12,0,10,5,2215,2017,63.4,107.0,.359,.313,.558,53.1,54.2,9.2,10.7,.522,16.4,31.5,.263,63.4,97.4,.351,.264,.508,46.9,48.5,8.7,10.7,.467,16.2,26.8,.251
229,Providence,/cbb/schools/providence/men/2011.html,False,32,15,17,.469,6.91,6.44,4,14,14,5,0,10,2426,2411,72.0,104.8,.376,.334,.512,50.5,46.7,10.8,10.0,.477,14.7,37.2,.251,72.0,104.2,.300,.292,.527,49.5,54.6,8.5,9.8,.496,16.5,35.5,.213
230,Purdue,/cbb/schools/purdue/men/2011.html,True,34,26,8,.765,19.36,8.69,14,4,16,0,7,5,2466,2103,66.0,109.5,.344,.330,.542,51.4,61.5,9.4,10.5,.507,13.5,32.4,.246,66.0,93.3,.304,.279,.495,48.6,55.5,8.8,8.4,.460,18.4,29.7,.212
231,Purdue Fort Wayne,/cbb/schools/ipfw/men/2011.html,False,30,18,12,.600,-2.17,-5.17,11,7,11,3,7,8,2230,2103,67.6,109.1,.354,.372,.570,49.8,56.9,7.4,8.4,.529,15.7,28.8,.273,67.6,102.9,.484,.304,.556,50.2,49.1,9.0,10.5,.509,18.2,28.4,.350
232,Quinnipiac,/cbb/schools/quinnipiac/men/2011.html,False,32,22,10,.688,-2.08,-6.39,13,5,12,6,9,4,2295,2157,68.7,104.3,.352,.257,.497,56.1,58.8,7.3,9.6,.472,14.8,40.6,.215,68.7,98.1,.468,.316,.516,43.9,52.7,7.6,6.7,.472,16.8,26.5,.318
233,Radford,/cbb/schools/radford/men/2011.html,False,29,5,24,.172,-16.76,-2.52,2,16,5,8,0,16,1734,2065,68.1,87.1,.413,.289,.465,47.8,49.2,11.5,8.8,.426,20.3,32.0,.259,68.1,103.7,.397,.377,.540,52.2,62.8,11.6,9.8,.514,19.1,35.4,.257
234,Rhode Island,/cbb/schools/rhode-island/men/2011.html,False,34,20,14,.588,3.34,1.90,9,7,12,4,6,8,2316,2267,66.9,101.5,.304,.368,.516,48.9,50.1,9.8,10.7,.484,15.6,31.3,.213,66.9,99.3,.370,.348,.511,51.1,55.7,8.7,8.8,.476,17.6,33.1,.250
235,Rice,/cbb/schools/rice/men/2011.html,False,32,14,18,.438,1.67,2.67,5,11,9,7,3,8,2148,2149,64.5,102.9,.432,.302,.525,51.8,56.7,10.4,7.9,.477,16.1,32.5,.313,64.5,102.9,.431,.402,.555,48.2,57.9,9.0,8.5,.516,18.3,27.6,.307
236,Richmond,/cbb/schools/richmond/men/2011.html,True,37,29,8,.784,11.23,2.79,13,3,12,3,10,3,2577,2265,63.2,109.5,.323,.366,.557,48.5,59.4,9.4,10.8,.531,14.2,28.6,.222,63.2,96.3,.293,.299,.484,51.5,49.9,7.3,7.6,.451,16.3,33.4,.201
237,Rider,/cbb/schools/rider/men/2011.html,False,34,23,11,.676,1.62,-2.67,13,5,9,5,11,5,2486,2340,68.6,105.8,.350,.351,.556,49.2,53.8,8.7,11.0,.535,17.3,30.4,.227,68.6,99.6,.332,.328,.494,50.8,56.5,10.5,7.7,.461,15.6,34.5,.223
238,Robert Morris,/cbb/schools/robert-morris/men/2011.html,False,32,18,14,.563,-0.80,-2.61,12,6,11,2,7,12,2153,2095,65.6,101.4,.354,.336,.514,50.4,58.0,11.4,6.6,.480,16.8,34.4,.242,65.6,98.7,.497,.381,.526,49.6,58.7,7.3,7.7,.483,19.6,32.7,.333
239,Rutgers,/cbb/schools/rutgers/men/2011.html,False,32,15,17,.469,7.88,7.22,5,13,10,6,3,10,2122,2101,64.4,101.8,.317,.286,.519,49.2,55.4,12.1,14.5,.490,16.0,32.0,.214,64.4,100.8,.449,.400,.528,50.8,57.6,9.6,9.9,.476,18.4,33.3,.329
240,Sacramento State,/cbb/schools/sacramento-state/men/2011.html,False,28,7,21,.250,-14.01,-4.05,4,12,6,7,1,13,1729,1948,64.6,93.9,.385,.343,.494,50.7,58.0,9.3,9.5,.453,19.1,33.4,.262,64.6,105.8,.359,.356,.533,49.3,55.7,10.6,12.2,.504,15.4,32.0,.239
241,Sacred Heart,/cbb/schools/sacred-heart/men/2011.html,False,29,11,18,.379,-9.40,-6.12,6,12,5,7,6,10,1922,2017,67.1,97.9,.376,.305,.521,49.6,51.2,11.4,9.0,.482,19.6,33.1,.264,67.1,102.7,.402,.359,.546,50.4,53.7,10.8,9.4,.510,19.0,33.8,.280
242,Saint Francis (PA),/cbb/schools/saint-francis-pa/men/2011.html,False,30,9,21,.300,-11.50,-3.84,7,11,7,5,2,16,1957,2187,67.3,96.5,.363,.322,.526,47.8,58.8,8.3,8.2,.484,19.9,29.6,.264,67.3,107.8,.432,.314,.558,52.2,58.4,10.8,11.0,.531,17.3,34.4,.282
243,Saint Joseph's,/cbb/schools/saint-josephs/men/2011.html,False,33,11,22,.333,-1.75,3.46,4,12,5,9,4,12,2129,2301,63.9,100.2,.340,.352,.510,46.9,55.3,7.9,14.5,.473,14.8,28.5,.241,63.9,108.3,.348,.327,.531,53.1,62.9,8.8,9.6,.496,14.0,34.7,.245
244,Saint Louis,/cbb/schools/saint-louis/men/2011.html,False,31,12,19,.387,2.83,3.06,6,10,9,7,1,10,1953,1933,64.8,97.2,.328,.318,.516,48.8,58.9,9.9,8.9,.488,17.9,28.5,.216,64.8,96.2,.398,.223,.518,51.2,47.1,9.3,10.5,.471,18.7,30.0,.290
245,Saint Mary's (CA),/cbb/schools/saint-marys-ca/men/2011.html,False,34,25,9,.735,13.04,1.95,11,3,15,3,6,4,2684,2253,67.1,117.2,.338,.382,.593,53.1,59.3,10.6,8.2,.559,14.4,33.4,.257,67.1,98.4,.368,.255,.523,46.9,43.5,8.4,7.8,.487,17.7,28.2,.254
246,Saint Peter's,/cbb/schools/saint-peters/men/2011.html,True,34,20,14,.588,-0.28,-1.08,11,7,8,3,8,8,2069,2042,65.5,92.5,.389,.322,.490,49.3,53.7,11.8,12.4,.455,19.5,32.1,.250,65.5,91.3,.421,.315,.468,50.7,52.6,10.9,10.9,.424,18.2,34.3,.276
247,Sam Houston,/cbb/schools/sam-houston-state/men/2011.html,False,31,18,13,.581,-2.38,-3.90,10,6,9,5,7,6,2161,2049,68.6,101.2,.380,.357,.524,53.1,70.0,11.5,6.1,.493,17.8,34.4,.251,68.6,95.9,.393,.323,.518,46.9,61.1,8.2,6.9,.482,18.9,27.5,.267
248,Samford,/cbb/schools/samford/men/2011.html,False,31,12,19,.387,-11.39,-4.22,4,14,6,8,5,9,1880,2072,62.2,96.7,.355,.530,.549,42.8,65.2,9.4,4.9,.522,19.6,20.4,.240,62.2,106.6,.323,.400,.537,57.2,51.2,10.6,11.9,.506,17.2,36.9,.228
249,San Diego,/cbb/schools/san-diego/men/2011.html,False,30,6,24,.200,-8.60,3.18,2,12,5,9,0,12,1826,2114,65.6,92.4,.369,.324,.511,44.7,52.7,7.8,7.6,.476,19.8,25.5,.251,65.6,107.0,.434,.284,.550,55.3,53.3,11.6,9.3,.508,17.2,35.8,.309
250,San Diego State,/cbb/schools/san-diego-state/men/2011.html,True,37,34,3,.919,17.96,6.36,14,2,14,1,11,1,2660,2192,63.7,112.1,.305,.298,.543,54.9,50.4,9.6,12.0,.515,14.1,38.2,.213,63.7,92.4,.270,.300,.479,45.1,50.1,7.8,6.7,.444,16.7,29.2,.194
251,San Francisco,/cbb/schools/san-francisco/men/2011.html,False,34,19,15,.559,1.78,3.06,10,4,13,4,5,8,2384,2401,68.6,100.7,.385,.357,.533,52.3,51.9,7.7,6.4,.498,18.1,30.9,.265,68.6,101.5,.344,.362,.511,47.7,52.1,9.4,10.9,.476,14.2,28.0,.237
