,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
12,/cbb/boxscores/2010-12-20-oakland.html,"Mon, Dec 20, 2010",REG,,,Rochester (MI),,,,W,103,79,7,6,W 1,Athletics Center O''rena,/cbb/schools/oakland/men/2011.html,
13,/cbb/boxscores/2010-12-21-oakland.html,"Tue, Dec 21, 2010",REG,,/cbb/schools/valparaiso/men/2011.html,Valparaiso,/cbb/conferences/horizon/men/2011.html,Horizon,4.24,L,102,103,7,7,L 1,Athletics Center O''rena,/cbb/schools/oakland/men/2011.html,
14,/cbb/boxscores/2010-12-23-ohio-state.html,"Thu, Dec 23, 2010",REG,@,/cbb/schools/ohio-state/men/2011.html,Ohio State,/cbb/conferences/big-ten/men/2011.html,Big Ten,25.84,L,63,92,7,8,L 2,Value City Arena,/cbb/schools/oakland/men/2011.html,
15,/cbb/boxscores/2010-12-28-centenary-la.html,"Tue, Dec 28, 2010",REG,@,/cbb/schools/centenary-la/men/2011.html,Centenary (LA),/cbb/conferences/summit/men/2011.html,Summit,-25.21,W,98,71,8,8,W 1,Gold Dome,/cbb/schools/oakland/men/2011.html,
16,/cbb/boxscores/2010-12-30-oral-roberts.html,"Thu, Dec 30, 2010",REG,@,/cbb/schools/oral-roberts/men/2011.html,Oral Roberts,/cbb/conferences/summit/men/2011.html,Summit,0.86,W,85,77,9,8,W 2,Mabee Center,/cbb/schools/oakland/men/2011.html,
17,/cbb/boxscores/2011-01-06-oakland.html,"Thu, Jan 6, 2011",REG,,/cbb/schools/iupui/men/2011.html,IUPUI,/cbb/conferences/summit/men/2011.html,Summit,0.39,W,85,71,10,8,W 3,Athletics Center O''rena,/cbb/schools/oakland/men/2011.html,
18,/cbb/boxscores/2011-01-08-oakland.html,"Sat, Jan 8, 2011",REG,,/cbb/schools/western-illinois/men/2011.html,Western Illinois,/cbb/conferences/summit/men/2011.html,Summit,-15.14,W,79,50,11,8,W 4,Athletics Center O''rena,/cbb/schools/oakland/men/2011.html,
19,/cbb/boxscores/2011-01-15-ipfw.html,"Sat, Jan 15, 2011",REG,@,/cbb/schools/ipfw/men/2011.html,Purdue Fort Wayne,/cbb/conferences/summit/men/2011.html,Summit,-2.17,W,86,68,12,8,W 5,Allen County War Memorial Coliseum,/cbb/schools/oakland/men/2011.html,
20,/cbb/boxscores/2011-01-20-south-dakota-state.html,"Thu, Jan 20, 2011",REG,@,/cbb/schools/south-dakota-state/men/2011.html,South Dakota State,/cbb/conferences/summit/men/2011.html,Summit,3.10,W,97,88,13,8,W 6,Frost Arena,/cbb/schools/oakland/men/2011.html,
21,/cbb/boxscores/2011-01-22-north-dakota-state.html,"Sat, Jan 22, 2011",REG,@,/cbb/schools/north-dakota-state/men/2011.html,North Dakota State,/cbb/conferences/summit/men/2011.html,Summit,-1.54,W,83,76,14,8,W 7,Bison Sports Arena,/cbb/schools/oakland/men/2011.html,
22,/cbb/boxscores/2011-01-27-oakland.html,"Thu, Jan 27, 2011",REG,,/cbb/schools/oral-roberts/men/2011.html,Oral Roberts,/cbb/conferences/summit/men/2011.html,Summit,0.86,W,88,85,15,8,W 8,Athletics Center O''rena,/cbb/schools/oakland/men/2011.html,
23,/cbb/boxscores/2011-01-29-oakland.html,"Sat, Jan 29, 2011",REG,,/cbb/schools/centenary-la/men/2011.html,Centenary (LA),/cbb/conferences/summit/men/2011.html,Summit,-25.21,W,100,70,16,8,W 9,Athletics Center O''rena,/cbb/schools/oakland/men/2011.html,
24,/cbb/boxscores/2011-02-03-western-illinois.html,"Thu, Feb 3, 2011",REG,@,/cbb/schools/western-illinois/men/2011.html,Western Illinois,/cbb/conferences/summit/men/2011.html,Summit,-15.14,W,88,65,17,8,W 10,Western Hall,/cbb/schools/oakland/men/2011.html,
25,/cbb/boxscores/2011-02-05-iupui.html,"Sat, Feb 5, 2011",REG,@,/cbb/schools/iupui/men/2011.html,IUPUI,/cbb/conferences/summit/men/2011.html,Summit,0.39,L,88,100,17,9,L 1,The Jungle,/cbb/schools/oakland/men/2011.html,
26,/cbb/boxscores/2011-02-12-oakland.html,"Sat, Feb 12, 2011",REG,,/cbb/schools/ipfw/men/2011.html,Purdue Fort Wayne,/cbb/conferences/summit/men/2011.html,Summit,-2.17,W,86,78,18,9,W 1,Athletics Center O''rena,/cbb/schools/oakland/men/2011.html,
27,/cbb/boxscores/2011-02-17-oakland.html,"Thu, Feb 17, 2011",REG,,/cbb/schools/north-dakota-state/men/2011.html,North Dakota State,/cbb/conferences/summit/men/2011.html,Summit,-1.54,W,71,69,19,9,W 2,Athletics Center O''rena,/cbb/schools/oakland/men/2011.html,
28,/cbb/boxscores/2011-02-19-oakland.html,"Sat, Feb 19, 2011",REG,,/cbb/schools/south-dakota-state/men/2011.html,South Dakota State,/cbb/conferences/summit/men/2011.html,Summit,3.10,W,105,96,20,9,W 3,Athletics Center O''rena,/cbb/schools/oakland/men/2011.html,
29,/cbb/boxscores/2011-02-24-missouri-kansas-city.html,"Thu, Feb 24, 2011",REG,@,/cbb/schools/missouri-kansas-city/men/2011.html,Kansas City,/cbb/conferences/summit/men/2011.html,Summit,-8.91,W,103,90,21,9,W 4,Swinney Recreation Center,/cbb/schools/oakland/men/2011.html,
30,/cbb/boxscores/2011-02-26-southern-utah.html,"Sat, Feb 26, 2011",REG,@,/cbb/schools/southern-utah/men/2011.html,Southern Utah,/cbb/conferences/summit/men/2011.html,Summit,-7.80,W,82,68,22,9,W 5,Centrum Arena,/cbb/schools/oakland/men/2011.html,
31,/cbb/boxscores/2011-03-05-oakland.html,"Sat, Mar 5, 2011",CTOURN,N,/cbb/schools/southern-utah/men/2011.html,Southern Utah,/cbb/conferences/summit/men/2011.html,Summit,-7.80,W,82,66,23,9,W 6,Sioux Falls Arena,/cbb/schools/oakland/men/2011.html,
32,/cbb/boxscores/2011-03-07-oakland.html,"Mon, Mar 7, 2011",CTOURN,N,/cbb/schools/south-dakota-state/men/2011.html,South Dakota State,/cbb/conferences/summit/men/2011.html,Summit,3.10,W,110,90,24,9,W 7,Sioux Falls Arena,/cbb/schools/oakland/men/2011.html,
33,/cbb/boxscores/2011-03-08-oakland.html,"Tue, Mar 8, 2011",CTOURN,N,/cbb/schools/oral-roberts/men/2011.html,Oral Roberts,/cbb/conferences/summit/men/2011.html,Summit,0.86,W,90,76,25,9,W 8,Sioux Falls Arena,/cbb/schools/oakland/men/2011.html,
34,/cbb/boxscores/2011-03-18-oakland.html,"Fri, Mar 18, 2011",NCAA,N,/cbb/schools/texas/men/2011.html,Texas,/cbb/conferences/big-12/men/2011.html,Big 12,20.82,L,81,85,25,10,L 1,BOK Center,/cbb/schools/oakland/men/2011.html,
