,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
21,/cbb/boxscores/2011-01-31-georgetown.html,"Mon, Jan 31, 2011",REG,,/cbb/schools/louisville/men/2011.html,Louisville,/cbb/conferences/big-east/men/2011.html,Big East,18.60,W,62,59,17,5,W 5,Verizon Center,/cbb/schools/georgetown/men/2011.html,
22,/cbb/boxscores/2011-02-05-georgetown.html,"Sat, Feb 5, 2011",REG,,/cbb/schools/providence/men/2011.html,Providence,/cbb/conferences/big-east/men/2011.html,Big East,6.91,W,83,81,18,5,W 6,Verizon Center,/cbb/schools/georgetown/men/2011.html,
23,/cbb/boxscores/2011-02-09-syracuse.html,"Wed, Feb 9, 2011",REG,@,/cbb/schools/syracuse/men/2011.html,Syracuse,/cbb/conferences/big-east/men/2011.html,Big East,18.85,W,64,56,19,5,W 7,Carrier Dome,/cbb/schools/georgetown/men/2011.html,
24,/cbb/boxscores/2011-02-13-georgetown.html,"Sun, Feb 13, 2011",REG,,/cbb/schools/marquette/men/2011.html,Marquette,/cbb/conferences/big-east/men/2011.html,Big East,14.89,W,69,60,20,5,W 8,Verizon Center,/cbb/schools/georgetown/men/2011.html,
25,/cbb/boxscores/2011-02-16-connecticut.html,"Wed, Feb 16, 2011",REG,@,/cbb/schools/connecticut/men/2011.html,Connecticut,/cbb/conferences/big-east/men/2011.html,Big East,17.95,L,70,78,20,6,L 1,XL Center,/cbb/schools/georgetown/men/2011.html,
26,/cbb/boxscores/2011-02-19-south-florida.html,"Sat, Feb 19, 2011",REG,@,/cbb/schools/south-florida/men/2011.html,South Florida,/cbb/conferences/big-east/men/2011.html,Big East,4.28,W,61,55,21,6,W 1,Sun Dome,/cbb/schools/georgetown/men/2011.html,
27,/cbb/boxscores/2011-02-23-georgetown.html,"Wed, Feb 23, 2011",REG,,/cbb/schools/cincinnati/men/2011.html,Cincinnati,/cbb/conferences/big-east/men/2011.html,Big East,15.41,L,46,58,21,7,L 1,Verizon Center,/cbb/schools/georgetown/men/2011.html,
28,/cbb/boxscores/2011-02-26-georgetown.html,"Sat, Feb 26, 2011",REG,,/cbb/schools/syracuse/men/2011.html,Syracuse,/cbb/conferences/big-east/men/2011.html,Big East,18.85,L,51,58,21,8,L 2,Verizon Center,/cbb/schools/georgetown/men/2011.html,
29,/cbb/boxscores/2011-03-05-cincinnati.html,"Sat, Mar 5, 2011",REG,@,/cbb/schools/cincinnati/men/2011.html,Cincinnati,/cbb/conferences/big-east/men/2011.html,Big East,15.41,L,47,69,21,9,L 3,Fifth Third Arena,/cbb/schools/georgetown/men/2011.html,
30,/cbb/boxscores/2011-03-09-georgetown.html,"Wed, Mar 9, 2011",CTOURN,N,/cbb/schools/connecticut/men/2011.html,Connecticut,/cbb/conferences/big-east/men/2011.html,Big East,17.95,L,62,79,21,10,L 4,Madison Square Garden (IV),/cbb/schools/georgetown/men/2011.html,
31,/cbb/boxscores/2011-03-18-georgetown.html,"Fri, Mar 18, 2011",NCAA,N,/cbb/schools/virginia-commonwealth/men/2011.html,Virginia Commonwealth,/cbb/conferences/colonial/men/2011.html,CAA,8.56,L,56,74,21,11,L 5,United Center,/cbb/schools/georgetown/men/2011.html,
