,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
13,/cbb/boxscores/2010-12-28-loyola-md.html,"Tue, Dec 28, 2010",REG,@,/cbb/schools/loyola-md/men/2011.html,Loyola (MD),/cbb/conferences/maac/men/2011.html,MAAC,-3.28,W,70,59,7,7,W 1,Reitz Arena,/cbb/schools/bucknell/men/2011.html,
14,/cbb/boxscores/2010-12-30-bucknell.html,"Thu, Dec 30, 2010",REG,,/cbb/schools/dartmouth/men/2011.html,Dartmouth,/cbb/conferences/ivy/men/2011.html,Ivy,-14.86,W,74,57,8,7,W 2,Sojka Pavilion,/cbb/schools/bucknell/men/2011.html,
15,/cbb/boxscores/2011-01-02-richmond.html,"Sun, Jan 2, 2011",REG,@,/cbb/schools/richmond/men/2011.html,Richmond,/cbb/conferences/atlantic-10/men/2011.html,A-10,11.23,W,62,61,9,7,W 3,Robins Center,/cbb/schools/bucknell/men/2011.html,
16,/cbb/boxscores/2011-01-08-navy.html,"Sat, Jan 8, 2011",REG,@,/cbb/schools/navy/men/2011.html,Navy,/cbb/conferences/patriot/men/2011.html,Patriot,-10.66,W,71,64,10,7,W 4,Alumni Hall,/cbb/schools/bucknell/men/2011.html,
17,/cbb/boxscores/2011-01-12-american.html,"Wed, Jan 12, 2011",REG,@,/cbb/schools/american/men/2011.html,American,/cbb/conferences/patriot/men/2011.html,Patriot,-3.13,W,75,60,11,7,W 5,Bender Arena,/cbb/schools/bucknell/men/2011.html,
18,/cbb/boxscores/2011-01-16-bucknell.html,"Sun, Jan 16, 2011",REG,,/cbb/schools/holy-cross/men/2011.html,Holy Cross,/cbb/conferences/patriot/men/2011.html,Patriot,-6.38,W,74,72,12,7,W 6,Sojka Pavilion,/cbb/schools/bucknell/men/2011.html,
19,/cbb/boxscores/2011-01-19-bucknell.html,"Wed, Jan 19, 2011",REG,,/cbb/schools/lafayette/men/2011.html,Lafayette,/cbb/conferences/patriot/men/2011.html,Patriot,-7.26,W,75,56,13,7,W 7,Sojka Pavilion,/cbb/schools/bucknell/men/2011.html,
20,/cbb/boxscores/2011-01-22-bucknell.html,"Sat, Jan 22, 2011",REG,,/cbb/schools/colgate/men/2011.html,Colgate,/cbb/conferences/patriot/men/2011.html,Patriot,-15.80,W,76,49,14,7,W 8,Sojka Pavilion,/cbb/schools/bucknell/men/2011.html,
21,/cbb/boxscores/2011-01-26-lehigh.html,"Wed, Jan 26, 2011",REG,@,/cbb/schools/lehigh/men/2011.html,Lehigh,/cbb/conferences/patriot/men/2011.html,Patriot,-4.07,W,81,68,15,7,W 9,Stabler Arena,/cbb/schools/bucknell/men/2011.html,
22,/cbb/boxscores/2011-01-29-army.html,"Sat, Jan 29, 2011",REG,@,/cbb/schools/army/men/2011.html,Army,/cbb/conferences/patriot/men/2011.html,Patriot,-10.71,L,70,90,15,8,L 1,Christl Arena,/cbb/schools/bucknell/men/2011.html,
23,/cbb/boxscores/2011-02-05-bucknell.html,"Sat, Feb 5, 2011",REG,,/cbb/schools/navy/men/2011.html,Navy,/cbb/conferences/patriot/men/2011.html,Patriot,-10.66,W,75,49,16,8,W 1,Sojka Pavilion,/cbb/schools/bucknell/men/2011.html,
24,/cbb/boxscores/2011-02-09-bucknell.html,"Wed, Feb 9, 2011",REG,,/cbb/schools/american/men/2011.html,American,/cbb/conferences/patriot/men/2011.html,Patriot,-3.13,W,66,60,17,8,W 2,Sojka Pavilion,/cbb/schools/bucknell/men/2011.html,
25,/cbb/boxscores/2011-02-12-holy-cross.html,"Sat, Feb 12, 2011",REG,@,/cbb/schools/holy-cross/men/2011.html,Holy Cross,/cbb/conferences/patriot/men/2011.html,Patriot,-6.38,W,60,56,18,8,W 3,Hart Recreation Center,/cbb/schools/bucknell/men/2011.html,
26,/cbb/boxscores/2011-02-16-lafayette.html,"Wed, Feb 16, 2011",REG,@,/cbb/schools/lafayette/men/2011.html,Lafayette,/cbb/conferences/patriot/men/2011.html,Patriot,-7.26,W,74,69,19,8,W 4,Kirby Sports Center,/cbb/schools/bucknell/men/2011.html,OT
27,/cbb/boxscores/2011-02-20-colgate.html,"Sun, Feb 20, 2011",REG,@,/cbb/schools/colgate/men/2011.html,Colgate,/cbb/conferences/patriot/men/2011.html,Patriot,-15.80,W,77,69,20,8,W 5,Cotterell Court,/cbb/schools/bucknell/men/2011.html,
28,/cbb/boxscores/2011-02-23-bucknell.html,"Wed, Feb 23, 2011",REG,,/cbb/schools/lehigh/men/2011.html,Lehigh,/cbb/conferences/patriot/men/2011.html,Patriot,-4.07,W,72,55,21,8,W 6,Sojka Pavilion,/cbb/schools/bucknell/men/2011.html,
29,/cbb/boxscores/2011-02-26-bucknell.html,"Sat, Feb 26, 2011",REG,,/cbb/schools/army/men/2011.html,Army,/cbb/conferences/patriot/men/2011.html,Patriot,-10.71,W,78,64,22,8,W 7,Sojka Pavilion,/cbb/schools/bucknell/men/2011.html,
30,/cbb/boxscores/2011-03-02-bucknell.html,"Wed, Mar 2, 2011",CTOURN,,/cbb/schools/army/men/2011.html,Army,/cbb/conferences/patriot/men/2011.html,Patriot,-10.71,W,78,51,23,8,W 8,Sojka Pavilion,/cbb/schools/bucknell/men/2011.html,
31,/cbb/boxscores/2011-03-06-bucknell.html,"Sun, Mar 6, 2011",CTOURN,,/cbb/schools/lehigh/men/2011.html,Lehigh,/cbb/conferences/patriot/men/2011.html,Patriot,-4.07,W,66,64,24,8,W 9,Sojka Pavilion,/cbb/schools/bucknell/men/2011.html,
32,/cbb/boxscores/2011-03-11-bucknell.html,"Fri, Mar 11, 2011",CTOURN,,/cbb/schools/lafayette/men/2011.html,Lafayette,/cbb/conferences/patriot/men/2011.html,Patriot,-7.26,W,72,57,25,8,W 10,Sojka Pavilion,/cbb/schools/bucknell/men/2011.html,
33,/cbb/boxscores/2011-03-17-bucknell.html,"Thu, Mar 17, 2011",NCAA,N,/cbb/schools/connecticut/men/2011.html,Connecticut,/cbb/conferences/big-east/men/2011.html,Big East,17.95,L,52,81,25,9,L 1,Verizon Center,/cbb/schools/bucknell/men/2011.html,
