,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-18-missouri.html,"Thu, Nov 18, 2010",REG,/cbb/schools/western-illinois/men/2011.html,Western Illinois,/cbb/conferences/summit/men/2011.html,Summit,-15.14,W,66,61,1,0,W 1,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
1,/cbb/boxscores/2010-11-20-missouri.html,"Sat, Nov 20, 2010",REG,/cbb/schools/north-florida/men/2011.html,North Florida,/cbb/conferences/atlantic-sun/men/2011.html,A-Sun,-6.25,W,96,58,2,0,W 2,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
2,/cbb/boxscores/2010-11-23-missouri.html,"Tue, Nov 23, 2010",REG,/cbb/schools/wyoming/men/2011.html,Wyoming,/cbb/conferences/mwc/men/2011.html,MWC,-3.16,W,72,62,3,0,W 3,Aventura Spa Palace Resort,/cbb/schools/missouri/men/2011.html,N,
3,/cbb/boxscores/2010-11-24-la-salle.html,"Wed, Nov 24, 2010",REG,/cbb/schools/la-salle/men/2011.html,La Salle,/cbb/conferences/atlantic-10/men/2011.html,A-10,-0.08,W,83,71,4,0,W 4,Aventura Spa Palace Resort,/cbb/schools/missouri/men/2011.html,N,
4,/cbb/boxscores/2010-11-28-missouri.html,"Sun, Nov 28, 2010",REG,/cbb/schools/arkansas-pine-bluff/men/2011.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2011.html,SWAC,-20.00,W,91,63,5,0,W 5,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
5,/cbb/boxscores/2010-11-30-missouri.html,"Tue, Nov 30, 2010",REG,/cbb/schools/georgetown/men/2011.html,Georgetown,/cbb/conferences/big-east/men/2011.html,Big East,14.61,L,102,111,5,1,L 1,Sprint Center,/cbb/schools/missouri/men/2011.html,N,OT
6,/cbb/boxscores/2010-12-02-oregon.html,"Thu, Dec 2, 2010",REG,/cbb/schools/oregon/men/2011.html,Oregon,/cbb/conferences/pac-10/men/2011.html,Pac-10,6.92,W,83,80,6,1,W 1,McArthur Court,/cbb/schools/missouri/men/2011.html,@,
7,/cbb/boxscores/2010-12-08-missouri.html,"Wed, Dec 8, 2010",REG,/cbb/schools/vanderbilt/men/2011.html,Vanderbilt,/cbb/conferences/sec/men/2011.html,SEC,15.10,W,85,82,7,1,W 2,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,OT
8,/cbb/boxscores/2010-12-11-missouri.html,"Sat, Dec 11, 2010",REG,/cbb/schools/presbyterian/men/2011.html,Presbyterian,/cbb/conferences/big-south/men/2011.html,Big South,-7.72,W,70,55,8,1,W 3,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
9,/cbb/boxscores/2010-12-16-missouri.html,"Thu, Dec 16, 2010",REG,/cbb/schools/oral-roberts/men/2011.html,Oral Roberts,/cbb/conferences/summit/men/2011.html,Summit,0.86,W,81,62,9,1,W 4,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
10,/cbb/boxscores/2010-12-18-missouri.html,"Sat, Dec 18, 2010",REG,/cbb/schools/central-arkansas/men/2011.html,Central Arkansas,/cbb/conferences/southland/men/2011.html,Southland,-19.16,W,116,63,10,1,W 5,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
11,/cbb/boxscores/2010-12-22-illinois.html,"Wed, Dec 22, 2010",REG,/cbb/schools/illinois/men/2011.html,Illinois,/cbb/conferences/big-ten/men/2011.html,Big Ten,16.72,W,75,64,11,1,W 6,Scottrade Center,/cbb/schools/missouri/men/2011.html,N,
12,/cbb/boxscores/2010-12-27-missouri.html,"Mon, Dec 27, 2010",REG,/cbb/schools/northern-illinois/men/2011.html,Northern Illinois,/cbb/conferences/mac/men/2011.html,MAC,-8.05,W,97,61,12,1,W 7,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
13,/cbb/boxscores/2010-12-30-missouri.html,"Thu, Dec 30, 2010",REG,/cbb/schools/old-dominion/men/2011.html,Old Dominion,/cbb/conferences/colonial/men/2011.html,CAA,9.03,W,81,58,13,1,W 8,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
14,/cbb/boxscores/2011-01-05-missouri.html,"Wed, Jan 5, 2011",REG,,North Alabama,,,,W,98,58,14,1,W 9,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
15,/cbb/boxscores/2011-01-08-colorado.html,"Sat, Jan 8, 2011",REG,/cbb/schools/colorado/men/2011.html,Colorado,/cbb/conferences/big-12/men/2011.html,Big 12,11.45,L,76,89,14,2,L 1,CU Events Center,/cbb/schools/missouri/men/2011.html,@,
16,/cbb/boxscores/2011-01-12-missouri.html,"Wed, Jan 12, 2011",REG,/cbb/schools/nebraska/men/2011.html,Nebraska,/cbb/conferences/big-12/men/2011.html,Big 12,10.54,W,77,69,15,2,W 1,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
17,/cbb/boxscores/2011-01-15-texas-am.html,"Sat, Jan 15, 2011",REG,/cbb/schools/texas-am/men/2011.html,Texas A&M,/cbb/conferences/big-12/men/2011.html,Big 12,12.62,L,89,91,15,3,L 1,Reed Arena,/cbb/schools/missouri/men/2011.html,@,OT
18,/cbb/boxscores/2011-01-17-missouri.html,"Mon, Jan 17, 2011",REG,/cbb/schools/kansas-state/men/2011.html,Kansas State,/cbb/conferences/big-12/men/2011.html,Big 12,14.59,W,75,59,16,3,W 1,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
19,/cbb/boxscores/2011-01-22-missouri.html,"Sat, Jan 22, 2011",REG,/cbb/schools/iowa-state/men/2011.html,Iowa State,/cbb/conferences/big-12/men/2011.html,Big 12,8.86,W,87,54,17,3,W 2,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
20,/cbb/boxscores/2011-01-29-texas.html,"Sat, Jan 29, 2011",REG,/cbb/schools/texas/men/2011.html,Texas,/cbb/conferences/big-12/men/2011.html,Big 12,20.82,L,58,71,17,4,L 1,Frank Erwin Center,/cbb/schools/missouri/men/2011.html,@,
21,/cbb/boxscores/2011-02-02-oklahoma-state.html,"Wed, Feb 2, 2011",REG,/cbb/schools/oklahoma-state/men/2011.html,Oklahoma State,/cbb/conferences/big-12/men/2011.html,Big 12,8.53,L,70,76,17,5,L 2,Gallagher-Iba Arena,/cbb/schools/missouri/men/2011.html,@,
22,/cbb/boxscores/2011-02-05-missouri.html,"Sat, Feb 5, 2011",REG,/cbb/schools/colorado/men/2011.html,Colorado,/cbb/conferences/big-12/men/2011.html,Big 12,11.45,W,89,73,18,5,W 1,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
23,/cbb/boxscores/2011-02-07-kansas.html,"Mon, Feb 7, 2011",REG,/cbb/schools/kansas/men/2011.html,Kansas,/cbb/conferences/big-12/men/2011.html,Big 12,24.10,L,86,103,18,6,L 1,Allen Fieldhouse,/cbb/schools/missouri/men/2011.html,@,
24,/cbb/boxscores/2011-02-12-missouri.html,"Sat, Feb 12, 2011",REG,/cbb/schools/oklahoma/men/2011.html,Oklahoma,/cbb/conferences/big-12/men/2011.html,Big 12,3.71,W,84,61,19,6,W 1,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
25,/cbb/boxscores/2011-02-15-missouri.html,"Tue, Feb 15, 2011",REG,/cbb/schools/texas-tech/men/2011.html,Texas Tech,/cbb/conferences/big-12/men/2011.html,Big 12,4.02,W,92,84,20,6,W 2,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
26,/cbb/boxscores/2011-02-19-iowa-state.html,"Sat, Feb 19, 2011",REG,/cbb/schools/iowa-state/men/2011.html,Iowa State,/cbb/conferences/big-12/men/2011.html,Big 12,8.86,W,76,70,21,6,W 3,James H. Hilton Coliseum,/cbb/schools/missouri/men/2011.html,@,
27,/cbb/boxscores/2011-02-23-missouri.html,"Wed, Feb 23, 2011",REG,/cbb/schools/baylor/men/2011.html,Baylor,/cbb/conferences/big-12/men/2011.html,Big 12,10.00,W,77,59,22,6,W 4,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
28,/cbb/boxscores/2011-02-26-kansas-state.html,"Sat, Feb 26, 2011",REG,/cbb/schools/kansas-state/men/2011.html,Kansas State,/cbb/conferences/big-12/men/2011.html,Big 12,14.59,L,70,80,22,7,L 1,Bramlage Coliseum,/cbb/schools/missouri/men/2011.html,@,
29,/cbb/boxscores/2011-03-01-nebraska.html,"Tue, Mar 1, 2011",REG,/cbb/schools/nebraska/men/2011.html,Nebraska,/cbb/conferences/big-12/men/2011.html,Big 12,10.54,L,58,69,22,8,L 2,Bob Devaney Sports Center,/cbb/schools/missouri/men/2011.html,@,
30,/cbb/boxscores/2011-03-05-missouri.html,"Sat, Mar 5, 2011",REG,/cbb/schools/kansas/men/2011.html,Kansas,/cbb/conferences/big-12/men/2011.html,Big 12,24.10,L,66,70,22,9,L 3,Mizzou Arena,/cbb/schools/missouri/men/2011.html,,
31,/cbb/boxscores/2011-03-09-missouri.html,"Wed, Mar 9, 2011",CTOURN,/cbb/schools/texas-tech/men/2011.html,Texas Tech,/cbb/conferences/big-12/men/2011.html,Big 12,4.02,W,88,84,23,9,W 1,Sprint Center,/cbb/schools/missouri/men/2011.html,N,
32,/cbb/boxscores/2011-03-10-texas-am.html,"Thu, Mar 10, 2011",CTOURN,/cbb/schools/texas-am/men/2011.html,Texas A&M,/cbb/conferences/big-12/men/2011.html,Big 12,12.62,L,71,86,23,10,L 1,Sprint Center,/cbb/schools/missouri/men/2011.html,N,
33,/cbb/boxscores/2011-03-17-cincinnati.html,"Thu, Mar 17, 2011",NCAA,/cbb/schools/cincinnati/men/2011.html,Cincinnati,/cbb/conferences/big-east/men/2011.html,Big East,15.41,L,63,78,23,11,L 2,Verizon Center,/cbb/schools/missouri/men/2011.html,N,
