,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-12-richmond.html,"Fri, Nov 12, 2010",REG,/cbb/schools/citadel/men/2011.html,The Citadel,/cbb/conferences/southern/men/2011.html,Southern,-9.84,W,79,37,1,0,W 1,Robins Center,/cbb/schools/richmond/men/2011.html,,
1,/cbb/boxscores/2010-11-15-richmond.html,"Mon, Nov 15, 2010",REG,/cbb/schools/william-mary/men/2011.html,William & Mary,/cbb/conferences/colonial/men/2011.html,CAA,-4.38,W,73,49,2,0,W 2,Robins Center,/cbb/schools/richmond/men/2011.html,,
2,/cbb/boxscores/2010-11-18-iona.html,"Thu, Nov 18, 2010",REG,/cbb/schools/iona/men/2011.html,Iona,/cbb/conferences/maac/men/2011.html,MAAC,7.01,L,77,81,2,1,L 1,Hynes Athletic Center,/cbb/schools/richmond/men/2011.html,@,2OT
3,/cbb/boxscores/2010-11-21-richmond.html,"Sun, Nov 21, 2010",REG,/cbb/schools/charleston-southern/men/2011.html,Charleston Southern,/cbb/conferences/big-south/men/2011.html,Big South,-4.86,W,82,71,3,1,W 1,Robins Center,/cbb/schools/richmond/men/2011.html,,
4,/cbb/boxscores/2010-11-23-richmond.html,"Tue, Nov 23, 2010",REG,/cbb/schools/southern/men/2011.html,Southern,/cbb/conferences/swac/men/2011.html,SWAC,-25.62,W,81,40,4,1,W 2,Robins Center,/cbb/schools/richmond/men/2011.html,,
5,/cbb/boxscores/2010-11-26-richmond.html,"Fri, Nov 26, 2010",REG,/cbb/schools/wright-state/men/2011.html,Wright State,/cbb/conferences/horizon/men/2011.html,Horizon,3.22,W,71,61,5,1,W 3,Sears Centre ,/cbb/schools/richmond/men/2011.html,N,
6,/cbb/boxscores/2010-11-27-richmond.html,"Sat, Nov 27, 2010",REG,/cbb/schools/purdue/men/2011.html,Purdue,/cbb/conferences/big-ten/men/2011.html,Big Ten,19.36,W,65,54,6,1,W 4,Sears Centre ,/cbb/schools/richmond/men/2011.html,N,
7,/cbb/boxscores/2010-12-01-old-dominion.html,"Wed, Dec 1, 2010",REG,/cbb/schools/old-dominion/men/2011.html,Old Dominion,/cbb/conferences/colonial/men/2011.html,CAA,9.03,L,70,77,6,2,L 1,Ted Constant Convocaation Center,/cbb/schools/richmond/men/2011.html,@,
8,/cbb/boxscores/2010-12-05-arizona-state.html,"Sun, Dec 5, 2010",REG,/cbb/schools/arizona-state/men/2011.html,Arizona State,/cbb/conferences/pac-10/men/2011.html,Pac-10,4.30,W,67,61,7,2,W 1,Wells Fargo Arena,/cbb/schools/richmond/men/2011.html,@,
9,/cbb/boxscores/2010-12-11-richmond.html,"Sat, Dec 11, 2010",REG,/cbb/schools/virginia-commonwealth/men/2011.html,Virginia Commonwealth,/cbb/conferences/colonial/men/2011.html,CAA,8.56,W,72,60,8,2,W 2,Robins Center,/cbb/schools/richmond/men/2011.html,,
10,/cbb/boxscores/2010-12-18-georgia-tech.html,"Sat, Dec 18, 2010",REG,/cbb/schools/georgia-tech/men/2011.html,Georgia Tech,/cbb/conferences/acc/men/2011.html,ACC,6.42,L,54,67,8,3,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/richmond/men/2011.html,N,
11,/cbb/boxscores/2010-12-22-north-carolina-greensboro.html,"Wed, Dec 22, 2010",REG,/cbb/schools/north-carolina-greensboro/men/2011.html,UNC Greensboro,/cbb/conferences/southern/men/2011.html,Southern,-9.95,W,63,53,9,3,W 1,Fleming Gymnasium,/cbb/schools/richmond/men/2011.html,@,
12,/cbb/boxscores/2010-12-26-seton-hall.html,"Sun, Dec 26, 2010",REG,/cbb/schools/seton-hall/men/2011.html,Seton Hall,/cbb/conferences/big-east/men/2011.html,Big East,11.03,W,69,61,10,3,W 2,Prudential Center,/cbb/schools/richmond/men/2011.html,@,
13,/cbb/boxscores/2010-12-29-richmond.html,"Wed, Dec 29, 2010",REG,/cbb/schools/wake-forest/men/2011.html,Wake Forest,/cbb/conferences/acc/men/2011.html,ACC,-4.43,W,90,74,11,3,W 3,Robins Center,/cbb/schools/richmond/men/2011.html,,
14,/cbb/boxscores/2011-01-02-richmond.html,"Sun, Jan 2, 2011",REG,/cbb/schools/bucknell/men/2011.html,Bucknell,/cbb/conferences/patriot/men/2011.html,Patriot,2.39,L,61,62,11,4,L 1,Robins Center,/cbb/schools/richmond/men/2011.html,,
15,/cbb/boxscores/2011-01-05-richmond.html,"Wed, Jan 5, 2011",REG,/cbb/schools/charlotte/men/2011.html,Charlotte,/cbb/conferences/atlantic-10/men/2011.html,A-10,-2.54,W,71,59,12,4,W 1,Robins Center,/cbb/schools/richmond/men/2011.html,,
16,/cbb/boxscores/2011-01-08-la-salle.html,"Sat, Jan 8, 2011",REG,/cbb/schools/la-salle/men/2011.html,La Salle,/cbb/conferences/atlantic-10/men/2011.html,A-10,-0.08,W,87,68,13,4,W 2,Tom Gola Arena,/cbb/schools/richmond/men/2011.html,@,
17,/cbb/boxscores/2011-01-13-richmond.html,"Thu, Jan 13, 2011",REG,/cbb/schools/rhode-island/men/2011.html,Rhode Island,/cbb/conferences/atlantic-10/men/2011.html,A-10,3.34,L,74,78,13,5,L 1,Robins Center,/cbb/schools/richmond/men/2011.html,,
18,/cbb/boxscores/2011-01-19-richmond.html,"Wed, Jan 19, 2011",REG,/cbb/schools/george-washington/men/2011.html,George Washington,/cbb/conferences/atlantic-10/men/2011.html,A-10,-0.10,W,68,58,14,5,W 1,Robins Center,/cbb/schools/richmond/men/2011.html,,
19,/cbb/boxscores/2011-01-22-massachusetts.html,"Sat, Jan 22, 2011",REG,/cbb/schools/massachusetts/men/2011.html,Massachusetts,/cbb/conferences/atlantic-10/men/2011.html,A-10,-0.76,W,84,68,15,5,W 2,Mullins Center,/cbb/schools/richmond/men/2011.html,@,
20,/cbb/boxscores/2011-01-25-dayton.html,"Tue, Jan 25, 2011",REG,/cbb/schools/dayton/men/2011.html,Dayton,/cbb/conferences/atlantic-10/men/2011.html,A-10,4.87,W,70,61,16,5,W 3,University of Dayton Arena,/cbb/schools/richmond/men/2011.html,@,
21,/cbb/boxscores/2011-01-29-richmond.html,"Sat, Jan 29, 2011",REG,/cbb/schools/xavier/men/2011.html,Xavier,/cbb/conferences/atlantic-10/men/2011.html,A-10,11.88,L,62,85,16,6,L 1,Robins Center,/cbb/schools/richmond/men/2011.html,,
22,/cbb/boxscores/2011-02-02-richmond.html,"Wed, Feb 2, 2011",REG,/cbb/schools/saint-josephs/men/2011.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2011.html,A-10,-1.75,W,62,52,17,6,W 1,Robins Center,/cbb/schools/richmond/men/2011.html,,
23,/cbb/boxscores/2011-02-05-fordham.html,"Sat, Feb 5, 2011",REG,/cbb/schools/fordham/men/2011.html,Fordham,/cbb/conferences/atlantic-10/men/2011.html,A-10,-8.77,W,77,60,18,6,W 2,Rose Hill Gymnasium,/cbb/schools/richmond/men/2011.html,@,
24,/cbb/boxscores/2011-02-09-george-washington.html,"Wed, Feb 9, 2011",REG,/cbb/schools/george-washington/men/2011.html,George Washington,/cbb/conferences/atlantic-10/men/2011.html,A-10,-0.10,W,69,65,19,6,W 3,Charles E. Smith Center,/cbb/schools/richmond/men/2011.html,@,
25,/cbb/boxscores/2011-02-12-richmond.html,"Sat, Feb 12, 2011",REG,/cbb/schools/saint-louis/men/2011.html,Saint Louis,/cbb/conferences/atlantic-10/men/2011.html,A-10,2.83,W,64,52,20,6,W 4,Robins Center,/cbb/schools/richmond/men/2011.html,,
26,/cbb/boxscores/2011-02-17-temple.html,"Thu, Feb 17, 2011",REG,/cbb/schools/temple/men/2011.html,Temple,/cbb/conferences/atlantic-10/men/2011.html,A-10,12.35,L,53,73,20,7,L 1,Liacouras Center,/cbb/schools/richmond/men/2011.html,@,
27,/cbb/boxscores/2011-02-20-richmond.html,"Sun, Feb 20, 2011",REG,/cbb/schools/st-bonaventure/men/2011.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2011.html,A-10,1.31,W,82,65,21,7,W 1,Robins Center,/cbb/schools/richmond/men/2011.html,,
28,/cbb/boxscores/2011-02-26-charlotte.html,"Sat, Feb 26, 2011",REG,/cbb/schools/charlotte/men/2011.html,Charlotte,/cbb/conferences/atlantic-10/men/2011.html,A-10,-2.54,W,72,59,22,7,W 2,Dale F. Halton Arena,/cbb/schools/richmond/men/2011.html,@,
29,/cbb/boxscores/2011-03-02-saint-josephs.html,"Wed, Mar 2, 2011",REG,/cbb/schools/saint-josephs/men/2011.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2011.html,A-10,-1.75,W,69,54,23,7,W 3,Hagan Arena,/cbb/schools/richmond/men/2011.html,@,
30,/cbb/boxscores/2011-03-05-richmond.html,"Sat, Mar 5, 2011",REG,/cbb/schools/duquesne/men/2011.html,Duquesne,/cbb/conferences/atlantic-10/men/2011.html,A-10,10.33,W,68,56,24,7,W 4,Robins Center,/cbb/schools/richmond/men/2011.html,,
31,/cbb/boxscores/2011-03-11-richmond.html,"Fri, Mar 11, 2011",CTOURN,/cbb/schools/rhode-island/men/2011.html,Rhode Island,/cbb/conferences/atlantic-10/men/2011.html,A-10,3.34,W,55,45,25,7,W 5,Boardwalk Hall,/cbb/schools/richmond/men/2011.html,N,
32,/cbb/boxscores/2011-03-12-temple.html,"Sat, Mar 12, 2011",CTOURN,/cbb/schools/temple/men/2011.html,Temple,/cbb/conferences/atlantic-10/men/2011.html,A-10,12.35,W,58,54,26,7,W 6,Boardwalk Hall,/cbb/schools/richmond/men/2011.html,N,
33,/cbb/boxscores/2011-03-13-richmond.html,"Sun, Mar 13, 2011",CTOURN,/cbb/schools/dayton/men/2011.html,Dayton,/cbb/conferences/atlantic-10/men/2011.html,A-10,4.87,W,67,54,27,7,W 7,Boardwalk Hall,/cbb/schools/richmond/men/2011.html,N,
34,/cbb/boxscores/2011-03-17-richmond.html,"Thu, Mar 17, 2011",NCAA,/cbb/schools/vanderbilt/men/2011.html,Vanderbilt,/cbb/conferences/sec/men/2011.html,SEC,15.10,W,69,66,28,7,W 8,The Pepsi Center,/cbb/schools/richmond/men/2011.html,N,
