,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-12-clemson.html,"Fri, Nov 12, 2010",REG,/cbb/schools/western-carolina/men/2011.html,Western Carolina,/cbb/conferences/southern/men/2011.html,Southern,-3.54,W,87,64,1,0,W 1,Littlejohn Coliseum,/cbb/schools/clemson/men/2011.html,,
1,/cbb/boxscores/2010-11-15-clemson.html,"Mon, Nov 15, 2010",REG,/cbb/schools/wofford/men/2011.html,Wofford,/cbb/conferences/southern/men/2011.html,Southern,4.35,W,78,70,2,0,W 2,Littlejohn Coliseum,/cbb/schools/clemson/men/2011.html,,
2,/cbb/boxscores/2010-11-19-clemson.html,"Fri, Nov 19, 2010",REG,/cbb/schools/long-beach-state/men/2011.html,Long Beach State,/cbb/conferences/big-west/men/2011.html,Big West,3.78,W,69,55,3,0,W 3,Virgin Islands Sport & Fitness Center,/cbb/schools/clemson/men/2011.html,N,
3,/cbb/boxscores/2010-11-21-clemson.html,"Sun, Nov 21, 2010",REG,/cbb/schools/old-dominion/men/2011.html,Old Dominion,/cbb/conferences/colonial/men/2011.html,CAA,9.03,L,60,61,3,1,L 1,Virgin Islands Sport & Fitness Center,/cbb/schools/clemson/men/2011.html,N,
4,/cbb/boxscores/2010-11-22-seton-hall.html,"Mon, Nov 22, 2010",REG,/cbb/schools/seton-hall/men/2011.html,Seton Hall,/cbb/conferences/big-east/men/2011.html,Big East,11.03,W,64,58,4,1,W 1,Virgin Islands Sport & Fitness Center,/cbb/schools/clemson/men/2011.html,N,OT
5,/cbb/boxscores/2010-11-26-clemson.html,"Fri, Nov 26, 2010",REG,/cbb/schools/south-carolina-state/men/2011.html,South Carolina State,/cbb/conferences/meac/men/2011.html,MEAC,-16.71,W,69,54,5,1,W 2,Littlejohn Coliseum,/cbb/schools/clemson/men/2011.html,,
6,/cbb/boxscores/2010-11-30-clemson.html,"Tue, Nov 30, 2010",REG,/cbb/schools/michigan/men/2011.html,Michigan,/cbb/conferences/big-ten/men/2011.html,Big Ten,14.21,L,61,69,5,2,L 1,Littlejohn Coliseum,/cbb/schools/clemson/men/2011.html,,
7,/cbb/boxscores/2010-12-05-south-carolina.html,"Sun, Dec 5, 2010",REG,/cbb/schools/south-carolina/men/2011.html,South Carolina,/cbb/conferences/sec/men/2011.html,SEC,4.17,L,60,64,5,3,L 2,Colonial Life Arena,/cbb/schools/clemson/men/2011.html,@,
8,/cbb/boxscores/2010-12-12-florida-state.html,"Sun, Dec 12, 2010",REG,/cbb/schools/florida-state/men/2011.html,Florida State,/cbb/conferences/acc/men/2011.html,ACC,13.48,L,69,75,5,4,L 3,Tallahassee-Leon County Civic Center,/cbb/schools/clemson/men/2011.html,@,
9,/cbb/boxscores/2010-12-17-clemson.html,"Fri, Dec 17, 2010",REG,/cbb/schools/savannah-state/men/2011.html,Savannah State,/cbb/conferences/independent/men/2011.html,Ind,-9.06,W,61,40,6,4,W 1,Littlejohn Coliseum,/cbb/schools/clemson/men/2011.html,,
10,/cbb/boxscores/2010-12-19-clemson.html,"Sun, Dec 19, 2010",REG,/cbb/schools/north-carolina-greensboro/men/2011.html,UNC Greensboro,/cbb/conferences/southern/men/2011.html,Southern,-9.95,W,71,61,7,4,W 2,Littlejohn Coliseum,/cbb/schools/clemson/men/2011.html,,
11,/cbb/boxscores/2010-12-22-college-of-charleston.html,"Wed, Dec 22, 2010",REG,/cbb/schools/college-of-charleston/men/2011.html,College of Charleston,/cbb/conferences/southern/men/2011.html,Southern,6.17,W,66,59,8,4,W 3,Carolina First Arena,/cbb/schools/clemson/men/2011.html,@,
12,/cbb/boxscores/2010-12-27-clemson.html,"Mon, Dec 27, 2010",REG,/cbb/schools/delaware-state/men/2011.html,Delaware State,/cbb/conferences/meac/men/2011.html,MEAC,-12.18,W,76,41,9,4,W 4,Littlejohn Coliseum,/cbb/schools/clemson/men/2011.html,,
13,/cbb/boxscores/2010-12-29-clemson.html,"Wed, Dec 29, 2010",REG,/cbb/schools/east-carolina/men/2011.html,East Carolina,/cbb/conferences/cusa/men/2011.html,CUSA,1.67,W,71,59,10,4,W 5,Littlejohn Coliseum,/cbb/schools/clemson/men/2011.html,,
14,/cbb/boxscores/2011-01-02-clemson.html,"Sun, Jan 2, 2011",REG,/cbb/schools/citadel/men/2011.html,The Citadel,/cbb/conferences/southern/men/2011.html,Southern,-9.84,W,69,54,11,4,W 6,Littlejohn Coliseum,/cbb/schools/clemson/men/2011.html,,
