,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2010-11-13-long-beach-state.html,"Sat, Nov 13, 2010",REG,@,/cbb/schools/long-beach-state/men/2011.html,Long Beach State,/cbb/conferences/big-west/men/2011.html,Big West,3.78,W,81,65,1,0,W 1,The Walter Pyramid,/cbb/schools/san-diego-state/men/2011.html,
1,/cbb/boxscores/2010-11-16-gonzaga.html,"Tue, Nov 16, 2010",REG,@,/cbb/schools/gonzaga/men/2011.html,Gonzaga,/cbb/conferences/wcc/men/2011.html,WCC,13.86,W,79,76,2,0,W 2,McCarthey Athletic Center,/cbb/schools/san-diego-state/men/2011.html,
2,/cbb/boxscores/2010-11-20-san-diego-state.html,"Sat, Nov 20, 2010",REG,N,/cbb/schools/green-bay/men/2011.html,Green Bay,/cbb/conferences/horizon/men/2011.html,Horizon,-0.21,W,79,70,3,0,W 3,Millett Hall,/cbb/schools/san-diego-state/men/2011.html,
3,/cbb/boxscores/2010-11-21-iupui.html,"Sun, Nov 21, 2010",REG,N,/cbb/schools/iupui/men/2011.html,IUPUI,/cbb/conferences/summit/men/2011.html,Summit,0.39,W,61,46,4,0,W 4,Millett Hall,/cbb/schools/san-diego-state/men/2011.html,
4,/cbb/boxscores/2010-11-22-miami-oh.html,"Mon, Nov 22, 2010",REG,@,/cbb/schools/miami-oh/men/2011.html,Miami (OH),/cbb/conferences/mac/men/2011.html,MAC,-1.58,W,77,56,5,0,W 5,Millett Hall,/cbb/schools/san-diego-state/men/2011.html,
5,/cbb/boxscores/2010-11-26-san-diego-state.html,"Fri, Nov 26, 2010",REG,,,San Diego Christian,,,,W,88,69,6,0,W 6,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
6,/cbb/boxscores/2010-12-01-san-diego-state.html,"Wed, Dec 1, 2010",REG,,/cbb/schools/saint-marys-ca/men/2011.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2011.html,WCC,13.04,W,69,55,7,0,W 7,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
7,/cbb/boxscores/2010-12-04-san-diego-state.html,"Sat, Dec 4, 2010",REG,,/cbb/schools/wichita-state/men/2011.html,Wichita State,/cbb/conferences/mvc/men/2011.html,MVC,12.57,W,83,69,8,0,W 8,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
8,/cbb/boxscores/2010-12-08-california.html,"Wed, Dec 8, 2010",REG,@,/cbb/schools/california/men/2011.html,California,/cbb/conferences/pac-10/men/2011.html,Pac-10,9.45,W,77,57,9,0,W 9,Haas Pavilion,/cbb/schools/san-diego-state/men/2011.html,
9,/cbb/boxscores/2010-12-11-san-diego-state.html,"Sat, Dec 11, 2010",REG,,/cbb/schools/san-diego/men/2011.html,San Diego,/cbb/conferences/wcc/men/2011.html,WCC,-8.60,W,77,49,10,0,W 10,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
10,/cbb/boxscores/2010-12-13-san-diego-state.html,"Mon, Dec 13, 2010",REG,,/cbb/schools/cal-poly/men/2011.html,Cal Poly,/cbb/conferences/big-west/men/2011.html,Big West,-1.84,W,51,45,11,0,W 11,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
11,/cbb/boxscores/2010-12-18-san-diego-state.html,"Sat, Dec 18, 2010",REG,,/cbb/schools/california-santa-barbara/men/2011.html,UC Santa Barbara,/cbb/conferences/big-west/men/2011.html,Big West,1.22,W,90,64,12,0,W 12,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
12,/cbb/boxscores/2010-12-21-san-diego-state.html,"Tue, Dec 21, 2010",REG,N,/cbb/schools/san-francisco/men/2011.html,San Francisco,/cbb/conferences/wcc/men/2011.html,WCC,1.78,W,62,56,13,0,W 13,South Point Arena,/cbb/schools/san-diego-state/men/2011.html,
13,/cbb/boxscores/2010-12-22-iupui.html,"Wed, Dec 22, 2010",REG,N,/cbb/schools/iupui/men/2011.html,IUPUI,/cbb/conferences/summit/men/2011.html,Summit,0.39,W,56,54,14,0,W 14,South Point Arena,/cbb/schools/san-diego-state/men/2011.html,
14,/cbb/boxscores/2010-12-31-san-diego-state.html,"Fri, Dec 31, 2010",REG,,,Occidental,,,,W,93,50,15,0,W 15,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
15,/cbb/boxscores/2011-01-05-texas-christian.html,"Wed, Jan 5, 2011",REG,@,/cbb/schools/texas-christian/men/2011.html,TCU,/cbb/conferences/mwc/men/2011.html,MWC,0.96,W,66,53,16,0,W 16,Daniel-Meyer Coliseum,/cbb/schools/san-diego-state/men/2011.html,
16,/cbb/boxscores/2011-01-08-utah.html,"Sat, Jan 8, 2011",REG,@,/cbb/schools/utah/men/2011.html,Utah,/cbb/conferences/mwc/men/2011.html,MWC,2.46,W,71,62,17,0,W 17,Jon M. Huntsman Center,/cbb/schools/san-diego-state/men/2011.html,
17,/cbb/boxscores/2011-01-12-san-diego-state.html,"Wed, Jan 12, 2011",REG,,/cbb/schools/nevada-las-vegas/men/2011.html,Nevada-Las Vegas,/cbb/conferences/mwc/men/2011.html,MWC,14.67,W,55,49,18,0,W 18,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
18,/cbb/boxscores/2011-01-15-new-mexico.html,"Sat, Jan 15, 2011",REG,@,/cbb/schools/new-mexico/men/2011.html,New Mexico,/cbb/conferences/mwc/men/2011.html,MWC,11.72,W,87,77,19,0,W 19,University Arena,/cbb/schools/san-diego-state/men/2011.html,
19,/cbb/boxscores/2011-01-19-san-diego-state.html,"Wed, Jan 19, 2011",REG,,/cbb/schools/air-force/men/2011.html,Air Force,/cbb/conferences/mwc/men/2011.html,MWC,2.71,W,68,55,20,0,W 20,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
20,/cbb/boxscores/2011-01-26-brigham-young.html,"Wed, Jan 26, 2011",REG,@,/cbb/schools/brigham-young/men/2011.html,Brigham Young,/cbb/conferences/mwc/men/2011.html,MWC,18.65,L,58,71,20,1,L 1,Marriott Center,/cbb/schools/san-diego-state/men/2011.html,
21,/cbb/boxscores/2011-01-29-san-diego-state.html,"Sat, Jan 29, 2011",REG,,/cbb/schools/wyoming/men/2011.html,Wyoming,/cbb/conferences/mwc/men/2011.html,MWC,-3.16,W,96,57,21,1,W 1,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
22,/cbb/boxscores/2011-02-02-colorado-state.html,"Wed, Feb 2, 2011",REG,@,/cbb/schools/colorado-state/men/2011.html,Colorado State,/cbb/conferences/mwc/men/2011.html,MWC,7.49,W,56,54,22,1,W 2,Moby Arena,/cbb/schools/san-diego-state/men/2011.html,
23,/cbb/boxscores/2011-02-05-san-diego-state.html,"Sat, Feb 5, 2011",REG,,/cbb/schools/texas-christian/men/2011.html,TCU,/cbb/conferences/mwc/men/2011.html,MWC,0.96,W,60,53,23,1,W 3,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
24,/cbb/boxscores/2011-02-08-san-diego-state.html,"Tue, Feb 8, 2011",REG,,/cbb/schools/utah/men/2011.html,Utah,/cbb/conferences/mwc/men/2011.html,MWC,2.46,W,85,53,24,1,W 4,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
25,/cbb/boxscores/2011-02-12-nevada-las-vegas.html,"Sat, Feb 12, 2011",REG,@,/cbb/schools/nevada-las-vegas/men/2011.html,Nevada-Las Vegas,/cbb/conferences/mwc/men/2011.html,MWC,14.67,W,63,57,25,1,W 5,Thomas & Mack Center,/cbb/schools/san-diego-state/men/2011.html,
26,/cbb/boxscores/2011-02-16-san-diego-state.html,"Wed, Feb 16, 2011",REG,,/cbb/schools/new-mexico/men/2011.html,New Mexico,/cbb/conferences/mwc/men/2011.html,MWC,11.72,W,68,62,26,1,W 6,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
27,/cbb/boxscores/2011-02-19-air-force.html,"Sat, Feb 19, 2011",REG,@,/cbb/schools/air-force/men/2011.html,Air Force,/cbb/conferences/mwc/men/2011.html,MWC,2.71,W,70,58,27,1,W 7,Clune Arena,/cbb/schools/san-diego-state/men/2011.html,
28,/cbb/boxscores/2011-02-26-san-diego-state.html,"Sat, Feb 26, 2011",REG,,/cbb/schools/brigham-young/men/2011.html,Brigham Young,/cbb/conferences/mwc/men/2011.html,MWC,18.65,L,67,80,27,2,L 1,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
29,/cbb/boxscores/2011-03-01-wyoming.html,"Tue, Mar 1, 2011",REG,@,/cbb/schools/wyoming/men/2011.html,Wyoming,/cbb/conferences/mwc/men/2011.html,MWC,-3.16,W,85,58,28,2,W 1,Arena-Auditorium,/cbb/schools/san-diego-state/men/2011.html,
30,/cbb/boxscores/2011-03-05-san-diego-state.html,"Sat, Mar 5, 2011",REG,,/cbb/schools/colorado-state/men/2011.html,Colorado State,/cbb/conferences/mwc/men/2011.html,MWC,7.49,W,66,48,29,2,W 2,Viejas Arena,/cbb/schools/san-diego-state/men/2011.html,
31,/cbb/boxscores/2011-03-10-san-diego-state.html,"Thu, Mar 10, 2011",CTOURN,N,/cbb/schools/utah/men/2011.html,Utah,/cbb/conferences/mwc/men/2011.html,MWC,2.46,W,64,50,30,2,W 3,,/cbb/schools/san-diego-state/men/2011.html,
32,/cbb/boxscores/2011-03-11-san-diego-state.html,"Fri, Mar 11, 2011",CTOURN,N,/cbb/schools/nevada-las-vegas/men/2011.html,Nevada-Las Vegas,/cbb/conferences/mwc/men/2011.html,MWC,14.67,W,74,72,31,2,W 4,,/cbb/schools/san-diego-state/men/2011.html,
33,/cbb/boxscores/2011-03-12-brigham-young.html,"Sat, Mar 12, 2011",CTOURN,N,/cbb/schools/brigham-young/men/2011.html,Brigham Young,/cbb/conferences/mwc/men/2011.html,MWC,18.65,W,72,54,32,2,W 5,Thomas & Mack Center,/cbb/schools/san-diego-state/men/2011.html,
34,/cbb/boxscores/2011-03-17-northern-colorado.html,"Thu, Mar 17, 2011",NCAA,N,/cbb/schools/northern-colorado/men/2011.html,Northern Colorado,/cbb/conferences/big-sky/men/2011.html,Big Sky,1.39,W,68,50,33,2,W 6,McKale Center,/cbb/schools/san-diego-state/men/2011.html,
35,/cbb/boxscores/2011-03-19-san-diego-state.html,"Sat, Mar 19, 2011",NCAA,N,/cbb/schools/temple/men/2011.html,Temple,/cbb/conferences/atlantic-10/men/2011.html,A-10,12.35,W,71,64,34,2,W 7,McKale Center,/cbb/schools/san-diego-state/men/2011.html,2OT
