,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-12-florida.html,"Fri, Nov 12, 2010",REG,/cbb/schools/north-carolina-wilmington/men/2011.html,UNC Wilmington,/cbb/conferences/colonial/men/2011.html,CAA,-3.41,W,77,60,1,0,W 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2011.html,,
1,/cbb/boxscores/2010-11-16-florida.html,"Tue, Nov 16, 2010",REG,/cbb/schools/ohio-state/men/2011.html,Ohio State,/cbb/conferences/big-ten/men/2011.html,Big Ten,25.84,L,75,93,1,1,L 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2011.html,,
2,/cbb/boxscores/2010-11-18-florida.html,"Thu, Nov 18, 2010",REG,/cbb/schools/north-carolina-at/men/2011.html,North Carolina A&T,/cbb/conferences/meac/men/2011.html,MEAC,-12.06,W,105,55,2,1,W 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2011.html,,
3,/cbb/boxscores/2010-11-21-florida.html,"Sun, Nov 21, 2010",REG,/cbb/schools/morehead-state/men/2011.html,Morehead State,/cbb/conferences/ovc/men/2011.html,OVC,2.81,W,61,55,3,1,W 2,Stephen C. O''Connell Center,/cbb/schools/florida/men/2011.html,,
4,/cbb/boxscores/2010-11-23-florida.html,"Tue, Nov 23, 2010",REG,/cbb/schools/florida-atlantic/men/2011.html,Florida Atlantic,/cbb/conferences/sun-belt/men/2011.html,Sun Belt,-2.41,W,79,66,4,1,W 3,Stephen C. O''Connell Center,/cbb/schools/florida/men/2011.html,,
5,/cbb/boxscores/2010-11-28-florida-state.html,"Sun, Nov 28, 2010",REG,/cbb/schools/florida-state/men/2011.html,Florida State,/cbb/conferences/acc/men/2011.html,ACC,13.48,W,55,51,5,1,W 4,Tallahassee-Leon County Civic Center,/cbb/schools/florida/men/2011.html,@,
6,/cbb/boxscores/2010-12-01-central-florida.html,"Wed, Dec 1, 2010",REG,/cbb/schools/central-florida/men/2011.html,UCF,/cbb/conferences/cusa/men/2011.html,CUSA,6.25,L,54,57,5,2,L 1,,/cbb/schools/florida/men/2011.html,N,
7,/cbb/boxscores/2010-12-05-american.html,"Sun, Dec 5, 2010",REG,/cbb/schools/american/men/2011.html,American,/cbb/conferences/patriot/men/2011.html,Patriot,-3.13,W,67,48,6,2,W 1,Bender Arena,/cbb/schools/florida/men/2011.html,N,
8,/cbb/boxscores/2010-12-09-florida.html,"Thu, Dec 9, 2010",REG,/cbb/schools/kent-state/men/2011.html,Kent State,/cbb/conferences/mac/men/2011.html,MAC,3.65,W,65,52,7,2,W 2,Stephen C. O''Connell Center,/cbb/schools/florida/men/2011.html,,
9,/cbb/boxscores/2010-12-18-florida.html,"Sat, Dec 18, 2010",REG,/cbb/schools/kansas-state/men/2011.html,Kansas State,/cbb/conferences/big-12/men/2011.html,Big 12,14.59,W,57,44,8,2,W 3,BankAtlantic Center,/cbb/schools/florida/men/2011.html,N,
10,/cbb/boxscores/2010-12-20-florida.html,"Mon, Dec 20, 2010",REG,/cbb/schools/jacksonville/men/2011.html,Jacksonville,/cbb/conferences/atlantic-sun/men/2011.html,A-Sun,-1.42,L,68,71,8,3,L 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2011.html,,OT
11,/cbb/boxscores/2010-12-22-florida.html,"Wed, Dec 22, 2010",REG,/cbb/schools/radford/men/2011.html,Radford,/cbb/conferences/big-south/men/2011.html,Big South,-16.76,W,66,55,9,3,W 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2011.html,,
12,/cbb/boxscores/2010-12-31-xavier.html,"Fri, Dec 31, 2010",REG,/cbb/schools/xavier/men/2011.html,Xavier,/cbb/conferences/atlantic-10/men/2011.html,A-10,11.88,W,71,67,10,3,W 2,Cintas Center,/cbb/schools/florida/men/2011.html,@,
13,/cbb/boxscores/2011-01-03-florida.html,"Mon, Jan 3, 2011",REG,/cbb/schools/rhode-island/men/2011.html,Rhode Island,/cbb/conferences/atlantic-10/men/2011.html,A-10,3.34,W,84,59,11,3,W 3,Stephen C. O''Connell Center,/cbb/schools/florida/men/2011.html,,
14,/cbb/boxscores/2011-01-08-florida.html,"Sat, Jan 8, 2011",REG,/cbb/schools/mississippi/men/2011.html,Mississippi,/cbb/conferences/sec/men/2011.html,SEC,8.71,W,77,71,12,3,W 4,Stephen C. O''Connell Center,/cbb/schools/florida/men/2011.html,,
15,/cbb/boxscores/2011-01-11-tennessee.html,"Tue, Jan 11, 2011",REG,/cbb/schools/tennessee/men/2011.html,Tennessee,/cbb/conferences/sec/men/2011.html,SEC,11.08,W,81,75,13,3,W 5,Thompson-Boling Arena,/cbb/schools/florida/men/2011.html,@,OT
16,/cbb/boxscores/2011-01-15-florida.html,"Sat, Jan 15, 2011",REG,/cbb/schools/south-carolina/men/2011.html,South Carolina,/cbb/conferences/sec/men/2011.html,SEC,4.17,L,69,72,13,4,L 1,Stephen C. O''Connell Center,/cbb/schools/florida/men/2011.html,,
17,/cbb/boxscores/2011-01-20-auburn.html,"Thu, Jan 20, 2011",REG,/cbb/schools/auburn/men/2011.html,Auburn,/cbb/conferences/sec/men/2011.html,SEC,-2.47,W,45,40,14,4,W 1,Auburn Arena,/cbb/schools/florida/men/2011.html,@,
18,/cbb/boxscores/2011-01-22-florida.html,"Sat, Jan 22, 2011",REG,/cbb/schools/arkansas/men/2011.html,Arkansas,/cbb/conferences/sec/men/2011.html,SEC,6.28,W,75,43,15,4,W 2,Stephen C. O''Connell Center,/cbb/schools/florida/men/2011.html,,
19,/cbb/boxscores/2011-01-25-georgia.html,"Tue, Jan 25, 2011",REG,/cbb/schools/georgia/men/2011.html,Georgia,/cbb/conferences/sec/men/2011.html,SEC,10.43,W,104,91,16,4,W 3,Stegeman Coliseum,/cbb/schools/florida/men/2011.html,@,2OT
20,/cbb/boxscores/2011-01-29-mississippi-state.html,"Sat, Jan 29, 2011",REG,/cbb/schools/mississippi-state/men/2011.html,Mississippi State,/cbb/conferences/sec/men/2011.html,SEC,3.38,L,64,71,16,5,L 1,Humphrey Coliseum,/cbb/schools/florida/men/2011.html,@,
