,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-13-utah-state.html,"Sat, Nov 13, 2010",REG,/cbb/schools/weber-state/men/2011.html,Weber State,/cbb/conferences/big-sky/men/2011.html,Big Sky,-1.64,W,77,65,1,0,W 1,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
1,/cbb/boxscores/2010-11-17-brigham-young.html,"Wed, Nov 17, 2010",REG,/cbb/schools/brigham-young/men/2011.html,Brigham Young,/cbb/conferences/mwc/men/2011.html,MWC,18.65,L,72,78,1,1,L 1,Marriott Center,/cbb/schools/utah-state/men/2011.html,@,
2,/cbb/boxscores/2010-11-20-southern-utah.html,"Sat, Nov 20, 2010",REG,/cbb/schools/southern-utah/men/2011.html,Southern Utah,/cbb/conferences/summit/men/2011.html,Summit,-7.80,W,66,53,2,1,W 1,Centrum Arena,/cbb/schools/utah-state/men/2011.html,@,
3,/cbb/boxscores/2010-11-24-utah-state.html,"Wed, Nov 24, 2010",REG,/cbb/schools/utah/men/2011.html,Utah,/cbb/conferences/mwc/men/2011.html,MWC,2.46,W,79,62,3,1,W 2,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
4,/cbb/boxscores/2010-11-27-utah-state.html,"Sat, Nov 27, 2010",REG,/cbb/schools/northeastern/men/2011.html,Northeastern,/cbb/conferences/colonial/men/2011.html,CAA,-2.67,W,56,54,4,1,W 3,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
5,/cbb/boxscores/2010-12-01-denver.html,"Wed, Dec 1, 2010",REG,/cbb/schools/denver/men/2011.html,Denver,/cbb/conferences/sun-belt/men/2011.html,Sun Belt,-4.04,W,61,53,5,1,W 4,Magness Arena,/cbb/schools/utah-state/men/2011.html,@,
6,/cbb/boxscores/2010-12-04-georgetown.html,"Sat, Dec 4, 2010",REG,/cbb/schools/georgetown/men/2011.html,Georgetown,/cbb/conferences/big-east/men/2011.html,Big East,14.61,L,51,68,5,2,L 1,Verizon Center,/cbb/schools/utah-state/men/2011.html,@,
7,/cbb/boxscores/2010-12-07-utah-state.html,"Tue, Dec 7, 2010",REG,/cbb/schools/long-beach-state/men/2011.html,Long Beach State,/cbb/conferences/big-west/men/2011.html,Big West,3.78,W,81,53,6,2,W 1,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
8,/cbb/boxscores/2010-12-11-utah-state.html,"Sat, Dec 11, 2010",REG,/cbb/schools/cal-state-bakersfield/men/2011.html,Cal State Bakersfield,/cbb/conferences/independent/men/2011.html,Ind,-11.44,W,77,58,7,2,W 2,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
9,/cbb/boxscores/2010-12-18-utah-valley.html,"Sat, Dec 18, 2010",REG,/cbb/schools/utah-valley/men/2011.html,Utah Valley,/cbb/conferences/great-west/men/2011.html,GWC,-7.78,W,76,58,8,2,W 3,McKay Events Center,/cbb/schools/utah-state/men/2011.html,@,
10,/cbb/boxscores/2010-12-21-utah-state.html,"Tue, Dec 21, 2010",REG,/cbb/schools/idaho-state/men/2011.html,Idaho State,/cbb/conferences/big-sky/men/2011.html,Big Sky,-10.76,W,71,48,9,2,W 4,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
11,/cbb/boxscores/2010-12-22-utah-state.html,"Wed, Dec 22, 2010",REG,/cbb/schools/western-michigan/men/2011.html,Western Michigan,/cbb/conferences/mac/men/2011.html,MAC,-0.70,W,78,57,10,2,W 5,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
12,/cbb/boxscores/2010-12-23-utah-state.html,"Thu, Dec 23, 2010",REG,/cbb/schools/troy/men/2011.html,Troy,/cbb/conferences/sun-belt/men/2011.html,Sun Belt,-9.48,W,80,39,11,2,W 6,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
13,/cbb/boxscores/2010-12-29-utah-state.html,"Wed, Dec 29, 2010",REG,/cbb/schools/hawaii/men/2011.html,Hawaii,/cbb/conferences/wac/men/2011.html,WAC,0.51,W,74,66,12,2,W 7,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
14,/cbb/boxscores/2010-12-31-utah-state.html,"Fri, Dec 31, 2010",REG,/cbb/schools/san-jose-state/men/2011.html,San Jose State,/cbb/conferences/wac/men/2011.html,WAC,-1.54,W,80,71,13,2,W 8,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
15,/cbb/boxscores/2011-01-08-nevada.html,"Sat, Jan 8, 2011",REG,/cbb/schools/nevada/men/2011.html,Nevada,/cbb/conferences/wac/men/2011.html,WAC,0.34,W,81,67,14,2,W 9,Lawlor Events Center,/cbb/schools/utah-state/men/2011.html,@,
16,/cbb/boxscores/2011-01-13-boise-state.html,"Thu, Jan 13, 2011",REG,/cbb/schools/boise-state/men/2011.html,Boise State,/cbb/conferences/wac/men/2011.html,WAC,5.48,W,68,59,15,2,W 10,Taco Bell Arena,/cbb/schools/utah-state/men/2011.html,@,
17,/cbb/boxscores/2011-01-15-fresno-state.html,"Sat, Jan 15, 2011",REG,/cbb/schools/fresno-state/men/2011.html,Fresno State,/cbb/conferences/wac/men/2011.html,WAC,-0.25,W,52,39,16,2,W 11,Save Mart Center,/cbb/schools/utah-state/men/2011.html,@,
18,/cbb/boxscores/2011-01-20-utah-state.html,"Thu, Jan 20, 2011",REG,/cbb/schools/louisiana-tech/men/2011.html,Louisiana Tech,/cbb/conferences/wac/men/2011.html,WAC,-5.99,W,74,57,17,2,W 12,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
19,/cbb/boxscores/2011-01-22-utah-state.html,"Sat, Jan 22, 2011",REG,/cbb/schools/new-mexico-state/men/2011.html,New Mexico State,/cbb/conferences/wac/men/2011.html,WAC,2.11,W,59,49,18,2,W 13,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
20,/cbb/boxscores/2011-01-27-san-jose-state.html,"Thu, Jan 27, 2011",REG,/cbb/schools/san-jose-state/men/2011.html,San Jose State,/cbb/conferences/wac/men/2011.html,WAC,-1.54,W,84,65,19,2,W 14,The Event Center,/cbb/schools/utah-state/men/2011.html,@,
21,/cbb/boxscores/2011-01-29-hawaii.html,"Sat, Jan 29, 2011",REG,/cbb/schools/hawaii/men/2011.html,Hawaii,/cbb/conferences/wac/men/2011.html,WAC,0.51,W,89,84,20,2,W 15,Stan Sheriff Center,/cbb/schools/utah-state/men/2011.html,@,2OT
22,/cbb/boxscores/2011-02-02-utah-state.html,"Wed, Feb 2, 2011",REG,/cbb/schools/nevada/men/2011.html,Nevada,/cbb/conferences/wac/men/2011.html,WAC,0.34,W,67,45,21,2,W 16,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
23,/cbb/boxscores/2011-02-05-utah-state.html,"Sat, Feb 5, 2011",REG,/cbb/schools/boise-state/men/2011.html,Boise State,/cbb/conferences/wac/men/2011.html,WAC,5.48,W,77,49,22,2,W 17,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
24,/cbb/boxscores/2011-02-09-idaho.html,"Wed, Feb 9, 2011",REG,/cbb/schools/idaho/men/2011.html,Idaho,/cbb/conferences/wac/men/2011.html,WAC,0.20,L,56,64,22,3,L 1,Cowan Spectrum,/cbb/schools/utah-state/men/2011.html,@,
25,/cbb/boxscores/2011-02-12-utah-state.html,"Sat, Feb 12, 2011",REG,/cbb/schools/fresno-state/men/2011.html,Fresno State,/cbb/conferences/wac/men/2011.html,WAC,-0.25,W,71,55,23,3,W 1,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
26,/cbb/boxscores/2011-02-16-utah-state.html,"Wed, Feb 16, 2011",REG,,Montana Western,,,,W,100,66,24,3,W 2,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
27,/cbb/boxscores/2011-02-19-saint-marys-ca.html,"Sat, Feb 19, 2011",REG,/cbb/schools/saint-marys-ca/men/2011.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2011.html,WCC,13.04,W,75,65,25,3,W 3,McKeon Pavilion,/cbb/schools/utah-state/men/2011.html,@,
28,/cbb/boxscores/2011-02-26-utah-state.html,"Sat, Feb 26, 2011",REG,/cbb/schools/idaho/men/2011.html,Idaho,/cbb/conferences/wac/men/2011.html,WAC,0.20,W,84,68,26,3,W 4,Dee Glen Smith Spectrum,/cbb/schools/utah-state/men/2011.html,,
29,/cbb/boxscores/2011-03-02-new-mexico-state.html,"Wed, Mar 2, 2011",REG,/cbb/schools/new-mexico-state/men/2011.html,New Mexico State,/cbb/conferences/wac/men/2011.html,WAC,2.11,W,58,54,27,3,W 5,Pan American Center,/cbb/schools/utah-state/men/2011.html,@,
30,/cbb/boxscores/2011-03-05-louisiana-tech.html,"Sat, Mar 5, 2011",REG,/cbb/schools/louisiana-tech/men/2011.html,Louisiana Tech,/cbb/conferences/wac/men/2011.html,WAC,-5.99,W,72,30,28,3,W 6,Thomas Assembly Center,/cbb/schools/utah-state/men/2011.html,@,
31,/cbb/boxscores/2011-03-11-utah-state.html,"Fri, Mar 11, 2011",CTOURN,/cbb/schools/san-jose-state/men/2011.html,San Jose State,/cbb/conferences/wac/men/2011.html,WAC,-1.54,W,58,54,29,3,W 7,Orleans Arena,/cbb/schools/utah-state/men/2011.html,N,
32,/cbb/boxscores/2011-03-12-utah-state.html,"Sat, Mar 12, 2011",CTOURN,/cbb/schools/boise-state/men/2011.html,Boise State,/cbb/conferences/wac/men/2011.html,WAC,5.48,W,77,69,30,3,W 8,Orleans Arena,/cbb/schools/utah-state/men/2011.html,N,
