,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-12-texas-am.html,"Fri, Nov 12, 2010",REG,/cbb/schools/alcorn-state/men/2011.html,Alcorn State,/cbb/conferences/swac/men/2011.html,SWAC,-23.02,W,88,56,1,0,W 1,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
1,/cbb/boxscores/2010-11-15-texas-am-corpus-christi.html,"Mon, Nov 15, 2010",REG,/cbb/schools/texas-am-corpus-christi/men/2011.html,Texas A&M-Corpus Christi,/cbb/conferences/southland/men/2011.html,Southland,-12.31,W,86,65,2,0,W 2,American Bank Center,/cbb/schools/texas-am/men/2011.html,@,
2,/cbb/boxscores/2010-11-19-texas-am.html,"Fri, Nov 19, 2010",REG,,Texas A&M-International,,,,W,77,46,3,0,W 3,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
3,/cbb/boxscores/2010-11-25-texas-am.html,"Thu, Nov 25, 2010",REG,/cbb/schools/boston-college/men/2011.html,Boston College,/cbb/conferences/acc/men/2011.html,ACC,9.78,L,65,67,3,1,L 1,State Farm Field House,/cbb/schools/texas-am/men/2011.html,N,
4,/cbb/boxscores/2010-11-26-manhattan.html,"Fri, Nov 26, 2010",REG,/cbb/schools/manhattan/men/2011.html,Manhattan,/cbb/conferences/maac/men/2011.html,MAAC,-11.66,W,74,45,4,1,W 1,State Farm Field House,/cbb/schools/texas-am/men/2011.html,N,
5,/cbb/boxscores/2010-11-28-temple.html,"Sun, Nov 28, 2010",REG,/cbb/schools/temple/men/2011.html,Temple,/cbb/conferences/atlantic-10/men/2011.html,A-10,12.35,W,54,51,5,1,W 2,State Farm Field House,/cbb/schools/texas-am/men/2011.html,N,
6,/cbb/boxscores/2010-12-02-texas-am.html,"Thu, Dec 2, 2010",REG,/cbb/schools/stephen-f-austin/men/2011.html,Stephen F. Austin,/cbb/conferences/southland/men/2011.html,Southland,-3.29,W,62,53,6,1,W 3,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
7,/cbb/boxscores/2010-12-04-texas-am.html,"Sat, Dec 4, 2010",REG,/cbb/schools/pacific/men/2011.html,Pacific,/cbb/conferences/big-west/men/2011.html,Big West,0.75,W,79,59,7,1,W 4,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
8,/cbb/boxscores/2010-12-08-texas-am.html,"Wed, Dec 8, 2010",REG,/cbb/schools/prairie-view/men/2011.html,Prairie View,/cbb/conferences/swac/men/2011.html,SWAC,-19.63,W,87,63,8,1,W 5,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
9,/cbb/boxscores/2010-12-11-texas-am.html,"Sat, Dec 11, 2010",REG,/cbb/schools/washington/men/2011.html,Washington,/cbb/conferences/pac-10/men/2011.html,Pac-10,20.12,W,63,62,9,1,W 6,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
10,/cbb/boxscores/2010-12-18-texas-am.html,"Sat, Dec 18, 2010",REG,/cbb/schools/arkansas/men/2011.html,Arkansas,/cbb/conferences/sec/men/2011.html,SEC,6.28,W,71,62,10,1,W 7,,/cbb/schools/texas-am/men/2011.html,N,OT
11,/cbb/boxscores/2010-12-21-texas-am.html,"Tue, Dec 21, 2010",REG,/cbb/schools/wagner/men/2011.html,Wagner,/cbb/conferences/northeast/men/2011.html,NEC,-6.54,W,86,51,11,1,W 8,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
12,/cbb/boxscores/2010-12-31-texas-am.html,"Fri, Dec 31, 2010",REG,/cbb/schools/mcneese-state/men/2011.html,McNeese State,/cbb/conferences/southland/men/2011.html,Southland,-4.70,W,66,57,12,1,W 9,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
13,/cbb/boxscores/2011-01-03-texas-am.html,"Mon, Jan 3, 2011",REG,/cbb/schools/nicholls-state/men/2011.html,Nicholls State,/cbb/conferences/southland/men/2011.html,Southland,-5.72,W,66,55,13,1,W 10,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
14,/cbb/boxscores/2011-01-08-oklahoma.html,"Sat, Jan 8, 2011",REG,/cbb/schools/oklahoma/men/2011.html,Oklahoma,/cbb/conferences/big-12/men/2011.html,Big 12,3.71,W,69,51,14,1,W 11,Lloyd Noble Center,/cbb/schools/texas-am/men/2011.html,@,
15,/cbb/boxscores/2011-01-12-texas-am.html,"Wed, Jan 12, 2011",REG,/cbb/schools/oklahoma-state/men/2011.html,Oklahoma State,/cbb/conferences/big-12/men/2011.html,Big 12,8.53,W,71,48,15,1,W 12,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
16,/cbb/boxscores/2011-01-15-texas-am.html,"Sat, Jan 15, 2011",REG,/cbb/schools/missouri/men/2011.html,Missouri,/cbb/conferences/big-12/men/2011.html,Big 12,14.77,W,91,89,16,1,W 13,Reed Arena,/cbb/schools/texas-am/men/2011.html,,OT
17,/cbb/boxscores/2011-01-19-texas.html,"Wed, Jan 19, 2011",REG,/cbb/schools/texas/men/2011.html,Texas,/cbb/conferences/big-12/men/2011.html,Big 12,20.82,L,60,81,16,2,L 1,Frank Erwin Center,/cbb/schools/texas-am/men/2011.html,@,
18,/cbb/boxscores/2011-01-22-texas-am.html,"Sat, Jan 22, 2011",REG,/cbb/schools/kansas-state/men/2011.html,Kansas State,/cbb/conferences/big-12/men/2011.html,Big 12,14.59,W,64,56,17,2,W 1,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
19,/cbb/boxscores/2011-01-29-nebraska.html,"Sat, Jan 29, 2011",REG,/cbb/schools/nebraska/men/2011.html,Nebraska,/cbb/conferences/big-12/men/2011.html,Big 12,10.54,L,48,57,17,3,L 1,Bob Devaney Sports Center,/cbb/schools/texas-am/men/2011.html,@,
20,/cbb/boxscores/2011-01-31-texas-am.html,"Mon, Jan 31, 2011",REG,/cbb/schools/texas/men/2011.html,Texas,/cbb/conferences/big-12/men/2011.html,Big 12,20.82,L,49,69,17,4,L 2,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
21,/cbb/boxscores/2011-02-05-texas-am.html,"Sat, Feb 5, 2011",REG,/cbb/schools/baylor/men/2011.html,Baylor,/cbb/conferences/big-12/men/2011.html,Big 12,10.00,L,74,76,17,5,L 3,Reed Arena,/cbb/schools/texas-am/men/2011.html,,OT
22,/cbb/boxscores/2011-02-09-colorado.html,"Wed, Feb 9, 2011",REG,/cbb/schools/colorado/men/2011.html,Colorado,/cbb/conferences/big-12/men/2011.html,Big 12,11.45,W,73,70,18,5,W 1,CU Events Center,/cbb/schools/texas-am/men/2011.html,@,OT
23,/cbb/boxscores/2011-02-12-texas-tech.html,"Sat, Feb 12, 2011",REG,/cbb/schools/texas-tech/men/2011.html,Texas Tech,/cbb/conferences/big-12/men/2011.html,Big 12,4.02,W,70,67,19,5,W 2,United Spirit Arena,/cbb/schools/texas-am/men/2011.html,@,
24,/cbb/boxscores/2011-02-16-texas-am.html,"Wed, Feb 16, 2011",REG,/cbb/schools/iowa-state/men/2011.html,Iowa State,/cbb/conferences/big-12/men/2011.html,Big 12,8.86,W,71,66,20,5,W 3,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
25,/cbb/boxscores/2011-02-19-oklahoma-state.html,"Sat, Feb 19, 2011",REG,/cbb/schools/oklahoma-state/men/2011.html,Oklahoma State,/cbb/conferences/big-12/men/2011.html,Big 12,8.53,W,67,66,21,5,W 4,Gallagher-Iba Arena,/cbb/schools/texas-am/men/2011.html,@,
26,/cbb/boxscores/2011-02-23-texas-am.html,"Wed, Feb 23, 2011",REG,/cbb/schools/oklahoma/men/2011.html,Oklahoma,/cbb/conferences/big-12/men/2011.html,Big 12,3.71,W,61,47,22,5,W 5,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
27,/cbb/boxscores/2011-02-26-baylor.html,"Sat, Feb 26, 2011",REG,/cbb/schools/baylor/men/2011.html,Baylor,/cbb/conferences/big-12/men/2011.html,Big 12,10.00,L,51,58,22,6,L 1,Ferrell Center,/cbb/schools/texas-am/men/2011.html,@,
28,/cbb/boxscores/2011-03-02-kansas.html,"Wed, Mar 2, 2011",REG,/cbb/schools/kansas/men/2011.html,Kansas,/cbb/conferences/big-12/men/2011.html,Big 12,24.10,L,51,64,22,7,L 2,Allen Fieldhouse,/cbb/schools/texas-am/men/2011.html,@,
29,/cbb/boxscores/2011-03-05-texas-am.html,"Sat, Mar 5, 2011",REG,/cbb/schools/texas-tech/men/2011.html,Texas Tech,/cbb/conferences/big-12/men/2011.html,Big 12,4.02,W,66,54,23,7,W 1,Reed Arena,/cbb/schools/texas-am/men/2011.html,,
30,/cbb/boxscores/2011-03-10-texas-am.html,"Thu, Mar 10, 2011",CTOURN,/cbb/schools/missouri/men/2011.html,Missouri,/cbb/conferences/big-12/men/2011.html,Big 12,14.77,W,86,71,24,7,W 2,Sprint Center,/cbb/schools/texas-am/men/2011.html,N,
31,/cbb/boxscores/2011-03-11-texas.html,"Fri, Mar 11, 2011",CTOURN,/cbb/schools/texas/men/2011.html,Texas,/cbb/conferences/big-12/men/2011.html,Big 12,20.82,L,58,70,24,8,L 1,Sprint Center,/cbb/schools/texas-am/men/2011.html,N,
32,/cbb/boxscores/2011-03-18-florida-state.html,"Fri, Mar 18, 2011",NCAA,/cbb/schools/florida-state/men/2011.html,Florida State,/cbb/conferences/acc/men/2011.html,ACC,13.48,L,50,57,24,9,L 2,United Center,/cbb/schools/texas-am/men/2011.html,N,
