,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-12-notre-dame.html,"Fri, Nov 12, 2010",REG,/cbb/schools/georgia-southern/men/2011.html,Georgia Southern,/cbb/conferences/southern/men/2011.html,Southern,-15.88,W,98,61,1,0,W 1,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
1,/cbb/boxscores/2010-11-14-notre-dame.html,"Sun, Nov 14, 2010",REG,/cbb/schools/liberty/men/2011.html,Liberty,/cbb/conferences/big-south/men/2011.html,Big South,-5.62,W,72,51,2,0,W 2,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
2,/cbb/boxscores/2010-11-17-notre-dame.html,"Wed, Nov 17, 2010",REG,/cbb/schools/chicago-state/men/2011.html,Chicago State,/cbb/conferences/great-west/men/2011.html,GWC,-27.71,W,102,62,3,0,W 3,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
3,/cbb/boxscores/2010-11-22-notre-dame.html,"Mon, Nov 22, 2010",REG,/cbb/schools/maine/men/2011.html,Maine,/cbb/conferences/america-east/men/2011.html,AEC,-4.87,W,97,72,4,0,W 4,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
4,/cbb/boxscores/2010-11-25-notre-dame.html,"Thu, Nov 25, 2010",REG,/cbb/schools/georgia/men/2011.html,Georgia,/cbb/conferences/sec/men/2011.html,SEC,10.43,W,89,83,5,0,W 5,State Farm Field House,/cbb/schools/notre-dame/men/2011.html,N,2OT
5,/cbb/boxscores/2010-11-26-california.html,"Fri, Nov 26, 2010",REG,/cbb/schools/california/men/2011.html,California,/cbb/conferences/pac-10/men/2011.html,Pac-10,9.45,W,57,44,6,0,W 6,State Farm Field House,/cbb/schools/notre-dame/men/2011.html,N,
6,/cbb/boxscores/2010-11-28-notre-dame.html,"Sun, Nov 28, 2010",REG,/cbb/schools/wisconsin/men/2011.html,Wisconsin,/cbb/conferences/big-ten/men/2011.html,Big Ten,18.77,W,58,51,7,0,W 7,State Farm Field House,/cbb/schools/notre-dame/men/2011.html,N,
7,/cbb/boxscores/2010-11-30-notre-dame.html,"Tue, Nov 30, 2010",REG,/cbb/schools/indiana-state/men/2011.html,Indiana State,/cbb/conferences/mvc/men/2011.html,MVC,3.41,W,81,72,8,0,W 8,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
8,/cbb/boxscores/2010-12-08-kentucky.html,"Wed, Dec 8, 2010",REG,/cbb/schools/kentucky/men/2011.html,Kentucky,/cbb/conferences/sec/men/2011.html,SEC,20.30,L,58,72,8,1,L 1,,/cbb/schools/notre-dame/men/2011.html,N,
9,/cbb/boxscores/2010-12-11-notre-dame.html,"Sat, Dec 11, 2010",REG,/cbb/schools/gonzaga/men/2011.html,Gonzaga,/cbb/conferences/wcc/men/2011.html,WCC,13.86,W,83,79,9,1,W 1,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
10,/cbb/boxscores/2010-12-19-notre-dame.html,"Sun, Dec 19, 2010",REG,/cbb/schools/stony-brook/men/2011.html,Stony Brook,/cbb/conferences/america-east/men/2011.html,AEC,-6.85,W,88,62,10,1,W 2,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
11,/cbb/boxscores/2010-12-22-notre-dame.html,"Wed, Dec 22, 2010",REG,/cbb/schools/maryland-baltimore-county/men/2011.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2011.html,AEC,-18.47,W,93,53,11,1,W 3,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
12,/cbb/boxscores/2010-12-29-notre-dame.html,"Wed, Dec 29, 2010",REG,/cbb/schools/georgetown/men/2011.html,Georgetown,/cbb/conferences/big-east/men/2011.html,Big East,14.61,W,69,55,12,1,W 4,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
13,/cbb/boxscores/2011-01-01-syracuse.html,"Sat, Jan 1, 2011",REG,/cbb/schools/syracuse/men/2011.html,Syracuse,/cbb/conferences/big-east/men/2011.html,Big East,18.85,L,58,70,12,2,L 1,Carrier Dome,/cbb/schools/notre-dame/men/2011.html,@,
14,/cbb/boxscores/2011-01-04-notre-dame.html,"Tue, Jan 4, 2011",REG,/cbb/schools/connecticut/men/2011.html,Connecticut,/cbb/conferences/big-east/men/2011.html,Big East,17.95,W,73,70,13,2,W 1,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
15,/cbb/boxscores/2011-01-08-notre-dame.html,"Sat, Jan 8, 2011",REG,/cbb/schools/st-johns-ny/men/2011.html,St. John's (NY),/cbb/conferences/big-east/men/2011.html,Big East,13.10,W,76,61,14,2,W 2,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
16,/cbb/boxscores/2011-01-10-marquette.html,"Mon, Jan 10, 2011",REG,/cbb/schools/marquette/men/2011.html,Marquette,/cbb/conferences/big-east/men/2011.html,Big East,14.89,L,57,79,14,3,L 1,Bradley Center,/cbb/schools/notre-dame/men/2011.html,@,
17,/cbb/boxscores/2011-01-16-st-johns-ny.html,"Sun, Jan 16, 2011",REG,/cbb/schools/st-johns-ny/men/2011.html,St. John's (NY),/cbb/conferences/big-east/men/2011.html,Big East,13.10,L,54,72,14,4,L 2,Madison Square Garden (IV),/cbb/schools/notre-dame/men/2011.html,@,
18,/cbb/boxscores/2011-01-19-notre-dame.html,"Wed, Jan 19, 2011",REG,/cbb/schools/cincinnati/men/2011.html,Cincinnati,/cbb/conferences/big-east/men/2011.html,Big East,15.41,W,66,58,15,4,W 1,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
19,/cbb/boxscores/2011-01-22-notre-dame.html,"Sat, Jan 22, 2011",REG,/cbb/schools/marquette/men/2011.html,Marquette,/cbb/conferences/big-east/men/2011.html,Big East,14.89,W,80,75,16,4,W 2,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
20,/cbb/boxscores/2011-01-24-pittsburgh.html,"Mon, Jan 24, 2011",REG,/cbb/schools/pittsburgh/men/2011.html,Pittsburgh,/cbb/conferences/big-east/men/2011.html,Big East,20.82,W,56,51,17,4,W 3,Petersen Events Center,/cbb/schools/notre-dame/men/2011.html,@,
21,/cbb/boxscores/2011-02-03-depaul.html,"Thu, Feb 3, 2011",REG,/cbb/schools/depaul/men/2011.html,DePaul,/cbb/conferences/big-east/men/2011.html,Big East,-1.31,W,83,58,18,4,W 4,Allstate Arena,/cbb/schools/notre-dame/men/2011.html,@,
22,/cbb/boxscores/2011-02-06-notre-dame.html,"Sun, Feb 6, 2011",REG,/cbb/schools/rutgers/men/2011.html,Rutgers,/cbb/conferences/big-east/men/2011.html,Big East,7.88,W,76,69,19,4,W 5,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,
23,/cbb/boxscores/2011-02-09-notre-dame.html,"Wed, Feb 9, 2011",REG,/cbb/schools/louisville/men/2011.html,Louisville,/cbb/conferences/big-east/men/2011.html,Big East,18.60,W,89,79,20,4,W 6,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2011.html,,OT
24,/cbb/boxscores/2011-02-12-south-florida.html,"Sat, Feb 12, 2011",REG,/cbb/schools/south-florida/men/2011.html,South Florida,/cbb/conferences/big-east/men/2011.html,Big East,4.28,W,78,55,21,4,W 7,Sun Dome,/cbb/schools/notre-dame/men/2011.html,@,
25,/cbb/boxscores/2011-02-19-west-virginia.html,"Sat, Feb 19, 2011",REG,/cbb/schools/west-virginia/men/2011.html,West Virginia,/cbb/conferences/big-east/men/2011.html,Big East,16.15,L,58,72,21,5,L 1,WVU Coliseum,/cbb/schools/notre-dame/men/2011.html,@,
