,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-12-syracuse.html,"Fri, Nov 12, 2010",REG,/cbb/schools/northern-iowa/men/2011.html,Northern Iowa,/cbb/conferences/mvc/men/2011.html,MVC,4.53,W,68,46,1,0,W 1,Carrier Dome,/cbb/schools/syracuse/men/2011.html,,
1,/cbb/boxscores/2010-11-14-syracuse.html,"Sun, Nov 14, 2010",REG,/cbb/schools/canisius/men/2011.html,Canisius,/cbb/conferences/maac/men/2011.html,MAAC,-2.92,W,86,67,2,0,W 2,Carrier Dome,/cbb/schools/syracuse/men/2011.html,,
2,/cbb/boxscores/2010-11-16-syracuse.html,"Tue, Nov 16, 2010",REG,/cbb/schools/detroit-mercy/men/2011.html,Detroit Mercy,/cbb/conferences/horizon/men/2011.html,Horizon,1.88,W,66,55,3,0,W 3,Carrier Dome,/cbb/schools/syracuse/men/2011.html,,
3,/cbb/boxscores/2010-11-21-syracuse.html,"Sun, Nov 21, 2010",REG,/cbb/schools/william-mary/men/2011.html,William & Mary,/cbb/conferences/colonial/men/2011.html,CAA,-4.38,W,63,60,4,0,W 4,Carrier Dome,/cbb/schools/syracuse/men/2011.html,,
4,/cbb/boxscores/2010-11-26-michigan.html,"Fri, Nov 26, 2010",REG,/cbb/schools/michigan/men/2011.html,Michigan,/cbb/conferences/big-ten/men/2011.html,Big Ten,14.21,W,53,50,5,0,W 5,Boardwalk Hall,/cbb/schools/syracuse/men/2011.html,N,
5,/cbb/boxscores/2010-11-27-georgia-tech.html,"Sat, Nov 27, 2010",REG,/cbb/schools/georgia-tech/men/2011.html,Georgia Tech,/cbb/conferences/acc/men/2011.html,ACC,6.42,W,80,76,6,0,W 6,Boardwalk Hall,/cbb/schools/syracuse/men/2011.html,N,
6,/cbb/boxscores/2010-11-30-syracuse.html,"Tue, Nov 30, 2010",REG,/cbb/schools/cornell/men/2011.html,Cornell,/cbb/conferences/ivy/men/2011.html,Ivy,-3.60,W,78,58,7,0,W 7,Carrier Dome,/cbb/schools/syracuse/men/2011.html,,
7,/cbb/boxscores/2010-12-04-syracuse.html,"Sat, Dec 4, 2010",REG,/cbb/schools/north-carolina-state/men/2011.html,NC State,/cbb/conferences/acc/men/2011.html,ACC,7.02,W,65,59,8,0,W 8,Carrier Dome,/cbb/schools/syracuse/men/2011.html,,
8,/cbb/boxscores/2010-12-07-syracuse.html,"Tue, Dec 7, 2010",REG,/cbb/schools/michigan-state/men/2011.html,Michigan State,/cbb/conferences/big-ten/men/2011.html,Big Ten,13.70,W,72,58,9,0,W 9,Madison Square Garden (IV),/cbb/schools/syracuse/men/2011.html,N,
9,/cbb/boxscores/2010-12-11-syracuse.html,"Sat, Dec 11, 2010",REG,/cbb/schools/colgate/men/2011.html,Colgate,/cbb/conferences/patriot/men/2011.html,Patriot,-15.80,W,100,43,10,0,W 10,Carrier Dome,/cbb/schools/syracuse/men/2011.html,,
