,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-13-washington.html,"Sat, Nov 13, 2010",REG,/cbb/schools/mcneese-state/men/2011.html,McNeese State,/cbb/conferences/southland/men/2011.html,Southland,-4.70,W,118,64,1,0,W 1,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
1,/cbb/boxscores/2010-11-16-washington.html,"Tue, Nov 16, 2010",REG,/cbb/schools/eastern-washington/men/2011.html,Eastern Washington,/cbb/conferences/big-sky/men/2011.html,Big Sky,-8.50,W,98,72,2,0,W 2,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
2,/cbb/boxscores/2010-11-22-washington.html,"Mon, Nov 22, 2010",REG,/cbb/schools/virginia/men/2011.html,Virginia,/cbb/conferences/acc/men/2011.html,ACC,6.01,W,106,63,3,0,W 3,,/cbb/schools/washington/men/2011.html,N,
3,/cbb/boxscores/2010-11-23-washington.html,"Tue, Nov 23, 2010",REG,/cbb/schools/kentucky/men/2011.html,Kentucky,/cbb/conferences/sec/men/2011.html,SEC,20.30,L,67,74,3,1,L 1,Lahaina Civic Center,/cbb/schools/washington/men/2011.html,N,
4,/cbb/boxscores/2010-11-24-washington.html,"Wed, Nov 24, 2010",REG,/cbb/schools/michigan-state/men/2011.html,Michigan State,/cbb/conferences/big-ten/men/2011.html,Big Ten,13.70,L,71,76,3,2,L 2,Lahaina Civic Center,/cbb/schools/washington/men/2011.html,N,
5,/cbb/boxscores/2010-11-30-washington.html,"Tue, Nov 30, 2010",REG,/cbb/schools/long-beach-state/men/2011.html,Long Beach State,/cbb/conferences/big-west/men/2011.html,Big West,3.78,W,102,75,4,2,W 1,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
6,/cbb/boxscores/2010-12-04-washington.html,"Sat, Dec 4, 2010",REG,/cbb/schools/texas-tech/men/2011.html,Texas Tech,/cbb/conferences/big-12/men/2011.html,Big 12,4.02,W,108,79,5,2,W 2,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
7,/cbb/boxscores/2010-12-06-washington.html,"Mon, Dec 6, 2010",REG,/cbb/schools/portland/men/2011.html,Portland,/cbb/conferences/wcc/men/2011.html,WCC,4.70,W,94,72,6,2,W 3,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
8,/cbb/boxscores/2010-12-11-texas-am.html,"Sat, Dec 11, 2010",REG,/cbb/schools/texas-am/men/2011.html,Texas A&M,/cbb/conferences/big-12/men/2011.html,Big 12,12.62,L,62,63,6,3,L 1,Reed Arena,/cbb/schools/washington/men/2011.html,@,
9,/cbb/boxscores/2010-12-18-washington.html,"Sat, Dec 18, 2010",REG,/cbb/schools/san-francisco/men/2011.html,San Francisco,/cbb/conferences/wcc/men/2011.html,WCC,1.78,W,80,52,7,3,W 1,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
10,/cbb/boxscores/2010-12-22-washington.html,"Wed, Dec 22, 2010",REG,/cbb/schools/nevada/men/2011.html,Nevada,/cbb/conferences/wac/men/2011.html,WAC,0.34,W,90,60,8,3,W 2,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
11,/cbb/boxscores/2010-12-29-southern-california.html,"Wed, Dec 29, 2010",REG,/cbb/schools/southern-california/men/2011.html,Southern California,/cbb/conferences/pac-10/men/2011.html,Pac-10,11.52,W,73,67,9,3,W 3,Galen Center,/cbb/schools/washington/men/2011.html,@,OT
12,/cbb/boxscores/2010-12-31-ucla.html,"Fri, Dec 31, 2010",REG,/cbb/schools/ucla/men/2011.html,UCLA,/cbb/conferences/pac-10/men/2011.html,Pac-10,11.70,W,74,63,10,3,W 4,Pauley Pavilion,/cbb/schools/washington/men/2011.html,@,
13,/cbb/boxscores/2011-01-06-washington.html,"Thu, Jan 6, 2011",REG,/cbb/schools/oregon/men/2011.html,Oregon,/cbb/conferences/pac-10/men/2011.html,Pac-10,6.92,W,87,69,11,3,W 5,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
14,/cbb/boxscores/2011-01-08-washington.html,"Sat, Jan 8, 2011",REG,/cbb/schools/oregon-state/men/2011.html,Oregon State,/cbb/conferences/pac-10/men/2011.html,Pac-10,1.51,W,103,72,12,3,W 6,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
15,/cbb/boxscores/2011-01-13-stanford.html,"Thu, Jan 13, 2011",REG,/cbb/schools/stanford/men/2011.html,Stanford,/cbb/conferences/pac-10/men/2011.html,Pac-10,6.40,L,56,58,12,4,L 1,Maples Pavilion,/cbb/schools/washington/men/2011.html,@,
16,/cbb/boxscores/2011-01-16-california.html,"Sun, Jan 16, 2011",REG,/cbb/schools/california/men/2011.html,California,/cbb/conferences/pac-10/men/2011.html,Pac-10,9.45,W,92,71,13,4,W 1,Haas Pavilion,/cbb/schools/washington/men/2011.html,@,
17,/cbb/boxscores/2011-01-20-washington.html,"Thu, Jan 20, 2011",REG,/cbb/schools/arizona/men/2011.html,Arizona,/cbb/conferences/pac-10/men/2011.html,Pac-10,16.54,W,85,68,14,4,W 2,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
18,/cbb/boxscores/2011-01-22-washington.html,"Sat, Jan 22, 2011",REG,/cbb/schools/arizona-state/men/2011.html,Arizona State,/cbb/conferences/pac-10/men/2011.html,Pac-10,4.30,W,88,75,15,4,W 3,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
19,/cbb/boxscores/2011-01-30-washington-state.html,"Sun, Jan 30, 2011",REG,/cbb/schools/washington-state/men/2011.html,Washington State,/cbb/conferences/pac-10/men/2011.html,Pac-10,12.27,L,80,87,15,5,L 1,Friel Court at Beasley Coliseum,/cbb/schools/washington/men/2011.html,@,
20,/cbb/boxscores/2011-02-03-oregon-state.html,"Thu, Feb 3, 2011",REG,/cbb/schools/oregon-state/men/2011.html,Oregon State,/cbb/conferences/pac-10/men/2011.html,Pac-10,1.51,L,56,68,15,6,L 2,Gill Coliseum,/cbb/schools/washington/men/2011.html,@,
21,/cbb/boxscores/2011-02-05-oregon.html,"Sat, Feb 5, 2011",REG,/cbb/schools/oregon/men/2011.html,Oregon,/cbb/conferences/pac-10/men/2011.html,Pac-10,6.92,L,76,81,15,7,L 3,Matthew Knight Arena,/cbb/schools/washington/men/2011.html,@,
22,/cbb/boxscores/2011-02-10-washington.html,"Thu, Feb 10, 2011",REG,/cbb/schools/california/men/2011.html,California,/cbb/conferences/pac-10/men/2011.html,Pac-10,9.45,W,109,77,16,7,W 1,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
23,/cbb/boxscores/2011-02-12-washington.html,"Sat, Feb 12, 2011",REG,/cbb/schools/stanford/men/2011.html,Stanford,/cbb/conferences/pac-10/men/2011.html,Pac-10,6.40,W,87,76,17,7,W 2,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
24,/cbb/boxscores/2011-02-17-arizona-state.html,"Thu, Feb 17, 2011",REG,/cbb/schools/arizona-state/men/2011.html,Arizona State,/cbb/conferences/pac-10/men/2011.html,Pac-10,4.30,W,79,62,18,7,W 3,Wells Fargo Arena,/cbb/schools/washington/men/2011.html,@,
25,/cbb/boxscores/2011-02-19-arizona.html,"Sat, Feb 19, 2011",REG,/cbb/schools/arizona/men/2011.html,Arizona,/cbb/conferences/pac-10/men/2011.html,Pac-10,16.54,L,86,87,18,8,L 1,McKale Center,/cbb/schools/washington/men/2011.html,@,
26,/cbb/boxscores/2011-02-22-seattle.html,"Tue, Feb 22, 2011",REG,/cbb/schools/seattle/men/2011.html,Seattle,/cbb/conferences/independent/men/2011.html,Ind,-9.26,W,95,74,19,8,W 1,KeyArena,/cbb/schools/washington/men/2011.html,@,
27,/cbb/boxscores/2011-02-27-washington.html,"Sun, Feb 27, 2011",REG,/cbb/schools/washington-state/men/2011.html,Washington State,/cbb/conferences/pac-10/men/2011.html,Pac-10,12.27,L,69,80,19,9,L 1,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
28,/cbb/boxscores/2011-03-03-washington.html,"Thu, Mar 3, 2011",REG,/cbb/schools/ucla/men/2011.html,UCLA,/cbb/conferences/pac-10/men/2011.html,Pac-10,11.70,W,70,63,20,9,W 1,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
29,/cbb/boxscores/2011-03-05-washington.html,"Sat, Mar 5, 2011",REG,/cbb/schools/southern-california/men/2011.html,Southern California,/cbb/conferences/pac-10/men/2011.html,Pac-10,11.52,L,60,62,20,10,L 1,Alaska Airlines Arena,/cbb/schools/washington/men/2011.html,,
30,/cbb/boxscores/2011-03-10-washington.html,"Thu, Mar 10, 2011",CTOURN,/cbb/schools/washington-state/men/2011.html,Washington State,/cbb/conferences/pac-10/men/2011.html,Pac-10,12.27,W,89,87,21,10,W 1,Staples Center,/cbb/schools/washington/men/2011.html,N,
