,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-12-memphis.html,"Fri, Nov 12, 2010",REG,/cbb/schools/centenary-la/men/2011.html,Centenary (LA),/cbb/conferences/summit/men/2011.html,Summit,-25.21,W,104,40,1,0,W 1,FedExForum,/cbb/schools/memphis/men/2011.html,,
1,/cbb/boxscores/2010-11-15-memphis.html,"Mon, Nov 15, 2010",REG,/cbb/schools/miami-fl/men/2011.html,Miami (FL),/cbb/conferences/acc/men/2011.html,ACC,10.47,W,72,68,2,0,W 2,FedExForum,/cbb/schools/memphis/men/2011.html,,
2,/cbb/boxscores/2010-11-17-memphis.html,"Wed, Nov 17, 2010",REG,/cbb/schools/northwestern-state/men/2011.html,Northwestern State,/cbb/conferences/southland/men/2011.html,Southland,-8.88,W,94,79,3,0,W 3,FedExForum,/cbb/schools/memphis/men/2011.html,,
3,/cbb/boxscores/2010-11-21-memphis.html,"Sun, Nov 21, 2010",REG,/cbb/schools/louisiana-state/men/2011.html,Louisiana State,/cbb/conferences/sec/men/2011.html,SEC,-2.09,W,70,61,4,0,W 4,BankCorp South Arena,/cbb/schools/memphis/men/2011.html,N,
4,/cbb/boxscores/2010-11-23-memphis.html,"Tue, Nov 23, 2010",REG,/cbb/schools/tennessee-martin/men/2011.html,Tennessee-Martin,/cbb/conferences/ovc/men/2011.html,OVC,-12.77,W,102,80,5,0,W 5,FedExForum,/cbb/schools/memphis/men/2011.html,,
5,/cbb/boxscores/2010-12-01-memphis.html,"Wed, Dec 1, 2010",REG,/cbb/schools/arkansas-state/men/2011.html,Arkansas State,/cbb/conferences/sun-belt/men/2011.html,Sun Belt,-3.38,W,78,71,6,0,W 6,FedExForum,/cbb/schools/memphis/men/2011.html,,OT
6,/cbb/boxscores/2010-12-04-memphis.html,"Sat, Dec 4, 2010",REG,/cbb/schools/western-kentucky/men/2011.html,Western Kentucky,/cbb/conferences/sun-belt/men/2011.html,Sun Belt,-3.80,W,77,61,7,0,W 7,FedExForum,/cbb/schools/memphis/men/2011.html,,
7,/cbb/boxscores/2010-12-07-kansas.html,"Tue, Dec 7, 2010",REG,/cbb/schools/kansas/men/2011.html,Kansas,/cbb/conferences/big-12/men/2011.html,Big 12,24.10,L,68,81,7,1,L 1,Madison Square Garden (IV),/cbb/schools/memphis/men/2011.html,N,
8,/cbb/boxscores/2010-12-16-memphis.html,"Thu, Dec 16, 2010",REG,/cbb/schools/austin-peay/men/2011.html,Austin Peay,/cbb/conferences/ovc/men/2011.html,OVC,-0.15,W,70,68,8,1,W 1,FedExForum,/cbb/schools/memphis/men/2011.html,,OT
9,/cbb/boxscores/2010-12-20-memphis.html,"Mon, Dec 20, 2010",REG,/cbb/schools/texas-am-corpus-christi/men/2011.html,Texas A&M-Corpus Christi,/cbb/conferences/southland/men/2011.html,Southland,-12.31,W,68,63,9,1,W 2,FedExForum,/cbb/schools/memphis/men/2011.html,,
10,/cbb/boxscores/2010-12-23-memphis.html,"Thu, Dec 23, 2010",REG,/cbb/schools/georgetown/men/2011.html,Georgetown,/cbb/conferences/big-east/men/2011.html,Big East,14.61,L,69,86,9,2,L 1,FedExForum,/cbb/schools/memphis/men/2011.html,,
11,/cbb/boxscores/2010-12-30-memphis.html,"Thu, Dec 30, 2010",REG,/cbb/schools/lipscomb/men/2011.html,Lipscomb,/cbb/conferences/atlantic-sun/men/2011.html,A-Sun,-0.96,W,88,70,10,2,W 1,FedExForum,/cbb/schools/memphis/men/2011.html,,
12,/cbb/boxscores/2011-01-02-memphis.html,"Sun, Jan 2, 2011",REG,/cbb/schools/tennessee-state/men/2011.html,Tennessee State,/cbb/conferences/ovc/men/2011.html,OVC,-7.12,W,91,86,11,2,W 2,FedExForum,/cbb/schools/memphis/men/2011.html,,
13,/cbb/boxscores/2011-01-05-tennessee.html,"Wed, Jan 5, 2011",REG,/cbb/schools/tennessee/men/2011.html,Tennessee,/cbb/conferences/sec/men/2011.html,SEC,11.08,L,84,104,11,3,L 1,Thompson-Boling Arena,/cbb/schools/memphis/men/2011.html,@,
14,/cbb/boxscores/2011-01-08-memphis.html,"Sat, Jan 8, 2011",REG,/cbb/schools/east-carolina/men/2011.html,East Carolina,/cbb/conferences/cusa/men/2011.html,CUSA,1.67,W,61,58,12,3,W 1,FedExForum,/cbb/schools/memphis/men/2011.html,,
15,/cbb/boxscores/2011-01-12-southern-methodist.html,"Wed, Jan 12, 2011",REG,/cbb/schools/southern-methodist/men/2011.html,Southern Methodist,/cbb/conferences/cusa/men/2011.html,CUSA,1.04,L,58,64,12,4,L 1,Moody Coliseum,/cbb/schools/memphis/men/2011.html,@,
16,/cbb/boxscores/2011-01-15-memphis.html,"Sat, Jan 15, 2011",REG,/cbb/schools/marshall/men/2011.html,Marshall,/cbb/conferences/cusa/men/2011.html,CUSA,6.32,W,77,61,13,4,W 1,FedExForum,/cbb/schools/memphis/men/2011.html,,
17,/cbb/boxscores/2011-01-19-southern-mississippi.html,"Wed, Jan 19, 2011",REG,/cbb/schools/southern-mississippi/men/2011.html,Southern Mississippi,/cbb/conferences/cusa/men/2011.html,CUSA,8.41,W,76,75,14,4,W 2,Reed Green Coliseum,/cbb/schools/memphis/men/2011.html,@,
18,/cbb/boxscores/2011-01-22-alabama-birmingham.html,"Sat, Jan 22, 2011",REG,/cbb/schools/alabama-birmingham/men/2011.html,UAB,/cbb/conferences/cusa/men/2011.html,CUSA,8.55,W,76,73,15,4,W 3,Bartow Arena,/cbb/schools/memphis/men/2011.html,@,OT
19,/cbb/boxscores/2011-01-26-memphis.html,"Wed, Jan 26, 2011",REG,/cbb/schools/central-florida/men/2011.html,UCF,/cbb/conferences/cusa/men/2011.html,CUSA,6.25,W,77,61,16,4,W 4,FedExForum,/cbb/schools/memphis/men/2011.html,,
20,/cbb/boxscores/2011-01-29-marshall.html,"Sat, Jan 29, 2011",REG,/cbb/schools/marshall/men/2011.html,Marshall,/cbb/conferences/cusa/men/2011.html,CUSA,6.32,L,70,85,16,5,L 1,Cam Henderson Center,/cbb/schools/memphis/men/2011.html,@,
21,/cbb/boxscores/2011-02-02-memphis.html,"Wed, Feb 2, 2011",REG,/cbb/schools/tulsa/men/2011.html,Tulsa,/cbb/conferences/cusa/men/2011.html,CUSA,6.06,L,65,68,16,6,L 2,FedExForum,/cbb/schools/memphis/men/2011.html,,
22,/cbb/boxscores/2011-02-05-gonzaga.html,"Sat, Feb 5, 2011",REG,/cbb/schools/gonzaga/men/2011.html,Gonzaga,/cbb/conferences/wcc/men/2011.html,WCC,13.86,W,62,58,17,6,W 1,McCarthey Athletic Center,/cbb/schools/memphis/men/2011.html,N,
23,/cbb/boxscores/2011-02-09-central-florida.html,"Wed, Feb 9, 2011",REG,/cbb/schools/central-florida/men/2011.html,UCF,/cbb/conferences/cusa/men/2011.html,CUSA,6.25,W,63,62,18,6,W 2,New UCF Arena,/cbb/schools/memphis/men/2011.html,@,
24,/cbb/boxscores/2011-02-12-memphis.html,"Sat, Feb 12, 2011",REG,/cbb/schools/southern-mississippi/men/2011.html,Southern Mississippi,/cbb/conferences/cusa/men/2011.html,CUSA,8.41,W,67,61,19,6,W 3,FedExForum,/cbb/schools/memphis/men/2011.html,,
25,/cbb/boxscores/2011-02-16-memphis.html,"Wed, Feb 16, 2011",REG,/cbb/schools/alabama-birmingham/men/2011.html,UAB,/cbb/conferences/cusa/men/2011.html,CUSA,8.55,W,62,58,20,6,W 4,FedExForum,/cbb/schools/memphis/men/2011.html,,
26,/cbb/boxscores/2011-02-19-rice.html,"Sat, Feb 19, 2011",REG,/cbb/schools/rice/men/2011.html,Rice,/cbb/conferences/cusa/men/2011.html,CUSA,1.67,L,52,67,20,7,L 1,Tudor Fieldhouse,/cbb/schools/memphis/men/2011.html,@,
27,/cbb/boxscores/2011-02-22-memphis.html,"Tue, Feb 22, 2011",REG,/cbb/schools/houston/men/2011.html,Houston,/cbb/conferences/cusa/men/2011.html,CUSA,-2.71,W,69,58,21,7,W 1,FedExForum,/cbb/schools/memphis/men/2011.html,,
28,/cbb/boxscores/2011-02-26-texas-el-paso.html,"Sat, Feb 26, 2011",REG,/cbb/schools/texas-el-paso/men/2011.html,UTEP,/cbb/conferences/cusa/men/2011.html,CUSA,8.83,L,47,74,21,8,L 1,Don Haskins Center,/cbb/schools/memphis/men/2011.html,@,
29,/cbb/boxscores/2011-03-02-east-carolina.html,"Wed, Mar 2, 2011",REG,/cbb/schools/east-carolina/men/2011.html,East Carolina,/cbb/conferences/cusa/men/2011.html,CUSA,1.67,L,57,68,21,9,L 2,Williams Arena at Minges Coliseum,/cbb/schools/memphis/men/2011.html,@,
30,/cbb/boxscores/2011-03-05-memphis.html,"Sat, Mar 5, 2011",REG,/cbb/schools/tulane/men/2011.html,Tulane,/cbb/conferences/cusa/men/2011.html,CUSA,-0.28,W,66,61,22,9,W 1,FedExForum,/cbb/schools/memphis/men/2011.html,,
31,/cbb/boxscores/2011-03-10-memphis.html,"Thu, Mar 10, 2011",CTOURN,/cbb/schools/southern-mississippi/men/2011.html,Southern Mississippi,/cbb/conferences/cusa/men/2011.html,CUSA,8.41,W,66,63,23,9,W 2,Don Haskins Center,/cbb/schools/memphis/men/2011.html,N,
32,/cbb/boxscores/2011-03-11-memphis.html,"Fri, Mar 11, 2011",CTOURN,/cbb/schools/east-carolina/men/2011.html,East Carolina,/cbb/conferences/cusa/men/2011.html,CUSA,1.67,W,76,56,24,9,W 3,Don Haskins Center,/cbb/schools/memphis/men/2011.html,N,
33,/cbb/boxscores/2011-03-12-memphis.html,"Sat, Mar 12, 2011",CTOURN,/cbb/schools/texas-el-paso/men/2011.html,UTEP,/cbb/conferences/cusa/men/2011.html,CUSA,8.83,W,67,66,25,9,W 4,Don Haskins Center,/cbb/schools/memphis/men/2011.html,N,
34,/cbb/boxscores/2011-03-18-arizona.html,"Fri, Mar 18, 2011",NCAA,/cbb/schools/arizona/men/2011.html,Arizona,/cbb/conferences/pac-10/men/2011.html,Pac-10,16.54,L,75,77,25,10,L 1,BOK Center,/cbb/schools/memphis/men/2011.html,N,
