,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2010-11-08-pittsburgh.html,"Mon, Nov 8, 2010",REG,/cbb/schools/rhode-island/men/2011.html,Rhode Island,/cbb/conferences/atlantic-10/men/2011.html,A-10,3.34,W,83,75,1,0,W 1,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
1,/cbb/boxscores/2010-11-10-pittsburgh.html,"Wed, Nov 10, 2010",REG,/cbb/schools/illinois-chicago/men/2011.html,Illinois-Chicago,/cbb/conferences/horizon/men/2011.html,Horizon,-6.32,W,97,54,2,0,W 2,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
2,/cbb/boxscores/2010-11-13-pittsburgh.html,"Sat, Nov 13, 2010",REG,/cbb/schools/north-florida/men/2011.html,North Florida,/cbb/conferences/atlantic-sun/men/2011.html,A-Sun,-6.25,W,95,49,3,0,W 3,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
3,/cbb/boxscores/2010-11-18-maryland.html,"Thu, Nov 18, 2010",REG,/cbb/schools/maryland/men/2011.html,Maryland,/cbb/conferences/acc/men/2011.html,ACC,15.00,W,79,70,4,0,W 4,Madison Square Garden (IV),/cbb/schools/pittsburgh/men/2011.html,N,
4,/cbb/boxscores/2010-11-19-texas.html,"Fri, Nov 19, 2010",REG,/cbb/schools/texas/men/2011.html,Texas,/cbb/conferences/big-12/men/2011.html,Big 12,20.82,W,68,66,5,0,W 5,Madison Square Garden (IV),/cbb/schools/pittsburgh/men/2011.html,N,
5,/cbb/boxscores/2010-11-23-pittsburgh.html,"Tue, Nov 23, 2010",REG,/cbb/schools/robert-morris/men/2011.html,Robert Morris,/cbb/conferences/northeast/men/2011.html,NEC,-0.80,W,74,53,6,0,W 6,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
6,/cbb/boxscores/2010-11-27-pittsburgh.html,"Sat, Nov 27, 2010",REG,/cbb/schools/pennsylvania/men/2011.html,Pennsylvania,/cbb/conferences/ivy/men/2011.html,Ivy,-2.99,W,82,58,7,0,W 7,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
7,/cbb/boxscores/2010-12-01-pittsburgh.html,"Wed, Dec 1, 2010",REG,/cbb/schools/duquesne/men/2011.html,Duquesne,/cbb/conferences/atlantic-10/men/2011.html,A-10,10.33,W,80,66,8,0,W 8,Consol Energy Center,/cbb/schools/pittsburgh/men/2011.html,N,
8,/cbb/boxscores/2010-12-04-pittsburgh.html,"Sat, Dec 4, 2010",REG,/cbb/schools/rider/men/2011.html,Rider,/cbb/conferences/maac/men/2011.html,MAAC,1.62,W,87,68,9,0,W 9,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
9,/cbb/boxscores/2010-12-08-pittsburgh.html,"Wed, Dec 8, 2010",REG,/cbb/schools/delaware-state/men/2011.html,Delaware State,/cbb/conferences/meac/men/2011.html,MEAC,-12.18,W,70,42,10,0,W 10,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
10,/cbb/boxscores/2010-12-11-pittsburgh.html,"Sat, Dec 11, 2010",REG,/cbb/schools/tennessee/men/2011.html,Tennessee,/cbb/conferences/sec/men/2011.html,SEC,11.08,L,76,83,10,1,L 1,Consol Energy Center,/cbb/schools/pittsburgh/men/2011.html,N,
11,/cbb/boxscores/2010-12-18-pittsburgh.html,"Sat, Dec 18, 2010",REG,/cbb/schools/maryland-eastern-shore/men/2011.html,Maryland-Eastern Shore,/cbb/conferences/meac/men/2011.html,MEAC,-19.35,W,97,64,11,1,W 1,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
12,/cbb/boxscores/2010-12-22-pittsburgh.html,"Wed, Dec 22, 2010",REG,/cbb/schools/american/men/2011.html,American,/cbb/conferences/patriot/men/2011.html,Patriot,-3.13,W,61,46,12,1,W 2,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
13,/cbb/boxscores/2010-12-27-pittsburgh.html,"Mon, Dec 27, 2010",REG,/cbb/schools/connecticut/men/2011.html,Connecticut,/cbb/conferences/big-east/men/2011.html,Big East,17.95,W,78,63,13,1,W 3,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
14,/cbb/boxscores/2011-01-04-providence.html,"Tue, Jan 4, 2011",REG,/cbb/schools/providence/men/2011.html,Providence,/cbb/conferences/big-east/men/2011.html,Big East,6.91,W,83,79,14,1,W 4,Dunkin Donuts Center,/cbb/schools/pittsburgh/men/2011.html,@,
15,/cbb/boxscores/2011-01-08-pittsburgh.html,"Sat, Jan 8, 2011",REG,/cbb/schools/marquette/men/2011.html,Marquette,/cbb/conferences/big-east/men/2011.html,Big East,14.89,W,89,81,15,1,W 5,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
16,/cbb/boxscores/2011-01-12-georgetown.html,"Wed, Jan 12, 2011",REG,/cbb/schools/georgetown/men/2011.html,Georgetown,/cbb/conferences/big-east/men/2011.html,Big East,14.61,W,72,57,16,1,W 6,Verizon Center,/cbb/schools/pittsburgh/men/2011.html,@,
17,/cbb/boxscores/2011-01-15-pittsburgh.html,"Sat, Jan 15, 2011",REG,/cbb/schools/seton-hall/men/2011.html,Seton Hall,/cbb/conferences/big-east/men/2011.html,Big East,11.03,W,74,53,17,1,W 7,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
18,/cbb/boxscores/2011-01-17-pittsburgh.html,"Mon, Jan 17, 2011",REG,/cbb/schools/syracuse/men/2011.html,Syracuse,/cbb/conferences/big-east/men/2011.html,Big East,18.85,W,74,66,18,1,W 8,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
19,/cbb/boxscores/2011-01-22-depaul.html,"Sat, Jan 22, 2011",REG,/cbb/schools/depaul/men/2011.html,DePaul,/cbb/conferences/big-east/men/2011.html,Big East,-1.31,W,80,50,19,1,W 9,Allstate Arena,/cbb/schools/pittsburgh/men/2011.html,@,
20,/cbb/boxscores/2011-01-24-pittsburgh.html,"Mon, Jan 24, 2011",REG,/cbb/schools/notre-dame/men/2011.html,Notre Dame,/cbb/conferences/big-east/men/2011.html,Big East,18.17,L,51,56,19,2,L 1,Petersen Events Center,/cbb/schools/pittsburgh/men/2011.html,,
