,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
15,/cbb/boxscores/2011-01-09-fairfield.html,"Sun, Jan 9, 2011",REG,@,/cbb/schools/fairfield/men/2011.html,Fairfield,/cbb/conferences/maac/men/2011.html,MAAC,2.94,L,43,70,8,8,L 2,Arena at Harbor Yard,/cbb/schools/saint-peters/men/2011.html,
16,/cbb/boxscores/2011-01-15-saint-peters.html,"Sat, Jan 15, 2011",REG,,/cbb/schools/niagara/men/2011.html,Niagara,/cbb/conferences/maac/men/2011.html,MAAC,-11.89,W,77,57,9,8,W 1,Yanitelli Center,/cbb/schools/saint-peters/men/2011.html,
17,/cbb/boxscores/2011-01-17-saint-peters.html,"Mon, Jan 17, 2011",REG,,/cbb/schools/loyola-md/men/2011.html,Loyola (MD),/cbb/conferences/maac/men/2011.html,MAAC,-3.28,L,63,65,9,9,L 1,Yanitelli Center,/cbb/schools/saint-peters/men/2011.html,
18,/cbb/boxscores/2011-01-21-saint-peters.html,"Fri, Jan 21, 2011",REG,,/cbb/schools/siena/men/2011.html,Siena,/cbb/conferences/maac/men/2011.html,MAAC,-3.83,W,77,69,10,9,W 1,Yanitelli Center,/cbb/schools/saint-peters/men/2011.html,
19,/cbb/boxscores/2011-01-23-manhattan.html,"Sun, Jan 23, 2011",REG,@,/cbb/schools/manhattan/men/2011.html,Manhattan,/cbb/conferences/maac/men/2011.html,MAAC,-11.66,W,62,53,11,9,W 2,Draddy Gymnasium,/cbb/schools/saint-peters/men/2011.html,
20,/cbb/boxscores/2011-01-27-saint-peters.html,"Thu, Jan 27, 2011",REG,,/cbb/schools/marist/men/2011.html,Marist,/cbb/conferences/maac/men/2011.html,MAAC,-13.70,W,85,53,12,9,W 3,Yanitelli Center,/cbb/schools/saint-peters/men/2011.html,
21,/cbb/boxscores/2011-01-29-saint-peters.html,"Sat, Jan 29, 2011",REG,,/cbb/schools/rider/men/2011.html,Rider,/cbb/conferences/maac/men/2011.html,MAAC,1.62,W,80,60,13,9,W 4,Yanitelli Center,/cbb/schools/saint-peters/men/2011.html,
22,/cbb/boxscores/2011-02-04-niagara.html,"Fri, Feb 4, 2011",REG,@,/cbb/schools/niagara/men/2011.html,Niagara,/cbb/conferences/maac/men/2011.html,MAAC,-11.89,W,70,47,14,9,W 5,Gallagher Center,/cbb/schools/saint-peters/men/2011.html,
23,/cbb/boxscores/2011-02-06-canisius.html,"Sun, Feb 6, 2011",REG,@,/cbb/schools/canisius/men/2011.html,Canisius,/cbb/conferences/maac/men/2011.html,MAAC,-2.92,L,45,59,14,10,L 1,Koessler Athletic Center,/cbb/schools/saint-peters/men/2011.html,
24,/cbb/boxscores/2011-02-11-marist.html,"Fri, Feb 11, 2011",REG,@,/cbb/schools/marist/men/2011.html,Marist,/cbb/conferences/maac/men/2011.html,MAAC,-13.70,W,66,54,15,10,W 1,McCann Arena,/cbb/schools/saint-peters/men/2011.html,
25,/cbb/boxscores/2011-02-13-saint-peters.html,"Sun, Feb 13, 2011",REG,,/cbb/schools/fairfield/men/2011.html,Fairfield,/cbb/conferences/maac/men/2011.html,MAAC,2.94,L,69,70,15,11,L 1,Yanitelli Center,/cbb/schools/saint-peters/men/2011.html,OT
26,/cbb/boxscores/2011-02-16-siena.html,"Wed, Feb 16, 2011",REG,@,/cbb/schools/siena/men/2011.html,Siena,/cbb/conferences/maac/men/2011.html,MAAC,-3.83,W,67,57,16,11,W 1,Times Union Center,/cbb/schools/saint-peters/men/2011.html,
27,/cbb/boxscores/2011-02-19-loyola-il.html,"Sat, Feb 19, 2011",REG,@,/cbb/schools/loyola-il/men/2011.html,Loyola (IL),/cbb/conferences/horizon/men/2011.html,Horizon,1.73,W,71,67,17,11,W 2,Joseph J. Gentile Center,/cbb/schools/saint-peters/men/2011.html,
28,/cbb/boxscores/2011-02-25-saint-peters.html,"Fri, Feb 25, 2011",REG,,/cbb/schools/iona/men/2011.html,Iona,/cbb/conferences/maac/men/2011.html,MAAC,7.01,L,59,73,17,12,L 1,Yanitelli Center,/cbb/schools/saint-peters/men/2011.html,
29,/cbb/boxscores/2011-02-27-rider.html,"Sun, Feb 27, 2011",REG,@,/cbb/schools/rider/men/2011.html,Rider,/cbb/conferences/maac/men/2011.html,MAAC,1.62,L,72,75,17,13,L 2,Alumni Gymnasium,/cbb/schools/saint-peters/men/2011.html,
30,/cbb/boxscores/2011-03-05-saint-peters.html,"Sat, Mar 5, 2011",CTOURN,N,/cbb/schools/loyola-md/men/2011.html,Loyola (MD),/cbb/conferences/maac/men/2011.html,MAAC,-3.28,W,70,60,18,13,W 1,Arena at Harbor Yard,/cbb/schools/saint-peters/men/2011.html,
31,/cbb/boxscores/2011-03-06-fairfield.html,"Sun, Mar 6, 2011",CTOURN,N,/cbb/schools/fairfield/men/2011.html,Fairfield,/cbb/conferences/maac/men/2011.html,MAAC,2.94,W,62,48,19,13,W 2,Arena at Harbor Yard,/cbb/schools/saint-peters/men/2011.html,
32,/cbb/boxscores/2011-03-07-iona.html,"Mon, Mar 7, 2011",CTOURN,N,/cbb/schools/iona/men/2011.html,Iona,/cbb/conferences/maac/men/2011.html,MAAC,7.01,W,62,57,20,13,W 3,Arena at Harbor Yard,/cbb/schools/saint-peters/men/2011.html,
33,/cbb/boxscores/2011-03-18-purdue.html,"Fri, Mar 18, 2011",NCAA,N,/cbb/schools/purdue/men/2011.html,Purdue,/cbb/conferences/big-ten/men/2011.html,Big Ten,19.36,L,43,65,20,14,L 1,United Center,/cbb/schools/saint-peters/men/2011.html,
