,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-11-california.html,"Sun, Nov 11, 2012",REG,/cbb/schools/cal-state-bakersfield/men/2013.html,Cal State Bakersfield,/cbb/conferences/independent/men/2013.html,Ind,-6.49,W,78,65,1,0,W 1,Haas Pavilion,/cbb/schools/california/men/2013.html,,
1,/cbb/boxscores/2012-11-13-california.html,"Tue, Nov 13, 2012",REG,/cbb/schools/pepperdine/men/2013.html,Pepperdine,/cbb/conferences/wcc/men/2013.html,WCC,-3.85,W,79,62,2,0,W 2,Haas Pavilion,/cbb/schools/california/men/2013.html,,
2,/cbb/boxscores/2012-11-16-denver.html,"Fri, Nov 16, 2012",REG,/cbb/schools/denver/men/2013.html,Denver,/cbb/conferences/wac/men/2013.html,WAC,9.18,W,72,61,3,0,W 3,Magness Arena,/cbb/schools/california/men/2013.html,@,
3,/cbb/boxscores/2012-11-22-california.html,"Thu, Nov 22, 2012",REG,/cbb/schools/drake/men/2013.html,Drake,/cbb/conferences/mvc/men/2013.html,MVC,3.42,W,73,70,4,0,W 4,Anaheim Convention Center,/cbb/schools/california/men/2013.html,N,
4,/cbb/boxscores/2012-11-23-california.html,"Fri, Nov 23, 2012",REG,/cbb/schools/georgia-tech/men/2013.html,Georgia Tech,/cbb/conferences/acc/men/2013.html,ACC,6.62,W,68,57,5,0,W 5,Anaheim Convention Center,/cbb/schools/california/men/2013.html,N,
5,/cbb/boxscores/2012-11-25-california.html,"Sun, Nov 25, 2012",REG,/cbb/schools/pacific/men/2013.html,Pacific,/cbb/conferences/big-west/men/2013.html,Big West,1.67,W,78,58,6,0,W 6,Anaheim Convention Center,/cbb/schools/california/men/2013.html,N,
6,/cbb/boxscores/2012-12-02-wisconsin.html,"Sun, Dec 2, 2012",REG,/cbb/schools/wisconsin/men/2013.html,Wisconsin,/cbb/conferences/big-ten/men/2013.html,Big Ten,18.76,L,56,81,6,1,L 1,Kohl Center,/cbb/schools/california/men/2013.html,@,
7,/cbb/boxscores/2012-12-09-california.html,"Sun, Dec 9, 2012",REG,/cbb/schools/nevada-las-vegas/men/2013.html,Nevada-Las Vegas,/cbb/conferences/mwc/men/2013.html,MWC,12.81,L,75,76,6,2,L 2,Haas Pavilion,/cbb/schools/california/men/2013.html,,
8,/cbb/boxscores/2012-12-15-california.html,"Sat, Dec 15, 2012",REG,/cbb/schools/creighton/men/2013.html,Creighton,/cbb/conferences/mvc/men/2013.html,MVC,16.43,L,64,74,6,3,L 3,Haas Pavilion,/cbb/schools/california/men/2013.html,,
9,/cbb/boxscores/2012-12-18-california.html,"Tue, Dec 18, 2012",REG,/cbb/schools/california-santa-barbara/men/2013.html,UC Santa Barbara,/cbb/conferences/big-west/men/2013.html,Big West,-4.53,W,68,59,7,3,W 1,Haas Pavilion,/cbb/schools/california/men/2013.html,,
10,/cbb/boxscores/2012-12-22-california.html,"Sat, Dec 22, 2012",REG,/cbb/schools/prairie-view/men/2013.html,Prairie View,/cbb/conferences/swac/men/2013.html,SWAC,-15.63,W,85,53,8,3,W 2,Haas Pavilion,/cbb/schools/california/men/2013.html,,
11,/cbb/boxscores/2012-12-29-california.html,"Sat, Dec 29, 2012",REG,/cbb/schools/harvard/men/2013.html,Harvard,/cbb/conferences/ivy/men/2013.html,Ivy,3.96,L,62,67,8,4,L 1,Haas Pavilion,/cbb/schools/california/men/2013.html,,
12,/cbb/boxscores/2013-01-03-ucla.html,"Thu, Jan 3, 2013",REG,/cbb/schools/ucla/men/2013.html,UCLA,/cbb/conferences/pac-12/men/2013.html,Pac-12,12.82,L,65,79,8,5,L 2,Pauley Pavilion,/cbb/schools/california/men/2013.html,@,
13,/cbb/boxscores/2013-01-05-southern-california.html,"Sat, Jan 5, 2013",REG,/cbb/schools/southern-california/men/2013.html,Southern California,/cbb/conferences/pac-12/men/2013.html,Pac-12,6.26,W,72,64,9,5,W 1,Galen Center,/cbb/schools/california/men/2013.html,@,
14,/cbb/boxscores/2013-01-09-california.html,"Wed, Jan 9, 2013",REG,/cbb/schools/washington/men/2013.html,Washington,/cbb/conferences/pac-12/men/2013.html,Pac-12,7.88,L,47,62,9,6,L 1,Haas Pavilion,/cbb/schools/california/men/2013.html,,
15,/cbb/boxscores/2013-01-12-california.html,"Sat, Jan 12, 2013",REG,/cbb/schools/washington-state/men/2013.html,Washington State,/cbb/conferences/pac-12/men/2013.html,Pac-12,6.65,W,67,54,10,6,W 1,Haas Pavilion,/cbb/schools/california/men/2013.html,,
16,/cbb/boxscores/2013-01-19-stanford.html,"Sat, Jan 19, 2013",REG,/cbb/schools/stanford/men/2013.html,Stanford,/cbb/conferences/pac-12/men/2013.html,Pac-12,11.36,L,59,69,10,7,L 1,Maples Pavilion,/cbb/schools/california/men/2013.html,@,
17,/cbb/boxscores/2013-01-24-utah.html,"Thu, Jan 24, 2013",REG,/cbb/schools/utah/men/2013.html,Utah,/cbb/conferences/pac-12/men/2013.html,Pac-12,4.70,W,62,57,11,7,W 1,Jon M. Huntsman Center,/cbb/schools/california/men/2013.html,@,
