,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
13,/cbb/boxscores/2013-01-03-jacksonville-state.html,"Thu, Jan 3, 2013",REG,@,/cbb/schools/jacksonville-state/men/2013.html,Jacksonville State,/cbb/conferences/ovc/men/2013.html,OVC,-4.47,W,73,62,10,4,W 1,Pete Mathews Coliseum,/cbb/schools/belmont/men/2013.html,
14,/cbb/boxscores/2013-01-05-tennessee-tech.html,"Sat, Jan 5, 2013",REG,@,/cbb/schools/tennessee-tech/men/2013.html,Tennessee Tech,/cbb/conferences/ovc/men/2013.html,OVC,-9.58,W,83,52,11,4,W 2,Eblen Center,/cbb/schools/belmont/men/2013.html,
15,/cbb/boxscores/2013-01-10-belmont.html,"Thu, Jan 10, 2013",REG,,/cbb/schools/southeast-missouri-state/men/2013.html,Southeast Missouri State,/cbb/conferences/ovc/men/2013.html,OVC,-5.49,W,107,72,12,4,W 3,Curb Event Center,/cbb/schools/belmont/men/2013.html,
16,/cbb/boxscores/2013-01-12-belmont.html,"Sat, Jan 12, 2013",REG,,/cbb/schools/tennessee-martin/men/2013.html,Tennessee-Martin,/cbb/conferences/ovc/men/2013.html,OVC,-16.54,W,90,53,13,4,W 4,Curb Event Center,/cbb/schools/belmont/men/2013.html,
17,/cbb/boxscores/2013-01-17-belmont.html,"Thu, Jan 17, 2013",REG,,/cbb/schools/eastern-kentucky/men/2013.html,Eastern Kentucky,/cbb/conferences/ovc/men/2013.html,OVC,1.70,W,83,76,14,4,W 5,Curb Event Center,/cbb/schools/belmont/men/2013.html,
18,/cbb/boxscores/2013-01-19-belmont.html,"Sat, Jan 19, 2013",REG,,/cbb/schools/tennessee-state/men/2013.html,Tennessee State,/cbb/conferences/ovc/men/2013.html,OVC,-2.14,W,78,66,15,4,W 6,Curb Event Center,/cbb/schools/belmont/men/2013.html,
19,/cbb/boxscores/2013-01-24-morehead-state.html,"Thu, Jan 24, 2013",REG,@,/cbb/schools/morehead-state/men/2013.html,Morehead State,/cbb/conferences/ovc/men/2013.html,OVC,-5.34,W,64,63,16,4,W 7,Ellis T. Johnson Arena,/cbb/schools/belmont/men/2013.html,
20,/cbb/boxscores/2013-01-26-eastern-kentucky.html,"Sat, Jan 26, 2013",REG,@,/cbb/schools/eastern-kentucky/men/2013.html,Eastern Kentucky,/cbb/conferences/ovc/men/2013.html,OVC,1.70,W,85,74,17,4,W 8,McBrayer Arena,/cbb/schools/belmont/men/2013.html,
21,/cbb/boxscores/2013-01-31-belmont.html,"Thu, Jan 31, 2013",REG,,/cbb/schools/morehead-state/men/2013.html,Morehead State,/cbb/conferences/ovc/men/2013.html,OVC,-5.34,W,93,74,18,4,W 9,Curb Event Center,/cbb/schools/belmont/men/2013.html,
22,/cbb/boxscores/2013-02-02-belmont.html,"Sat, Feb 2, 2013",REG,,/cbb/schools/tennessee-tech/men/2013.html,Tennessee Tech,/cbb/conferences/ovc/men/2013.html,OVC,-9.58,W,74,52,19,4,W 10,Curb Event Center,/cbb/schools/belmont/men/2013.html,
23,/cbb/boxscores/2013-02-07-murray-state.html,"Thu, Feb 7, 2013",REG,@,/cbb/schools/murray-state/men/2013.html,Murray State,/cbb/conferences/ovc/men/2013.html,OVC,1.25,L,74,79,19,5,L 1,Regional Special Events Center,/cbb/schools/belmont/men/2013.html,
24,/cbb/boxscores/2013-02-09-austin-peay.html,"Sat, Feb 9, 2013",REG,@,/cbb/schools/austin-peay/men/2013.html,Austin Peay,/cbb/conferences/ovc/men/2013.html,OVC,-12.31,W,78,65,20,5,W 1,Winfield Dunn Center,/cbb/schools/belmont/men/2013.html,
25,/cbb/boxscores/2013-02-14-tennessee-state.html,"Thu, Feb 14, 2013",REG,@,/cbb/schools/tennessee-state/men/2013.html,Tennessee State,/cbb/conferences/ovc/men/2013.html,OVC,-2.14,L,69,80,20,6,L 1,Gentry Center Complex,/cbb/schools/belmont/men/2013.html,
26,/cbb/boxscores/2013-02-20-eastern-illinois.html,"Wed, Feb 20, 2013",REG,@,/cbb/schools/eastern-illinois/men/2013.html,Eastern Illinois,/cbb/conferences/ovc/men/2013.html,OVC,-8.92,W,80,49,21,6,W 1,Lantz Arena,/cbb/schools/belmont/men/2013.html,
27,/cbb/boxscores/2013-02-23-belmont.html,"Sat, Feb 23, 2013",REG,,/cbb/schools/ohio/men/2013.html,Ohio,/cbb/conferences/mac/men/2013.html,MAC,6.95,W,81,62,22,6,W 2,Curb Event Center,/cbb/schools/belmont/men/2013.html,
28,/cbb/boxscores/2013-02-27-belmont.html,"Wed, Feb 27, 2013",REG,,/cbb/schools/southern-illinois-edwardsville/men/2013.html,Southern Illinois-Edwardsville,/cbb/conferences/ovc/men/2013.html,OVC,-11.17,W,73,43,23,6,W 3,Curb Event Center,/cbb/schools/belmont/men/2013.html,
29,/cbb/boxscores/2013-03-02-belmont.html,"Sat, Mar 2, 2013",REG,,/cbb/schools/jacksonville-state/men/2013.html,Jacksonville State,/cbb/conferences/ovc/men/2013.html,OVC,-4.47,W,78,71,24,6,W 4,Curb Event Center,/cbb/schools/belmont/men/2013.html,
30,/cbb/boxscores/2013-03-08-belmont.html,"Fri, Mar 8, 2013",CTOURN,N,/cbb/schools/tennessee-state/men/2013.html,Tennessee State,/cbb/conferences/ovc/men/2013.html,OVC,-2.14,W,82,73,25,6,W 5,Nashville Municipal Auditorium,/cbb/schools/belmont/men/2013.html,
31,/cbb/boxscores/2013-03-09-belmont.html,"Sat, Mar 9, 2013",CTOURN,N,/cbb/schools/murray-state/men/2013.html,Murray State,/cbb/conferences/ovc/men/2013.html,OVC,1.25,W,70,68,26,6,W 6,Nashville Municipal Auditorium,/cbb/schools/belmont/men/2013.html,OT
32,/cbb/boxscores/2013-03-21-arizona.html,"Thu, Mar 21, 2013",NCAA,N,/cbb/schools/arizona/men/2013.html,Arizona,/cbb/conferences/pac-12/men/2013.html,Pac-12,17.31,L,64,81,26,7,L 1,EnergySolutions Arena,/cbb/schools/belmont/men/2013.html,
