,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-11-ohio-state.html,"Sun, Nov 11, 2012",REG,/cbb/schools/albany-ny/men/2013.html,Albany (NY),/cbb/conferences/america-east/men/2013.html,AEC,-0.86,W,82,60,1,0,W 1,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
1,/cbb/boxscores/2012-11-17-ohio-state.html,"Sat, Nov 17, 2012",REG,/cbb/schools/rhode-island/men/2013.html,Rhode Island,/cbb/conferences/atlantic-10/men/2013.html,A-10,-0.58,W,69,58,2,0,W 2,Mohegan Sun Arena,/cbb/schools/ohio-state/men/2013.html,N,
2,/cbb/boxscores/2012-11-18-ohio-state.html,"Sun, Nov 18, 2012",REG,/cbb/schools/washington/men/2013.html,Washington,/cbb/conferences/pac-12/men/2013.html,Pac-12,7.88,W,77,66,3,0,W 3,Mohegan Sun Arena,/cbb/schools/ohio-state/men/2013.html,N,
3,/cbb/boxscores/2012-11-23-ohio-state.html,"Fri, Nov 23, 2012",REG,/cbb/schools/missouri-kansas-city/men/2013.html,Kansas City,/cbb/conferences/summit/men/2013.html,Summit,-13.61,W,91,45,4,0,W 4,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
4,/cbb/boxscores/2012-11-28-duke.html,"Wed, Nov 28, 2012",REG,/cbb/schools/duke/men/2013.html,Duke,/cbb/conferences/acc/men/2013.html,ACC,21.46,L,68,73,4,1,L 1,Cameron Indoor Stadium,/cbb/schools/ohio-state/men/2013.html,@,
5,/cbb/boxscores/2012-12-01-ohio-state.html,"Sat, Dec 1, 2012",REG,/cbb/schools/northern-kentucky/men/2013.html,Northern Kentucky,/cbb/conferences/atlantic-sun/men/2013.html,A-Sun,-7.55,W,70,43,5,1,W 1,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
6,/cbb/boxscores/2012-12-08-ohio-state.html,"Sat, Dec 8, 2012",REG,/cbb/schools/long-beach-state/men/2013.html,Long Beach State,/cbb/conferences/big-west/men/2013.html,Big West,-1.48,W,89,55,6,1,W 2,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
7,/cbb/boxscores/2012-12-12-ohio-state.html,"Wed, Dec 12, 2012",REG,/cbb/schools/savannah-state/men/2013.html,Savannah State,/cbb/conferences/meac/men/2013.html,MEAC,-5.40,W,85,45,7,1,W 3,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
8,/cbb/boxscores/2012-12-15-ohio-state.html,"Sat, Dec 15, 2012",REG,/cbb/schools/north-carolina-asheville/men/2013.html,UNC Asheville,/cbb/conferences/big-south/men/2013.html,Big South,-3.63,W,90,72,8,1,W 4,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
9,/cbb/boxscores/2012-12-18-ohio-state.html,"Tue, Dec 18, 2012",REG,/cbb/schools/winthrop/men/2013.html,Winthrop,/cbb/conferences/big-south/men/2013.html,Big South,-8.57,W,65,55,9,1,W 5,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
10,/cbb/boxscores/2012-12-22-ohio-state.html,"Sat, Dec 22, 2012",REG,/cbb/schools/kansas/men/2013.html,Kansas,/cbb/conferences/big-12/men/2013.html,Big 12,20.79,L,66,74,9,2,L 1,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
11,/cbb/boxscores/2012-12-29-ohio-state.html,"Sat, Dec 29, 2012",REG,/cbb/schools/chicago-state/men/2013.html,Chicago State,/cbb/conferences/great-west/men/2013.html,GWC,-11.79,W,87,44,10,2,W 1,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
12,/cbb/boxscores/2013-01-02-ohio-state.html,"Wed, Jan 2, 2013",REG,/cbb/schools/nebraska/men/2013.html,Nebraska,/cbb/conferences/big-ten/men/2013.html,Big Ten,4.40,W,70,44,11,2,W 2,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
13,/cbb/boxscores/2013-01-05-illinois.html,"Sat, Jan 5, 2013",REG,/cbb/schools/illinois/men/2013.html,Illinois,/cbb/conferences/big-ten/men/2013.html,Big Ten,13.18,L,55,74,11,3,L 1,Assembly Hall,/cbb/schools/ohio-state/men/2013.html,@,
14,/cbb/boxscores/2013-01-08-purdue.html,"Tue, Jan 8, 2013",REG,/cbb/schools/purdue/men/2013.html,Purdue,/cbb/conferences/big-ten/men/2013.html,Big Ten,9.04,W,74,64,12,3,W 1,Mackey Arena,/cbb/schools/ohio-state/men/2013.html,@,
15,/cbb/boxscores/2013-01-13-ohio-state.html,"Sun, Jan 13, 2013",REG,/cbb/schools/michigan/men/2013.html,Michigan,/cbb/conferences/big-ten/men/2013.html,Big Ten,21.29,W,56,53,13,3,W 2,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
16,/cbb/boxscores/2013-01-19-michigan-state.html,"Sat, Jan 19, 2013",REG,/cbb/schools/michigan-state/men/2013.html,Michigan State,/cbb/conferences/big-ten/men/2013.html,Big Ten,18.63,L,56,59,13,4,L 1,Breslin Student Events Center,/cbb/schools/ohio-state/men/2013.html,@,
17,/cbb/boxscores/2013-01-22-ohio-state.html,"Tue, Jan 22, 2013",REG,/cbb/schools/iowa/men/2013.html,Iowa,/cbb/conferences/big-ten/men/2013.html,Big Ten,14.22,W,72,63,14,4,W 1,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
18,/cbb/boxscores/2013-01-26-penn-state.html,"Sat, Jan 26, 2013",REG,/cbb/schools/penn-state/men/2013.html,Penn State,/cbb/conferences/big-ten/men/2013.html,Big Ten,2.86,W,65,51,15,4,W 2,Bryce Jordan Center,/cbb/schools/ohio-state/men/2013.html,@,
19,/cbb/boxscores/2013-01-29-ohio-state.html,"Tue, Jan 29, 2013",REG,/cbb/schools/wisconsin/men/2013.html,Wisconsin,/cbb/conferences/big-ten/men/2013.html,Big Ten,18.76,W,58,49,16,4,W 3,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
20,/cbb/boxscores/2013-02-02-nebraska.html,"Sat, Feb 2, 2013",REG,/cbb/schools/nebraska/men/2013.html,Nebraska,/cbb/conferences/big-ten/men/2013.html,Big Ten,4.40,W,63,56,17,4,W 4,Bob Devaney Sports Center,/cbb/schools/ohio-state/men/2013.html,@,
21,/cbb/boxscores/2013-02-05-michigan.html,"Tue, Feb 5, 2013",REG,/cbb/schools/michigan/men/2013.html,Michigan,/cbb/conferences/big-ten/men/2013.html,Big Ten,21.29,L,74,76,17,5,L 1,Crisler Center,/cbb/schools/ohio-state/men/2013.html,@,OT
22,/cbb/boxscores/2013-02-10-ohio-state.html,"Sun, Feb 10, 2013",REG,/cbb/schools/indiana/men/2013.html,Indiana,/cbb/conferences/big-ten/men/2013.html,Big Ten,24.92,L,68,81,17,6,L 2,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
23,/cbb/boxscores/2013-02-14-ohio-state.html,"Thu, Feb 14, 2013",REG,/cbb/schools/northwestern/men/2013.html,Northwestern,/cbb/conferences/big-ten/men/2013.html,Big Ten,5.36,W,69,59,18,6,W 1,Value City Arena,/cbb/schools/ohio-state/men/2013.html,,
24,/cbb/boxscores/2013-02-17-wisconsin.html,"Sun, Feb 17, 2013",REG,/cbb/schools/wisconsin/men/2013.html,Wisconsin,/cbb/conferences/big-ten/men/2013.html,Big Ten,18.76,L,49,71,18,7,L 1,Kohl Center,/cbb/schools/ohio-state/men/2013.html,@,
