,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-10-notre-dame.html,"Sat, Nov 10, 2012",REG,/cbb/schools/evansville/men/2013.html,Evansville,/cbb/conferences/mvc/men/2013.html,MVC,5.26,W,58,49,1,0,W 1,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2013.html,,
1,/cbb/boxscores/2012-11-12-notre-dame.html,"Mon, Nov 12, 2012",REG,/cbb/schools/monmouth/men/2013.html,Monmouth,/cbb/conferences/northeast/men/2013.html,NEC,-12.01,W,84,57,2,0,W 2,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2013.html,,
2,/cbb/boxscores/2012-11-16-notre-dame.html,"Fri, Nov 16, 2012",REG,/cbb/schools/saint-josephs/men/2013.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2013.html,A-10,7.33,L,70,79,2,1,L 1,Barclays Center,/cbb/schools/notre-dame/men/2013.html,N,OT
3,/cbb/boxscores/2012-11-17-brigham-young.html,"Sat, Nov 17, 2012",REG,/cbb/schools/brigham-young/men/2013.html,Brigham Young,/cbb/conferences/wcc/men/2013.html,WCC,10.63,W,78,68,3,1,W 1,Barclays Center,/cbb/schools/notre-dame/men/2013.html,N,
4,/cbb/boxscores/2012-11-21-notre-dame.html,"Wed, Nov 21, 2012",REG,/cbb/schools/george-washington/men/2013.html,George Washington,/cbb/conferences/atlantic-10/men/2013.html,A-10,4.24,W,65,48,4,1,W 2,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2013.html,,
5,/cbb/boxscores/2012-11-24-notre-dame.html,"Sat, Nov 24, 2012",REG,/cbb/schools/saint-francis-pa/men/2013.html,Saint Francis (PA),/cbb/conferences/northeast/men/2013.html,NEC,-15.15,W,69,52,5,1,W 3,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2013.html,,
6,/cbb/boxscores/2012-11-26-notre-dame.html,"Mon, Nov 26, 2012",REG,/cbb/schools/chicago-state/men/2013.html,Chicago State,/cbb/conferences/great-west/men/2013.html,GWC,-11.79,W,92,65,6,1,W 4,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2013.html,,
7,/cbb/boxscores/2012-11-29-notre-dame.html,"Thu, Nov 29, 2012",REG,/cbb/schools/kentucky/men/2013.html,Kentucky,/cbb/conferences/sec/men/2013.html,SEC,13.96,W,64,50,7,1,W 5,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2013.html,,
8,/cbb/boxscores/2012-12-08-notre-dame.html,"Sat, Dec 8, 2012",REG,/cbb/schools/brown/men/2013.html,Brown,/cbb/conferences/ivy/men/2013.html,Ivy,-6.32,W,84,57,8,1,W 6,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2013.html,,
9,/cbb/boxscores/2012-12-15-notre-dame.html,"Sat, Dec 15, 2012",REG,/cbb/schools/purdue/men/2013.html,Purdue,/cbb/conferences/big-ten/men/2013.html,Big Ten,9.04,W,81,68,9,1,W 7,Purcell Pavilion at the Joyce Center,/cbb/schools/notre-dame/men/2013.html,N,
