,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-09-colorado-state.html,"Fri, Nov 9, 2012",REG,/cbb/schools/montana/men/2013.html,Montana,/cbb/conferences/big-sky/men/2013.html,Big Sky,-1.19,W,72,65,1,0,W 1,Moby Arena,/cbb/schools/colorado-state/men/2013.html,,
1,/cbb/boxscores/2012-11-15-colorado-state.html,"Thu, Nov 15, 2012",REG,,Chadron State,,,,W,93,50,2,0,W 2,Moby Arena,/cbb/schools/colorado-state/men/2013.html,,
2,/cbb/boxscores/2012-11-21-denver.html,"Wed, Nov 21, 2012",REG,/cbb/schools/denver/men/2013.html,Denver,/cbb/conferences/wac/men/2013.html,WAC,9.18,W,60,53,3,0,W 3,Magness Arena,/cbb/schools/colorado-state/men/2013.html,@,
3,/cbb/boxscores/2012-11-24-washington.html,"Sat, Nov 24, 2012",REG,/cbb/schools/washington/men/2013.html,Washington,/cbb/conferences/pac-12/men/2013.html,Pac-12,7.88,W,73,55,4,0,W 4,Alaska Airlines Arena,/cbb/schools/colorado-state/men/2013.html,@,
4,/cbb/boxscores/2012-11-26-colorado-state.html,"Mon, Nov 26, 2012",REG,/cbb/schools/northern-colorado/men/2013.html,Northern Colorado,/cbb/conferences/big-sky/men/2013.html,Big Sky,-7.76,W,85,69,5,0,W 5,Moby Arena,/cbb/schools/colorado-state/men/2013.html,,
5,/cbb/boxscores/2012-12-01-colorado-state.html,"Sat, Dec 1, 2012",REG,/cbb/schools/evansville/men/2013.html,Evansville,/cbb/conferences/mvc/men/2013.html,MVC,5.26,W,79,72,6,0,W 6,Moby Arena,/cbb/schools/colorado-state/men/2013.html,,
6,/cbb/boxscores/2012-12-05-colorado.html,"Wed, Dec 5, 2012",REG,/cbb/schools/colorado/men/2013.html,Colorado,/cbb/conferences/pac-12/men/2013.html,Pac-12,11.91,L,61,70,6,1,L 1,CU Events Center,/cbb/schools/colorado-state/men/2013.html,@,
7,/cbb/boxscores/2012-12-08-illinois-chicago.html,"Sat, Dec 8, 2012",REG,/cbb/schools/illinois-chicago/men/2013.html,Illinois-Chicago,/cbb/conferences/horizon/men/2013.html,Horizon,-1.79,L,55,64,6,2,L 2,UIC Pavilion,/cbb/schools/colorado-state/men/2013.html,@,
8,/cbb/boxscores/2012-12-17-colorado-state.html,"Mon, Dec 17, 2012",REG,/cbb/schools/north-florida/men/2013.html,North Florida,/cbb/conferences/atlantic-sun/men/2013.html,A-Sun,-7.09,W,83,55,7,2,W 1,Moby Arena,/cbb/schools/colorado-state/men/2013.html,,
9,/cbb/boxscores/2012-12-19-colorado-state.html,"Wed, Dec 19, 2012",REG,/cbb/schools/cal-state-bakersfield/men/2013.html,Cal State Bakersfield,/cbb/conferences/independent/men/2013.html,Ind,-6.49,W,78,58,8,2,W 2,Moby Arena,/cbb/schools/colorado-state/men/2013.html,,
10,/cbb/boxscores/2012-12-22-colorado-state.html,"Sat, Dec 22, 2012",REG,/cbb/schools/portland/men/2013.html,Portland,/cbb/conferences/wcc/men/2013.html,WCC,-5.82,W,70,53,9,2,W 3,Orleans Arena,/cbb/schools/colorado-state/men/2013.html,N,
11,/cbb/boxscores/2012-12-23-colorado-state.html,"Sun, Dec 23, 2012",REG,/cbb/schools/virginia-tech/men/2013.html,Virginia Tech,/cbb/conferences/acc/men/2013.html,ACC,1.80,W,88,52,10,2,W 4,Orleans Arena,/cbb/schools/colorado-state/men/2013.html,N,
12,/cbb/boxscores/2012-12-29-colorado-state.html,"Sat, Dec 29, 2012",REG,,Adams State,,,,W,80,55,11,2,W 5,Moby Arena,/cbb/schools/colorado-state/men/2013.html,,
13,/cbb/boxscores/2013-01-02-colorado-state.html,"Wed, Jan 2, 2013",REG,/cbb/schools/texas-el-paso/men/2013.html,UTEP,/cbb/conferences/cusa/men/2013.html,CUSA,4.62,W,62,58,12,2,W 6,Moby Arena,/cbb/schools/colorado-state/men/2013.html,,
