,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-09-iona.html,"Fri, Nov 9, 2012",REG,/cbb/schools/denver/men/2013.html,Denver,/cbb/conferences/wac/men/2013.html,WAC,9.18,W,65,58,1,0,W 1,Hynes Athletic Center,/cbb/schools/iona/men/2013.html,,
1,/cbb/boxscores/2012-11-16-iona.html,"Fri, Nov 16, 2012",REG,/cbb/schools/quinnipiac/men/2013.html,Quinnipiac,/cbb/conferences/northeast/men/2013.html,NEC,-4.74,L,92,98,1,1,L 1,Virgin Islands Sport & Fitness Center,/cbb/schools/iona/men/2013.html,N,OT
2,/cbb/boxscores/2012-11-17-iona.html,"Sat, Nov 17, 2012",REG,/cbb/schools/wake-forest/men/2013.html,Wake Forest,/cbb/conferences/acc/men/2013.html,ACC,3.44,W,94,68,2,1,W 1,Virgin Islands Sport & Fitness Center,/cbb/schools/iona/men/2013.html,N,
3,/cbb/boxscores/2012-11-19-illinois-chicago.html,"Mon, Nov 19, 2012",REG,/cbb/schools/illinois-chicago/men/2013.html,Illinois-Chicago,/cbb/conferences/horizon/men/2013.html,Horizon,-1.79,L,81,86,2,2,L 1,Virgin Islands Sport & Fitness Center,/cbb/schools/iona/men/2013.html,N,
4,/cbb/boxscores/2012-11-28-iona.html,"Wed, Nov 28, 2012",REG,/cbb/schools/niagara/men/2013.html,Niagara,/cbb/conferences/maac/men/2013.html,MAAC,0.59,W,83,72,3,2,W 1,Hynes Athletic Center,/cbb/schools/iona/men/2013.html,,
5,/cbb/boxscores/2012-12-05-saint-peters.html,"Wed, Dec 5, 2012",REG,/cbb/schools/saint-peters/men/2013.html,Saint Peter's,/cbb/conferences/maac/men/2013.html,MAAC,-9.04,L,62,64,3,3,L 1,Yanitelli Center,/cbb/schools/iona/men/2013.html,@,
6,/cbb/boxscores/2012-12-08-iona.html,"Sat, Dec 8, 2012",REG,/cbb/schools/rutgers/men/2013.html,Rutgers,/cbb/conferences/big-east/men/2013.html,Big East,5.98,L,73,81,3,4,L 2,Madison Square Garden (IV),/cbb/schools/iona/men/2013.html,N,
7,/cbb/boxscores/2012-12-15-georgia.html,"Sat, Dec 15, 2012",REG,/cbb/schools/georgia/men/2013.html,Georgia,/cbb/conferences/sec/men/2013.html,SEC,5.39,W,81,78,4,4,W 1,Stegeman Coliseum,/cbb/schools/iona/men/2013.html,@,OT
8,/cbb/boxscores/2012-12-18-iona.html,"Tue, Dec 18, 2012",REG,/cbb/schools/liberty/men/2013.html,Liberty,/cbb/conferences/big-south/men/2013.html,Big South,-9.11,W,87,69,5,4,W 2,Hynes Athletic Center,/cbb/schools/iona/men/2013.html,,
9,/cbb/boxscores/2012-12-20-la-salle.html,"Thu, Dec 20, 2012",REG,/cbb/schools/la-salle/men/2013.html,La Salle,/cbb/conferences/atlantic-10/men/2013.html,A-10,10.15,L,74,88,5,5,L 1,Tom Gola Arena,/cbb/schools/iona/men/2013.html,@,
10,/cbb/boxscores/2012-12-23-iona.html,"Sun, Dec 23, 2012",REG,/cbb/schools/norfolk-state/men/2013.html,Norfolk State,/cbb/conferences/meac/men/2013.html,MEAC,-5.76,W,100,72,6,5,W 1,Hynes Athletic Center,/cbb/schools/iona/men/2013.html,,
11,/cbb/boxscores/2012-12-28-saint-josephs.html,"Fri, Dec 28, 2012",REG,/cbb/schools/saint-josephs/men/2013.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2013.html,A-10,7.33,L,91,96,6,6,L 1,Hagan Arena,/cbb/schools/iona/men/2013.html,@,
12,/cbb/boxscores/2012-12-31-st-bonaventure.html,"Mon, Dec 31, 2012",REG,/cbb/schools/st-bonaventure/men/2013.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2013.html,A-10,3.45,W,93,74,7,6,W 1,Reilly Center,/cbb/schools/iona/men/2013.html,@,
13,/cbb/boxscores/2013-01-04-siena.html,"Fri, Jan 4, 2013",REG,/cbb/schools/siena/men/2013.html,Siena,/cbb/conferences/maac/men/2013.html,MAAC,-10.23,W,66,62,8,6,W 2,Times Union Center,/cbb/schools/iona/men/2013.html,@,
14,/cbb/boxscores/2013-01-06-iona.html,"Sun, Jan 6, 2013",REG,/cbb/schools/manhattan/men/2013.html,Manhattan,/cbb/conferences/maac/men/2013.html,MAAC,-1.96,W,78,70,9,6,W 3,Hynes Athletic Center,/cbb/schools/iona/men/2013.html,,
15,/cbb/boxscores/2013-01-10-marist.html,"Thu, Jan 10, 2013",REG,/cbb/schools/marist/men/2013.html,Marist,/cbb/conferences/maac/men/2013.html,MAAC,-6.33,W,86,82,10,6,W 4,McCann Arena,/cbb/schools/iona/men/2013.html,@,
16,/cbb/boxscores/2013-01-13-iona.html,"Sun, Jan 13, 2013",REG,/cbb/schools/canisius/men/2013.html,Canisius,/cbb/conferences/maac/men/2013.html,MAAC,2.38,W,97,87,11,6,W 5,Hynes Athletic Center,/cbb/schools/iona/men/2013.html,,
17,/cbb/boxscores/2013-01-18-iona.html,"Fri, Jan 18, 2013",REG,/cbb/schools/fairfield/men/2013.html,Fairfield,/cbb/conferences/maac/men/2013.html,MAAC,-0.53,W,84,73,12,6,W 6,Hynes Athletic Center,/cbb/schools/iona/men/2013.html,,
18,/cbb/boxscores/2013-01-20-rider.html,"Sun, Jan 20, 2013",REG,/cbb/schools/rider/men/2013.html,Rider,/cbb/conferences/maac/men/2013.html,MAAC,-1.19,L,62,67,12,7,L 1,Alumni Gymnasium,/cbb/schools/iona/men/2013.html,@,
19,/cbb/boxscores/2013-01-25-iona.html,"Fri, Jan 25, 2013",REG,/cbb/schools/saint-peters/men/2013.html,Saint Peter's,/cbb/conferences/maac/men/2013.html,MAAC,-9.04,W,90,71,13,7,W 1,Hynes Athletic Center,/cbb/schools/iona/men/2013.html,,
20,/cbb/boxscores/2013-01-27-loyola-md.html,"Sun, Jan 27, 2013",REG,/cbb/schools/loyola-md/men/2013.html,Loyola (MD),/cbb/conferences/maac/men/2013.html,MAAC,1.35,W,79,71,14,7,W 2,Reitz Arena,/cbb/schools/iona/men/2013.html,@,
21,/cbb/boxscores/2013-01-31-niagara.html,"Thu, Jan 31, 2013",REG,/cbb/schools/niagara/men/2013.html,Niagara,/cbb/conferences/maac/men/2013.html,MAAC,0.59,L,90,93,14,8,L 1,Gallagher Center,/cbb/schools/iona/men/2013.html,@,OT
22,/cbb/boxscores/2013-02-02-canisius.html,"Sat, Feb 2, 2013",REG,/cbb/schools/canisius/men/2013.html,Canisius,/cbb/conferences/maac/men/2013.html,MAAC,2.38,L,74,77,14,9,L 2,Koessler Athletic Center,/cbb/schools/iona/men/2013.html,@,
23,/cbb/boxscores/2013-02-07-iona.html,"Thu, Feb 7, 2013",REG,/cbb/schools/marist/men/2013.html,Marist,/cbb/conferences/maac/men/2013.html,MAAC,-6.33,L,104,105,14,10,L 3,Hynes Athletic Center,/cbb/schools/iona/men/2013.html,,2OT
24,/cbb/boxscores/2013-02-09-iona.html,"Sat, Feb 9, 2013",REG,/cbb/schools/rider/men/2013.html,Rider,/cbb/conferences/maac/men/2013.html,MAAC,-1.19,W,78,71,15,10,W 1,Hynes Athletic Center,/cbb/schools/iona/men/2013.html,,
25,/cbb/boxscores/2013-02-15-manhattan.html,"Fri, Feb 15, 2013",REG,/cbb/schools/manhattan/men/2013.html,Manhattan,/cbb/conferences/maac/men/2013.html,MAAC,-1.96,L,73,74,15,11,L 1,Draddy Gymnasium,/cbb/schools/iona/men/2013.html,@,2OT
26,/cbb/boxscores/2013-02-18-fairfield.html,"Mon, Feb 18, 2013",REG,/cbb/schools/fairfield/men/2013.html,Fairfield,/cbb/conferences/maac/men/2013.html,MAAC,-0.53,L,64,66,15,12,L 2,Arena at Harbor Yard,/cbb/schools/iona/men/2013.html,@,
27,/cbb/boxscores/2013-02-23-indiana-state.html,"Sat, Feb 23, 2013",REG,/cbb/schools/indiana-state/men/2013.html,Indiana State,/cbb/conferences/mvc/men/2013.html,MVC,5.08,L,64,65,15,13,L 3,Hulman Center,/cbb/schools/iona/men/2013.html,@,
28,/cbb/boxscores/2013-03-01-iona.html,"Fri, Mar 1, 2013",REG,/cbb/schools/loyola-md/men/2013.html,Loyola (MD),/cbb/conferences/maac/men/2013.html,MAAC,1.35,W,90,86,16,13,W 1,Hynes Athletic Center,/cbb/schools/iona/men/2013.html,,
29,/cbb/boxscores/2013-03-03-iona.html,"Sun, Mar 3, 2013",REG,/cbb/schools/siena/men/2013.html,Siena,/cbb/conferences/maac/men/2013.html,MAAC,-10.23,W,80,61,17,13,W 2,Hynes Athletic Center,/cbb/schools/iona/men/2013.html,,
30,/cbb/boxscores/2013-03-09-canisius.html,"Sat, Mar 9, 2013",CTOURN,/cbb/schools/canisius/men/2013.html,Canisius,/cbb/conferences/maac/men/2013.html,MAAC,2.38,W,89,85,18,13,W 3,MassMutual Center,/cbb/schools/iona/men/2013.html,N,
31,/cbb/boxscores/2013-03-10-iona.html,"Sun, Mar 10, 2013",CTOURN,/cbb/schools/niagara/men/2013.html,Niagara,/cbb/conferences/maac/men/2013.html,MAAC,0.59,W,79,73,19,13,W 4,,/cbb/schools/iona/men/2013.html,N,
32,/cbb/boxscores/2013-03-11-iona.html,"Mon, Mar 11, 2013",CTOURN,/cbb/schools/manhattan/men/2013.html,Manhattan,/cbb/conferences/maac/men/2013.html,MAAC,-1.96,W,60,57,20,13,W 5,,/cbb/schools/iona/men/2013.html,N,
33,/cbb/boxscores/2013-03-22-iona.html,"Fri, Mar 22, 2013",NCAA,/cbb/schools/ohio-state/men/2013.html,Ohio State,/cbb/conferences/big-ten/men/2013.html,Big Ten,20.19,L,70,95,20,14,L 1,University of Dayton Arena,/cbb/schools/iona/men/2013.html,N,
