,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-09-mississippi.html,"Fri, Nov 9, 2012",REG,/cbb/schools/mississippi-valley-state/men/2013.html,Mississippi Valley State,/cbb/conferences/swac/men/2013.html,SWAC,-19.14,W,93,57,1,0,W 1,C.M. Tad Smith Coliseum,/cbb/schools/mississippi/men/2013.html,,
1,/cbb/boxscores/2012-11-13-mississippi.html,"Tue, Nov 13, 2012",REG,/cbb/schools/coastal-carolina/men/2013.html,Coastal Carolina,/cbb/conferences/big-south/men/2013.html,Big South,-5.56,W,90,72,2,0,W 2,C.M. Tad Smith Coliseum,/cbb/schools/mississippi/men/2013.html,,
2,/cbb/boxscores/2012-11-16-mississippi.html,"Fri, Nov 16, 2012",REG,/cbb/schools/arkansas-little-rock/men/2013.html,Little Rock,/cbb/conferences/sun-belt/men/2013.html,Sun Belt,-4.34,W,92,52,3,0,W 3,C.M. Tad Smith Coliseum,/cbb/schools/mississippi/men/2013.html,,
3,/cbb/boxscores/2012-11-20-mississippi.html,"Tue, Nov 20, 2012",REG,/cbb/schools/mcneese-state/men/2013.html,McNeese State,/cbb/conferences/southland/men/2013.html,Southland,-11.50,W,76,50,4,0,W 4,C.M. Tad Smith Coliseum,/cbb/schools/mississippi/men/2013.html,,
4,/cbb/boxscores/2012-11-23-mississippi.html,"Fri, Nov 23, 2012",REG,/cbb/schools/lipscomb/men/2013.html,Lipscomb,/cbb/conferences/atlantic-sun/men/2013.html,A-Sun,-11.41,W,91,45,5,0,W 5,C.M. Tad Smith Coliseum,/cbb/schools/mississippi/men/2013.html,,
5,/cbb/boxscores/2012-12-01-mississippi.html,"Sat, Dec 1, 2012",REG,/cbb/schools/rutgers/men/2013.html,Rutgers,/cbb/conferences/big-east/men/2013.html,Big East,5.98,W,80,67,6,0,W 6,C.M. Tad Smith Coliseum,/cbb/schools/mississippi/men/2013.html,,
6,/cbb/boxscores/2012-12-08-middle-tennessee.html,"Sat, Dec 8, 2012",REG,/cbb/schools/middle-tennessee/men/2013.html,Middle Tennessee,/cbb/conferences/sun-belt/men/2013.html,Sun Belt,11.18,L,62,65,6,1,L 1,Murphy Center,/cbb/schools/mississippi/men/2013.html,@,
7,/cbb/boxscores/2012-12-14-mississippi.html,"Fri, Dec 14, 2012",REG,/cbb/schools/east-tennessee-state/men/2013.html,East Tennessee State,/cbb/conferences/atlantic-sun/men/2013.html,A-Sun,-11.53,W,77,55,7,1,W 1,C.M. Tad Smith Coliseum,/cbb/schools/mississippi/men/2013.html,,
8,/cbb/boxscores/2012-12-19-loyola-marymount.html,"Wed, Dec 19, 2012",REG,/cbb/schools/loyola-marymount/men/2013.html,Loyola Marymount,/cbb/conferences/wcc/men/2013.html,WCC,-3.10,W,73,70,8,1,W 2,Gersten Pavilion,/cbb/schools/mississippi/men/2013.html,@,
9,/cbb/boxscores/2012-12-22-indiana-state.html,"Sat, Dec 22, 2012",REG,/cbb/schools/indiana-state/men/2013.html,Indiana State,/cbb/conferences/mvc/men/2013.html,MVC,5.08,L,85,87,8,2,L 1,,/cbb/schools/mississippi/men/2013.html,N,OT
10,/cbb/boxscores/2012-12-23-mississippi.html,"Sun, Dec 23, 2012",REG,/cbb/schools/san-francisco/men/2013.html,San Francisco,/cbb/conferences/wcc/men/2013.html,WCC,2.44,W,85,78,9,2,W 1,,/cbb/schools/mississippi/men/2013.html,N,
11,/cbb/boxscores/2012-12-25-hawaii.html,"Tue, Dec 25, 2012",REG,/cbb/schools/hawaii/men/2013.html,Hawaii,/cbb/conferences/big-west/men/2013.html,Big West,-3.37,W,81,66,10,2,W 2,Stan Sheriff Center,/cbb/schools/mississippi/men/2013.html,@,
