,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
21,/cbb/boxscores/2013-02-05-north-carolina.html,"Tue, Feb 5, 2013",REG,/cbb/schools/wake-forest/men/2013.html,Wake Forest,/cbb/conferences/acc/men/2013.html,ACC,3.44,W,87,62,16,6,W 3,Dean Smith Center,/cbb/schools/north-carolina/men/2013.html,,
22,/cbb/boxscores/2013-02-09-miami-fl.html,"Sat, Feb 9, 2013",REG,/cbb/schools/miami-fl/men/2013.html,Miami (FL),/cbb/conferences/acc/men/2013.html,ACC,16.98,L,61,87,16,7,L 1,BankUnited Center,/cbb/schools/north-carolina/men/2013.html,@,
23,/cbb/boxscores/2013-02-13-duke.html,"Wed, Feb 13, 2013",REG,/cbb/schools/duke/men/2013.html,Duke,/cbb/conferences/acc/men/2013.html,ACC,21.46,L,68,73,16,8,L 2,Cameron Indoor Stadium,/cbb/schools/north-carolina/men/2013.html,@,
24,/cbb/boxscores/2013-02-16-north-carolina.html,"Sat, Feb 16, 2013",REG,/cbb/schools/virginia/men/2013.html,Virginia,/cbb/conferences/acc/men/2013.html,ACC,12.91,W,93,81,17,8,W 1,Dean Smith Center,/cbb/schools/north-carolina/men/2013.html,,
25,/cbb/boxscores/2013-02-19-georgia-tech.html,"Tue, Feb 19, 2013",REG,/cbb/schools/georgia-tech/men/2013.html,Georgia Tech,/cbb/conferences/acc/men/2013.html,ACC,6.62,W,70,58,18,8,W 2,McCamish Pavilion,/cbb/schools/north-carolina/men/2013.html,@,
26,/cbb/boxscores/2013-02-23-north-carolina.html,"Sat, Feb 23, 2013",REG,/cbb/schools/north-carolina-state/men/2013.html,NC State,/cbb/conferences/acc/men/2013.html,ACC,14.34,W,76,65,19,8,W 3,Dean Smith Center,/cbb/schools/north-carolina/men/2013.html,,
27,/cbb/boxscores/2013-02-28-clemson.html,"Thu, Feb 28, 2013",REG,/cbb/schools/clemson/men/2013.html,Clemson,/cbb/conferences/acc/men/2013.html,ACC,5.85,W,68,59,20,8,W 4,Littlejohn Coliseum,/cbb/schools/north-carolina/men/2013.html,@,
28,/cbb/boxscores/2013-03-03-north-carolina.html,"Sun, Mar 3, 2013",REG,/cbb/schools/florida-state/men/2013.html,Florida State,/cbb/conferences/acc/men/2013.html,ACC,5.71,W,79,58,21,8,W 5,Dean Smith Center,/cbb/schools/north-carolina/men/2013.html,,
29,/cbb/boxscores/2013-03-06-maryland.html,"Wed, Mar 6, 2013",REG,/cbb/schools/maryland/men/2013.html,Maryland,/cbb/conferences/acc/men/2013.html,ACC,11.39,W,79,68,22,8,W 6,Comcast Center,/cbb/schools/north-carolina/men/2013.html,@,
30,/cbb/boxscores/2013-03-09-north-carolina.html,"Sat, Mar 9, 2013",REG,/cbb/schools/duke/men/2013.html,Duke,/cbb/conferences/acc/men/2013.html,ACC,21.46,L,53,69,22,9,L 1,Dean Smith Center,/cbb/schools/north-carolina/men/2013.html,,
31,/cbb/boxscores/2013-03-15-florida-state.html,"Fri, Mar 15, 2013",CTOURN,/cbb/schools/florida-state/men/2013.html,Florida State,/cbb/conferences/acc/men/2013.html,ACC,5.71,W,83,62,23,9,W 1,Greensboro Coliseum,/cbb/schools/north-carolina/men/2013.html,N,
32,/cbb/boxscores/2013-03-16-maryland.html,"Sat, Mar 16, 2013",CTOURN,/cbb/schools/maryland/men/2013.html,Maryland,/cbb/conferences/acc/men/2013.html,ACC,11.39,W,79,76,24,9,W 2,Greensboro Coliseum,/cbb/schools/north-carolina/men/2013.html,N,
33,/cbb/boxscores/2013-03-17-miami-fl.html,"Sun, Mar 17, 2013",CTOURN,/cbb/schools/miami-fl/men/2013.html,Miami (FL),/cbb/conferences/acc/men/2013.html,ACC,16.98,L,77,87,24,10,L 1,,/cbb/schools/north-carolina/men/2013.html,N,
34,/cbb/boxscores/2013-03-22-north-carolina.html,"Fri, Mar 22, 2013",NCAA,/cbb/schools/villanova/men/2013.html,Villanova,/cbb/conferences/big-east/men/2013.html,Big East,10.75,W,78,71,25,10,W 1,Sprint Center,/cbb/schools/north-carolina/men/2013.html,N,
35,/cbb/boxscores/2013-03-24-kansas.html,"Sun, Mar 24, 2013",NCAA,/cbb/schools/kansas/men/2013.html,Kansas,/cbb/conferences/big-12/men/2013.html,Big 12,20.79,L,58,70,25,11,L 1,Sprint Center,/cbb/schools/north-carolina/men/2013.html,N,
