,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-09-north-carolina-state.html,"Fri, Nov 9, 2012",REG,/cbb/schools/miami-oh/men/2013.html,Miami (OH),/cbb/conferences/mac/men/2013.html,MAC,-6.62,W,97,59,1,0,W 1,RBC Center,/cbb/schools/north-carolina-state/men/2013.html,,
1,/cbb/boxscores/2012-11-15-north-carolina-state.html,"Thu, Nov 15, 2012",REG,/cbb/schools/penn-state/men/2013.html,Penn State,/cbb/conferences/big-ten/men/2013.html,Big Ten,2.86,W,72,55,2,0,W 2,José Miguel Agrelot Coliseum,/cbb/schools/north-carolina-state/men/2013.html,N,
2,/cbb/boxscores/2012-11-16-massachusetts.html,"Fri, Nov 16, 2012",REG,/cbb/schools/massachusetts/men/2013.html,Massachusetts,/cbb/conferences/atlantic-10/men/2013.html,A-10,5.84,W,94,76,3,0,W 3,José Miguel Agrelot Coliseum,/cbb/schools/north-carolina-state/men/2013.html,N,
3,/cbb/boxscores/2012-11-18-north-carolina-state.html,"Sun, Nov 18, 2012",REG,/cbb/schools/oklahoma-state/men/2013.html,Oklahoma State,/cbb/conferences/big-12/men/2013.html,Big 12,15.57,L,56,76,3,1,L 1,José Miguel Agrelot Coliseum,/cbb/schools/north-carolina-state/men/2013.html,N,
4,/cbb/boxscores/2012-11-23-north-carolina-state.html,"Fri, Nov 23, 2012",REG,/cbb/schools/north-carolina-asheville/men/2013.html,UNC Asheville,/cbb/conferences/big-south/men/2013.html,Big South,-3.63,W,82,80,4,1,W 1,RBC Center,/cbb/schools/north-carolina-state/men/2013.html,,
5,/cbb/boxscores/2012-11-27-michigan.html,"Tue, Nov 27, 2012",REG,/cbb/schools/michigan/men/2013.html,Michigan,/cbb/conferences/big-ten/men/2013.html,Big Ten,21.29,L,72,79,4,2,L 1,Crisler Center,/cbb/schools/north-carolina-state/men/2013.html,@,
6,/cbb/boxscores/2012-12-04-connecticut.html,"Tue, Dec 4, 2012",REG,/cbb/schools/connecticut/men/2013.html,Connecticut,/cbb/conferences/big-east/men/2013.html,Big East,11.89,W,69,65,5,2,W 1,Madison Square Garden (IV),/cbb/schools/north-carolina-state/men/2013.html,N,
7,/cbb/boxscores/2012-12-08-north-carolina-state.html,"Sat, Dec 8, 2012",REG,/cbb/schools/cleveland-state/men/2013.html,Cleveland State,/cbb/conferences/horizon/men/2013.html,Horizon,-7.33,W,80,63,6,2,W 2,RBC Center,/cbb/schools/north-carolina-state/men/2013.html,,
8,/cbb/boxscores/2012-12-15-north-carolina-state.html,"Sat, Dec 15, 2012",REG,/cbb/schools/norfolk-state/men/2013.html,Norfolk State,/cbb/conferences/meac/men/2013.html,MEAC,-5.76,W,84,62,7,2,W 3,RBC Center,/cbb/schools/north-carolina-state/men/2013.html,,
9,/cbb/boxscores/2012-12-18-north-carolina-state.html,"Tue, Dec 18, 2012",REG,/cbb/schools/stanford/men/2013.html,Stanford,/cbb/conferences/pac-12/men/2013.html,Pac-12,11.36,W,88,79,8,2,W 4,RBC Center,/cbb/schools/north-carolina-state/men/2013.html,,
10,/cbb/boxscores/2012-12-22-north-carolina-state.html,"Sat, Dec 22, 2012",REG,/cbb/schools/st-bonaventure/men/2013.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2013.html,A-10,3.45,W,92,73,9,2,W 5,RBC Center,/cbb/schools/north-carolina-state/men/2013.html,,
11,/cbb/boxscores/2012-12-29-north-carolina-state.html,"Sat, Dec 29, 2012",REG,/cbb/schools/western-michigan/men/2013.html,Western Michigan,/cbb/conferences/mac/men/2013.html,MAC,0.42,W,84,68,10,2,W 6,RBC Center,/cbb/schools/north-carolina-state/men/2013.html,,
12,/cbb/boxscores/2012-12-31-north-carolina-state.html,"Mon, Dec 31, 2012",REG,/cbb/schools/north-carolina-greensboro/men/2013.html,UNC Greensboro,/cbb/conferences/southern/men/2013.html,Southern,-9.38,W,89,68,11,2,W 7,RBC Center,/cbb/schools/north-carolina-state/men/2013.html,,
13,/cbb/boxscores/2013-01-05-boston-college.html,"Sat, Jan 5, 2013",REG,/cbb/schools/boston-college/men/2013.html,Boston College,/cbb/conferences/acc/men/2013.html,ACC,6.11,W,78,73,12,2,W 8,Silvio O. Conte Forum,/cbb/schools/north-carolina-state/men/2013.html,@,
14,/cbb/boxscores/2013-01-09-north-carolina-state.html,"Wed, Jan 9, 2013",REG,/cbb/schools/georgia-tech/men/2013.html,Georgia Tech,/cbb/conferences/acc/men/2013.html,ACC,6.62,W,83,70,13,2,W 9,RBC Center,/cbb/schools/north-carolina-state/men/2013.html,,
15,/cbb/boxscores/2013-01-12-north-carolina-state.html,"Sat, Jan 12, 2013",REG,/cbb/schools/duke/men/2013.html,Duke,/cbb/conferences/acc/men/2013.html,ACC,21.46,W,84,76,14,2,W 10,PNC Arena,/cbb/schools/north-carolina-state/men/2013.html,,
16,/cbb/boxscores/2013-01-16-maryland.html,"Wed, Jan 16, 2013",REG,/cbb/schools/maryland/men/2013.html,Maryland,/cbb/conferences/acc/men/2013.html,ACC,11.39,L,50,51,14,3,L 1,Comcast Center,/cbb/schools/north-carolina-state/men/2013.html,@,
