,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-11-georgetown.html,"Sun, Nov 11, 2012",REG,/cbb/schools/duquesne/men/2013.html,Duquesne,/cbb/conferences/atlantic-10/men/2013.html,A-10,-4.52,W,61,55,1,0,W 1,Verizon Center,/cbb/schools/georgetown/men/2013.html,,
1,/cbb/boxscores/2012-11-14-georgetown.html,"Wed, Nov 14, 2012",REG,/cbb/schools/liberty/men/2013.html,Liberty,/cbb/conferences/big-south/men/2013.html,Big South,-9.11,W,68,59,2,0,W 2,Verizon Center,/cbb/schools/georgetown/men/2013.html,,
2,/cbb/boxscores/2012-11-19-georgetown.html,"Mon, Nov 19, 2012",REG,/cbb/schools/ucla/men/2013.html,UCLA,/cbb/conferences/pac-12/men/2013.html,Pac-12,12.82,W,78,70,3,0,W 3,Barclays Center,/cbb/schools/georgetown/men/2013.html,N,
3,/cbb/boxscores/2012-11-20-georgetown.html,"Tue, Nov 20, 2012",REG,/cbb/schools/indiana/men/2013.html,Indiana,/cbb/conferences/big-ten/men/2013.html,Big Ten,24.92,L,72,82,3,1,L 1,Barclays Center,/cbb/schools/georgetown/men/2013.html,N,OT
4,/cbb/boxscores/2012-11-24-georgetown.html,"Sat, Nov 24, 2012",REG,/cbb/schools/mount-st-marys/men/2013.html,Mount St. Mary's,/cbb/conferences/northeast/men/2013.html,NEC,-5.83,W,72,50,4,1,W 1,Verizon Center,/cbb/schools/georgetown/men/2013.html,,
5,/cbb/boxscores/2012-11-30-georgetown.html,"Fri, Nov 30, 2012",REG,/cbb/schools/tennessee/men/2013.html,Tennessee,/cbb/conferences/sec/men/2013.html,SEC,9.04,W,37,36,5,1,W 2,Verizon Center,/cbb/schools/georgetown/men/2013.html,,
6,/cbb/boxscores/2012-12-04-georgetown.html,"Tue, Dec 4, 2012",REG,/cbb/schools/texas/men/2013.html,Texas,/cbb/conferences/big-12/men/2013.html,Big 12,6.84,W,64,41,6,1,W 3,Madison Square Garden (IV),/cbb/schools/georgetown/men/2013.html,N,
7,/cbb/boxscores/2012-12-08-georgetown.html,"Sat, Dec 8, 2012",REG,/cbb/schools/towson/men/2013.html,Towson,/cbb/conferences/colonial/men/2013.html,CAA,-1.89,W,46,40,7,1,W 4,Verizon Center,/cbb/schools/georgetown/men/2013.html,,
8,/cbb/boxscores/2012-12-10-georgetown.html,"Mon, Dec 10, 2012",REG,/cbb/schools/longwood/men/2013.html,Longwood,/cbb/conferences/big-south/men/2013.html,Big South,-19.32,W,89,53,8,1,W 5,Verizon Center,/cbb/schools/georgetown/men/2013.html,,
9,/cbb/boxscores/2012-12-15-georgetown.html,"Sat, Dec 15, 2012",REG,/cbb/schools/western-carolina/men/2013.html,Western Carolina,/cbb/conferences/southern/men/2013.html,Southern,-6.42,W,81,68,9,1,W 6,Verizon Center,/cbb/schools/georgetown/men/2013.html,,
