,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
23,/cbb/boxscores/2013-02-02-south-dakota-state.html,"Sat, Feb 2, 2013",REG,,/cbb/schools/missouri-kansas-city/men/2013.html,Kansas City,/cbb/conferences/summit/men/2013.html,Summit,-13.61,W,88,57,18,6,W 7,Frost Arena,/cbb/schools/south-dakota-state/men/2013.html,
24,/cbb/boxscores/2013-02-07-ipfw.html,"Thu, Feb 7, 2013",REG,@,/cbb/schools/ipfw/men/2013.html,Purdue Fort Wayne,/cbb/conferences/summit/men/2013.html,Summit,-6.99,W,80,74,19,6,W 8,Allen County War Memorial Coliseum,/cbb/schools/south-dakota-state/men/2013.html,
25,/cbb/boxscores/2013-02-09-oakland.html,"Sat, Feb 9, 2013",REG,@,/cbb/schools/oakland/men/2013.html,Oakland,/cbb/conferences/summit/men/2013.html,Summit,-4.38,L,83,88,19,7,L 1,Athletics Center O''rena,/cbb/schools/south-dakota-state/men/2013.html,
26,/cbb/boxscores/2013-02-14-south-dakota-state.html,"Thu, Feb 14, 2013",REG,,/cbb/schools/iupui/men/2013.html,IUPUI,/cbb/conferences/summit/men/2013.html,Summit,-15.92,W,82,45,20,7,W 1,Frost Arena,/cbb/schools/south-dakota-state/men/2013.html,
27,/cbb/boxscores/2013-02-16-south-dakota-state.html,"Sat, Feb 16, 2013",REG,,/cbb/schools/western-illinois/men/2013.html,Western Illinois,/cbb/conferences/summit/men/2013.html,Summit,-1.87,W,64,55,21,7,W 2,Frost Arena,/cbb/schools/south-dakota-state/men/2013.html,
28,/cbb/boxscores/2013-02-20-cal-state-bakersfield.html,"Wed, Feb 20, 2013",REG,@,/cbb/schools/cal-state-bakersfield/men/2013.html,Cal State Bakersfield,/cbb/conferences/independent/men/2013.html,Ind,-6.49,L,78,79,21,8,L 1,Rabobank Arena,/cbb/schools/south-dakota-state/men/2013.html,2OT
29,/cbb/boxscores/2013-02-23-murray-state.html,"Sat, Feb 23, 2013",REG,@,/cbb/schools/murray-state/men/2013.html,Murray State,/cbb/conferences/ovc/men/2013.html,OVC,1.25,L,62,73,21,9,L 2,Regional Special Events Center,/cbb/schools/south-dakota-state/men/2013.html,
30,/cbb/boxscores/2013-02-28-nebraska-omaha.html,"Thu, Feb 28, 2013",REG,@,/cbb/schools/nebraska-omaha/men/2013.html,Omaha,/cbb/conferences/summit/men/2013.html,Summit,-15.19,W,100,82,22,9,W 1,Ralston Arena,/cbb/schools/south-dakota-state/men/2013.html,
31,/cbb/boxscores/2013-03-09-iupui.html,"Sat, Mar 9, 2013",CTOURN,N,/cbb/schools/iupui/men/2013.html,IUPUI,/cbb/conferences/summit/men/2013.html,Summit,-15.92,W,66,49,23,9,W 2,Sioux Falls Arena,/cbb/schools/south-dakota-state/men/2013.html,
32,/cbb/boxscores/2013-03-11-ipfw.html,"Mon, Mar 11, 2013",CTOURN,N,/cbb/schools/ipfw/men/2013.html,Purdue Fort Wayne,/cbb/conferences/summit/men/2013.html,Summit,-6.99,W,72,56,24,9,W 3,Sioux Falls Arena,/cbb/schools/south-dakota-state/men/2013.html,
33,/cbb/boxscores/2013-03-12-north-dakota-state.html,"Tue, Mar 12, 2013",CTOURN,N,/cbb/schools/north-dakota-state/men/2013.html,North Dakota State,/cbb/conferences/summit/men/2013.html,Summit,5.21,W,73,67,25,9,W 4,Sioux Falls Arena,/cbb/schools/south-dakota-state/men/2013.html,
34,/cbb/boxscores/2013-03-21-michigan.html,"Thu, Mar 21, 2013",NCAA,N,/cbb/schools/michigan/men/2013.html,Michigan,/cbb/conferences/big-ten/men/2013.html,Big Ten,21.29,L,56,71,25,10,L 1,Palace of Auburn Hills,/cbb/schools/south-dakota-state/men/2013.html,
