,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-11-marquette.html,"Sun, Nov 11, 2012",REG,/cbb/schools/colgate/men/2013.html,Colgate,/cbb/conferences/patriot/men/2013.html,Patriot,-8.72,W,84,63,1,0,W 1,Bradley Center,/cbb/schools/marquette/men/2013.html,,
1,/cbb/boxscores/2012-11-13-marquette.html,"Tue, Nov 13, 2012",REG,/cbb/schools/southeastern-louisiana/men/2013.html,Southeastern Louisiana,/cbb/conferences/southland/men/2013.html,Southland,-10.67,W,64,53,2,0,W 2,Bradley Center,/cbb/schools/marquette/men/2013.html,,
2,/cbb/boxscores/2012-11-19-butler.html,"Mon, Nov 19, 2012",REG,/cbb/schools/butler/men/2013.html,Butler,/cbb/conferences/atlantic-10/men/2013.html,A-10,11.01,L,71,72,2,1,L 1,,/cbb/schools/marquette/men/2013.html,N,
3,/cbb/boxscores/2012-11-20-marquette.html,"Tue, Nov 20, 2012",REG,/cbb/schools/mississippi-state/men/2013.html,Mississippi State,/cbb/conferences/sec/men/2013.html,SEC,-4.52,W,89,62,3,1,W 1,,/cbb/schools/marquette/men/2013.html,N,
4,/cbb/boxscores/2012-11-21-marquette.html,"Wed, Nov 21, 2012",REG,/cbb/schools/southern-california/men/2013.html,Southern California,/cbb/conferences/pac-12/men/2013.html,Pac-12,6.26,W,72,64,4,1,W 2,,/cbb/schools/marquette/men/2013.html,N,
5,/cbb/boxscores/2012-11-26-marquette.html,"Mon, Nov 26, 2012",REG,/cbb/schools/maryland-baltimore-county/men/2013.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2013.html,AEC,-12.48,W,79,46,5,1,W 3,Bradley Center,/cbb/schools/marquette/men/2013.html,,
6,/cbb/boxscores/2012-11-29-florida.html,"Thu, Nov 29, 2012",REG,/cbb/schools/florida/men/2013.html,Florida,/cbb/conferences/sec/men/2013.html,SEC,23.88,L,49,82,5,2,L 1,Stephen C. O''Connell Center,/cbb/schools/marquette/men/2013.html,@,
7,/cbb/boxscores/2012-12-08-marquette.html,"Sat, Dec 8, 2012",REG,/cbb/schools/wisconsin/men/2013.html,Wisconsin,/cbb/conferences/big-ten/men/2013.html,Big Ten,18.76,W,60,50,6,2,W 1,Bradley Center,/cbb/schools/marquette/men/2013.html,,
8,/cbb/boxscores/2012-12-15-marquette.html,"Sat, Dec 15, 2012",REG,/cbb/schools/savannah-state/men/2013.html,Savannah State,/cbb/conferences/meac/men/2013.html,MEAC,-5.40,W,71,51,7,2,W 2,Bradley Center,/cbb/schools/marquette/men/2013.html,,
9,/cbb/boxscores/2012-12-19-green-bay.html,"Wed, Dec 19, 2012",REG,/cbb/schools/green-bay/men/2013.html,Green Bay,/cbb/conferences/horizon/men/2013.html,Horizon,1.66,L,47,49,7,3,L 1,Resch Center,/cbb/schools/marquette/men/2013.html,@,
10,/cbb/boxscores/2012-12-22-marquette.html,"Sat, Dec 22, 2012",REG,/cbb/schools/louisiana-state/men/2013.html,Louisiana State,/cbb/conferences/sec/men/2013.html,SEC,5.82,W,84,80,8,3,W 1,Bradley Center,/cbb/schools/marquette/men/2013.html,,
11,/cbb/boxscores/2012-12-29-marquette.html,"Sat, Dec 29, 2012",REG,/cbb/schools/north-carolina-central/men/2013.html,North Carolina Central,/cbb/conferences/meac/men/2013.html,MEAC,-2.22,W,75,66,9,3,W 2,Bradley Center,/cbb/schools/marquette/men/2013.html,,
12,/cbb/boxscores/2013-01-01-marquette.html,"Tue, Jan 1, 2013",REG,/cbb/schools/connecticut/men/2013.html,Connecticut,/cbb/conferences/big-east/men/2013.html,Big East,11.89,W,82,76,10,3,W 3,Bradley Center,/cbb/schools/marquette/men/2013.html,,OT
13,/cbb/boxscores/2013-01-05-marquette.html,"Sat, Jan 5, 2013",REG,/cbb/schools/georgetown/men/2013.html,Georgetown,/cbb/conferences/big-east/men/2013.html,Big East,15.86,W,49,48,11,3,W 4,Bradley Center,/cbb/schools/marquette/men/2013.html,,
14,/cbb/boxscores/2013-01-12-pittsburgh.html,"Sat, Jan 12, 2013",REG,/cbb/schools/pittsburgh/men/2013.html,Pittsburgh,/cbb/conferences/big-east/men/2013.html,Big East,18.84,W,74,67,12,3,W 5,Petersen Events Center,/cbb/schools/marquette/men/2013.html,@,OT
15,/cbb/boxscores/2013-01-16-marquette.html,"Wed, Jan 16, 2013",REG,/cbb/schools/seton-hall/men/2013.html,Seton Hall,/cbb/conferences/big-east/men/2013.html,Big East,5.55,W,69,62,13,3,W 6,Bradley Center,/cbb/schools/marquette/men/2013.html,,
16,/cbb/boxscores/2013-01-19-cincinnati.html,"Sat, Jan 19, 2013",REG,/cbb/schools/cincinnati/men/2013.html,Cincinnati,/cbb/conferences/big-east/men/2013.html,Big East,14.47,L,69,71,13,4,L 1,Fifth Third Arena,/cbb/schools/marquette/men/2013.html,@,OT
17,/cbb/boxscores/2013-01-26-marquette.html,"Sat, Jan 26, 2013",REG,/cbb/schools/providence/men/2013.html,Providence,/cbb/conferences/big-east/men/2013.html,Big East,9.30,W,81,71,14,4,W 1,Bradley Center,/cbb/schools/marquette/men/2013.html,,
18,/cbb/boxscores/2013-01-28-marquette.html,"Mon, Jan 28, 2013",REG,/cbb/schools/south-florida/men/2013.html,South Florida,/cbb/conferences/big-east/men/2013.html,Big East,4.31,W,63,50,15,4,W 2,Bradley Center,/cbb/schools/marquette/men/2013.html,,
19,/cbb/boxscores/2013-02-03-louisville.html,"Sun, Feb 3, 2013",REG,/cbb/schools/louisville/men/2013.html,Louisville,/cbb/conferences/big-east/men/2013.html,Big East,24.82,L,51,70,15,5,L 1,KFC Yum! Center,/cbb/schools/marquette/men/2013.html,@,
20,/cbb/boxscores/2013-02-06-south-florida.html,"Wed, Feb 6, 2013",REG,/cbb/schools/south-florida/men/2013.html,South Florida,/cbb/conferences/big-east/men/2013.html,Big East,4.31,W,70,47,16,5,W 1,Sun Dome,/cbb/schools/marquette/men/2013.html,@,
21,/cbb/boxscores/2013-02-09-marquette.html,"Sat, Feb 9, 2013",REG,/cbb/schools/depaul/men/2013.html,DePaul,/cbb/conferences/big-east/men/2013.html,Big East,1.71,W,89,78,17,5,W 2,Bradley Center,/cbb/schools/marquette/men/2013.html,,
