,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
19,/cbb/boxscores/2013-01-26-bryant.html,"Sat, Jan 26, 2013",REG,@,/cbb/schools/bryant/men/2013.html,Bryant,/cbb/conferences/northeast/men/2013.html,NEC,-2.07,W,79,78,10,10,W 5,Chase Athletic Center,/cbb/schools/long-island-university/men/2013.html,
20,/cbb/boxscores/2013-01-31-long-island-university.html,"Thu, Jan 31, 2013",REG,,/cbb/schools/saint-francis-pa/men/2013.html,Saint Francis (PA),/cbb/conferences/northeast/men/2013.html,NEC,-15.15,W,82,62,11,10,W 6,Wellness Center,/cbb/schools/long-island-university/men/2013.html,
21,/cbb/boxscores/2013-02-02-long-island-university.html,"Sat, Feb 2, 2013",REG,,/cbb/schools/robert-morris/men/2013.html,Robert Morris,/cbb/conferences/northeast/men/2013.html,NEC,0.25,L,57,60,11,11,L 1,Wellness Center,/cbb/schools/long-island-university/men/2013.html,
22,/cbb/boxscores/2013-02-07-central-connecticut-state.html,"Thu, Feb 7, 2013",REG,@,/cbb/schools/central-connecticut-state/men/2013.html,Central Connecticut State,/cbb/conferences/northeast/men/2013.html,NEC,-8.23,W,81,75,12,11,W 1,Wellness Center,/cbb/schools/long-island-university/men/2013.html,
23,/cbb/boxscores/2013-02-10-long-island-university.html,"Sun, Feb 10, 2013",REG,N,/cbb/schools/st-francis-ny/men/2013.html,St. Francis (NY),/cbb/conferences/northeast/men/2013.html,NEC,-5.91,W,83,75,13,11,W 2,Wellness Center,/cbb/schools/long-island-university/men/2013.html,
24,/cbb/boxscores/2013-02-14-monmouth.html,"Thu, Feb 14, 2013",REG,@,/cbb/schools/monmouth/men/2013.html,Monmouth,/cbb/conferences/northeast/men/2013.html,NEC,-12.01,W,80,66,14,11,W 3,Multipurpose Activity Center,/cbb/schools/long-island-university/men/2013.html,
25,/cbb/boxscores/2013-02-16-long-island-university.html,"Sat, Feb 16, 2013",REG,,/cbb/schools/fairleigh-dickinson/men/2013.html,FDU,/cbb/conferences/northeast/men/2013.html,NEC,-17.99,W,92,67,15,11,W 4,Wellness Center,/cbb/schools/long-island-university/men/2013.html,
26,/cbb/boxscores/2013-02-21-mount-st-marys.html,"Thu, Feb 21, 2013",REG,@,/cbb/schools/mount-st-marys/men/2013.html,Mount St. Mary's,/cbb/conferences/northeast/men/2013.html,NEC,-5.83,L,71,83,15,12,L 1,Knott Arena,/cbb/schools/long-island-university/men/2013.html,
27,/cbb/boxscores/2013-02-24-wagner.html,"Sun, Feb 24, 2013",REG,@,/cbb/schools/wagner/men/2013.html,Wagner,/cbb/conferences/northeast/men/2013.html,NEC,-3.22,L,92,94,15,13,L 2,Spiro Sports Center,/cbb/schools/long-island-university/men/2013.html,
28,/cbb/boxscores/2013-02-28-long-island-university.html,"Thu, Feb 28, 2013",REG,,/cbb/schools/sacred-heart/men/2013.html,Sacred Heart,/cbb/conferences/northeast/men/2013.html,NEC,-9.75,W,70,68,16,13,W 1,Wellness Center,/cbb/schools/long-island-university/men/2013.html,
29,/cbb/boxscores/2013-03-02-long-island-university.html,"Sat, Mar 2, 2013",REG,,/cbb/schools/quinnipiac/men/2013.html,Quinnipiac,/cbb/conferences/northeast/men/2013.html,NEC,-4.74,W,96,90,17,13,W 2,Wellness Center,/cbb/schools/long-island-university/men/2013.html,
30,/cbb/boxscores/2013-03-06-long-island-university.html,"Wed, Mar 6, 2013",CTOURN,,/cbb/schools/quinnipiac/men/2013.html,Quinnipiac,/cbb/conferences/northeast/men/2013.html,NEC,-4.74,W,91,83,18,13,W 3,Wellness Center,/cbb/schools/long-island-university/men/2013.html,
31,/cbb/boxscores/2013-03-09-wagner.html,"Sat, Mar 9, 2013",CTOURN,@,/cbb/schools/wagner/men/2013.html,Wagner,/cbb/conferences/northeast/men/2013.html,NEC,-3.22,W,94,82,19,13,W 4,Spiro Sports Center,/cbb/schools/long-island-university/men/2013.html,
32,/cbb/boxscores/2013-03-12-long-island-university.html,"Tue, Mar 12, 2013",CTOURN,,/cbb/schools/mount-st-marys/men/2013.html,Mount St. Mary's,/cbb/conferences/northeast/men/2013.html,NEC,-5.83,W,91,70,20,13,W 5,Wellness Center,/cbb/schools/long-island-university/men/2013.html,
33,/cbb/boxscores/2013-03-20-james-madison.html,"Wed, Mar 20, 2013",NCAA,N,/cbb/schools/james-madison/men/2013.html,James Madison,/cbb/conferences/colonial/men/2013.html,CAA,-1.67,L,55,68,20,14,L 1,University of Dayton Arena,/cbb/schools/long-island-university/men/2013.html,
