,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-11-cincinnati.html,"Sun, Nov 11, 2012",REG,/cbb/schools/tennessee-martin/men/2013.html,Tennessee-Martin,/cbb/conferences/ovc/men/2013.html,OVC,-16.54,W,80,57,1,0,W 1,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,
1,/cbb/boxscores/2012-11-13-cincinnati.html,"Tue, Nov 13, 2012",REG,/cbb/schools/mississippi-valley-state/men/2013.html,Mississippi Valley State,/cbb/conferences/swac/men/2013.html,SWAC,-19.14,W,102,60,2,0,W 2,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,
2,/cbb/boxscores/2012-11-18-cincinnati.html,"Sun, Nov 18, 2012",REG,/cbb/schools/north-carolina-at/men/2013.html,North Carolina A&T,/cbb/conferences/meac/men/2013.html,MEAC,-6.93,W,93,39,3,0,W 3,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,
3,/cbb/boxscores/2012-11-20-cincinnati.html,"Tue, Nov 20, 2012",REG,/cbb/schools/campbell/men/2013.html,Campbell,/cbb/conferences/big-south/men/2013.html,Big South,-10.23,W,91,72,4,0,W 4,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,
4,/cbb/boxscores/2012-11-23-cincinnati.html,"Fri, Nov 23, 2012",REG,/cbb/schools/iowa-state/men/2013.html,Iowa State,/cbb/conferences/big-12/men/2013.html,Big 12,14.50,W,78,70,5,0,W 5,Thomas & Mack Center,/cbb/schools/cincinnati/men/2013.html,N,
5,/cbb/boxscores/2012-11-24-cincinnati.html,"Sat, Nov 24, 2012",REG,/cbb/schools/oregon/men/2013.html,Oregon,/cbb/conferences/pac-12/men/2013.html,Pac-12,13.78,W,77,66,6,0,W 6,,/cbb/schools/cincinnati/men/2013.html,N,
6,/cbb/boxscores/2012-12-01-cincinnati.html,"Sat, Dec 1, 2012",REG,/cbb/schools/alabama/men/2013.html,Alabama,/cbb/conferences/sec/men/2013.html,SEC,9.82,W,58,56,7,0,W 7,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,
7,/cbb/boxscores/2012-12-06-cincinnati.html,"Thu, Dec 6, 2012",REG,/cbb/schools/arkansas-little-rock/men/2013.html,Little Rock,/cbb/conferences/sun-belt/men/2013.html,Sun Belt,-4.34,W,87,53,8,0,W 8,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,
8,/cbb/boxscores/2012-12-08-cincinnati.html,"Sat, Dec 8, 2012",REG,/cbb/schools/maryland-eastern-shore/men/2013.html,Maryland-Eastern Shore,/cbb/conferences/meac/men/2013.html,MEAC,-19.66,W,92,60,9,0,W 9,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,
9,/cbb/boxscores/2012-12-15-cincinnati.html,"Sat, Dec 15, 2012",REG,/cbb/schools/marshall/men/2013.html,Marshall,/cbb/conferences/cusa/men/2013.html,CUSA,-3.61,W,72,56,10,0,W 10,Cam Henderson Center,/cbb/schools/cincinnati/men/2013.html,N,
10,/cbb/boxscores/2012-12-19-cincinnati.html,"Wed, Dec 19, 2012",REG,/cbb/schools/xavier/men/2013.html,Xavier,/cbb/conferences/atlantic-10/men/2013.html,A-10,7.71,W,60,45,11,0,W 11,,/cbb/schools/cincinnati/men/2013.html,N,
11,/cbb/boxscores/2012-12-22-cincinnati.html,"Sat, Dec 22, 2012",REG,/cbb/schools/wright-state/men/2013.html,Wright State,/cbb/conferences/horizon/men/2013.html,Horizon,2.25,W,68,58,12,0,W 12,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,
12,/cbb/boxscores/2012-12-27-cincinnati.html,"Thu, Dec 27, 2012",REG,/cbb/schools/new-mexico/men/2013.html,New Mexico,/cbb/conferences/mwc/men/2013.html,MWC,13.24,L,54,55,12,1,L 1,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,
13,/cbb/boxscores/2012-12-31-pittsburgh.html,"Mon, Dec 31, 2012",REG,/cbb/schools/pittsburgh/men/2013.html,Pittsburgh,/cbb/conferences/big-east/men/2013.html,Big East,18.84,W,70,61,13,1,W 1,Petersen Events Center,/cbb/schools/cincinnati/men/2013.html,@,
14,/cbb/boxscores/2013-01-05-cincinnati.html,"Sat, Jan 5, 2013",REG,/cbb/schools/st-johns-ny/men/2013.html,St. John's (NY),/cbb/conferences/big-east/men/2013.html,Big East,5.82,L,52,53,13,2,L 1,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,
15,/cbb/boxscores/2013-01-07-cincinnati.html,"Mon, Jan 7, 2013",REG,/cbb/schools/notre-dame/men/2013.html,Notre Dame,/cbb/conferences/big-east/men/2013.html,Big East,13.76,L,60,66,13,3,L 2,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,
16,/cbb/boxscores/2013-01-12-rutgers.html,"Sat, Jan 12, 2013",REG,/cbb/schools/rutgers/men/2013.html,Rutgers,/cbb/conferences/big-east/men/2013.html,Big East,5.98,W,68,58,14,3,W 1,Louis Brown Athletic Center,/cbb/schools/cincinnati/men/2013.html,@,
17,/cbb/boxscores/2013-01-15-depaul.html,"Tue, Jan 15, 2013",REG,/cbb/schools/depaul/men/2013.html,DePaul,/cbb/conferences/big-east/men/2013.html,Big East,1.71,W,75,70,15,3,W 2,Allstate Arena,/cbb/schools/cincinnati/men/2013.html,@,
18,/cbb/boxscores/2013-01-19-cincinnati.html,"Sat, Jan 19, 2013",REG,/cbb/schools/marquette/men/2013.html,Marquette,/cbb/conferences/big-east/men/2013.html,Big East,14.05,W,71,69,16,3,W 3,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,OT
19,/cbb/boxscores/2013-01-21-syracuse.html,"Mon, Jan 21, 2013",REG,/cbb/schools/syracuse/men/2013.html,Syracuse,/cbb/conferences/big-east/men/2013.html,Big East,20.30,L,55,57,16,4,L 1,Carrier Dome,/cbb/schools/cincinnati/men/2013.html,@,
20,/cbb/boxscores/2013-01-30-cincinnati.html,"Wed, Jan 30, 2013",REG,/cbb/schools/rutgers/men/2013.html,Rutgers,/cbb/conferences/big-east/men/2013.html,Big East,5.98,W,62,54,17,4,W 1,Fifth Third Arena,/cbb/schools/cincinnati/men/2013.html,,
21,/cbb/boxscores/2013-02-02-seton-hall.html,"Sat, Feb 2, 2013",REG,/cbb/schools/seton-hall/men/2013.html,Seton Hall,/cbb/conferences/big-east/men/2013.html,Big East,5.55,W,65,59,18,4,W 2,Prudential Center,/cbb/schools/cincinnati/men/2013.html,@,
22,/cbb/boxscores/2013-02-06-providence.html,"Wed, Feb 6, 2013",REG,/cbb/schools/providence/men/2013.html,Providence,/cbb/conferences/big-east/men/2013.html,Big East,9.30,L,50,54,18,5,L 1,Dunkin Donuts Center,/cbb/schools/cincinnati/men/2013.html,@,
