,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-10-missouri.html,"Sat, Nov 10, 2012",REG,/cbb/schools/southern-illinois-edwardsville/men/2013.html,Southern Illinois-Edwardsville,/cbb/conferences/ovc/men/2013.html,OVC,-11.17,W,83,69,1,0,W 1,Mizzou Arena,/cbb/schools/missouri/men/2013.html,,
1,/cbb/boxscores/2012-11-13-missouri.html,"Tue, Nov 13, 2012",REG,/cbb/schools/alcorn-state/men/2013.html,Alcorn State,/cbb/conferences/swac/men/2013.html,SWAC,-14.27,W,91,54,2,0,W 2,Mizzou Arena,/cbb/schools/missouri/men/2013.html,,
2,/cbb/boxscores/2012-11-16-missouri.html,"Fri, Nov 16, 2012",REG,/cbb/schools/nicholls-state/men/2013.html,Nicholls State,/cbb/conferences/southland/men/2013.html,Southland,-10.56,W,74,54,3,0,W 3,Mizzou Arena,/cbb/schools/missouri/men/2013.html,,
3,/cbb/boxscores/2012-11-22-missouri.html,"Thu, Nov 22, 2012",REG,/cbb/schools/stanford/men/2013.html,Stanford,/cbb/conferences/pac-12/men/2013.html,Pac-12,11.36,W,78,70,4,0,W 4,Imperial Arena at Atlantis Resort,/cbb/schools/missouri/men/2013.html,N,
4,/cbb/boxscores/2012-11-23-louisville.html,"Fri, Nov 23, 2012",REG,/cbb/schools/louisville/men/2013.html,Louisville,/cbb/conferences/big-east/men/2013.html,Big East,24.82,L,61,84,4,1,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/missouri/men/2013.html,N,
5,/cbb/boxscores/2012-11-24-missouri.html,"Sat, Nov 24, 2012",REG,/cbb/schools/virginia-commonwealth/men/2013.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2013.html,A-10,16.97,W,68,65,5,1,W 1,Imperial Arena at Atlantis Resort,/cbb/schools/missouri/men/2013.html,N,
6,/cbb/boxscores/2012-12-01-missouri.html,"Sat, Dec 1, 2012",REG,/cbb/schools/appalachian-state/men/2013.html,Appalachian State,/cbb/conferences/southern/men/2013.html,Southern,-7.88,W,72,56,6,1,W 2,Mizzou Arena,/cbb/schools/missouri/men/2013.html,,
7,/cbb/boxscores/2012-12-04-missouri.html,"Tue, Dec 4, 2012",REG,/cbb/schools/southeast-missouri-state/men/2013.html,Southeast Missouri State,/cbb/conferences/ovc/men/2013.html,OVC,-5.49,W,81,65,7,1,W 3,Mizzou Arena,/cbb/schools/missouri/men/2013.html,,
8,/cbb/boxscores/2012-12-08-missouri.html,"Sat, Dec 8, 2012",REG,/cbb/schools/tennessee-state/men/2013.html,Tennessee State,/cbb/conferences/ovc/men/2013.html,OVC,-2.14,W,68,38,8,1,W 4,Mizzou Arena,/cbb/schools/missouri/men/2013.html,,
9,/cbb/boxscores/2012-12-17-missouri.html,"Mon, Dec 17, 2012",REG,/cbb/schools/south-carolina-state/men/2013.html,South Carolina State,/cbb/conferences/meac/men/2013.html,MEAC,-18.14,W,102,51,9,1,W 5,Mizzou Arena,/cbb/schools/missouri/men/2013.html,,
10,/cbb/boxscores/2012-12-22-illinois.html,"Sat, Dec 22, 2012",REG,/cbb/schools/illinois/men/2013.html,Illinois,/cbb/conferences/big-ten/men/2013.html,Big Ten,13.18,W,82,73,10,1,W 6,Mizzou Arena,/cbb/schools/missouri/men/2013.html,N,
