,boxScorelink,date,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
14,/cbb/boxscores/2013-01-06-south-florida.html,"Sun, Jan 6, 2013",REG,@,/cbb/schools/south-florida/men/2013.html,South Florida,/cbb/conferences/big-east/men/2013.html,Big East,4.31,W,55,44,14,1,W 4,Sun Dome,/cbb/schools/syracuse/men/2013.html,
15,/cbb/boxscores/2013-01-09-providence.html,"Wed, Jan 9, 2013",REG,@,/cbb/schools/providence/men/2013.html,Providence,/cbb/conferences/big-east/men/2013.html,Big East,9.30,W,72,66,15,1,W 5,Dunkin Donuts Center,/cbb/schools/syracuse/men/2013.html,
16,/cbb/boxscores/2013-01-12-syracuse.html,"Sat, Jan 12, 2013",REG,,/cbb/schools/villanova/men/2013.html,Villanova,/cbb/conferences/big-east/men/2013.html,Big East,10.75,W,72,61,16,1,W 6,Carrier Dome,/cbb/schools/syracuse/men/2013.html,
17,/cbb/boxscores/2013-01-19-louisville.html,"Sat, Jan 19, 2013",REG,@,/cbb/schools/louisville/men/2013.html,Louisville,/cbb/conferences/big-east/men/2013.html,Big East,24.82,W,70,68,17,1,W 7,KFC Yum! Center,/cbb/schools/syracuse/men/2013.html,
18,/cbb/boxscores/2013-01-21-syracuse.html,"Mon, Jan 21, 2013",REG,,/cbb/schools/cincinnati/men/2013.html,Cincinnati,/cbb/conferences/big-east/men/2013.html,Big East,14.47,W,57,55,18,1,W 8,Carrier Dome,/cbb/schools/syracuse/men/2013.html,
19,/cbb/boxscores/2013-01-26-villanova.html,"Sat, Jan 26, 2013",REG,@,/cbb/schools/villanova/men/2013.html,Villanova,/cbb/conferences/big-east/men/2013.html,Big East,10.75,L,71,75,18,2,L 1,Wells Fargo Center,/cbb/schools/syracuse/men/2013.html,OT
20,/cbb/boxscores/2013-02-02-pittsburgh.html,"Sat, Feb 2, 2013",REG,@,/cbb/schools/pittsburgh/men/2013.html,Pittsburgh,/cbb/conferences/big-east/men/2013.html,Big East,18.84,L,55,65,18,3,L 2,Petersen Events Center,/cbb/schools/syracuse/men/2013.html,
21,/cbb/boxscores/2013-02-04-syracuse.html,"Mon, Feb 4, 2013",REG,,/cbb/schools/notre-dame/men/2013.html,Notre Dame,/cbb/conferences/big-east/men/2013.html,Big East,13.76,W,63,47,19,3,W 1,Carrier Dome,/cbb/schools/syracuse/men/2013.html,
22,/cbb/boxscores/2013-02-10-syracuse.html,"Sun, Feb 10, 2013",REG,,/cbb/schools/st-johns-ny/men/2013.html,St. John's (NY),/cbb/conferences/big-east/men/2013.html,Big East,5.82,W,77,58,20,3,W 2,Carrier Dome,/cbb/schools/syracuse/men/2013.html,
23,/cbb/boxscores/2013-02-13-connecticut.html,"Wed, Feb 13, 2013",REG,@,/cbb/schools/connecticut/men/2013.html,Connecticut,/cbb/conferences/big-east/men/2013.html,Big East,11.89,L,58,66,20,4,L 1,XL Center,/cbb/schools/syracuse/men/2013.html,
24,/cbb/boxscores/2013-02-16-seton-hall.html,"Sat, Feb 16, 2013",REG,@,/cbb/schools/seton-hall/men/2013.html,Seton Hall,/cbb/conferences/big-east/men/2013.html,Big East,5.55,W,76,65,21,4,W 1,Prudential Center,/cbb/schools/syracuse/men/2013.html,
25,/cbb/boxscores/2013-02-20-syracuse.html,"Wed, Feb 20, 2013",REG,,/cbb/schools/providence/men/2013.html,Providence,/cbb/conferences/big-east/men/2013.html,Big East,9.30,W,84,59,22,4,W 2,Carrier Dome,/cbb/schools/syracuse/men/2013.html,
26,/cbb/boxscores/2013-02-23-syracuse.html,"Sat, Feb 23, 2013",REG,,/cbb/schools/georgetown/men/2013.html,Georgetown,/cbb/conferences/big-east/men/2013.html,Big East,15.86,L,46,57,22,5,L 1,Carrier Dome,/cbb/schools/syracuse/men/2013.html,
27,/cbb/boxscores/2013-02-25-marquette.html,"Mon, Feb 25, 2013",REG,@,/cbb/schools/marquette/men/2013.html,Marquette,/cbb/conferences/big-east/men/2013.html,Big East,14.05,L,71,74,22,6,L 2,Bradley Center,/cbb/schools/syracuse/men/2013.html,
28,/cbb/boxscores/2013-03-02-syracuse.html,"Sat, Mar 2, 2013",REG,,/cbb/schools/louisville/men/2013.html,Louisville,/cbb/conferences/big-east/men/2013.html,Big East,24.82,L,53,58,22,7,L 3,Carrier Dome,/cbb/schools/syracuse/men/2013.html,
29,/cbb/boxscores/2013-03-06-syracuse.html,"Wed, Mar 6, 2013",REG,,/cbb/schools/depaul/men/2013.html,DePaul,/cbb/conferences/big-east/men/2013.html,Big East,1.71,W,78,57,23,7,W 1,Carrier Dome,/cbb/schools/syracuse/men/2013.html,
30,/cbb/boxscores/2013-03-09-georgetown.html,"Sat, Mar 9, 2013",REG,@,/cbb/schools/georgetown/men/2013.html,Georgetown,/cbb/conferences/big-east/men/2013.html,Big East,15.86,L,39,61,23,8,L 1,Verizon Center,/cbb/schools/syracuse/men/2013.html,
31,/cbb/boxscores/2013-03-13-seton-hall.html,"Wed, Mar 13, 2013",CTOURN,N,/cbb/schools/seton-hall/men/2013.html,Seton Hall,/cbb/conferences/big-east/men/2013.html,Big East,5.55,W,75,63,24,8,W 1,Madison Square Garden (IV),/cbb/schools/syracuse/men/2013.html,
32,/cbb/boxscores/2013-03-14-pittsburgh.html,"Thu, Mar 14, 2013",CTOURN,N,/cbb/schools/pittsburgh/men/2013.html,Pittsburgh,/cbb/conferences/big-east/men/2013.html,Big East,18.84,W,62,59,25,8,W 2,Madison Square Garden (IV),/cbb/schools/syracuse/men/2013.html,
33,/cbb/boxscores/2013-03-15-georgetown.html,"Fri, Mar 15, 2013",CTOURN,N,/cbb/schools/georgetown/men/2013.html,Georgetown,/cbb/conferences/big-east/men/2013.html,Big East,15.86,W,58,55,26,8,W 3,Madison Square Garden (IV),/cbb/schools/syracuse/men/2013.html,OT
34,/cbb/boxscores/2013-03-16-louisville.html,"Sat, Mar 16, 2013",CTOURN,N,/cbb/schools/louisville/men/2013.html,Louisville,/cbb/conferences/big-east/men/2013.html,Big East,24.82,L,61,78,26,9,L 1,,/cbb/schools/syracuse/men/2013.html,
35,/cbb/boxscores/2013-03-21-montana.html,"Thu, Mar 21, 2013",NCAA,N,/cbb/schools/montana/men/2013.html,Montana,/cbb/conferences/big-sky/men/2013.html,Big Sky,-1.19,W,81,34,27,9,W 1,SAP Center,/cbb/schools/syracuse/men/2013.html,
36,/cbb/boxscores/2013-03-23-california.html,"Sat, Mar 23, 2013",NCAA,N,/cbb/schools/california/men/2013.html,California,/cbb/conferences/pac-12/men/2013.html,Pac-12,10.59,W,66,60,28,9,W 2,SAP Center,/cbb/schools/syracuse/men/2013.html,
37,/cbb/boxscores/2013-03-28-indiana.html,"Thu, Mar 28, 2013",NCAA,N,/cbb/schools/indiana/men/2013.html,Indiana,/cbb/conferences/big-ten/men/2013.html,Big Ten,24.92,W,61,50,29,9,W 3,Verizon Center,/cbb/schools/syracuse/men/2013.html,
38,/cbb/boxscores/2013-03-30-marquette.html,"Sat, Mar 30, 2013",NCAA,N,/cbb/schools/marquette/men/2013.html,Marquette,/cbb/conferences/big-east/men/2013.html,Big East,14.05,W,55,39,30,9,W 4,Verizon Center,/cbb/schools/syracuse/men/2013.html,
39,/cbb/boxscores/2013-04-06-michigan.html,"Sat, Apr 6, 2013",NCAA,N,/cbb/schools/michigan/men/2013.html,Michigan,/cbb/conferences/big-ten/men/2013.html,Big Ten,21.29,L,56,61,30,10,L 1,Georgia Dome,/cbb/schools/syracuse/men/2013.html,
