,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-09-minnesota.html,"Fri, Nov 9, 2012",REG,/cbb/schools/american/men/2013.html,American,/cbb/conferences/patriot/men/2013.html,Patriot,-8.55,W,72,36,1,0,W 1,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
1,/cbb/boxscores/2012-11-12-minnesota.html,"Mon, Nov 12, 2012",REG,/cbb/schools/toledo/men/2013.html,Toledo,/cbb/conferences/mac/men/2013.html,MAC,-2.42,W,82,56,2,0,W 2,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
2,/cbb/boxscores/2012-11-15-minnesota.html,"Thu, Nov 15, 2012",REG,/cbb/schools/tennessee-state/men/2013.html,Tennessee State,/cbb/conferences/ovc/men/2013.html,OVC,-2.14,W,72,43,3,0,W 3,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
3,/cbb/boxscores/2012-11-18-minnesota.html,"Sun, Nov 18, 2012",REG,/cbb/schools/richmond/men/2013.html,Richmond,/cbb/conferences/atlantic-10/men/2013.html,A-10,6.92,W,72,57,4,0,W 4,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
4,/cbb/boxscores/2012-11-22-duke.html,"Thu, Nov 22, 2012",REG,/cbb/schools/duke/men/2013.html,Duke,/cbb/conferences/acc/men/2013.html,ACC,21.46,L,71,89,4,1,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/minnesota/men/2013.html,N,
5,/cbb/boxscores/2012-11-23-memphis.html,"Fri, Nov 23, 2012",REG,/cbb/schools/memphis/men/2013.html,Memphis,/cbb/conferences/cusa/men/2013.html,CUSA,12.28,W,84,75,5,1,W 1,Imperial Arena at Atlantis Resort,/cbb/schools/minnesota/men/2013.html,N,
6,/cbb/boxscores/2012-11-24-minnesota.html,"Sat, Nov 24, 2012",REG,/cbb/schools/stanford/men/2013.html,Stanford,/cbb/conferences/pac-12/men/2013.html,Pac-12,11.36,W,66,63,6,1,W 2,Imperial Arena at Atlantis Resort,/cbb/schools/minnesota/men/2013.html,N,
7,/cbb/boxscores/2012-11-27-florida-state.html,"Tue, Nov 27, 2012",REG,/cbb/schools/florida-state/men/2013.html,Florida State,/cbb/conferences/acc/men/2013.html,ACC,5.71,W,77,68,7,1,W 3,Donald L. Tucker Civic Center,/cbb/schools/minnesota/men/2013.html,@,
8,/cbb/boxscores/2012-12-01-minnesota.html,"Sat, Dec 1, 2012",REG,/cbb/schools/north-florida/men/2013.html,North Florida,/cbb/conferences/atlantic-sun/men/2013.html,A-Sun,-7.09,W,87,59,8,1,W 4,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
9,/cbb/boxscores/2012-12-04-minnesota.html,"Tue, Dec 4, 2012",REG,/cbb/schools/south-dakota-state/men/2013.html,South Dakota State,/cbb/conferences/summit/men/2013.html,Summit,2.35,W,88,64,9,1,W 5,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
10,/cbb/boxscores/2012-12-08-southern-california.html,"Sat, Dec 8, 2012",REG,/cbb/schools/southern-california/men/2013.html,Southern California,/cbb/conferences/pac-12/men/2013.html,Pac-12,6.26,W,71,57,10,1,W 6,Galen Center,/cbb/schools/minnesota/men/2013.html,@,
11,/cbb/boxscores/2012-12-11-minnesota.html,"Tue, Dec 11, 2012",REG,/cbb/schools/north-dakota-state/men/2013.html,North Dakota State,/cbb/conferences/summit/men/2013.html,Summit,5.21,W,70,57,11,1,W 7,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
12,/cbb/boxscores/2012-12-22-minnesota.html,"Sat, Dec 22, 2012",REG,/cbb/schools/lafayette/men/2013.html,Lafayette,/cbb/conferences/patriot/men/2013.html,Patriot,-2.99,W,75,50,12,1,W 8,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
13,/cbb/boxscores/2012-12-31-minnesota.html,"Mon, Dec 31, 2012",REG,/cbb/schools/michigan-state/men/2013.html,Michigan State,/cbb/conferences/big-ten/men/2013.html,Big Ten,18.63,W,76,63,13,1,W 9,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
14,/cbb/boxscores/2013-01-06-minnesota.html,"Sun, Jan 6, 2013",REG,/cbb/schools/northwestern/men/2013.html,Northwestern,/cbb/conferences/big-ten/men/2013.html,Big Ten,5.36,W,69,51,14,1,W 10,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
15,/cbb/boxscores/2013-01-09-illinois.html,"Wed, Jan 9, 2013",REG,/cbb/schools/illinois/men/2013.html,Illinois,/cbb/conferences/big-ten/men/2013.html,Big Ten,13.18,W,84,67,15,1,W 11,Assembly Hall,/cbb/schools/minnesota/men/2013.html,@,
16,/cbb/boxscores/2013-01-12-indiana.html,"Sat, Jan 12, 2013",REG,/cbb/schools/indiana/men/2013.html,Indiana,/cbb/conferences/big-ten/men/2013.html,Big Ten,24.92,L,81,88,15,2,L 1,Assembly Hall,/cbb/schools/minnesota/men/2013.html,@,
17,/cbb/boxscores/2013-01-17-minnesota.html,"Thu, Jan 17, 2013",REG,/cbb/schools/michigan/men/2013.html,Michigan,/cbb/conferences/big-ten/men/2013.html,Big Ten,21.29,L,75,83,15,3,L 2,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
18,/cbb/boxscores/2013-01-23-northwestern.html,"Wed, Jan 23, 2013",REG,/cbb/schools/northwestern/men/2013.html,Northwestern,/cbb/conferences/big-ten/men/2013.html,Big Ten,5.36,L,48,55,15,4,L 3,Welsh-Ryan Arena,/cbb/schools/minnesota/men/2013.html,@,
19,/cbb/boxscores/2013-01-26-wisconsin.html,"Sat, Jan 26, 2013",REG,/cbb/schools/wisconsin/men/2013.html,Wisconsin,/cbb/conferences/big-ten/men/2013.html,Big Ten,18.76,L,44,45,15,5,L 4,Kohl Center,/cbb/schools/minnesota/men/2013.html,@,
20,/cbb/boxscores/2013-01-29-minnesota.html,"Tue, Jan 29, 2013",REG,/cbb/schools/nebraska/men/2013.html,Nebraska,/cbb/conferences/big-ten/men/2013.html,Big Ten,4.40,W,84,65,16,5,W 1,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
21,/cbb/boxscores/2013-02-03-minnesota.html,"Sun, Feb 3, 2013",REG,/cbb/schools/iowa/men/2013.html,Iowa,/cbb/conferences/big-ten/men/2013.html,Big Ten,14.22,W,62,59,17,5,W 2,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
22,/cbb/boxscores/2013-02-06-michigan-state.html,"Wed, Feb 6, 2013",REG,/cbb/schools/michigan-state/men/2013.html,Michigan State,/cbb/conferences/big-ten/men/2013.html,Big Ten,18.63,L,50,61,17,6,L 1,Breslin Student Events Center,/cbb/schools/minnesota/men/2013.html,@,
23,/cbb/boxscores/2013-02-10-minnesota.html,"Sun, Feb 10, 2013",REG,/cbb/schools/illinois/men/2013.html,Illinois,/cbb/conferences/big-ten/men/2013.html,Big Ten,13.18,L,53,57,17,7,L 2,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
24,/cbb/boxscores/2013-02-14-minnesota.html,"Thu, Feb 14, 2013",REG,/cbb/schools/wisconsin/men/2013.html,Wisconsin,/cbb/conferences/big-ten/men/2013.html,Big Ten,18.76,W,58,53,18,7,W 1,Williams Arena,/cbb/schools/minnesota/men/2013.html,,OT
25,/cbb/boxscores/2013-02-17-iowa.html,"Sun, Feb 17, 2013",REG,/cbb/schools/iowa/men/2013.html,Iowa,/cbb/conferences/big-ten/men/2013.html,Big Ten,14.22,L,51,72,18,8,L 1,Carver-Hawkeye Arena,/cbb/schools/minnesota/men/2013.html,@,
26,/cbb/boxscores/2013-02-20-ohio-state.html,"Wed, Feb 20, 2013",REG,/cbb/schools/ohio-state/men/2013.html,Ohio State,/cbb/conferences/big-ten/men/2013.html,Big Ten,20.19,L,45,71,18,9,L 2,Value City Arena,/cbb/schools/minnesota/men/2013.html,@,
27,/cbb/boxscores/2013-02-26-minnesota.html,"Tue, Feb 26, 2013",REG,/cbb/schools/indiana/men/2013.html,Indiana,/cbb/conferences/big-ten/men/2013.html,Big Ten,24.92,W,77,73,19,9,W 1,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
28,/cbb/boxscores/2013-03-02-minnesota.html,"Sat, Mar 2, 2013",REG,/cbb/schools/penn-state/men/2013.html,Penn State,/cbb/conferences/big-ten/men/2013.html,Big Ten,2.86,W,73,44,20,9,W 2,Williams Arena,/cbb/schools/minnesota/men/2013.html,,
