,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-09-saint-louis.html,"Fri, Nov 9, 2012",REG,/cbb/schools/south-carolina-upstate/men/2013.html,South Carolina Upstate,/cbb/conferences/atlantic-sun/men/2013.html,A-Sun,-3.33,W,76,59,1,0,W 1,Chaifetz Arena,/cbb/schools/saint-louis/men/2013.html,,
1,/cbb/boxscores/2012-11-14-saint-louis.html,"Wed, Nov 14, 2012",REG,/cbb/schools/santa-clara/men/2013.html,Santa Clara,/cbb/conferences/wcc/men/2013.html,WCC,6.54,L,62,74,1,1,L 1,Chaifetz Arena,/cbb/schools/saint-louis/men/2013.html,,
2,/cbb/boxscores/2012-11-19-saint-louis.html,"Mon, Nov 19, 2012",REG,/cbb/schools/texas-am/men/2013.html,Texas A&M,/cbb/conferences/sec/men/2013.html,SEC,6.51,W,70,49,2,1,W 1,Sprint Center,/cbb/schools/saint-louis/men/2013.html,N,
3,/cbb/boxscores/2012-11-20-kansas.html,"Tue, Nov 20, 2012",REG,/cbb/schools/kansas/men/2013.html,Kansas,/cbb/conferences/big-12/men/2013.html,Big 12,20.79,L,59,73,2,2,L 1,Sprint Center,/cbb/schools/saint-louis/men/2013.html,N,
4,/cbb/boxscores/2012-11-24-saint-louis.html,"Sat, Nov 24, 2012",REG,/cbb/schools/southern-illinois/men/2013.html,Southern Illinois,/cbb/conferences/mvc/men/2013.html,MVC,-0.84,W,61,51,3,2,W 1,Chaifetz Arena,/cbb/schools/saint-louis/men/2013.html,,
5,/cbb/boxscores/2012-11-28-washington.html,"Wed, Nov 28, 2012",REG,/cbb/schools/washington/men/2013.html,Washington,/cbb/conferences/pac-12/men/2013.html,Pac-12,7.88,L,61,66,3,3,L 1,Alaska Airlines Arena,/cbb/schools/saint-louis/men/2013.html,@,
6,/cbb/boxscores/2012-12-02-saint-louis.html,"Sun, Dec 2, 2012",REG,/cbb/schools/valparaiso/men/2013.html,Valparaiso,/cbb/conferences/horizon/men/2013.html,Horizon,7.15,W,62,49,4,3,W 1,Chaifetz Arena,/cbb/schools/saint-louis/men/2013.html,,
7,/cbb/boxscores/2012-12-05-saint-louis.html,"Wed, Dec 5, 2012",REG,/cbb/schools/north-texas/men/2013.html,North Texas,/cbb/conferences/sun-belt/men/2013.html,Sun Belt,-6.38,W,67,63,5,3,W 2,Chaifetz Arena,/cbb/schools/saint-louis/men/2013.html,,
8,/cbb/boxscores/2012-12-15-saint-louis.html,"Sat, Dec 15, 2012",REG,/cbb/schools/tennessee-martin/men/2013.html,Tennessee-Martin,/cbb/conferences/ovc/men/2013.html,OVC,-16.54,W,73,51,6,3,W 3,Chaifetz Arena,/cbb/schools/saint-louis/men/2013.html,,
9,/cbb/boxscores/2012-12-19-saint-louis.html,"Wed, Dec 19, 2012",REG,/cbb/schools/eastern-illinois/men/2013.html,Eastern Illinois,/cbb/conferences/ovc/men/2013.html,OVC,-8.92,W,72,45,7,3,W 4,Chaifetz Arena,/cbb/schools/saint-louis/men/2013.html,,
