,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-11-louisville.html,"Sun, Nov 11, 2012",REG,/cbb/schools/manhattan/men/2013.html,Manhattan,/cbb/conferences/maac/men/2013.html,MAAC,-1.96,W,79,51,1,0,W 1,KFC Yum! Center,/cbb/schools/louisville/men/2013.html,,
1,/cbb/boxscores/2012-11-15-louisville.html,"Thu, Nov 15, 2012",REG,/cbb/schools/samford/men/2013.html,Samford,/cbb/conferences/southern/men/2013.html,Southern,-10.02,W,80,54,2,0,W 2,KFC Yum! Center,/cbb/schools/louisville/men/2013.html,,
2,/cbb/boxscores/2012-11-18-louisville.html,"Sun, Nov 18, 2012",REG,/cbb/schools/miami-oh/men/2013.html,Miami (OH),/cbb/conferences/mac/men/2013.html,MAC,-6.62,W,80,39,3,0,W 3,KFC Yum! Center,/cbb/schools/louisville/men/2013.html,,
3,/cbb/boxscores/2012-11-22-louisville.html,"Thu, Nov 22, 2012",REG,/cbb/schools/northern-iowa/men/2013.html,Northern Iowa,/cbb/conferences/mvc/men/2013.html,MVC,8.58,W,51,46,4,0,W 4,Imperial Arena at Atlantis Resort,/cbb/schools/louisville/men/2013.html,N,
4,/cbb/boxscores/2012-11-23-louisville.html,"Fri, Nov 23, 2012",REG,/cbb/schools/missouri/men/2013.html,Missouri,/cbb/conferences/sec/men/2013.html,SEC,15.42,W,84,61,5,0,W 5,Imperial Arena at Atlantis Resort,/cbb/schools/louisville/men/2013.html,N,
5,/cbb/boxscores/2012-11-24-duke.html,"Sat, Nov 24, 2012",REG,/cbb/schools/duke/men/2013.html,Duke,/cbb/conferences/acc/men/2013.html,ACC,21.46,L,71,76,5,1,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/louisville/men/2013.html,N,
6,/cbb/boxscores/2012-12-01-louisville.html,"Sat, Dec 1, 2012",REG,/cbb/schools/illinois-state/men/2013.html,Illinois State,/cbb/conferences/mvc/men/2013.html,MVC,9.61,W,69,66,6,1,W 1,KFC Yum! Center,/cbb/schools/louisville/men/2013.html,,
7,/cbb/boxscores/2012-12-04-college-of-charleston.html,"Tue, Dec 4, 2012",REG,/cbb/schools/college-of-charleston/men/2013.html,College of Charleston,/cbb/conferences/southern/men/2013.html,Southern,0.20,W,80,38,7,1,W 2,Carolina First Arena,/cbb/schools/louisville/men/2013.html,@,
8,/cbb/boxscores/2012-12-08-louisville.html,"Sat, Dec 8, 2012",REG,/cbb/schools/missouri-kansas-city/men/2013.html,Kansas City,/cbb/conferences/summit/men/2013.html,Summit,-13.61,W,99,47,8,1,W 3,KFC Yum! Center,/cbb/schools/louisville/men/2013.html,,
9,/cbb/boxscores/2012-12-15-memphis.html,"Sat, Dec 15, 2012",REG,/cbb/schools/memphis/men/2013.html,Memphis,/cbb/conferences/cusa/men/2013.html,CUSA,12.28,W,87,78,9,1,W 4,FedExForum,/cbb/schools/louisville/men/2013.html,@,
10,/cbb/boxscores/2012-12-19-louisville.html,"Wed, Dec 19, 2012",REG,/cbb/schools/florida-international/men/2013.html,Florida International,/cbb/conferences/sun-belt/men/2013.html,Sun Belt,-2.05,W,79,55,10,1,W 5,KFC Yum! Center,/cbb/schools/louisville/men/2013.html,,
11,/cbb/boxscores/2012-12-22-louisville.html,"Sat, Dec 22, 2012",REG,/cbb/schools/western-kentucky/men/2013.html,Western Kentucky,/cbb/conferences/sun-belt/men/2013.html,Sun Belt,-0.63,W,78,55,11,1,W 6,KFC Yum! Center,/cbb/schools/louisville/men/2013.html,N,
12,/cbb/boxscores/2012-12-29-louisville.html,"Sat, Dec 29, 2012",REG,/cbb/schools/kentucky/men/2013.html,Kentucky,/cbb/conferences/sec/men/2013.html,SEC,13.96,W,80,77,12,1,W 7,KFC Yum! Center,/cbb/schools/louisville/men/2013.html,,
