,boxScorelink,date,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2012-11-09-iowa-state.html,"Fri, Nov 9, 2012",REG,/cbb/schools/southern/men/2013.html,Southern,/cbb/conferences/swac/men/2013.html,SWAC,-2.62,W,82,59,1,0,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2013.html,,
1,/cbb/boxscores/2012-11-12-iowa-state.html,"Mon, Nov 12, 2012",REG,/cbb/schools/alabama-am/men/2013.html,Alabama A&M,/cbb/conferences/swac/men/2013.html,SWAC,-18.41,W,98,40,2,0,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2013.html,,
2,/cbb/boxscores/2012-11-18-iowa-state.html,"Sun, Nov 18, 2012",REG,/cbb/schools/campbell/men/2013.html,Campbell,/cbb/conferences/big-south/men/2013.html,Big South,-10.23,W,88,68,3,0,W 3,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2013.html,,
3,/cbb/boxscores/2012-11-20-iowa-state.html,"Tue, Nov 20, 2012",REG,/cbb/schools/north-carolina-at/men/2013.html,North Carolina A&T,/cbb/conferences/meac/men/2013.html,MEAC,-6.93,W,86,57,4,0,W 4,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2013.html,,
4,/cbb/boxscores/2012-11-23-cincinnati.html,"Fri, Nov 23, 2012",REG,/cbb/schools/cincinnati/men/2013.html,Cincinnati,/cbb/conferences/big-east/men/2013.html,Big East,14.47,L,70,78,4,1,L 1,Thomas & Mack Center,/cbb/schools/iowa-state/men/2013.html,N,
5,/cbb/boxscores/2012-11-24-iowa-state.html,"Sat, Nov 24, 2012",REG,/cbb/schools/nevada-las-vegas/men/2013.html,Nevada-Las Vegas,/cbb/conferences/mwc/men/2013.html,MWC,12.81,L,70,82,4,2,L 2,,/cbb/schools/iowa-state/men/2013.html,N,
6,/cbb/boxscores/2012-12-01-iowa-state.html,"Sat, Dec 1, 2012",REG,/cbb/schools/brigham-young/men/2013.html,Brigham Young,/cbb/conferences/wcc/men/2013.html,WCC,10.63,W,83,62,5,2,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2013.html,,
7,/cbb/boxscores/2012-12-04-iowa-state.html,"Tue, Dec 4, 2012",REG,/cbb/schools/florida-gulf-coast/men/2013.html,Florida Gulf Coast,/cbb/conferences/atlantic-sun/men/2013.html,A-Sun,3.01,W,83,72,6,2,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2013.html,,
8,/cbb/boxscores/2012-12-07-iowa.html,"Fri, Dec 7, 2012",REG,/cbb/schools/iowa/men/2013.html,Iowa,/cbb/conferences/big-ten/men/2013.html,Big Ten,14.22,L,71,80,6,3,L 1,Carver-Hawkeye Arena,/cbb/schools/iowa-state/men/2013.html,@,
9,/cbb/boxscores/2012-12-09-iowa-state.html,"Sun, Dec 9, 2012",REG,/cbb/schools/nebraska-omaha/men/2013.html,Omaha,/cbb/conferences/summit/men/2013.html,Summit,-15.19,W,93,65,7,3,W 1,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2013.html,,
10,/cbb/boxscores/2012-12-15-drake.html,"Sat, Dec 15, 2012",REG,/cbb/schools/drake/men/2013.html,Drake,/cbb/conferences/mvc/men/2013.html,MVC,3.42,W,86,77,8,3,W 2,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2013.html,N,
11,/cbb/boxscores/2012-12-19-missouri-kansas-city.html,"Wed, Dec 19, 2012",REG,/cbb/schools/missouri-kansas-city/men/2013.html,Kansas City,/cbb/conferences/summit/men/2013.html,Summit,-13.61,W,76,61,9,3,W 3,Swinney Recreation Center,/cbb/schools/iowa-state/men/2013.html,@,
12,/cbb/boxscores/2013-01-01-iowa-state.html,"Tue, Jan 1, 2013",REG,/cbb/schools/yale/men/2013.html,Yale,/cbb/conferences/ivy/men/2013.html,Ivy,-3.94,W,80,70,10,3,W 4,James H. Hilton Coliseum,/cbb/schools/iowa-state/men/2013.html,,
13,/cbb/boxscores/2013-01-09-kansas.html,"Wed, Jan 9, 2013",REG,/cbb/schools/kansas/men/2013.html,Kansas,/cbb/conferences/big-12/men/2013.html,Big 12,20.79,L,89,97,10,4,L 1,Allen Fieldhouse,/cbb/schools/iowa-state/men/2013.html,@,OT
